,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 19:57:16,52,53,0,59,65,54,54,54,54,71,12.144001,5.04,1.312,1.396,1.024,0.316,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.124,56,44.5,45,43.5,1167,685,0,910,879,0,0,0,0,0,15.62,7.81,3.17,1.56,4.69,95.31,3.12,4.69,17,95.31,38.6517677,3616,793,4040,795,40.4,1.052719,0.5375,3851,310,40.4,0.5090467,0.5375,3692,120,40.4,0.173758239,0.5375,2878,54,33.6666679,0.110175408,0.5375,3611,138,40.4,0.248053253,0.5375,5050,4816,50.5,3.507646,0.525,2982,62,33.6666679,0.0947397649,0.525,2823,49,33.6666679,0.07639641,0.525,56.6250076,55.6250038,99.99825,27.0644989,9.816265,73.38378,10.1851883,4.69557571,68.4453354,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,1.53921318,7,505,600,1200,3000,50,1.04500008,1.30500007,0,11,17,35,2670,10451.9824,999,1002,30,30,0,0,0,0,15.331,19.168,0.97,11512.2227,400.835938,0.183265343,0,0,0,0.00111559511,0,0,0,0,0,0.6770604,0,0,0,45.1875,44,16376,4563,11812,72.13591,44.071,549888,99328
05/28/2026 19:57:18,51,53,0,58,64,54,54,54,54,71,12.144001,5.04,1.312,1.396,1.054,0.322000027,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.124,57,44,45,43.5,1147,686,0,913,860,0,0,0,0,0,27.69,4.62,1.54,0,0,86.15,0,0,15,86.15,39.1025047,4000,790,5050,1369,50.5,1.41099632,0.55,4018,378,40.4,0.6535947,0.55,3883,172,40.4,0.2664535,0.55,3720,98,40.4,0.192299545,0.55,3862,219,40.4,0.3378769,0.55,4040,3865,40.4,2.88792276,0.55,3616,118,40.4,0.235062033,0.55,3814,102,40.4,0.211360559,0.55,56.8750076,55.3750038,99.9982452,26.9345512,9.946213,73.03143,10.1193352,4.761429,68.00279,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,1.34986627,7,505,600,1200,3000,50,1.05500007,1.30500007,0,6,17,35,2670,10451.9824,1000,1001,30,30,0,0,0,0,16.169,21.091,0.97,11525.5039,400.835938,0.007424519,0,0,0,0.06470911,0,0,0,0,0,1.03943264,0,0,0,45.09375,42,16376,4549,11826,72.21644,44.683,449536,0
05/28/2026 19:57:20,50,53,0,57,63,56,56,56,56,73,12.144001,5.05,1.312,1.396,1.014,0.318000019,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.124,58,44.5,45,43.5,1131,661,0,901,822,0,0,0,0,0,49.25,7.46,0,2.94,11.94,71.64,1.47,2.99,18.46,71.64,40.59038,4414,948,5050,2359,50.5,2.15657067,0.56875,4040,525,40.4,0.8526979,0.56875,4040,245,40.4,0.5291031,0.56875,3998,177,40.4,0.240060627,0.56875,4040,699,40.4,0.678844333,0.56875,5050,3054,50.5,2.39801884,0.56875,4040,179,40.4,0.2338569,0.56875,5050,348,50.5,0.291119784,0.53125,58.0000076,48.7500038,99.99818,27.2991943,9.58157,74.02014,10.3378143,4.54294968,69.47099,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,1.46168768,7,505,600,1200,3000,52,1.0250001,1.30500007,0,7,23,35,2670,10451.9824,1002,1001,30,30,9,1,0,5,15.912,19.523,0.97,11559.4453,571.65625,0.158834741,0,0,0,1.60924137,0,0,0,0,0,2.34975839,0,0,0,45.125,42,16376,4516,11859,72.42242,45.544,362715136,63949824
05/28/2026 19:57:22,50,53,0,58,64,60,60,60,60,76,12.144001,5.04,1.314,1.396,1.062,0.332000017,0.690000057,3.292,2.046,0,3.38,3.37600017,3.124,65,44,45,43.5,1113,686,0,900,811,0,0,0,0,0,32.81,15.62,7.81,9.38,9.38,85.94,0,0,20.12,85.94,43.0993767,3568,1035,4040,1710,40.4,2.072478,0.53125,3799,785,40.4,1.28796613,0.53125,3898,460,40.4,1.10462093,0.53125,2913,233,33.6666679,0.7008783,0.53125,3033,566,33.6666679,0.967395246,0.53125,5050,4372,50.5,5.1256547,0.525,2929,106,33.6666679,0.483009517,0.525,2883,51,33.6666679,0.08927633,0.525,66.12501,62.7500038,99.99826,27.4134331,9.467331,74.329895,10.4388313,4.44193268,70.14983,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,1.46521282,7,505,600,1200,3000,50,1.05500007,1.30500007,0,10,17,35,2670,10451.9824,1000,1000,30,30,15,0,0,0,15.786,17.955,0.97,11869.1953,519.273438,3.302797,0,0,0,0.296328068,0,0,0,0,0,10.2359333,0,0,0,45.0625,44,16376,4206,12169,74.3102,45.313,0,0
05/28/2026 19:57:24,51,53,0,59,64,64,64,64,64,80,12.144001,5.04,1.312,1.396,1.06000006,0.33,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.124,67,44.5,45,43.5,1142,661,0,905,834,0,0,0,0,0,12.5,7.81,0,0,3.12,93.75,0,3.08,15.03,93.75,39.940937,3818,769,5050,668,50.5,1.07034278,0.55625,3254,272,33.6666679,0.545363069,0.55625,3926,134,40.4,0.640662849,0.55625,2924,52,33.6666679,0.09060418,0.55625,4361,130,48.5,0.1784075,0.575,5050,4809,50.5,4.75915432,0.55625,2961,43,33.6666679,0.07524526,0.55625,3018,45,33.6666679,0.0773801,0.55625,66.87501,47.8750038,99.9982452,27.1077118,9.773052,73.500946,10.1805573,4.70020676,68.41421,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,1.441729,7,505,600,1200,3000,51,1.05500007,1.30500007,0,9,17,35,2670,10451.9824,1001,1002,30,30,0,0,0,0,15.81,20.071,0.97,11869.1953,519.273438,0,0,0,0,0,0,0,0,0,0,0.008228094,0,0,0,44.96875,44,16376,4206,12169,74.3102,44.48,0,1449984
05/28/2026 19:57:26,53,53,0,60,65,68,68,68,68,83,12.144001,5.04,1.312,1.396,1.03800011,0.332000017,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.124,63,44.5,45,43.5,1153,685,0,910,839,0,0,0,0,0,26.56,9.38,3.12,1.56,4.69,31.25,1.56,0,9.77,31.25,37.6154671,4318,628,4040,1407,40.4,1.50557709,0.54375,4040,719,40.4,1.02087545,0.54375,4973,357,50.5,0.6013326,0.55625,3833,239,40.4,0.483696818,0.55625,5050,485,50.5,0.744786,0.55625,5050,1421,50.5,1.62749684,0.55625,3757,208,40.4,0.4393377,0.55625,3801,187,40.4,0.406441659,0.55625,63.2500076,47.3750038,99.99826,27.2394981,9.641266,73.85828,10.2289772,4.651787,68.73959,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.142807,7,505,600,1200,3000,50,0.969000041,1.30500007,0,4,17,36,2670,10451.9824,0,0,0,0,8,3,0,1,18.602,25.974,0.97,11829.8906,422.0547,8.90204,0,0,0,0.5023949,0,0,0,0,0,3.97928858,0,0,0,45.375,44,16376,4245,12130,74.07489,55.831,99328,436299776
05/28/2026 19:57:28,54,53,0,60,66,64,64,64,64,79,12.144001,5.04,1.312,1.396,0.988000035,0.326,0.690000057,3.292,2.046,0,3.37600017,3.38,3.124,61,44.5,45,43.5,1190,659,0,926,853,0,0,0,0,0,21.88,9.38,4.69,3.12,6.25,23.44,3.12,3.12,9.38,23.44,36.6050529,4124,491,5050,1202,50.5,1.29799211,0.55625,4040,472,40.4,0.7467898,0.55625,3807,241,40.4,0.456710517,0.55625,3730,189,40.4,0.386305749,0.55625,3811,306,40.4,0.536944866,0.55625,5050,1157,50.5,1.4543525,0.55625,3699,170,40.4,0.3503958,0.55625,3802,191,40.4,0.3443246,0.55625,60.7500076,47.3750038,99.99827,27.20346,9.677303,73.76057,10.2225914,4.65817261,68.6966858,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.22765827,7,505,600,1200,3000,51,0.984,1.30500007,0,2,20,36,2670,10451.9824,0,0,0,0,9,3,0,1,18.003,25.681,0.97,11829.8906,422.0547,7.86990929,0,0,0,0.00715990225,0,0,0,0,0,0,0,0,0,45.3125,42,16376,4245,12130,74.07489,53.526,99328,3.471995E+08
05/28/2026 19:57:30,54,53,0,60,66,60,60,60,60,75,12.144001,5.04,1.312,1.396,0.990000069,0.318000019,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.124,58,44.5,45,43.5,1202,683,0,935,843,0,0,0,0,0,23.44,9.38,4.69,3.12,3.12,21.88,1.56,3.12,8.79,23.44,35.48622,4012,406,5050,1189,50.5,1.22192919,0.5625,4005,402,40.4,0.63026756,0.5625,3801,192,40.4,0.3444972,0.5625,3733,154,40.4,0.305054724,0.5625,3861,262,40.4,0.453182518,0.5625,4040,749,40.4,1.00294578,0.5625,3761,138,40.4,0.279986143,0.5625,3844,162,40.4,0.283257872,0.5625,58.1250076,46.8750038,99.99826,27.0696983,9.811066,73.39788,10.2286911,4.652073,68.73767,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.28919458,7,505,600,1200,3000,51,0.965000033,1.30500007,0,2,17,36,2670,10451.9824,0,0,0,0,9,3,0,1,19.392,27.039,0.97,11829.8906,422.7422,7.98091459,0,0,0,0.00610731635,0,0,0,0,0,0.0177987516,0,0,0,45.5625,44,16376,4245,12130,74.07489,52.854,849920,2.840996E+08
05/28/2026 19:57:32,53,53,0,59,65,56,56,56,56,72,12.144001,5.04,1.312,1.396,0.978000045,0.320000023,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.124,56,44.5,45,43.5,1168,682,0,942,840,0,0,0,0,0,18.75,9.38,4.69,3.12,3.12,15.62,0,1.56,7.03,18.75,35.56651,3328,423,3233,1115,32.3333321,1.1766175,0.6375,3222,409,32.3333321,0.6367335,0.6375,3039,204,32.3333321,0.367525548,0.6375,3054,178,32.3333321,0.338118047,0.6375,3088,263,32.3333321,0.454128563,0.6375,4850,900,48.5,1.14454675,0.6375,3025,142,32.3333321,0.299911916,0.6375,3116,176,32.3333321,0.311607838,0.6375,56.1250076,46.8750038,99.99826,26.8969574,9.983807,72.9295044,10.0876465,4.79311752,67.78984,38.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.346143,7,505,600,1200,3000,50,0.955000043,1.30500007,0,1,17,36,2670,10451.9824,0,0,0,0,9,4,0,1,19.565,27.512,0.97,11829.8906,422.7422,8.006015,0,0,0,0.0048326226,0,0,0,0,0,0,0,0,0,45.75,44,16376,4245,12130,74.07489,55.225,3.023493E+08,276999168
