,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 22:27:18,58,62,0,65,71,68,68,68,68,83,12.12,5.03,1.31000006,1.39200008,1.05000007,0.350000024,0.618000031,3.28400016,2.046,0,3.37200022,3.37200022,3.12000012,65,49,50.5,48.5,1300,821,0,967,915,0,0,0,0,0,68.18,6.06,0,0,4.55,40.91,1.52,0,15.15,68.18,39.1088142,3853,836,5050,3317,50.5,2.57544947,0.5625,4040,551,40.4,1.03691375,0.55,3792,163,40.4,0.342449,0.55,3792,108,40.4,0.2508501,0.55,3907,265,40.4,0.5254232,0.55,4040,2104,40.4,1.91560733,0.55625,3171,87,33.6666679,0.199706808,0.55625,3033,91,33.6666679,0.1831973,0.55625,65.12501,53.1250038,99.9982,29.56128,7.31948471,80.153656,11.7117081,3.169056,78.7036743,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.05500007,1.30500007,0,5,16,42,2670,10451.9824,999,1000,30,30,3,1,0,1,18.301,20.114,0.975,12467.6172,576.917969,4.98557138,0,0,0,1.33957279,0,0,0,0,0,4.39415026,0,0,0,52.84375,52,16376,3607,12768,77.96778,52.67,305149952,194749440
05/28/2026 22:27:20,60,62,0,66,72,69,69,69,69,82,12.0960007,5.03,1.31000006,1.39200008,1.064,0.34,0.618000031,3.28400016,2.046,0,3.36800027,3.36800027,3.12000012,64,49.5,50.5,48.5,1315,821,0,982,919,0,0,0,0,0,60.94,28.12,10.94,6.25,20.31,70.31,6.25,4.69,25.98,70.31,42.8852,3856,1227,4040,2993,40.4,3.35118365,0.55,4040,1366,40.4,2.10010934,0.55,3978,582,40.4,1.33480287,0.55,3232,388,33.6666679,1.13428986,0.55,4033,878,40.4,1.64163613,0.55,5050,3021,50.5,3.32340741,0.525,3187,292,33.6666679,1.02364087,0.525,3287,298,33.6666679,1.02093375,0.525,64.25001,59.8750038,99.9982758,30.2963448,6.58441925,82.14674,11.495369,3.385395,77.24986,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.069,1.30500007,0,13,16,45,2850,10451.9824,999,998,30,30,31,25,0,0,38.222,39.045,1.09,13373.91,428.9961,33.79979,0,0,0,0.244509846,0,0,0,0,0,0.2315387,0,0,0,54.875,54,16376,2701,13674,83.50282,136.31,9.694925E+07,21249024
05/28/2026 22:27:22,60,62,0,67,73,68,68,68,68,82,12.12,5.03,1.31000006,1.39200008,1.064,0.34,0.616000056,3.28000021,2.046,0,3.36800027,3.36800027,3.12000012,64,49,51,48.5,1330,821,0,988,951,0,0,0,0,0,81.25,10.94,3.12,1.56,7.81,67.19,1.56,0,21.68,81.25,43.2228661,3910,1168,5050,3532,50.5,3.8944304,0.5375,4040,1048,40.4,1.81732416,0.5375,3201,537,33.6666679,1.26525462,0.5375,3179,352,33.6666679,1.09356308,0.5375,3252,783,33.6666679,1.50803375,0.5375,5050,2653,50.5,2.93009448,0.53125,3739,231,40.4,0.9528211,0.53125,3767,208,40.4,0.922955453,0.53125,64.25001,61.0000038,99.9982452,30.0579414,6.82282257,81.50032,11.3839912,3.49677277,76.50139,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.079,1.30500007,0,12,16,45,2670,10451.9824,999,1000,30,30,38,29,0,0,34.669,30.915,0.975,13373.91,428.9961,33.50605,0,0,0,0.23411262,0,0,0,0,0,0,0,0,0,54.21875,56,16376,2701,13674,83.50282,99.553,9.319936E+07,21599232
05/28/2026 22:27:24,60,62,0,67,73,68,68,68,68,82,12.0960007,5.03,1.31000006,1.39200008,1.06000006,0.34,0.618000031,3.27600026,2.046,0,3.36800027,3.36800027,3.11600018,64,49,51,48.5,1340,821,0,994,956,0,0,0,0,0,71.88,25,17.19,18.75,32.81,57.81,4.69,4.69,29.1,71.88,42.9680176,4119,1206,5050,3081,50.5,3.34191346,0.5375,5025,1179,50.25,1.87187994,0.51875,3848,567,40.2,1.3039602,0.51875,3836,481,40.2,1.21322274,0.51875,3849,915,40.2,1.59240437,0.51875,5050,2899,50.5,2.94836521,0.54375,3133,270,33.6666679,1.000296,0.54375,3162,256,33.6666679,0.964241445,0.54375,63.8750076,55.3750038,99.99827,30.0280457,6.85271835,81.4192657,11.350338,3.530426,76.27524,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.064,1.30500007,0,13,16,46,2850,10451.9824,1001,1000,30,30,41,32,0,0,43.535,38.236,1.09,13373.91,428.9961,37.24647,0,0,0,0.305642545,0,0,0,0,0,0,0,0,0,55.0625,56,16376,2701,13674,83.50282,109.859,9.639936E+07,21699584
05/28/2026 22:27:26,60,62,0,67,73,67,67,67,67,81,12.0960007,5.03,1.31000006,1.39200008,1.06000006,0.342,0.618000031,3.28400016,2.046,0,3.36800027,3.36800027,3.12000012,63,49,51,48.5,1317,821,0,995,939,0,0,0,0,0,59.38,23.44,9.38,9.38,20.31,62.5,6.25,0,23.83,62.5,42.2344131,3862,1182,4040,2525,40.4,2.47763777,0.5375,4040,1286,40.4,1.83263373,0.5375,3849,576,40.4,1.29034448,0.5375,3812,446,40.4,1.15873075,0.5375,3853,920,40.4,1.55647886,0.5375,5050,3152,50.5,3.465752,0.5375,3118,284,33.6666679,1.00206828,0.5375,3130,265,33.6666679,0.972279847,0.5375,62.8750076,53.7500038,99.99827,30.05326,6.827503,81.48763,11.3760338,3.50473022,76.4479141,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.05000007,1.30500007,0,13,16,47,2850,10451.9824,998,999,30,30,40,32,0,0,43.272,36.872,1.09,13373.91,428.9961,37.6056557,0,0,0,0.293289632,0,0,0,0,0,0,0,0,0,55.375,56,16376,2701,13674,83.50282,125.962,9.424998E+07,21149696
05/28/2026 22:27:28,58,62,0,65,72,65,65,65,65,79,12.0960007,5.03,1.31000006,1.39200008,1.06000006,0.354,0.618000031,3.28000021,2.046,0,3.36800027,3.37200022,3.12000012,62,49,51,48.5,1294,791,0,990,934,0,0,0,0,0,53.12,39.06,21.88,15.62,28.12,67.19,17.19,10.94,31.64,67.19,42.42776,3800,1188,4020,2630,40.2,2.61446762,0.50625,4020,1368,40.2,1.93280351,0.50625,3951,583,40.2,1.32776177,0.50625,3188,399,33.5,1.11769259,0.50625,3836,893,40.2,1.53825665,0.50625,5050,3052,50.5,3.32467079,0.54375,3148,291,33.6666679,1.00915647,0.54375,3186,288,33.6666679,0.998554,0.54375,62.3750076,59.3750038,99.99827,30.0243225,6.8564415,81.4091644,11.350174,3.53059,76.27413,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.064,1.30500007,0,12,16,47,2850,10451.9824,1001,1000,30,30,40,32,0,0,42.902,37.521,1.09,13373.91,428.9961,37.4615974,0,0,0,0.293759048,0,0,0,0,0,0,0,0,0,55.46875,56,16376,2701,13674,83.50282,124.423,9.389978E+07,20499456
05/28/2026 22:27:30,57,62,0,64,71,65,65,65,65,79,12.0960007,5.03,1.31000006,1.39200008,1.06000006,0.350000024,0.618000031,3.28000021,2.046,0,3.36800027,3.36800027,3.12000012,62,49,51,48.5,1261,792,0,986,945,0,0,0,0,0,63.08,27.69,14.06,10.94,26.15,52.31,3.12,7.69,25.63,63.08,42.44194,4020,1209,4040,3067,40.4,3.32642937,0.60625,4040,1425,40.4,1.9432255,0.54375,3887,547,40.4,1.29951644,0.54375,3834,480,40.4,1.18156779,0.54375,3842,910,40.4,1.55168068,0.54375,5050,2697,50.5,2.64429379,0.54375,3757,306,40.4,1.01426589,0.54375,3711,238,40.4,0.9452654,0.54375,62.1250076,52.2500038,99.99826,30.05354,6.82722473,81.48839,11.3710175,3.50974655,76.4142,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.064,1.30500007,0,11,16,47,2850,10451.9824,999,998,30,30,41,32,0,0,43.662,40.716,1.09,13373.91,428.9961,37.7103539,0,0,0,0.298948467,0,0,0,0,0,0,0,0,0,55.65625,56,16376,2701,13674,83.50282,125.629,1.149993E+08,21549056
05/28/2026 22:27:32,56,62,0,64,71,65,65,65,65,79,12.12,5.03,1.31000006,1.39200008,1.0660001,0.34,0.618000031,3.28000021,2.046,0,3.36800027,3.36800027,3.12000012,62,49,51,48.5,1255,792,0,967,912,0,0,0,0,0,67.19,25,4.69,9.38,29.69,65.62,3.12,3.12,25.98,67.19,42.8767,4181,1254,5050,3171,50.5,3.35108352,0.5375,4040,1422,40.4,1.89867949,0.5375,3843,559,40.4,1.28923488,0.5375,3913,507,40.4,1.222488,0.5375,3864,927,40.4,1.57943213,0.55,5050,2774,50.5,2.799831,0.55,3830,324,40.4,1.02904713,0.525,3856,344,40.4,1.03843439,0.525,62.1250076,52.6250038,99.99827,30.0525665,6.82819748,81.48575,11.3636932,3.51707077,76.36498,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,0.989,1.30500007,0,11,16,47,2850,10451.9824,999,1000,30,30,42,32,0,1,43.787,42.002,1.09,13373.91,428.9961,37.6233177,0,0,0,0.2902099,0,0,0,0,0,0,0,0,0,55.71875,58,16376,2701,13674,83.50282,126.836,6.779904E+07,27199488
05/28/2026 22:27:34,56,62,0,64,71,65,65,65,65,79,12.0960007,5.03,1.31000006,1.39200008,1.062,0.344,0.618000031,3.28400016,2.046,0,3.36800027,3.36800027,3.12000012,62,49,51,48.5,1244,792,0,978,932,0,0,0,0,0,56.92,26.15,4.69,6.25,20,61.54,3.08,3.12,22.72,61.54,42.4483528,4146,1201,5050,2903,50.5,2.99821353,0.5375,4040,1229,40.4,1.8117106,0.5375,3863,611,40.4,1.325774,0.5375,3850,452,40.4,1.17158163,0.5375,3839,891,40.4,1.54017818,0.5375,5050,2990,50.5,3.09615469,0.55,3730,274,40.4,0.976614952,0.55,3743,260,40.4,0.958944738,0.55,62.0000076,52.6250038,99.99826,30.05254,6.828224,81.48567,11.37389,3.506874,76.43351,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.069,1.30500007,0,15,16,47,2850,10451.9824,1000,1001,30,30,41,32,0,0,43.2,42.433,1.09,13373.91,428.9961,37.46545,0,0,0,0.2839396,0,0,0,0,0,0,0,0,0,55.8125,56,16376,2701,13674,83.50282,125.079,102599680,24649728
