,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 21:41:54,64,68,0,70,76,79,79,79,79,91,12.12,5.04,1.312,1.396,1.074,0.362000018,0.584000051,3.292,2.046,0,3.37600017,3.37200022,3.12000012,77,53,54.5,51.5,1418,912,0,1023,992,0,0,0,0,0,93.83,11.11,7.5,1.25,6.25,28.4,1.25,0,18.7,93.83,42.0993271,3904,893,5050,4660,50.5,5.881012,0.54375,3870,433,40.4,1.1135639,0.54375,2806,203,33.6666679,0.507795334,0.54375,2772,127,33.6666679,0.435171843,0.54375,3442,273,40.4,0.570050538,0.54375,4925,1351,49.25,1.52979445,0.53125,4089,51,49.25,0.289854854,0.5375,4278,45,49.25,0.05167713,0.5375,78.87501,58.6250038,99.99825,28.3869324,8.493832,76.96948,11.25494,3.625824,75.6341553,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.069,1.30500007,0,11,16,49,2670,10451.9824,1459,1460,43,43,0,1,0,0,17.876,22.627,0.975,12018.2422,597.2422,4.84316349,0,0,0,0,0,0,0,0,0,4.59902334,0,0,0,60.40625,62,16376,4058,12317,75.21933,51.312,599040,349184
05/28/2026 21:41:56,65,68,0,71,77,83,83,83,83,95,12.12,5.04,1.31000006,1.396,1.0660001,0.366000026,0.584000051,3.292,2.046,0,3.37600017,3.37200022,3.124,76,52.5,54.5,51,1425,912,0,1042,970,0,0,0,0,0,31.25,15.62,4.69,3.12,1.56,71.88,1.56,1.56,16.41,71.88,40.6713142,3936,833,4040,1843,40.4,2.09525084,0.51875,4875,837,48.75,1.35996675,0.49375,3859,252,39,0.486292273,0.49375,3764,179,39,0.405457139,0.49375,3740,276,39,0.5404773,0.49375,3900,2868,39,2.84059429,0.49375,3625,207,39,0.498801172,0.49375,3681,202,39,0.485840142,0.49375,76.37501,58.5000038,99.9982452,28.45301,8.427753,77.14865,11.2997742,3.58098984,75.93544,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.06000006,1.30500007,0,8,16,48,2670,10451.9824,1411,1413,40,40,0,1,0,0,18.502,21.891,0.975,12057.8789,597.2422,0.49526906,0,0,0,0.4853914,0,0,0,0,0,2.88703918,0,0,0,59.90625,62,16376,4018,12357,75.46099,51.127,3.50554931E+09,444749824
05/28/2026 21:41:57,66,68,0,71,78,87,87,87,87,93,12.0960007,5.04,1.312,1.396,1.02200007,0.366000026,0.584000051,3.288,2.046,0,3.37600017,3.37200022,3.124,73,53,54.5,51,1451,913,0,1030,1008,0,0,0,0,0,32.81,20.31,14.29,4.76,14.06,68.75,7.94,12.7,21.95,68.75,45.3548775,4233,1339,4850,2431,48.5,2.600413,0.625,4850,1604,48.5,2.19424,0.625,4850,773,48.5,1.48395479,0.625,3152,544,32.3333321,1.2348057,0.625,4850,997,48.5,1.69402564,0.625,4850,3118,48.5,3.30428624,0.625,3232,649,32.3333321,1.18670583,0.625,3233,599,32.3333321,1.18890154,0.625,72.87501,58.5000038,99.9982758,30.01543,6.86533356,81.3850555,11.4023018,3.47846222,76.6244354,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.09,1.30500007,0,11,19,50,2835,10451.9824,1335,1335,39,39,73,46,0,4,76.429,79.06,1.09,13397.2539,424.789063,46.0340462,0,0,0,2.06561375,0,0,0,0,0,10.2609749,0,0,0,63.90625,64,16376,2678,13697,83.64491,77.318,1.36634982E+09,7.986995E+08
05/28/2026 21:42:00,67,68,0,72,79,84,84,84,84,90,12.0960007,5.04,1.312,1.396,1.026,0.358,0.582,3.292,2.046,0,3.37600017,3.37600017,3.124,70,53,54.5,51,1483,876,0,1047,1021,0,0,0,0,0,34.38,35.94,12.5,12.5,26.56,46.88,7.81,6.25,22.85,46.88,42.9956741,4411,1245,4950,1974,49.5,2.44513559,0.51875,4950,1513,49.5,2.1539557,0.51875,3960,918,39.6,1.68360913,0.51875,3813,755,39.6,1.54025984,0.51875,3960,1109,39.6,1.87975788,0.51875,5025,2417,50.25,2.70266223,0.51875,4766,666,50.25,1.45650566,0.51875,3862,608,40.2,1.38972867,0.51875,69.50001,57.5000038,99.99825,29.979908,6.900856,81.28874,11.3675957,3.51316833,76.39121,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.064,1.30500007,0,9,17,58,2835,10451.9824,1280,1278,39,39,94,62,0,5,77.053,83.599,1.09,13397.2539,425.9922,87.09741,0,0,0,0.03308773,0,0,0,0,0,0,0,0,0,67.40625,68,16376,2678,13697,83.64491,222.499,1.6641495E+09,8.299991E+08
05/28/2026 21:42:02,68,69,0,73,79,80,80,80,80,87,12.0960007,5.04,1.312,1.396,1.04000008,0.362000018,0.582,3.288,2.046,0,3.37600017,3.37600017,3.124,67,53,54.5,51.5,1498,882,0,1053,1006,0,0,0,0,0,40.62,35.94,21.88,14.06,31.25,43.75,12.5,10.94,26.37,43.75,43.1486435,4006,1258,4850,2106,48.5,2.59373069,0.63125,4850,1526,48.5,2.219382,0.63125,4850,906,48.5,1.68728876,0.63125,3172,780,32.3333321,1.55937982,0.63125,3233,1114,32.3333321,1.84948,0.63125,4850,2342,48.5,2.64366937,0.63125,3102,655,32.3333321,1.44033,0.63125,3139,637,32.3333321,1.40962112,0.63125,67.12501,57.5000038,99.99826,29.76632,7.11444473,80.70961,11.3469849,3.53377914,76.2527,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.064,1.30500007,0,10,17,59,2835,10451.9824,1256,1250,39,39,94,62,0,4,79.419,83.941,1.09,13397.2539,426.222656,87.17886,0,0,0,0.0209238231,0,0,0,0,0,0,0,0,0,67.84375,68,16376,2678,13697,83.64491,225.07,2.0883497E+09,611449856
05/28/2026 21:42:04,67,68,0,72,78,76,76,76,76,85,12.0960007,5.04,1.31000006,1.396,1.018,0.36,0.584000051,3.288,2.046,0,3.37200022,3.37200022,3.124,65,53,54.5,51.5,1466,879,0,1072,1009,0,0,0,0,0,34.38,26.56,18.75,12.5,23.44,37.5,9.38,14.06,22.07,37.5,43.05362,4116,1225,5050,2124,50.5,2.62293625,0.53125,4040,1559,40.4,2.2498,0.53125,4040,890,40.4,1.66274869,0.53125,3953,728,40.4,1.5036875,0.53125,4040,1122,40.4,1.87225986,0.53125,4040,2223,40.4,2.56091666,0.53125,3873,583,40.4,1.37597191,0.53125,3889,571,40.4,1.33327937,0.53125,65.25001,58.6250038,99.99826,29.7150955,7.16566849,80.57072,11.3546638,3.52610016,76.304306,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.069,1.30500007,0,10,17,59,2835,10451.9824,1244,1240,39,39,95,66,0,4,86.347,90.563,1.09,13397.2539,426.4414,87.27291,0,0,0,0.05474054,0,0,0,0,0,0.0318751149,0,0,0,69.40625,70,16376,2678,13697,83.64491,234.657,1.73924966E+09,647899136
05/28/2026 21:42:06,65,68,0,71,77,72,72,72,72,82,12.0960007,5.04,1.31000006,1.396,1.036,0.354,0.582,3.28400016,2.046,0,3.37600017,3.37200022,3.124,64,52.5,54.5,51,1451,877,0,1068,1007,0,0,0,0,0,43.75,26.56,14.06,9.38,14.06,50,4.69,4.69,20.9,50,44.3028831,4100,1395,5050,2319,50.5,2.815341,0.51875,4040,1657,40.4,2.380605,0.51875,4002,956,40.4,1.796329,0.51875,3919,844,40.4,1.67477047,0.51875,4040,1211,40.4,2.03502822,0.51875,4040,2769,40.4,2.888061,0.53125,3839,727,40.4,1.55305588,0.53125,3867,680,40.4,1.51153982,0.53125,64.25001,60.1250038,99.99827,29.6851,7.19566345,80.48939,11.3252831,3.555481,76.1068649,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.04500008,1.30500007,0,9,17,60,2835,10451.9824,1250,1245,39,39,96,66,0,4,83.486,80.563,1.09,13397.2539,426.4414,91.10143,0,0,0,0.06744173,0,0,0,0,0,0,0,0,0,70.34375,70,16376,2678,13697,83.64491,243.328,1.4049495E+09,6.117499E+08
05/28/2026 21:42:08,64,68,0,69,76,68,68,68,68,82,12.0960007,5.04,1.31000006,1.396,1.04000008,0.368000031,0.582,3.288,2.046,0,3.37600017,3.37200022,3.124,64,52.5,54.5,51.5,1421,907,0,1054,994,0,0,0,0,0,45.31,40.62,9.38,15.62,17.19,54.69,9.38,7.81,25,54.69,44.3991432,4040,1368,4000,2256,40,2.79097319,0.525,4000,1712,40,2.48426437,0.525,3961,925,40,1.798054,0.525,4762,745,50,1.60614467,0.525,3988,1189,40,2.02507949,0.525,4020,2862,40.2,2.87510014,0.53125,3790,662,40.2,1.50467837,0.53125,3796,595,40.2,1.4376142,0.53125,63.8750076,57.5000038,99.99826,29.716301,7.164463,80.57398,11.3328247,3.5479393,76.15755,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.064,1.30500007,0,19,17,59,2835,10451.9824,1250,1248,39,39,92,60,0,4,78.043,71.667,1.09,13397.3828,426.4414,86.75973,0,0,0,0.04127963,0,0,0,0,0,0.0187499039,0,0,0,68.53125,70,16376,2678,13697,83.6456757,234.319,1.5489495E+09,5.652992E+08
05/28/2026 21:42:10,63,68,0,69,75,69,69,69,69,83,12.0960007,5.04,1.31000006,1.396,1.064,0.36,0.582,3.292,2.046,0,3.37600017,3.37200022,3.124,68,53,54.5,51.5,1398,874,0,1042,979,0,0,0,0,0,53.12,31.25,14.06,15.62,17.19,73.44,12.5,4.69,27.73,73.44,45.17697,3928,1366,4925,2466,49.25,2.778145,0.54375,3940,1331,39.4,2.04460144,0.55,3750,702,39.4,1.480866,0.55,3801,609,39.4,1.39673877,0.55,3816,982,39.4,1.73431778,0.55,4925,3859,49.25,4.465854,0.55,3037,451,32.8333321,1.22161043,0.55,3228,531,32.8333321,1.28557527,0.55,68.75001,66,99.99826,29.806118,7.074646,80.81752,11.370533,3.510231,76.41095,48,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.074,1.30500007,0,15,16,54,2835,10451.9824,1253,1253,39,39,44,33,0,0,58.808,50.56,1.09,13461.6406,426.6914,39.0131454,0,0,0,0.339141,0,0,0,0,0,0,0,0,0,65.75,66,16376,2613,13762,84.03802,123.667,1.046999E+08,18199552
