,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 21:19:35,59,67,0,66,72,69,69,69,69,83,12.0960007,5.02000046,1.30800009,1.39200008,1.07600009,0.356,0.590000033,3.28000021,2.046,0,3.36800027,3.36800027,3.11600018,66,52,53.5,51,1312,894,0,976,941,0,0,0,0,0,39.06,4.69,1.54,0,3.08,65.62,1.54,0,14.44,65.62,38.89233,3461,747,4040,1829,40.4,1.89054072,0.5125,4025,253,40.4,0.416036159,0.5125,2968,70,33.6666679,0.14212,0.5125,2882,27,33.6666679,0.07961514,0.5125,2958,100,33.6666679,0.208095312,0.5125,5050,3633,50.5,3.09553766,0.5375,2891,32,33.6666679,0.0623047054,0.5375,2877,35,33.6666679,0.05697021,0.5375,66.87501,63.2500038,99.99826,28.6490746,8.231689,77.68027,10.59079,4.289974,71.1710052,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.0200001,1.30500007,0,5,16,50,2835,10451.9824,1502,1503,47,47,0,0,0,0,20.267,22.392,1.085,12666.3594,367.847656,0.2589647,0,0,0,0.000948489353,0,0,0,0,0,0.586536765,0,0,0,62.3125,64,16376,3408,12967,79.18403,60.252,549888,349184
05/28/2026 21:19:37,60,67,0,67,73,73,73,73,73,86,12.12,5.03,1.30800009,1.39200008,1.072,0.358,0.590000033,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,67,52,53.5,51,1318,892,0,1005,942,0,0,0,0,0,60.56,15.49,8.45,9.86,9.86,60.56,12.68,16.9,24.3,60.56,44.93331,3833,1256,5000,3031,50,3.306497,0.5375,4000,970,40,1.47735929,0.5375,3333,517,33.3333321,0.8205497,0.5375,3333,548,33.3333321,0.7350439,0.5375,3333,585,33.3333321,0.941594958,0.5375,5000,3133,50,3.49773,0.525,3333,572,33.3333321,0.6935055,0.525,3333,691,33.3333321,0.787750959,0.525,74.12501,71.25,99.99827,27.61013,9.270634,74.86323,11.0631866,3.81757736,74.34555,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.064,1.30500007,0,6,17,48,2670,10451.9824,1497,1497,46,46,1,1,0,1,17.184,19.341,0.975,11706.1992,590.9414,1.1979382,0,0,0,1.35270643,0,0,0,0,0,3.87353468,0,0,0,60.53125,62,16376,4369,12006,73.31926,49.763,399360,299008
05/28/2026 21:19:39,61,67,0,68,74,77,77,77,77,89,12.0960007,5.03,1.30800009,1.39200008,1.072,0.368000031,0.590000033,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,77,52,53.5,51,1348,863,0,993,930,0,0,0,0,0,76.56,18.75,12.5,7.81,17.19,46.88,3.12,3.12,23.24,76.56,42.92043,3563,987,4040,3702,40.4,4.59199953,0.5375,3786,607,40.4,1.01140463,0.5375,2964,345,33.6666679,0.726396739,0.5375,2940,219,33.6666679,0.6372301,0.5375,3625,445,40.4,0.8296367,0.5375,5025,2416,50.25,3.16817379,0.51875,3031,104,33.5,0.407189339,0.51875,3093,61,33.5,0.124742083,0.51875,77.75001,57.5000038,99.99826,27.8445244,9.03624,75.49877,11.1234131,3.757351,74.75028,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.069,1.30500007,0,9,16,48,2670,10451.9824,1459,1457,41,41,1,1,0,1,17.653,22.265,0.975,11981.7422,593.082031,7.78151274,0,0,0,0,0,0,0,0,0,5.70983553,0,0,0,59.65625,62,16376,4094,12281,74.99707,50.744,349184,299008
05/28/2026 21:19:41,62,67,0,69,75,81,81,81,81,93,12.12,5.03,1.31000006,1.39200008,1.06800008,0.356,0.590000033,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,77,52,53.5,51,1372,894,0,1002,962,0,0,0,0,0,50.77,10.77,1.54,0,4.62,56.92,0,1.54,15.77,56.92,40.8132858,3694,885,4925,2464,49.25,2.54595661,0.525,3940,857,39.4,1.21337759,0.525,3096,190,32.8333321,0.485886216,0.525,3106,165,32.8333321,0.4368165,0.525,3196,320,32.8333321,0.640069,0.525,5025,2796,50.25,2.760192,0.51875,3087,125,33.5,0.397502422,0.51875,3179,161,33.5,0.403055459,0.51875,76.37501,59.8750038,99.99827,28.09019,8.790573,76.16489,11.256012,3.624752,75.64136,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.069,1.30500007,0,6,16,47,2670,10451.9824,1385,1385,38,38,2,1,0,2,17.843,21.477,0.975,12104.1758,491.207031,0.6388623,0,0,0,1.00539887,0,0,0,0,0,1.276596,0,0,0,59.0625,62,16376,3971,12404,75.74587,50.775,8.144998E+07,214849536
05/28/2026 21:19:43,64,66,0,69,75,85,85,85,85,93,12.0720005,5.03,1.30800009,1.39200008,1.016,0.352000028,0.590000033,3.28000021,2.046,0,3.36800027,3.36800027,3.11600018,73,51.5,53.5,51,1400,889,0,1005,967,0,0,0,0,0,37.5,18.75,10.94,7.81,12.5,65.62,3.12,25,22.66,65.62,44.27573,4006,1256,4850,2087,48.5,2.343676,0.63125,4850,1339,48.5,1.95106447,0.63125,3181,595,32.3333321,1.23884523,0.63125,3171,563,32.3333321,1.11645925,0.63125,4835,855,48.5,1.48282361,0.63125,4850,3099,48.5,3.03685355,0.63125,3077,425,32.3333321,0.9400164,0.63125,3233,1085,32.3333321,1.35755885,0.63125,72.62501,57.5000038,99.99825,29.5486526,7.33211136,80.1194153,11.309597,3.571167,76.00145,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.069,1.30500007,0,24,19,48,2835,10451.9824,1293,1294,37,37,92,59,0,4,78.79,81.595,1.09,13361.4492,421.050781,49.70446,0,0,0,1.41729116,0,0,0,0,0,4.140221,0,0,0,63.84375,64,16376,2714,13661,83.4263458,69.057,1.6384E+09,434899968
05/28/2026 21:19:45,65,66,0,70,76,84,84,84,84,90,12.0720005,5.02000046,1.30800009,1.39200008,1.014,0.358,0.590000033,3.28000021,2.046,0,3.36800027,3.36800027,3.11600018,70,51.5,53.5,51,1418,882,0,1017,961,0,0,0,0,0,38.46,23.08,20,15.38,13.85,29.23,7.69,12.31,20,38.46,42.2697639,4210,1158,5000,2062,50,2.55232,0.54375,4000,1376,40,2.04050684,0.54375,4000,893,40,1.62335908,0.54375,3931,693,40,1.44557738,0.54375,5000,1002,50,1.7260083,0.54375,4000,2021,40,2.3789227,0.54375,3872,630,40,1.381239,0.54375,3881,589,40,1.33516371,0.54375,69.37501,61.8750038,99.99826,29.4961166,7.38464737,79.97697,11.27953,3.60123444,75.7994,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.064,1.30500007,0,1,16,58,2835,10451.9824,1221,1218,37,37,95,62,0,4,81.069,81.628,1.09,13361.4492,421.8164,89.44895,0,0,0,0.05538097,0,0,0,0,0,0,0,0,0,67.0625,66,16376,2714,13661,83.4263458,226.767,947249152,6.116997E+08
05/28/2026 21:19:47,65,66,0,71,77,80,80,80,80,87,12.0720005,5.02000046,1.30800009,1.39200008,1.0200001,0.354,0.588,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,67,51.5,53.5,51,1452,879,0,1051,974,0,0,0,0,0,29.69,20.31,4.69,12.5,21.88,45.31,10.94,6.25,18.95,45.31,42.18237,4373,1168,4850,1986,48.5,2.44146132,0.63125,4850,1375,48.5,2.03086257,0.63125,4850,838,48.5,1.60117781,0.63125,4730,724,48.5,1.47142458,0.63125,3980,1061,39.8,1.794552,0.6125,3980,2073,39.8,2.45050049,0.6125,3850,648,39.8,1.40560746,0.6125,3895,642,39.8,1.39154518,0.6125,66.87501,57.0000038,99.9982452,29.310688,7.570076,79.47419,11.2849693,3.59579468,75.83595,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.06000006,1.30500007,0,8,17,58,2835,10451.9824,1189,1185,37,37,95,62,0,4,81.989,81.756,1.09,13361.4492,421.8164,89.83389,0,0,0,0.0503798053,0,0,0,0,0,0,0,0,0,67.4375,68,16376,2714,13661,83.4263458,231.877,1.48039987E+09,448749568
05/28/2026 21:19:49,65,66,0,71,76,76,76,76,76,84,12.0720005,5.02000046,1.30800009,1.39200008,1.024,0.356,0.590000033,3.28400016,2.046,0,3.36800027,3.36800027,3.12000012,65,52,53.5,51,1449,846,0,1037,1008,0,0,0,0,0,37.5,23.44,10.94,17.19,18.75,37.5,10.94,10.94,20.9,37.5,42.2260323,4132,1188,5050,2098,50.5,2.53308439,0.53125,4040,1434,40.4,2.0769062,0.53125,4040,852,40.4,1.6025883,0.53125,3998,749,40.4,1.49378026,0.53125,4040,1047,40.4,1.77349794,0.53125,4040,2052,40.4,2.42110848,0.525,3910,666,40.4,1.42040777,0.525,3938,610,40.4,1.34556234,0.525,65.12501,57.5000038,99.99825,29.21127,7.66949463,79.20462,11.1938324,3.68693161,75.2235,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,0.784000039,1.30500007,0,2,16,58,2835,10451.9824,1184,1179,37,37,96,62,0,4,81.732,78.419,1.09,13361.4492,421.8164,89.912796,0,0,0,0.05360704,0,0,0,0,0,0,0,0,0,67.375,68,16376,2714,13661,83.4263458,232.935,1.66909952E+09,438649856
05/28/2026 21:19:51,64,66,0,69,75,72,72,72,72,82,12.0720005,5.03,1.30800009,1.39200008,1.01,0.352000028,0.588,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,64,51.5,53.5,51,1423,848,0,1047,975,0,0,0,0,0,29.69,25,7.81,10.94,10.94,29.69,6.25,9.38,16.21,29.69,41.53854,3608,1016,4850,1819,48.5,2.16140318,0.63125,3233,1205,32.3333321,1.79855442,0.63125,3220,694,32.3333321,1.369797,0.63125,3169,617,32.3333321,1.29741991,0.63125,3233,887,32.3333321,1.54953933,0.63125,4850,1833,48.5,2.144391,0.63125,3147,555,32.3333321,1.24522221,0.63125,3163,515,32.3333321,1.20064723,0.63125,63.7500076,57.0000038,99.99825,29.2415085,7.63925552,79.28661,11.2204437,3.66032028,75.4023361,47.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,0.799,1.30500007,0,3,16,59,2835,10451.9824,1187,1185,37,37,95,61,0,4,81.283,79.855,1.09,13361.4492,421.8828,89.10269,0,0,0,0.0232282467,0,0,0,0,0,0.0110629788,0,0,0,67.25,68,16376,2714,13661,83.4263458,230.509,1.69414963E+09,4.458496E+08
