,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 17:00:12,46,55,0,55,60,57,57,57,57,73,12.144001,5.04,1.312,1.396,0.73,0.302000016,0.66200006,3.292,2.046,0,3.37600017,3.37200022,3.124,59,46,41,45.5,1011,695,0,857,758,0,0,0,0,0,31.25,3.12,3.12,1.56,4.69,17.19,3.12,18.75,10.35,31.25,32.18928,3637,536,4040,1374,40.4,1.53179646,0.50625,4717,200,50.25,0.296336859,0.49375,2805,60,33.5,0.112921424,0.49375,2799,52,33.5,0.09637461,0.49375,2987,109,33.5,0.171738714,0.49375,3350,1054,33.5,1.050248,0.49375,3350,141,33.5,0.1771698,0.49375,5050,1295,50.5,1.50526237,0.4875,59.0000076,50.5000038,99.9982758,8.260319,28.6204453,22.39737,5.87700653,9.003757,39.4939842,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,1.03500009,1.30500007,0,6,14,38,210,405,0,0,0,0,0,0,0,0,2.072,6.927,0.87,1265.69141,72.66797,0.8715386,0,0,0,0,0,0,0,0,0,0,0,0,0,48.15625,44,16376,14801,1574,9.613153,6.207,549888,49152
05/28/2026 17:00:14,47,56,0,56,61,60,60,60,60,77,12.144001,5.04,1.312,1.396,0.548000038,0.292000026,0.66200006,3.292,2.046,0,3.37600017,3.37600017,3.124,59,46,41,45.5,1041,727,0,868,785,0,0,0,0,0,3.12,4.76,1.59,1.59,1.59,10.94,3.17,1.59,3.54,10.94,26.1060658,3446,180,4850,392,48.5,0.423499852,0.64375,3047,184,32.3333321,0.2022697,0.64375,3043,112,32.3333321,0.157037169,0.64375,2881,79,32.3333321,0.124894209,0.64375,3060,129,32.3333321,0.177473843,0.64375,4850,408,48.5,0.315271825,0.64375,2961,79,32.3333321,0.122072622,0.64375,2874,60,32.3333321,0.103326805,0.65,59.2500076,38.625,99.99825,8.276577,28.604187,22.4414444,5.89230728,8.988457,39.5968056,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.630000055,1.30500007,0,1,14,38,210,405,0,0,0,0,0,0,0,0,1.519,6.121,0.87,1265.69141,72.66797,0.9939216,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1875,44,16376,14801,1574,9.613153,5.255,49152,0
05/28/2026 17:00:16,48,56,0,56,62,57,57,57,57,73,12.144001,5.04,1.312,1.39200008,0.568,0.296,0.66,3.292,2.046,0,3.37600017,3.37200022,3.124,56,46,41,45.5,1060,734,0,891,775,0,0,0,0,0,6.15,3.12,0,0,3.12,6.15,0,1.56,2.52,6.15,25.6901684,3248,98,4850,360,48.5,0.2691176,0.63125,2885,70,32.3333321,0.06646125,0.63125,2672,41,32.3333321,0.0303748883,0.63125,2587,33,32.3333321,0.0252762418,0.63125,2725,43,32.3333321,0.0479956046,0.63125,4513,153,48.5,0.118215479,0.63125,2593,26,32.3333321,0.0259605087,0.63125,3161,59,32.3333321,0.0359792858,0.63125,55.5000076,38.625,99.99825,8.241543,28.6392212,22.34645,5.86028671,9.020477,39.3816261,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.410000026,1.30500007,0,0,11,38,210,405,0,0,0,0,0,0,0,0,1.521,4.115,0.87,1265.69141,72.66797,0.9609851,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,42,16376,14801,1574,9.613153,4.188,0,0
05/28/2026 17:00:18,47,55,0,56,61,53,53,53,53,69,12.144001,5.04,1.31000006,1.39200008,0.586,0.3,0.66200006,3.288,2.046,0,3.37200022,3.37200022,3.12000012,53,45.5,40.5,45.5,1049,729,0,896,781,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0.39,3.12,24.4338226,2966,76,4850,333,48.5,0.1743377,0.6375,2773,55,32.3333321,0.0241657142,0.6375,2615,24,32.3333321,0.00985665,0.6375,2588,24,32.3333321,0.007815184,0.6375,2730,34,32.3333321,0.0131285442,0.6375,2972,99,32.3333321,0.08082884,0.6375,2578,19,32.3333321,0.007554671,0.6375,2618,24,32.3333321,0.008414553,0.6375,52.7500076,38.625,99.99826,8.268383,28.612381,22.4192276,5.891102,8.989662,39.588707,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.405000031,1.30500007,0,0,11,38,210,405,0,0,0,0,0,0,0,0,1.874,6.07,0.87,1265.69141,72.66797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0625,44,16376,14801,1574,9.613153,5.644,0,0
05/28/2026 17:00:20,45,55,0,55,60,49,49,49,49,65,12.144001,5.03,1.31000006,1.39200008,0.56,0.298,0.66200006,3.288,2.046,0,3.37200022,3.37200022,3.12000012,51,46,40.5,45.5,1028,722,0,892,802,0,0,0,0,0,3.12,0,0,0,0,0,0,1.56,0.59,3.12,25.3077183,3083,96,4850,364,48.5,0.262346238,0.6375,2757,51,32.3333321,0.04715425,0.6625,2621,36,32.3333321,0.0294636227,0.6625,2597,29,32.3333321,0.024228882,0.6625,2971,57,32.3333321,0.0521099679,0.6625,2936,123,32.3333321,0.09494855,0.6625,2725,31,32.3333321,0.0271330625,0.6625,3210,80,32.3333321,0.0479030535,0.6625,50.7500076,38.625,99.99827,8.242722,28.6380424,22.3496475,5.86172867,9.019035,39.39131,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.405000031,1.30500007,0,0,11,38,210,405,0,0,0,0,0,0,0,0,1.974,7.082,0.87,1265.69141,72.66797,0.9626563,0,0,0,0.0015607723,0,0,0,0,0,0,0,0,0,48.1875,44,16376,14801,1574,9.613153,6.075,0,0
05/28/2026 17:00:22,45,55,0,54,59,45,45,45,45,62,12.144001,5.04,1.31000006,1.39200008,0.508,0.302000016,0.66200006,3.288,2.046,0,3.37200022,3.37200022,3.12000012,49,45.5,40.5,45.5,995,692,0,875,786,0,0,0,0,0,4.69,0,0,0,0,1.56,0,1.56,0.98,4.69,23.9244576,3061,70,4850,237,48.5,0.13604258,0.65,2658,39,32.3333321,0.0188239422,0.65,2610,28,32.3333321,0.009052562,0.66875,2812,37,32.3333321,0.0101713827,0.66875,2828,41,32.3333321,0.0252157,0.66875,2901,96,32.3333321,0.0621354058,0.66875,2598,21,32.3333321,0.008808644,0.66875,3230,57,32.3333321,0.020619886,0.66875,49.2500076,37.625,99.99827,8.259514,28.62125,22.39518,5.88074875,9.000015,39.51913,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.685000062,1.30500007,0,0,12,38,210,405,0,0,0,0,0,0,0,0,1.199,4.302,0.87,1265.69141,72.66797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.125,44,16376,14801,1574,9.613153,4.887,0,0
05/28/2026 17:00:24,44,54,0,53,58,41,41,41,41,61,12.144001,5.04,1.312,1.396,0.55,0.294,0.66200006,3.292,2.046,0,3.37200022,3.37200022,3.12000012,48,46,40.5,45.5,969,681,0,860,772,0,0,0,0,0,12.5,0,0,0,0,1.54,0,0,1.75,12.5,25.123291,3108,94,4850,349,48.5,0.251257062,0.6375,2854,61,32.3333321,0.052589912,0.6375,2717,39,32.3333321,0.0293538589,0.6375,2685,30,32.3333321,0.0263821669,0.6375,2817,47,32.3333321,0.041364558,0.6375,3082,141,32.3333321,0.106049627,0.6375,2668,23,32.3333321,0.0241298266,0.6375,3189,60,32.3333321,0.03308048,0.6375,48.1250076,38.125,99.99827,8.229767,28.6509972,22.31453,5.85282135,9.027943,39.33146,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,1.0200001,1.30500007,0,4,14,38,210,405,0,0,0,0,0,0,0,0,1.958,4.077,0.87,1265.69141,72.66797,0.9520746,0,0,0,0,0,0,0,0,0,0,0,0,0,48.21875,44,16376,14801,1574,9.613153,4.706,0,0
05/28/2026 17:00:26,42,54,0,51,56,40,40,40,40,60,12.144001,5.04,1.312,1.39200008,0.548000038,0.286,0.66200006,3.292,2.046,0,3.37200022,3.37200022,3.124,47,45.5,40.5,45.5,948,705,0,836,740,0,0,0,0,0,10.94,6.25,1.59,3.17,0,12.7,0,0,4.33,12.7,25.304821,3106,92,4850,342,48.5,0.249956727,0.6625,2910,72,32.3333321,0.06799009,0.6625,2751,44,32.3333321,0.0331832431,0.6625,2729,34,32.3333321,0.0282351375,0.6625,2735,39,32.3333321,0.0345285125,0.6625,3060,126,32.3333321,0.09731967,0.6625,2691,28,32.3333321,0.0265951436,0.6625,3119,55,32.3333321,0.03196056,0.6625,47.5000076,38.625,99.99826,8.230064,28.6507,22.31533,5.851574,9.02919,39.3230743,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.729000032,1.30500007,0,0,14,38,210,405,0,0,0,0,0,0,0,0,2.184,6.638,0.87,1265.69141,72.66797,0.006515664,0,0,0,0,0,0,0,0,0,0,0,0,0,48.21875,44,16376,14801,1574,9.613153,6.109,0,0
05/28/2026 17:00:28,41,54,0,50,55,38,38,38,38,59,12.144001,5.04,1.31000006,1.39200008,0.602000058,0.290000021,0.66200006,3.292,2.046,0,3.37200022,3.37200022,3.12000012,47,45.5,40.5,45.5,928,702,0,827,750,0,0,0,0,0,7.81,3.12,1.56,1.56,0,4.69,0,0,2.34,7.81,25.4934311,3080,93,4850,356,48.5,0.256787658,0.6625,2933,70,32.3333321,0.06187349,0.66875,2739,37,32.3333321,0.0304003861,0.66875,2629,26,32.3333321,0.0236042179,0.66875,2724,42,32.3333321,0.0330397971,0.66875,2953,123,32.3333321,0.0976384059,0.66875,2695,26,32.3333321,0.0261844974,0.66875,3114,63,32.3333321,0.03317721,0.66875,47.0000076,38.625,99.99825,8.230515,28.65025,22.3165512,5.849945,9.030819,39.3121262,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.63500005,1.30500007,0,0,13,38,210,405,0,0,0,0,0,0,0,0,1.668,6.697,0.87,1265.69141,72.66797,0.00464620767,0,0,0,0,0,0,0,0,0,0,0,0,0,48.125,44,16376,14801,1574,9.613153,5.521,0,0
