,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/29/2026 15:45:40,45,53,0,55,60,53,53,53,53,70,12.12,5.03,1.31000006,1.39200008,1.046,0.334000021,0.66200006,3.28400016,2.046,0,3.364,3.364,3.11600018,59,45,46.5,45.5,1003,671,0,875,772,0,0,0,0,0,57.97,11.59,7.25,2.9,8.7,34.78,0,1.45,15.58,57.97,38.83902,4400,790,5050,2953,50.5,3.034489,0.5625,5048,584,50.5,0.96691364,0.5625,3821,286,40.4,0.452572674,0.5625,3814,192,40.4,0.350086719,0.54375,4830,399,50.5,0.6385193,0.54375,5050,1612,50.5,2.031956,0.54375,3788,165,40.4,0.3189368,0.54375,3797,132,40.4,0.289907426,0.54375,61.5000076,50.2500038,99.9981461,29.2184067,8.662357,77.13257,10.1538124,4.7269516,68.23448,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,3.64795351,7,505,600,1200,3000,52,1.069,1.30500007,0,10,17,37,2670,10451.9824,1001,1000,30,30,3,1,0,0,15.446,17.812,0.97,13126.6641,431.8672,5.90433741,0,0,0,0.09995204,0,0,0,0,0,0.29572016,0,0,0,47.15625,46,16376,2949,13426,81.9875946,52.567,370899968,1449984
05/29/2026 15:45:42,46,54,0,55,60,56,56,56,56,73,12.0960007,5.03,1.30800009,1.39200008,1.014,0.318000019,0.66200006,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,60,45,46.5,45.5,1029,700,0,864,789,0,0,0,0,0,36.51,12.7,7.94,9.52,11.11,26.98,9.52,11.11,15.67,36.51,40.4727745,3805,754,4040,1428,40.4,1.678084,0.55,3367,844,33.6666679,1.222335,0.55,3233,495,32.3333321,0.8011334,0.55,3233,421,32.3333321,0.702385247,0.55,4786,587,48.5,0.92432934,0.6,5050,1560,50.5,1.73406041,0.54375,3367,364,33.6666679,0.652511954,0.54375,3367,330,33.6666679,0.6179659,0.54375,61.6250076,49.2500038,99.9981461,29.1348572,8.745907,76.91201,10.0719719,4.808792,67.68451,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.159777,7,505,600,1200,3000,52,1.069,1.30500007,0,29,18,37,2670,10451.9824,1001,1000,30,30,16,4,0,1,21.746,33.387,0.97,13126.793,431.8672,13.53771,0,0,0,0.0347702,0,0,0,0,0,0,0,0,0,47.4375,46,16376,2949,13426,81.98836,61.135,849920,2.406994E+08
05/29/2026 15:45:44,47,54,0,56,61,60,60,60,60,75,12.0960007,5.03,1.30800009,1.39200008,1.024,0.326,0.66200006,3.28400016,2.046,0,3.36800027,3.364,3.11600018,59,45,46.5,45.5,1044,703,0,871,792,0,0,0,0,0,36.51,12.5,6.25,12.5,7.81,31.75,1.56,3.12,14,36.51,39.0368958,3604,689,4850,1537,48.5,1.73160207,0.63125,3233,778,32.3333321,1.10964823,0.63125,3222,434,32.3333321,0.7041927,0.63125,3206,369,32.3333321,0.632698953,0.63125,3233,504,32.3333321,0.802636,0.63125,4850,1367,48.5,1.61009848,0.63125,3104,269,32.3333321,0.5300757,0.63125,3131,252,32.3333321,0.4990257,0.63125,59.1250076,49.7500038,99.99815,29.1326256,8.748138,76.90612,10.07428,4.806484,67.70001,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.29589558,7,505,600,1200,3000,52,0.989,1.30500007,0,8,17,38,2670,10451.9824,1000,999,30,30,16,4,0,1,22.333,20.248,0.97,13126.7969,433.082031,13.31903,0,0,0,0.047432147,0,0,0,0,0,0.0549209043,0,0,0,47.4375,46,16376,2949,13426,81.98836,62.109,285799424,299008
05/29/2026 15:45:46,48,54,0,57,62,58,58,58,58,74,12.0960007,5.03,1.30800009,1.39200008,1.018,0.332000017,0.66200006,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,58,45,46.5,45.5,1083,703,0,866,779,0,0,0,0,0,37.5,10.94,6.25,7.81,4.69,26.56,0,3.12,12.11,37.5,39.0479126,3871,701,4040,1571,40.4,1.73503172,0.55625,4040,760,40.4,1.07024384,0.55625,3973,411,40.4,0.677554846,0.55625,3362,364,33.6666679,0.625847638,0.55625,4023,518,40.4,0.8148946,0.55625,5050,1494,50.5,1.65245545,0.55625,3243,279,33.6666679,0.528162,0.55625,3234,214,33.6666679,0.46123156,0.55625,57.8750076,55.6250038,99.99816,29.1339951,8.746769,76.90974,10.0720329,4.808731,67.68492,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.189074,7,505,600,1200,3000,52,0.974000037,1.30500007,0,6,17,38,2670,10451.9824,1001,1000,30,30,16,4,0,1,21.875,17.574,0.97,13126.7969,433.2461,12.9857159,0,0,0,0.0267219469,0,0,0,0,0,0,0,0,0,47.5,46,16376,2949,13426,81.98836,60.949,2.33899E+08,249856
05/29/2026 15:45:48,49,54,0,58,63,56,56,56,56,73,12.0960007,5.03,1.30800009,1.39200008,1,0.332000017,0.66200006,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,57,45,46.5,45.5,1102,703,0,889,791,0,0,0,0,0,29.23,15.62,7.81,7.81,9.23,24.62,7.69,4.62,13.33,29.23,38.68375,3791,694,4850,1366,48.5,1.58435059,0.6125,3233,838,32.3333321,1.11864614,0.6125,3228,399,32.3333321,0.660601139,0.6125,3153,319,32.3333321,0.571130633,0.6125,4850,584,48.5,0.82748425,0.6125,4850,1536,48.5,1.62954843,0.6125,3073,240,32.3333321,0.481038332,0.6125,3093,266,32.3333321,0.490473837,0.6125,57.1250076,49.2500038,99.99816,29.1269455,8.75381851,76.89113,10.0678482,4.812916,67.6568,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.243407,7,505,600,1200,3000,52,0.960000038,1.30500007,0,2,17,38,2670,10451.9824,999,1000,30,30,13,3,0,1,22.396,18.347,0.97,13126.7969,433.339844,12.9569292,0,0,0,0.0262810159,0,0,0,0,0,0.0103573445,0,0,0,47.4375,46,16376,2949,13426,81.98836,59.903,849920,193249280
05/29/2026 15:45:50,48,54,0,57,63,54,54,54,54,71,12.0960007,5.03,1.30800009,1.39200008,1.00200009,0.322000027,0.66200006,3.28400016,2.046,0,3.36800027,3.36800027,3.12000012,56,45,46.5,45.5,1065,677,0,886,805,0,0,0,0,0,29.23,10.77,1.56,4.69,12.31,27.69,3.12,4.69,11.76,29.23,38.51071,3938,644,4040,1381,40.4,1.55142009,0.55,4040,716,40.4,1.060772,0.55,3338,388,33.6666679,0.619120836,0.55,3301,309,33.6666679,0.5416799,0.55,4014,482,40.4,0.7604819,0.55,5050,1405,50.5,1.60916162,0.5625,3875,260,40.4,0.485965431,0.5625,3846,211,40.4,0.440084219,0.5625,56.7500076,49.2500038,99.99815,29.0993843,8.78138,76.81837,10.0397224,4.84104156,67.46779,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.316298,7,505,600,1200,3000,52,1.05000007,1.30500007,0,8,17,38,2670,10451.9824,999,1000,30,30,16,4,0,0,21.163,34.426,0.97,13126.7969,433.40625,13.2628927,0,0,0,0.0378674269,0,0,0,0,0,0,0,0,0,47.5,46,16376,2949,13426,81.98836,61.276,849920,230349824
05/29/2026 15:45:52,47,54,0,56,62,54,54,54,54,71,12.0960007,5.03,1.30800009,1.39200008,0.990000069,0.33,0.66200006,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,56,45,46.5,45.5,1044,677,0,877,823,0,0,0,0,0,29.69,14.06,6.25,10.94,7.81,26.56,4.69,3.12,12.89,29.69,37.99647,4201,605,4850,1204,48.5,1.43061292,0.6375,4850,621,48.5,0.900557,0.6375,4770,366,48.5,0.5947221,0.6375,3207,313,32.3333321,0.551392853,0.6375,4819,501,48.5,0.7116182,0.6375,4850,1360,48.5,1.56212473,0.6375,3094,263,32.3333321,0.464292318,0.6375,3166,215,32.3333321,0.4384746,0.6375,56.3750076,49.2500038,99.99815,29.09866,8.78210449,76.81645,10.0394135,4.84135056,67.46571,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.24998856,7,505,600,1200,3000,52,1.05000007,1.30500007,0,17,18,38,2670,10451.9824,1001,999,30,30,16,4,0,0,23.253,19.742,0.97,13126.7969,433.40625,13.5490837,0,0,0,0.0262587648,0,0,0,0,0,0,0,0,0,47.53125,46,16376,2949,13426,81.98836,62.845,58799104,8.324915E+07
05/29/2026 15:45:54,47,54,0,56,62,54,54,54,54,71,12.0960007,5.03,1.30800009,1.39200008,1,0.318000019,0.66200006,3.28400016,2.046,0,3.36800027,3.364,3.11600018,57,45,46.5,45.5,1039,677,0,890,816,0,0,0,0,0,24.62,13.85,7.69,1.54,12.31,38.46,1.54,6.15,13.27,38.46,38.7099571,4418,738,5050,1353,50.5,1.5886575,0.51875,5050,770,50.5,1.071026,0.51875,4908,356,50.5,0.5810726,0.51875,4888,273,50.5,0.5024857,0.51875,3914,449,40.4,0.7172777,0.53125,5050,2247,50.5,2.39774013,0.51875,3218,208,33.6666679,0.420291036,0.55,3268,246,33.6666679,0.446141,0.55,58.7500076,51.8750038,99.9981461,29.0988235,8.78194,76.81689,10.0383911,4.842373,67.45884,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.359557,7,505,600,1200,3000,52,0.974000037,1.30500007,0,5,17,38,2670,10451.9824,1002,1000,30,30,10,3,0,0,23.421,33.975,0.97,13126.793,432.6289,12.4530506,0,0,0,0.05655914,0,0,0,0,0,0.0157669075,0,0,0,47.375,46,16376,2949,13426,81.98836,61.444,4.499497E+08,99328
05/29/2026 15:45:56,47,54,0,57,62,58,58,58,58,74,12.0960007,5.03,1.31000006,1.39200008,1.014,0.33,0.66200006,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,58,45,46.5,45.5,1047,677,0,882,812,0,0,0,0,0,19.05,11.11,7.94,3.17,6.35,17.46,7.94,6.35,9.92,19.05,39.3230972,3983,585,4850,1267,48.5,1.40658855,0.65625,3233,683,32.3333321,0.9404017,0.65625,3192,370,32.3333321,0.586027741,0.65625,3101,276,32.3333321,0.500568569,0.65625,3207,443,32.3333321,0.653587759,0.65625,4850,1132,48.5,1.39063919,0.65625,4625,245,48.5,0.4608723,0.6625,4803,262,48.5,0.4700977,0.6625,58.8750076,49.2500038,99.99815,29.1270943,8.75367,76.89152,10.0701218,4.81064224,67.67207,40,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,39.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.9375,7.84765625,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.249972,7,505,600,1200,3000,52,0.969000041,1.30500007,0,2,17,38,2670,10451.9824,998,1000,30,30,14,4,0,0,20.929,18.812,0.97,13126.793,432.6289,13.50118,0,0,0,0.009783609,0,0,0,0,0,0,0,0,0,47.4375,44,16376,2949,13426,81.98836,61.195,899072,209149952
