,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 23:25:05,59,64,0,66,72,71,71,71,71,85,12.12,5.04,1.312,1.396,1.01,0.342,0.612000048,3.288,2.046,0,3.37600017,3.37200022,3.124,66,50.5,51,49,1310,823,0,965,929,0,0,0,0,0,40.62,25,12.5,12.5,20.31,53.12,6.25,4.69,21.88,53.12,40.06936,3778,833,4850,1730,48.5,1.9774673,0.51875,4850,1103,48.5,1.630042,0.51875,3159,459,32.3333321,1.07553256,0.51875,3126,337,32.3333321,0.949457169,0.51875,3179,673,32.3333321,1.26890683,0.51875,4850,1944,48.5,2.17658281,0.51875,3101,240,32.3333321,0.857492745,0.51875,3108,179,32.3333321,0.7963209,0.51875,65.75001,54.1250038,99.99826,30.0179749,6.862789,81.39195,12.4481812,2.43258286,83.65283,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.04500008,1.30500007,0,14,16,53,2835,10451.9824,1332,1333,40,40,59,35,0,1,54.368,59.822,1.085,11953.8789,448.5039,54.3036041,0,0,0,0.0232148524,0,0,0,0,0,0,0,0,0,62,64,16376,4121,12254,74.83042,126.926,2.784E+08,5.894963E+07
05/28/2026 23:25:07,60,64,0,67,73,70,70,70,70,82,12.12,5.04,1.312,1.396,1.014,0.344,0.612000048,3.288,2.046,0,3.37600017,3.37600017,3.124,64,51,51,49,1323,821,0,993,940,0,0,0,0,0,44.44,21.88,9.38,9.38,12.7,42.86,4.69,1.56,18.36,44.44,40.468605,4199,855,4850,1735,48.5,2.02715778,0.625,4850,1067,48.5,1.647727,0.625,4772,557,48.5,1.19184446,0.625,3162,353,32.3333321,1.02213132,0.625,4785,700,48.5,1.33384168,0.625,4850,1918,48.5,2.19349384,0.625,3139,266,32.3333321,0.925522,0.625,3182,246,32.3333321,0.898393,0.625,63.6250076,54.1250038,99.99826,29.92641,6.95435333,81.1436844,12.42049,2.46027374,83.46675,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.969000041,1.30500007,0,13,16,53,2835,10451.9824,1310,1314,40,40,59,35,0,1,54.093,58.058,1.085,11953.8789,448.585938,56.4693375,0,0,0,0.0159891751,0,0,0,0,0,0,0,0,0,62.1875,64,16376,4121,12254,74.83042,151.655,295649280,7.33993E+07
05/28/2026 23:25:09,60,64,0,66,73,66,66,66,66,80,12.12,5.03,1.31000006,1.396,1.018,0.356,0.612000048,3.28400016,2.046,0,3.37200022,3.37200022,3.124,62,50.5,51,49,1331,823,0,1002,951,0,0,0,0,0,35.94,31.25,12.5,7.81,10.94,42.19,9.38,6.25,19.53,42.19,40.330864,4297,857,4850,1723,48.5,2.0050056,0.6375,4850,1150,48.5,1.70861268,0.6375,3920,514,40.4,1.14496851,0.54375,3909,326,40.4,0.98420155,0.50625,3986,686,40.4,1.30373812,0.50625,5050,2038,50.5,2.197447,0.50625,3906,226,40.4,0.8830314,0.50625,3905,191,40.4,0.8353131,0.51875,62.7500076,54.1250038,99.99826,29.9502411,6.930523,81.2083,12.4473457,2.43341827,83.6472244,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.965000033,1.30500007,0,3,16,53,2835,10451.9824,1298,1298,40,40,59,35,0,1,53.907,55.885,1.085,11953.8789,448.585938,56.4871025,0,0,0,0.0137585085,0,0,0,0,0,0,0,0,0,62.125,64,16376,4121,12254,74.83042,150.868,4.143995E+08,5.844992E+07
05/28/2026 23:25:11,58,64,0,65,71,63,63,63,63,78,12.12,5.03,1.312,1.396,1.04000008,0.346000016,0.612000048,3.28400016,2.046,0,3.37600017,3.37600017,3.124,61,51,51,49,1300,821,0,993,922,0,0,0,0,0,29.69,10.94,3.12,3.12,3.12,37.5,1.56,0,11.13,37.5,40.4228935,4674,859,5050,1776,50.5,2.045555,0.50625,5000,1150,50,1.69641471,0.50625,4886,502,50,1.14457428,0.50625,4789,338,50,0.993254364,0.50625,4932,699,50,1.32685244,0.50625,5050,1986,50.5,2.16275883,0.50625,3833,236,40.4,0.8928087,0.50625,3848,185,40.4,0.835783064,0.50625,61.1250076,54.1250038,99.99826,29.9188156,6.96194839,81.12309,12.4253807,2.4553833,83.49962,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.08400011,1.30500007,0,8,16,54,2835,10451.9824,1290,1289,40,40,59,35,0,1,54.314,55.438,1.085,11953.8789,449.898438,56.4472466,0,0,0,0.0157674216,0,0,0,0,0,0.0180586725,0,0,0,61.90625,64,16376,4121,12254,74.83042,152.434,332849152,7.709901E+07
05/28/2026 23:25:13,57,65,0,64,70,62,62,62,62,77,12.12,5.03,1.312,1.396,1.018,0.344,0.612000048,3.288,2.046,0,3.37200022,3.37600017,3.124,60,50.5,51,49,1280,826,0,982,936,0,0,0,0,0,42.19,17.19,4.69,6.25,14.06,34.38,4.69,1.56,15.62,42.19,40.5850372,4174,825,4850,1759,48.5,2.002831,0.65,4850,1118,48.5,1.63624847,0.65,4718,461,48.5,1.09507537,0.65,3125,312,32.3333321,0.9534253,0.65,4766,623,48.5,1.24760723,0.65,4850,1903,48.5,2.0756197,0.65,3112,230,32.3333321,0.8689057,0.65,3120,192,32.3333321,0.8203796,0.65,60.3750076,54.1250038,99.99826,29.9441,6.93666458,81.19165,12.446476,2.434288,83.64137,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.979000032,1.30500007,0,4,16,53,2835,10451.9824,1287,1286,40,40,59,35,0,1,54.253,53.782,1.085,11953.8789,449.898438,56.26023,0,0,0,0.017297456,0,0,0,0,0,0,0,0,0,61.875,64,16376,4121,12254,74.83042,152.496,280749056,262899712
05/28/2026 23:25:15,56,64,0,63,69,61,61,61,61,76,12.12,5.04,1.312,1.396,1.014,0.344,0.612000048,3.288,2.046,0,3.37600017,3.37200022,3.124,60,51,51,49,1261,826,0,954,906,0,0,0,0,0,58.46,32.31,14.06,10.94,15.38,41.54,7.81,9.38,23.73,58.46,40.88535,3893,937,5050,2003,50.5,2.23843551,0.51875,5050,1330,50.5,1.88556349,0.51875,3350,593,33.6666679,1.21791816,0.51875,3287,391,33.6666679,1.04926479,0.51875,4040,788,40.4,1.40304172,0.51875,4040,1858,40.4,2.11686826,0.51875,3136,286,32.3333321,0.947222,0.51875,3192,244,32.3333321,0.9013228,0.525,60.1250076,54.1250038,99.99827,29.943573,6.937191,81.1902161,12.4400444,2.4407196,83.59816,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.969000041,1.30500007,0,8,16,53,2835,10451.9824,1286,1283,40,40,60,35,0,1,53.956,54.405,1.085,11953.8789,449.902344,56.40875,0,0,0,0.0160146169,0,0,0,0,0,0.011088565,0,0,0,61.6875,64,16376,4121,12254,74.83042,151.11,2.99349E+08,5.829939E+07
05/28/2026 23:25:17,55,64,0,62,68,60,60,60,60,76,12.12,5.03,1.312,1.396,1.00400007,0.342,0.612000048,3.288,2.046,0,3.37200022,3.37200022,3.124,59,51,51,49,1226,824,0,943,890,0,0,0,0,0,42.19,14.06,6.25,7.81,12.5,28.12,1.56,1.56,14.26,42.19,40.59983,4350,844,4850,1770,48.5,2.02899122,0.6375,5050,1143,50.5,1.66000092,0.525,3952,474,40.4,1.09714222,0.525,3950,351,40.4,0.980726242,0.525,4038,702,40.4,1.30582666,0.525,5050,1835,50.5,2.05446124,0.525,3978,276,40.4,0.8983727,0.525,3930,205,40.4,0.8236467,0.525,59.8750076,57.5000038,99.99827,29.9440155,6.9367485,81.19142,12.4458122,2.43495178,83.63692,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.969000041,1.30500007,0,13,16,53,2835,10451.9824,1282,1283,40,40,61,35,0,1,54.541,54.305,1.085,11953.8789,449.902344,56.27409,0,0,0,0.0163385049,0,0,0,0,0,0,0,0,0,61.5,64,16376,4121,12254,74.83042,151.573,252699648,65299456
05/28/2026 23:25:19,54,64,0,60,67,60,60,60,60,75,12.12,5.03,1.31000006,1.396,1.008,0.34800002,0.612000048,3.288,2.046,0,3.37200022,3.37200022,3.12000012,59,51,51,49,1197,826,0,926,896,0,0,0,0,0,40.62,15.62,4.69,0,10.94,32.81,3.12,1.56,13.67,40.62,40.40892,4020,838,4850,1817,48.5,2.04680586,0.625,4850,1096,48.5,1.62524557,0.625,3208,514,32.3333321,1.13281631,0.625,3216,345,32.3333321,0.9794379,0.625,4828,689,48.5,1.28164923,0.625,4850,1772,48.5,2.044226,0.625,3165,267,32.3333321,0.8893226,0.625,3189,206,32.3333321,0.825369358,0.625,59.3750076,54.1250038,99.99827,29.9441,6.93666458,81.19165,12.4428978,2.43786621,83.61733,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.974000037,1.30500007,0,6,16,53,2835,10451.9824,1278,1278,40,40,60,35,0,1,53.866,53.185,1.085,11953.8789,449.902344,56.0695,0,0,0,0.0153324762,0,0,0,0,0,0,0,0,0,61.40625,62,16376,4121,12254,74.83042,152.478,280549376,6.82496E+07
05/28/2026 23:25:21,53,64,0,60,66,60,60,60,60,75,12.12,5.03,1.312,1.396,1.02200007,0.354,0.612000048,3.288,2.046,0,3.37600017,3.37200022,3.124,59,51,51,49,1175,820,0,932,859,0,0,0,0,0,27.69,21.88,7.81,3.12,12.5,35.94,1.56,3.12,14.2,35.94,40.40443,4184,873,4850,1877,48.5,2.113583,0.54375,4850,1145,48.5,1.69916368,0.54375,4712,498,48.5,1.14120293,0.54375,3111,361,32.3333321,1.01800871,0.54375,4846,735,48.5,1.36034524,0.54375,4850,1885,48.5,2.12547755,0.54375,3122,261,32.3333321,0.9068289,0.54375,3134,221,32.3333321,0.8600131,0.54375,59.2500076,55.6250038,99.99827,29.9386864,6.94207764,81.17697,12.4441681,2.436596,83.62587,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1,1.30500007,0,4,16,52,2835,10451.9824,1275,1273,39,39,60,35,0,1,53.208,54.688,1.085,11953.8789,449.902344,56.0851555,0,0,0,0.0154863065,0,0,0,0,0,0,0,0,0,61.3125,62,16376,4121,12254,74.83042,151.443,3.023995E+08,58249216
