,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 15:14:35,79,30,0,49,78,78,78,78,78,90,12.0960007,5.02000046,1.30800009,1.39200008,1.028,0.362000018,0.564,3.28000021,2.046,0,3.36800027,3.364,3.108,80,53,55,53,1678,529,0,622,0,0,0,0,0,0,63.38,12.68,1.39,4.17,4.17,66.2,1.39,1.39,19.34,66.2,42.61176,3813,850,4925,2717,49.25,3.40993381,0.55625,3786,511,39.4,0.7963712,0.55625,3496,171,39.4,0.379148871,0.55625,3400,103,39.4,0.278708756,0.55625,3586,304,39.4,0.554300547,0.55625,3940,2841,39.4,3.588618,0.55625,3428,55,39.4,0.16386956,0.55625,3940,94,39.4,0.111384258,0.55625,81.25,76.375,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,64,1.04500008,1.30500007,0,9,17,49,2670,10451.9824,1490,1489,46,46,0,1,0,0,17.009,18.364,0.975,10973.6094,534.957031,0.1836152,0,0,0,0,0,0,0,0,0,3.97571445,0,0,0,61.40625,64,16376,5102,11273,68.84083,50.046,449536,299008
05/24/2026 15:14:37,80,30,0,49,82,82,82,82,82,94,12.0960007,5.02000046,1.30800009,1.39200008,1.044,0.36,0.564,3.28400016,2.046,0,3.36800027,3.364,3.108,78,53,55,53,1668,527,0,620,0,0,0,0,0,0,61.54,26.15,10.77,10.77,35.38,56.92,15.38,20,29.62,61.54,47.83714,4181,1487,4900,3296,49,3.12942815,0.55,3920,1422,39.2,2.12629056,0.55,3920,855,39.2,1.41521883,0.55,3121,521,32.6666679,0.9853652,0.55,3916,1379,39.2,1.79180646,0.55,4900,2787,49,2.81158543,0.55,3868,634,39.2,0.966861665,0.54375,4900,999,49,1.23905993,0.54375,78.50001,65.25,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,66,1.05000007,1.30500007,0,17,19,50,2670,10451.9824,1472,1469,44,44,30,12,0,4,34.171,19.042,0.975,11310.6719,427.914063,25.2589684,0,0,0,2.78789663,0,0,0,0,0,11.8619843,0,0,0,61.375,64,16376,4701,11674,71.293045,69.505,9.399327E+08,255899648
05/24/2026 15:14:39,81,30,0,49,85,85,85,85,85,94,12.048,5.02000046,1.30800009,1.39200008,1.028,0.358,0.564,3.27600026,2.046,0,3.364,3.364,3.108,75,53,55,53,1687,536,0,620,0,0,0,0,0,0,34.38,25,9.38,6.25,14.06,46.88,4.69,3.12,17.97,46.88,43.8512077,3602,1074,4950,2048,49.5,2.35013032,0.56875,3960,1329,39.6,2.04615355,0.56875,3094,589,33,1.3943634,0.56875,3071,440,33,1.2061975,0.56875,3716,751,39.6,1.58420587,0.56875,3960,2804,39.6,2.68767071,0.56875,3037,342,33,1.10985661,0.56875,3029,290,33.1666679,1.05180478,0.56875,75.12501,63.7500038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,65,1.06000006,1.30500007,0,11,17,60,2835,10451.9824,1430,1427,44,44,99,53,0,2,85.583,86.287,1.09,11419.332,429.78125,93.5042,0,0,0,0.0147997215,0,0,0,0,0,0.241708785,0,0,0,72.71875,68,16376,4656,11719,71.56719,242.965,926999552,1.931991E+08
05/24/2026 15:14:41,82,30,0,49,88,88,88,88,88,92,12.048,5.01,1.30600011,1.39200008,1.024,0.358,0.564,3.27600026,2.046,0,3.364,3.36000013,3.108,72,53,55,53,1699,536,0,604,0,0,0,0,0,0,42.19,21.88,14.06,6.25,14.06,59.38,4.69,7.81,21.29,59.38,44.49472,4003,1130,3920,2240,39.2,2.503471,0.5625,4900,1279,49,2.07417154,0.5625,3722,666,39.2,1.52196574,0.5625,4583,535,49,1.34299648,0.5625,3745,864,39.2,1.71655464,0.5625,3920,2708,39.2,2.70235133,0.55,3630,416,39.2,1.23420608,0.55,3604,333,39.2,1.16228724,0.55,72.75001,63.8750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,65,1.04500008,1.30500007,0,14,17,62,2835,10451.9824,1402,1402,44,44,99,62,0,2,89.849,87.077,1.09,11419.332,430.125,93.49292,0,0,0,0.0329808146,0,0,0,0,0,0.0103806155,0,0,0,73.4375,70,16376,4656,11719,71.56719,247.907,875449344,165849088
05/24/2026 15:14:43,84,30,0,49,84,84,84,84,84,91,12.0720005,5.02000046,1.30800009,1.39200008,1.028,0.36,0.564,3.28400016,2.046,0,3.364,3.364,3.108,71,53,55,53,1739,537,0,604,0,0,0,0,0,0,39.06,15.62,14.06,18.75,17.19,50,7.81,6.25,21.09,50,44.29233,4076,1155,3980,2190,39.8,2.427331,0.55625,4975,1307,49.75,2.04876971,0.55625,3796,720,39.8,1.53756368,0.55,3770,612,39.8,1.41542125,0.55,3809,896,39.8,1.71141922,0.55,4950,2777,49.5,2.70615458,0.55,3662,404,39.6,1.22164524,0.55,3666,337,39.6,1.159366,0.55,71.62501,63.3750038,99.99746,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,65,1.03500009,1.30500007,0,11,17,61,2835,10451.9824,1397,1394,44,44,99,63,0,1,88.543,90.571,1.09,11419.332,430.125,93.53863,0,0,0,0.0162644032,0,0,0,0,0,0,0,0,0,72.21875,70,16376,4656,11719,71.56719,253.39,655149056,207049728
05/24/2026 15:14:45,84,30,0,49,80,80,80,80,80,90,12.048,5.02000046,1.30800009,1.39200008,1.018,0.364000022,0.564,3.27600026,2.046,0,3.36800027,3.364,3.108,70,53,55,53,1736,528,0,619,0,0,0,0,0,0,44.44,22.22,17.46,4.76,11.11,57.14,1.59,4.76,20.44,57.14,44.0554,4249,1110,4950,2093,49.5,2.40290213,0.54375,4950,1250,49.5,1.9931531,0.54375,3716,657,39.6,1.498135,0.54375,3681,517,39.6,1.33363044,0.54375,3761,869,39.6,1.70372343,0.54375,4900,2813,49,2.72034073,0.54375,4457,364,49,1.18692565,0.54375,3580,320,39.2,1.1394738,0.54375,70.12501,64.25,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,64,1.06000006,1.30500007,0,17,17,62,2835,10451.9824,1396,1397,44,44,98,62,0,1,89.112,89.924,1.09,11419.3086,418.984375,93.63159,0,0,0,0.0159437824,0,0,0,0,0,0,0,0,0,72.40625,70,16376,4656,11719,71.56719,253.756,7.483996E+08,179849216
05/24/2026 15:14:47,83,30,0,49,78,78,78,78,78,89,12.0720005,5.02000046,1.30800009,1.39200008,1.03200006,0.36,0.564,3.28000021,2.046,0,3.36800027,3.364,3.108,69,53,55,53,1736,528,0,619,0,0,0,0,0,0,35.94,28.12,17.46,14.06,17.19,50,4.76,6.35,21.74,50,44.17351,3830,1142,4950,2111,49.5,2.476359,0.54375,3960,1394,39.6,2.12982821,0.54375,3752,675,39.6,1.50571835,0.54375,3074,530,33,1.33916175,0.54375,3811,900,39.8,1.734747,0.55,4975,2830,49.75,2.73467875,0.60625,3041,373,33.1666679,1.18662691,0.60625,3076,323,33.1666679,1.14909339,0.60625,69.12501,63.8750038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,64,1.0250001,1.30500007,0,10,17,62,2835,10451.9824,1400,1400,44,44,98,61,0,2,89.608,90.921,1.09,11419.3086,418.984375,93.40936,0,0,0,0.016949622,0,0,0,0,0,0,0,0,0,72.59375,72,16376,4656,11719,71.56719,255.059,6.008494E+08,164499456
05/24/2026 15:14:49,82,30,0,49,76,76,76,76,76,87,12.048,5.02000046,1.30600011,1.39200008,1.024,0.368000031,0.564,3.27600026,2.046,0,3.37200022,3.36800027,3.108,68,53,55,53,1706,536,0,619,0,0,0,0,0,0,39.06,20.31,10.94,11.11,20.31,48.44,6.35,1.59,19.76,48.44,43.9857635,3926,1111,4850,2222,48.5,2.49224973,0.55,4850,1267,48.5,2.018635,0.55,3063,649,32.3333321,1.49673069,0.55,3005,496,32.3333321,1.32535613,0.55,4642,885,48.5,1.71853387,0.55,4950,2700,49.5,2.65528917,0.55,3043,379,33,1.19696391,0.55,3008,293,33,1.11450446,0.55,68.50001,63.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,65,1.04000008,1.30500007,0,16,17,63,2835,10451.9824,1405,1406,45,45,98,62,0,1,89.776,84.264,1.09,11419.3086,418.984375,93.78187,0,0,0,0.01779733,0,0,0,0,0,0,0,0,0,73.15625,70,16376,4656,11719,71.56719,254.095,352199680,166149120
05/24/2026 15:14:51,80,30,0,49,76,76,76,76,76,87,12.0960007,5.03,1.31000006,1.396,1.016,0.358,0.564,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,68,53,55,53,1683,536,0,603,0,0,0,0,0,0,53.85,26.15,7.69,7.69,16.92,58.46,7.69,10.77,23.65,58.46,43.72198,4166,1094,4950,2345,49.5,2.48696518,0.54375,4950,1179,49.5,1.94640446,0.54375,3733,632,39.6,1.4526819,0.54375,3690,517,39.6,1.32201576,0.54375,3730,827,39.6,1.64402354,0.54375,4950,2533,49.5,2.5336535,0.54375,3641,362,39.6,1.15539432,0.54375,3680,361,39.6,1.1458838,0.54375,68.12501,63.3750038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,64,1.04500008,1.30500007,0,23,19,62,2835,10451.9824,1413,1415,45,45,98,61,0,1,88.146,89.367,1.09,11419.3086,418.984375,93.76962,0,0,0,0.0149930837,0,0,0,0,0,0,0,0,0,72.875,70,16376,4656,11719,71.56719,253.587,6.051492E+08,1.633495E+08
