,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 18:05:07,79,0,0,32,78,78,78,78,78,89,12.12,5.03,1.312,1.39200008,1.05800009,0.302000016,0.822,3.288,2.046,0,3.36800027,3.36800027,3.11600018,69,35.5,36,36,1678,0,0,323,0,0,0,0,0,0,40.62,6.25,0,0,1.56,65.62,0,0,14.26,65.62,37.8623962,4088,783,4040,1966,40.4,2.48262429,0.525,4040,233,40.4,0.3299522,0.525,3922,64,40.4,0.07854675,0.525,3981,55,40.4,0.05848588,0.525,3907,75,40.4,0.123187721,0.525,5050,3807,50.5,4.413232,0.5375,3880,28,40.4,0.0273154676,0.5375,3882,36,40.4,0.0277091619,0.5375,69.00001,61.7500038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.05500007,1.30500007,0,7,15,34,2670,10451.9824,0,0,0,0,0,2,0,0,16.715,16.583,0.97,3353.95313,322.7578,0,0,0,0,0.022500854,0,0,0,0,0,0.0280881114,0,0,0,44.125,40,16376,12714,3661,22.3573418,47.243,1049600,299008
05/24/2026 18:05:08,80,0,0,32,76,76,76,76,76,87,12.12,5.03,1.312,1.39200008,1.056,0.312,0.820000052,3.288,2.046,0,3.36800027,3.364,3.11600018,67,35.5,36,36,1680,0,0,326,0,0,0,0,0,0,29.69,0,0,0,0,84.38,0,0,14.26,84.38,37.2951546,4083,720,4040,1230,40.4,1.42810476,0.55625,4007,148,40.4,0.178406388,0.55625,3889,36,40.4,0.0471929424,0.55625,3986,34,40.4,0.03265093,0.55625,3918,78,40.4,0.08316689,0.55625,5050,4163,50.5,4.443919,0.55,3887,32,40.4,0.0277452338,0.55,3885,42,40.4,0.0249225181,0.55,67.00001,57.5000038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.04000008,1.30500007,0,6,15,34,2670,10451.9824,0,0,0,0,0,2,0,0,17.297,18.688,0.97,3354.957,322.7578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1875,42,16376,12713,3662,22.36345,48.033,399360,349184
05/24/2026 18:05:10,79,0,0,32,72,72,72,72,72,85,12.12,5.03,1.312,1.39200008,1.05000007,0.298,0.820000052,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,65,36,36,36,1690,0,0,336,0,0,0,0,0,0,64.06,35.94,10.94,4.69,18.75,57.81,6.25,4.69,25.39,64.06,42.6077538,4374,1224,4975,3136,49.75,3.44562864,0.4875,3980,1621,39.8,2.163621,0.4875,5033,549,50.5,1.16434324,0.5375,3997,330,40.4,0.65605557,0.5375,3995,881,40.4,1.47995889,0.5375,4040,2752,40.4,3.03371739,0.5375,3918,191,40.4,0.289490283,0.5375,5050,330,50.5,0.405692428,0.5125,64.37501,54.5000038,99.9975,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.05500007,1.30500007,0,14,15,35,2670,10451.9824,0,0,0,0,14,5,0,1,20.228,20.332,0.97,5207.949,370.828125,11.67796,0,0,0,0.0234711934,0,0,0,0,0,1.80868828,0,0,0,44.625,40,16376,10861,5514,33.6762848,58.345,18649088,6949888
05/24/2026 18:05:12,78,0,0,32,68,68,68,68,68,81,12.12,5.02000046,1.31000006,1.39200008,1.05800009,0.3,0.820000052,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,62,36,36,36,1671,0,0,328,0,0,0,0,0,0,79.69,37.5,6.15,9.23,18.75,73.44,7.69,1.56,29.25,79.69,43.4090347,4381,1324,5050,3699,50.5,4.001172,0.55625,5050,1685,50.5,2.21989822,0.55625,3992,412,40.4,0.9076513,0.55625,4040,241,40.4,0.3574216,0.55625,4040,933,40.4,1.52490544,0.55625,5050,3449,50.5,3.66604352,0.55,3927,110,40.4,0.142907441,0.55,3898,62,40.4,0.07099676,0.55,63.5000076,46.8750038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.979000032,1.30500007,0,12,16,35,2670,10451.9824,0,0,0,0,1,1,0,0,17.579,22.107,0.97,5207.949,371.15625,5.675209,0,0,0,0.007350272,0,0,0,0,0,0.04281334,0,0,0,44.5,40,16376,10861,5514,33.6762848,52.241,17849344,6949888
05/24/2026 18:05:14,77,0,0,32,66,66,66,66,66,80,12.12,5.03,1.31000006,1.39200008,1.046,0.3,0.818,3.28400016,2.046,0,3.364,3.364,3.11200023,61,36,36,36,1623,0,0,325,0,0,0,0,0,0,62.5,46.88,3.12,4.69,28.12,78.12,3.08,1.56,28.51,78.12,42.0231628,4236,1345,4040,3204,40.4,3.01508164,0.51875,5050,2016,50.5,2.40958047,0.51875,3940,553,40.4,1.16705525,0.51875,3960,317,40.4,0.648217142,0.51875,4036,1188,40.4,1.737721,0.51875,5050,3249,50.5,2.763476,0.55625,3898,128,40.4,0.183318034,0.55625,3913,102,40.4,0.09069738,0.55625,60.8750076,46.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.04500008,1.30500007,0,8,15,35,2670,10451.9824,0,0,0,0,17,9,0,0,22.082,23.673,0.97,5300.96875,445.949219,13.4795074,0,0,0,0.399853021,0,0,0,0,0,1.06257164,0,0,0,45.0625,42,16376,10767,5608,34.2510567,60.076,326799360,7299072
05/24/2026 18:05:16,76,0,0,32,62,62,62,62,62,76,12.12,5.03,1.312,1.39200008,1.044,0.298,0.818,3.28400016,2.046,0,3.36800027,3.364,3.11200023,59,35.5,36,36,1634,0,0,331,0,0,0,0,0,0,71.43,34.92,9.52,0,26.98,66.67,0,1.59,26.39,71.43,42.1591034,4238,1338,4040,3238,40.4,3.07305074,0.5625,5050,1963,50.5,2.37777233,0.5625,4000,673,40.4,1.29642057,0.5625,3918,277,40.4,0.6057603,0.5625,4040,1108,40.4,1.66326535,0.5625,5050,3132,50.5,2.81699133,0.55,3893,169,40.4,0.3181782,0.55,3909,142,40.4,0.130129769,0.55,58.6250076,48.1250038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.05000007,1.30500007,0,14,16,36,2670,10451.9824,0,0,0,0,18,9,0,0,22.024,25.06,0.97,5394.60547,446.863281,13.1034,0,0,0,0.11491441,0,0,0,0,0,0.834007561,0,0,0,45.34375,42,16376,10674,5701,34.813736,61.285,21499904,11849728
05/24/2026 18:05:18,75,0,0,32,58,58,58,58,58,73,12.12,5.03,1.31000006,1.39200008,1.0480001,0.31,0.816000044,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,56,35.5,36,36,1612,0,0,334,0,0,0,0,0,0,67.19,48.44,12.5,0,29.69,73.44,0,1.56,29.1,73.44,41.67243,4100,1274,5050,2967,50.5,2.83051753,0.5625,4040,2017,40.4,2.40434432,0.5625,3930,508,40.4,1.11692083,0.5625,3934,266,40.4,0.580270648,0.5625,4016,1003,40.4,1.58877289,0.5625,4040,3239,40.4,2.776956,0.5625,3886,114,40.4,0.1386082,0.5625,3903,82,40.4,0.0601011962,0.5625,56.5000076,46.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.03500009,1.30500007,0,8,15,36,2670,10451.9824,0,0,0,0,19,8,0,2,21.436,23.406,0.97,5532.34,450.988281,12.9199762,0,0,0,0.71231997,0,0,0,0,0,1.12612867,0,0,0,45.5,42,16376,10535,5840,35.66197,61.766,478999552,33349632
05/24/2026 18:05:20,74,0,0,32,54,54,54,54,54,71,12.12,5.02000046,1.31000006,1.39200008,1.046,0.31,0.816000044,3.28000021,2.046,0,3.364,3.364,3.11200023,55,36,36,36,1576,0,0,327,0,0,0,0,0,0,67.19,43.75,15.62,1.56,20.31,60.94,0,0,26.17,67.19,40.8530159,4230,1220,5050,2981,50.5,2.827198,0.55,4040,1894,40.4,2.31877518,0.55,3988,523,40.4,1.11656249,0.55,3917,200,40.4,0.355684,0.55,3983,932,40.4,1.53024614,0.55,5050,3090,50.5,2.55881238,0.55,3925,77,40.4,0.109368689,0.55,3885,64,40.4,0.0532195866,0.55625,54.8750076,46.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.04000008,1.30500007,0,9,15,36,2670,10451.9824,0,0,0,0,17,9,0,0,21.396,20.353,0.97,5654.5625,451.113281,12.9379473,0,0,0,0.2551657,0,0,0,0,0,0.353782,0,0,0,45.53125,42,16376,10415,5960,36.39895,61.098,18899968,24899584
05/24/2026 18:05:22,73,0,0,32,51,51,51,51,51,69,12.12,5.03,1.31000006,1.39200008,1.034,0.3,0.816000044,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,54,36,36,36,1581,0,0,333,0,0,0,0,0,0,59.38,23.44,6.25,3.12,6.25,46.88,0,0,18.16,59.38,39.46851,4232,965,4040,2778,40.4,2.90731978,0.54375,4040,1156,40.4,1.61166883,0.54375,4844,374,48.5,0.7991222,0.575,3734,129,38.8,0.171920091,0.575,4742,675,48.5,1.183434,0.575,4850,2470,48.5,2.70043,0.575,3725,64,38.8,0.07032887,0.575,3880,76,38.8,0.0865633041,0.575,53.6250076,45.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.04500008,1.30500007,0,12,16,36,2670,10451.9824,0,0,0,0,14,8,0,0,21.342,23.741,0.97,5798.69141,483.171875,12.1252785,0,0,0,0.19274956,0,0,0,0,0,0.309757829,0,0,0,45.8125,42,16376,10271,6104,37.27752,59.211,20349952,26049536
