,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 20:28:07,86,30,0,49,84,84,84,84,84,91,12.12,5.03,1.31000006,1.396,1.052,0.364000022,0.566000044,3.288,2.046,0,3.37200022,3.37200022,3.11600018,72,53,54.5,52.5,1791,540,0,619,0,0,0,0,0,0,9.23,4.62,0,0,3.08,95.38,0,1.54,14.23,95.38,38.5154877,3249,681,4040,506,40.4,0.5646897,0.5,3452,78,40.4,0.124953516,0.5,2756,26,33.6666679,0.0409325249,0.5,2808,28,33.6666679,0.04682341,0.5,2729,38,33.6666679,0.0676692352,0.5,4925,4744,49.25,4.079388,0.55,2608,16,32.8333321,0.03617017,0.55,2672,14,32.8333321,0.03670806,0.55,72.50001,63.6250038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.074,1.30500007,0,7,17,47,2670,10451.9824,1109,1107,36,36,0,0,0,0,15.854,20.632,0.975,10762.8711,366.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46875,58,16376,5311,11064,67.5623856,60.072,499712,4299776
05/24/2026 20:28:09,87,30,0,49,84,84,84,84,84,91,12.12,5.03,1.31000006,1.396,1.06800008,0.36,0.564,3.288,2.046,0,3.37200022,3.37200022,3.11600018,73,53,54.5,53,1791,542,0,603,0,0,0,0,0,0,7.69,1.92,0,0,3.85,98.08,0,1.92,14.18,98.08,38.738842,3434,682,3949,316,40.4,0.828837037,0.5125,3357,82,40.4,0.114447705,0.5125,3277,19,40.4,0.0375650972,0.5125,2667,13,33.6666679,0.0354957543,0.5125,3294,31,40.4,0.0500050336,0.5125,5050,4933,50.5,4.18933058,0.5125,2668,13,33.6666679,0.0349650159,0.5125,3210,50,33.6666679,0.0483590737,0.5125,73.12501,62.3750038,99.99752,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.074,1.30500007,0,8,16,46,2670,10451.9824,1144,1142,35,35,0,1,0,0,16.465,18.361,0.975,9257.66,375.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6875,58,16376,6816,9559,58.3726273,45.914,449536,5799936
05/24/2026 20:28:11,88,30,0,49,86,86,86,86,86,91,12.12,5.03,1.31000006,1.396,1.026,0.358,0.564,3.288,2.046,0,3.37200022,3.36800027,3.11600018,72,53,54.5,52.5,1799,543,0,602,0,0,0,0,0,0,29.69,23.44,9.38,6.25,9.38,54.69,6.25,3.12,17.77,54.69,40.6773643,4206,765,4950,1500,49.5,1.93827021,0.5375,4947,815,49.5,1.47611773,0.54375,3570,322,39.6,1.06925058,0.54375,3566,227,39.6,0.9746964,0.54375,4519,499,49.5,1.211693,0.54375,4950,2452,49.5,2.1900568,0.54375,3564,167,39.6,0.9080134,0.54375,3581,135,39.6,0.8399857,0.54375,71.62501,62.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.989,1.30500007,0,6,16,52,2850,10451.9824,1147,1146,34,34,58,34,0,0,51.671,47.9,1.09,9390.523,366.722656,53.6672859,0,0,0,0.0160524677,0,0,0,0,0,0,0,0,0,60.5,60,16376,6683,9692,59.1853867,146.508,220849152,41949184
05/24/2026 20:28:13,87,30,0,49,82,82,82,82,82,90,12.0960007,5.03,1.31000006,1.396,1.02200007,0.368000031,0.566000044,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,69,53,54.5,52.5,1793,543,0,619,0,0,0,0,0,0,21.54,13.85,4.62,0,6.15,36.92,4.62,1.54,11.15,36.92,40.52687,3473,755,4850,1607,48.5,1.92387807,0.625,3218,790,32.3333321,1.45092809,0.625,2959,327,32.3333321,1.05747509,0.625,2973,232,32.3333321,0.953389049,0.625,3003,502,32.3333321,1.21181524,0.625,4850,2277,48.5,2.177438,0.625,2975,171,32.3333321,0.87524116,0.625,2953,137,32.3333321,0.8340872,0.625,69.62501,62.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,64,0.989,1.30500007,0,6,16,52,2850,10451.9824,1131,1136,34,34,58,34,0,0,51.049,43.792,1.09,9390.523,366.722656,53.8164177,0,0,0,0.0153173059,0,0,0,0,0,0,0,0,0,60.4375,60,16376,6683,9692,59.1853867,148.925,178749440,4.16E+07
05/24/2026 20:28:15,85,30,0,49,78,78,78,78,78,87,12.0960007,5.03,1.31000006,1.396,1.024,0.36,0.564,3.28000021,2.046,0,3.37200022,3.37200022,3.11600018,68,53,54.5,53,1777,542,0,603,0,0,0,0,0,0,21.88,10.94,1.56,1.56,0,42.19,4.69,6.25,11.13,42.19,40.60401,3820,758,4850,1509,48.5,1.916945,0.55625,3223,810,32.3333321,1.45766032,0.55625,2960,294,32.3333321,1.03095341,0.55625,2985,245,32.3333321,0.9576653,0.55625,4464,479,48.5,1.21073771,0.55625,3233,2420,32.3333321,2.17887378,0.55625,4442,166,48.5,0.8745075,0.55625,4407,143,48.5,0.8361031,0.55625,68.12501,61.8750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,64,0.989,1.30500007,0,8,16,53,2850,10451.9824,1119,1126,34,34,57,34,0,0,51.114,45.43,1.09,9390.523,366.722656,53.78101,0,0,0,0.0149519918,0,0,0,0,0,0,0,0,0,60.6875,62,16376,6683,9692,59.1853867,147.952,152649728,34999296
05/24/2026 20:28:17,85,30,0,49,75,75,75,75,75,86,12.12,5.03,1.31000006,1.396,1.0200001,0.358,0.564,3.28400016,2.046,0,3.37200022,3.37200022,3.11200023,67,53,54.5,53,1764,534,0,619,0,0,0,0,0,0,28.12,7.81,9.38,4.69,9.38,56.25,4.69,3.12,15.43,56.25,40.92203,3574,790,5050,1514,50.5,1.9113282,0.53125,4040,892,40.4,1.56871569,0.53125,3080,356,33.6666679,1.0997597,0.53125,3065,255,33.6666679,0.9922116,0.53125,3150,552,33.6666679,1.26518667,0.53125,4040,2440,40.4,2.27864575,0.53125,3048,158,33.6666679,0.900199354,0.53125,3123,149,33.6666679,0.858968258,0.53125,67.00001,61.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.989,1.30500007,0,10,16,53,2850,10451.9824,1112,1117,34,34,57,34,0,0,51.68,47.311,1.09,9390.523,366.4922,53.5321732,0,0,0,0.0161526613,0,0,0,0,0,0.008440489,0,0,0,60.53125,62,16376,6683,9692,59.1853867,149.109,198899712,35349504
05/24/2026 20:28:19,84,30,0,49,72,72,72,72,72,85,12.0960007,5.03,1.31000006,1.396,1.026,0.356,0.564,3.288,2.046,0,3.37200022,3.37200022,3.11600018,66,53,54.5,53,1744,534,0,605,0,0,0,0,0,0,26.98,22.22,11.11,3.17,12.7,52.38,6.35,3.17,17.26,52.38,40.64023,3858,759,4020,1609,40.2,1.96988988,0.51875,4020,795,40.2,1.49180233,0.51875,3080,348,33.5,1.08891463,0.51875,3644,227,40.2,0.952074766,0.51875,3727,496,40.2,1.22833443,0.51875,5025,2293,50.25,2.194706,0.51875,3628,141,40.2,0.86202544,0.51875,3718,161,40.2,0.85359484,0.51875,66.12501,61.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,0.989,1.30500007,0,6,16,53,2850,10451.9824,1109,1108,34,34,56,34,0,0,51.425,46.454,1.09,9390.523,366.4922,53.1332779,0,0,0,0.016144488,0,0,0,0,0,0,0,0,0,60.59375,62,16376,6683,9692,59.1853867,149.76,146699264,4.219904E+07
05/24/2026 20:28:21,82,30,0,49,73,73,73,73,73,86,12.0960007,5.03,1.31000006,1.396,0.998,0.356,0.564,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,69,53,54.5,53,1741,532,0,607,0,0,0,0,0,0,28.57,14.29,3.17,1.56,7.94,26.98,1.56,0,10.51,28.57,40.4032974,3758,673,4850,1596,48.5,2.02909756,0.6125,4850,882,48.5,1.53210974,0.6125,3085,306,32.3333321,1.0112536,0.6125,3086,224,32.3333321,0.9058408,0.6125,3111,478,32.3333321,1.17986214,0.6125,4850,1633,48.5,1.94610059,0.6125,3086,146,32.3333321,0.827369869,0.6125,3147,120,32.3333321,0.7497246,0.6125,68.62501,61.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.04500008,1.30500007,0,8,17,52,2850,10451.9824,1108,1105,34,34,57,35,0,1,52.86,58.62,1.09,9398.715,380.1797,53.66123,0,0,0,0.01650776,0,0,0,0,0,0,0,0,0,60.59375,60,16376,6675,9700,59.23501,146.952,267249664,7.194931E+07
05/24/2026 20:28:23,81,30,0,49,76,76,76,76,76,87,12.0960007,5.03,1.31000006,1.396,1.0200001,0.372,0.566000044,3.28400016,2.046,0,3.37200022,3.36800027,3.11600018,67,53.5,54.5,53,1709,533,0,620,0,0,0,0,0,0,12.7,14.06,4.69,1.56,10.94,28.57,1.56,1.56,9.46,28.57,40.3501053,3516,683,4850,1590,48.5,2.00483251,0.6125,3233,899,32.3333321,1.49873006,0.6125,3028,346,32.3333321,1.03923666,0.6125,3048,245,32.3333321,0.9267014,0.6125,3066,479,32.3333321,1.17603314,0.6125,4850,1603,48.5,1.93147945,0.6125,3007,154,32.3333321,0.8419827,0.6375,3047,148,32.3333321,0.798345268,0.6375,67.50001,61.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05000007,1.30500007,0,9,16,52,2850,10451.9824,1102,1102,33,33,63,39,0,1,55.014,51.161,1.09,9398.727,381.957031,53.0335,0,0,0,0.02706077,0,0,0,0,0,0.1298054,0,0,0,60.75,62,16376,6675,9700,59.23501,148.719,2.703995E+08,6.939955E+07
