,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 18:07:37,62,0,0,33,64,64,64,64,65,80,12.12,5.03,1.30800009,1.388,1.0660001,0.318000019,0.766000032,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,67,39.5,37.5,39,1345,0,0,348,0,0,0,0,0,0,98.68,3.95,3.95,0,5.26,14.47,0,0,15.79,98.68,38.21995,3928,841,5050,4944,50.5,5.052218,0.525,4002,299,40.4,0.459967226,0.525,4040,169,40.4,0.2043986,0.525,3648,37,40.4,0.0577470176,0.525,4040,364,40.4,0.422565371,0.525,5050,878,50.5,0.8720867,0.5375,2726,17,33.6666679,0.02840879,0.5375,2869,22,33.6666679,0.025163874,0.5375,67.50001,63.7500038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.05500007,1.30500007,0,6,15,45,2670,10451.9824,1002,1001,30,30,0,1,0,0,16.281,16.72,0.975,11313.0859,590.9297,0,0,0,0,1.50129831,0,0,0,0,0,1.33999228,0,0,0,56.1875,56,16376,4740,11635,71.0550842,52.155,8.617646E+08,26549248
05/24/2026 18:07:38,63,0,0,33,68,68,68,68,68,84,12.0960007,5.02000046,1.31000006,1.39200008,1.052,0.320000023,0.764000058,3.27600026,2.046,0,3.364,3.364,3.11200023,65,39.5,37.5,39,1360,0,0,347,0,0,0,0,0,0,52.31,16.92,10.77,0,6.15,66.15,1.54,1.54,19.42,66.15,40.24953,4096,858,4850,1986,48.5,2.11757946,0.625,4850,685,48.5,1.11448777,0.625,4850,378,48.5,0.620084763,0.625,2957,116,32.3333321,0.3159243,0.625,4515,291,48.5,0.694075644,0.625,4850,3236,48.5,2.93769884,0.625,2930,68,32.3333321,0.240021884,0.625,2968,104,32.3333321,0.2255924,0.625,65.50001,50.7500038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.04500008,1.30500007,0,12,16,45,2670,10451.9824,1001,999,30,30,10,4,0,3,22.165,18.312,0.975,11697.9258,566.1836,9.946654,0,0,0,2.6684382,0,0,0,0,0,4.780215,0,0,0,55.875,56,16376,4355,12020,73.4048157,51.9,2.61479936E+09,230249472
05/24/2026 18:07:41,64,0,0,33,69,69,69,69,69,81,12.0960007,5.03,1.31000006,1.39200008,1.04000008,0.324,0.764000058,3.28400016,2.046,0,3.364,3.36800027,3.11200023,63,39.5,37.5,39,1387,0,0,346,0,0,0,0,0,0,25,12.5,4.69,0,1.56,48.44,0,0,11.52,48.44,39.29629,3693,804,5050,1585,50.5,1.94738865,0.5625,3899,768,40.4,1.264264,0.5625,3086,279,33.6666679,0.848446965,0.5625,3105,245,33.6666679,0.806915343,0.5625,3718,394,40.4,0.950614452,0.5625,4040,2891,40.4,3.007521,0.5625,3033,170,33.6666679,0.7203443,0.5625,3611,103,40.4,0.451801538,0.5625,63.1250076,55.3750038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.069,1.30500007,0,12,16,47,2670,10451.9824,1001,998,30,30,38,26,0,0,34.82,32.256,0.975,11762.0664,567.3086,34.09223,0,0,0,0.378324,0,0,0,0,0,0.081881,0,0,0,56.59375,58,16376,4312,12063,73.66588,99.35,9.394995E+07,1.959936E+07
05/24/2026 18:07:42,65,0,0,33,65,65,65,65,65,79,12.0960007,5.02000046,1.31000006,1.39200008,1.05000007,0.308000028,0.764000058,3.28400016,2.046,0,3.364,3.364,3.11200023,61,39.5,38,39,1406,0,0,355,0,0,0,0,0,0,43.75,6.25,3.12,1.56,3.12,34.38,3.12,0,11.91,43.75,39.09974,3558,758,4040,2254,40.4,2.55365825,0.53125,4040,765,40.4,1.30687666,0.53125,3688,244,40.4,0.81940186,0.53125,3048,253,32.3333321,0.8190015,0.5375,2998,386,32.3333321,0.944695234,0.5375,4850,1932,48.5,2.14962626,0.5375,2891,123,32.3333321,0.674805462,0.5375,2905,105,32.3333321,0.49620524,0.5375,61.3750076,50.2500038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.03500009,1.30500007,0,12,16,47,2670,10451.9824,999,1002,30,30,38,26,0,0,34.487,37.304,0.975,11762.07,567.652344,33.9951134,0,0,0,0.343835354,0,0,0,0,0,0.0173071474,0,0,0,56.53125,58,16376,4312,12063,73.66588,99.053,58399744,16449536
05/24/2026 18:07:45,67,0,0,33,62,62,62,62,61,76,12.12,5.03,1.31000006,1.39200008,1.0480001,0.31,0.762,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,60,39.5,38,39,1425,0,0,355,0,0,0,0,0,0,47.69,6.15,1.54,4.62,1.54,52.31,3.08,1.54,14.81,52.31,37.0859222,3958,718,5050,2320,50.5,2.097814,0.575,4005,328,40.4,0.5154091,0.575,3718,102,40.4,0.249375015,0.575,3793,89,40.4,0.218750536,0.575,3710,137,40.4,0.291767716,0.575,5050,2650,50.5,2.25056458,0.525,3111,55,33.6666679,0.17395936,0.525,3223,66,33.6666679,0.135080323,0.525,60.3750076,50.2500038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.04000008,1.30500007,0,9,16,44,2670,10451.9824,1001,1000,30,30,0,0,0,0,15.557,17.014,0.975,11112.0664,426.8203,6.735288,0,0,0,0.0413447581,0,0,0,0,0,0.9313125,0,0,0,55.125,56,16376,4960,11415,69.70939,71.73,617149440,56449024
05/24/2026 18:07:47,67,0,0,33,62,62,62,62,63,78,12.12,5.03,1.312,1.39200008,1.0660001,0.326,0.762,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,69,40,38,39,1438,0,0,353,0,0,0,0,0,0,95.31,1.56,0,0,0,14.06,0,0,13.87,95.31,38.1168137,3458,732,4040,4806,40.4,5.790665,0.525,3823,147,40.4,0.191633925,0.525,2984,48,33.6666679,0.0788097,0.525,2764,20,33.6666679,0.0500562452,0.525,3526,59,40.4,0.08411639,0.525,5050,734,50.5,0.726045668,0.5375,2722,18,33.6666679,0.0254468471,0.5375,2755,20,33.6666679,0.0200778749,0.5375,69.25001,64.125,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.064,1.30500007,0,7,16,43,2670,10451.9824,998,1003,30,30,0,1,0,0,16.808,19.467,0.975,10454.5234,580.0039,0,0,0,0,0.176674843,0,0,0,0,0,0.37496525,0,0,0,54.625,54,16376,5619,10756,65.6817,47.171,549888,349184
05/24/2026 18:07:49,69,0,0,33,66,66,66,66,66,82,12.0720005,5.02000046,1.31000006,1.39200008,1.052,0.320000023,0.762,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,66,40,38,39,1466,0,0,349,0,0,0,0,0,0,34.38,15.62,6.25,1.56,7.81,50,1.54,0,14.65,50,39.6283264,3552,906,4850,1938,48.5,1.96615469,0.64375,3233,934,32.3333321,1.42952466,0.64375,3160,438,32.3333321,0.899840236,0.64375,3055,278,32.3333321,0.6671799,0.64375,3179,600,32.3333321,1.1244117,0.64375,4850,2640,48.5,2.50403476,0.64375,3043,224,32.3333321,0.5909512,0.64375,3042,199,32.3333321,0.5494698,0.64375,65.87501,51.2500038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.04500008,1.30500007,0,7,16,54,2835,10451.9824,998,998,30,30,100,65,0,1,93.768,97.313,1.09,12304.8984,491.875,74.077034,0,0,0,1.77010131,0,0,0,0,0,2.99536872,0,0,0,65.78125,60,16376,3769,12606,76.98225,151.22,221649920,6.819942E+07
05/24/2026 18:07:50,70,0,0,33,67,67,67,67,67,82,12.0720005,5.02000046,1.31000006,1.39200008,1.018,0.316,0.76000005,3.28400016,2.046,0,3.364,3.364,3.11200023,63,40,38,39,1486,0,0,350,0,0,0,0,0,0,42.19,12.5,4.69,1.56,7.81,40.62,3.12,1.56,14.26,42.19,37.1950035,4023,846,4040,2015,40.4,1.80222142,0.575,4040,816,40.4,1.30907571,0.575,3859,346,40.4,0.749687135,0.575,3813,274,40.4,0.646830559,0.575,3833,434,40.4,0.9215097,0.575,5050,2526,50.5,2.01645064,0.575,3772,190,40.4,0.5745416,0.575,3776,170,40.4,0.536150336,0.575,62.7500076,50.7500038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.04000008,1.30500007,0,19,16,58,2835,10451.9824,995,999,30,30,100,65,0,1,93.465,90.046,1.09,12305.93,491.96875,93.33299,0,0,0,0.0179532245,0,0,0,0,0,0.009476717,0,0,0,69.90625,62,16376,3768,12607,76.9885254,265.273,3.652997E+08,62849024
05/24/2026 18:07:52,70,0,0,33,64,64,64,64,64,78,12.0720005,5.02000046,1.30800009,1.39200008,1.01200008,0.306000024,0.76000005,3.28000021,2.046,0,3.364,3.364,3.11200023,60,40,38,39.5,1492,0,0,349,0,0,0,0,0,0,44.62,16.92,9.38,6.25,9.23,47.69,6.25,4.69,18.13,47.69,37.23622,3758,835,5050,2225,50.5,1.85620546,0.64375,4040,743,40.4,1.25264454,0.64375,3206,328,33.6666679,0.732592165,0.64375,3178,257,33.6666679,0.636421561,0.64375,3234,505,33.6666679,1.00586414,0.64375,5050,2240,50.5,1.90862489,0.55,3147,194,33.6666679,0.5692892,0.55,3157,187,33.6666679,0.5314683,0.55,60.5000076,50.7500038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,53,1.05500007,1.30500007,0,10,15,58,2835,10451.9824,1010,1009,33,33,99,65,0,1,93.294,94.863,1.09,12306.1641,491.96875,93.0714951,0,0,0,0.0144412071,0,0,0,0,0,0,0,0,0,67.90625,62,16376,3768,12607,76.98995,265.876,233799680,6.809907E+07
