,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 17:20:07,88,27,0,47,89,89,89,89,89,91,12.0960007,5.03,1.31000006,1.39200008,1.062,0.362000018,0.564,3.27600026,2.046,0,3.36000013,3.36000013,3.104,72,52,55,53,1837,488,0,582,0,0,0,0,0,0,91.3,4.35,2.9,0,2.9,18.84,0,0,15.04,91.3,39.0400734,3375,710,4850,4377,48.5,3.75773644,0.53125,3070,151,32.3333321,0.3259051,0.53125,2795,59,32.3333321,0.104373105,0.53125,2774,31,32.3333321,0.06402708,0.53125,2792,76,32.3333321,0.130428523,0.53125,5025,934,50.25,1.114894,0.5375,2885,28,33.5,0.06995348,0.5375,2807,21,33.5,0.0500404276,0.5375,72.62501,62.3750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.06000006,1.30500007,0,5,17,47,2835,10451.9824,1012,1010,32,32,0,0,0,0,19.112,19.814,1.085,11399.1445,420.238281,0.0140077239,0,0,0,0,0,0,0,0,0,0.0443837158,0,0,0,58.71875,58,16376,4676,11699,71.4430161,77.169,449536,2599936
05/24/2026 17:20:09,87,27,0,47,86,86,86,86,86,92,12.12,5.03,1.31000006,1.39200008,1.07,0.362000018,0.566000044,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,72,52.5,55,53,1832,488,0,580,0,0,0,0,0,0,54.84,17.74,9.68,6.45,9.68,53.23,4.84,8.2,20.58,54.84,43.0728569,3766,1014,3980,2782,39.8,2.56727886,0.5375,3980,618,39.8,1.41642,0.5375,3262,314,33.1666679,0.477940559,0.5375,3317,195,33.1666679,0.332821369,0.5375,3980,454,39.8,0.7637861,0.5375,4975,2945,49.75,2.82028174,0.5375,3317,290,33.1666679,0.383891672,0.5375,3317,514,33.1666679,0.5324121,0.5375,72.62501,67.375,99.9975,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05500007,1.30500007,0,10,19,47,2670,10451.9824,1037,1036,32,32,12,5,0,4,19.289,27.611,0.975,10759.0586,582.972656,4.69957733,0,0,0,1.94448328,0,0,0,0,0,3.40247226,0,0,0,57.53125,58,16376,5311,11064,67.56634,51.495,2.31259955E+09,5.613998E+08
05/24/2026 17:20:11,87,27,0,47,83,83,83,82,82,91,12.0960007,5.03,1.30800009,1.39200008,1.026,0.354,0.564,3.28000021,2.046,0,3.36800027,3.36800027,3.11200023,71,52.5,55,52.5,1793,488,0,581,0,0,0,0,0,0,34.38,18.75,10.94,3.12,6.25,54.69,1.56,0,16.21,54.69,41.8229637,4041,789,5000,1721,50,2.172505,0.55,3880,827,40,1.42154992,0.55,3685,315,40,0.999161541,0.55,4473,239,48.5,0.9217948,0.54375,4509,435,48.5,1.08937728,0.54375,4950,2519,49.5,2.76193762,0.56875,2943,135,33,0.8052597,0.56875,2888,119,33,0.7718631,0.56875,71.00001,61.3750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,0.995000064,1.30500007,0,12,16,49,2670,10451.9824,1047,1050,31,31,39,27,0,0,37.413,40.788,0.975,10999.168,489.90625,35.200695,0,0,0,0.3190949,0,0,0,0,0,0.008854372,0,0,0,58.4375,60,16376,5076,11299,69.00059,104.232,7.854899E+07,18499584
05/24/2026 17:20:13,85,27,0,47,80,80,80,80,80,90,12.12,5.03,1.30800009,1.39200008,1.018,0.356,0.564,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,69,52.5,55,53,1799,488,0,596,0,0,0,0,0,0,34.38,28.12,10.94,7.81,9.38,45.31,1.56,0,17.19,45.31,41.15994,3712,724,3980,1742,39.8,2.15932035,0.55,3824,740,39.8,1.3329618,0.55,3663,299,39.8,0.980195045,0.55,3653,222,39.8,0.8890139,0.55,3634,365,39.8,1.02603436,0.55,5000,2194,50,2.46169734,0.55,2945,119,33.3333321,0.775983334,0.55,2998,113,33.3333321,0.5663392,0.55,69.75001,60.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.03500009,1.30500007,0,13,16,49,2670,10451.9824,1043,1049,31,31,39,27,0,0,37.441,40.937,0.975,10999.168,489.90625,35.6403046,0,0,0,0.288624,0,0,0,0,0,0,0,0,0,58.375,60,16376,5076,11299,69.00059,104.923,6.709965E+07,2.214912E+07
05/24/2026 17:20:15,84,27,0,47,77,77,77,77,77,88,12.0960007,5.03,1.30800009,1.39200008,1.018,0.364000022,0.566000044,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,68,52.5,55,53,1772,488,0,595,0,0,0,0,0,0,25,25,9.38,4.69,6.25,43.75,1.56,3.12,14.84,43.75,40.11875,3221,643,3233,1610,32.3333321,2.02082348,0.625,3149,677,32.3333321,1.284247,0.625,3000,305,32.3333321,0.959893763,0.625,2950,229,32.3333321,0.8905357,0.625,2957,313,32.3333321,0.964567542,0.625,4850,1766,48.5,1.96029353,0.625,2805,127,32.3333321,0.7841999,0.625,2827,115,32.3333321,0.774745464,0.625,68.12501,61.3750038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.979000032,1.30500007,0,6,17,48,2685,10451.9824,1037,1038,31,31,33,24,0,0,32.265,30.027,0.99,10999.168,489.90625,29.46167,0,0,0,0.180216774,0,0,0,0,0,0,0,0,0,58.03125,60,16376,5076,11299,69.00059,91.303,6.269952E+07,22649856
05/24/2026 17:20:17,83,27,0,47,75,75,75,74,74,86,12.0960007,5.03,1.30800009,1.39200008,1.014,0.356,0.564,3.288,2.046,0,3.37200022,3.36800027,3.11200023,67,52.5,55,53,1762,477,0,596,0,0,0,0,0,0,38.1,20.63,6.35,7.94,9.52,33.33,3.17,1.59,15.08,38.1,40.78209,3849,671,4850,1794,48.5,2.23770452,0.60625,4799,702,48.5,1.33657241,0.60625,3046,340,32.3333321,0.9982245,0.60625,2952,230,32.3333321,0.906256139,0.60625,4515,337,48.5,1.00778508,0.60625,4850,1660,48.5,1.858366,0.60625,2912,167,32.3333321,0.833316743,0.60625,2869,139,32.3333321,0.811540842,0.60625,67.12501,60.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.04500008,1.30500007,0,13,16,48,2670,10451.9824,1031,1030,31,31,33,24,0,0,31.81,29.408,0.975,10999.168,490.65625,29.5058689,0,0,0,0.191283479,0,0,0,0,0,0,0,0,0,57.96875,60,16376,5076,11299,69.00059,88.573,4.534989E+07,22949888
05/24/2026 17:20:19,82,27,0,47,73,73,73,72,72,85,12.12,5.03,1.30800009,1.39200008,1.01200008,0.366000026,0.566000044,3.288,2.046,0,3.36800027,3.36800027,3.11200023,66,52.5,55,52.5,1726,478,0,580,0,0,0,0,0,0,35.94,12.5,4.69,3.12,7.81,23.44,1.56,0,11.13,35.94,40.4815521,3939,624,4000,1581,40,2.0056324,0.5125,3995,666,40,1.24622,0.5125,3784,308,40,0.9560134,0.5125,3638,217,40,0.860642135,0.5125,3813,339,40,0.991234,0.5125,5000,1577,50,1.82061732,0.5125,3625,143,40,0.7914503,0.5125,3654,158,40,0.803610146,0.5125,66.37501,63.6250038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,0.979000032,1.30500007,0,10,17,49,2670,10451.9824,1023,1022,30,30,40,26,0,0,38.133,41.035,0.975,10999.168,492.3047,33.4289246,0,0,0,0.01831956,0,0,0,0,0,0,0,0,0,58,60,16376,5076,11299,69.00059,99.282,7.974912E+07,24249344
05/24/2026 17:20:21,81,27,0,47,72,72,72,72,72,85,12.0960007,5.03,1.31000006,1.39200008,1,0.368000031,0.566000044,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,66,52.5,55,53,1729,479,0,580,0,0,0,0,0,0,38.46,15.38,10.77,6.15,13.85,33.85,4.62,3.08,15.77,38.46,40.28373,4264,624,4850,1708,48.5,2.1253562,0.625,4850,686,48.5,1.28167462,0.625,4598,281,48.5,0.9370426,0.625,4468,227,48.5,0.873261452,0.625,4593,367,48.5,1.01944482,0.625,4850,1422,48.5,1.67711174,0.625,2980,156,32.3333321,0.8015923,0.625,2927,141,32.3333321,0.7881647,0.625,65.87501,60.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,0.974000037,1.30500007,0,6,17,48,2670,10451.9824,1017,1015,30,30,36,25,0,0,32.622,30.698,0.975,10999.168,492.3047,30.3206348,0,0,0,0.0159362834,0,0,0,0,0,0,0,0,0,57.8125,60,16376,5076,11299,69.00059,92.288,8.164966E+07,23599104
05/24/2026 17:20:23,80,27,0,47,70,70,70,70,70,83,12.0960007,5.03,1.30800009,1.39200008,1.014,0.356,0.566000044,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,65,52.5,55,52.5,1702,479,0,581,0,0,0,0,0,0,29.23,15.38,9.23,6.15,9.23,32.31,4.62,3.08,13.65,32.31,40.5251541,3492,650,4850,1629,48.5,2.05734134,0.6125,3233,784,32.3333321,1.390555,0.6125,2994,259,32.3333321,0.93529886,0.6125,3075,248,32.3333321,0.9094731,0.6125,4613,414,48.5,1.0576663,0.6125,3233,1523,32.3333321,1.845811,0.6125,2952,169,32.3333321,0.834089041,0.6125,2985,172,32.3333321,0.8313182,0.6125,65.50001,60.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,0.945000052,1.30500007,0,7,17,47,2670,10451.9824,1009,1009,30,30,36,25,0,0,32.052,33.428,0.975,10999.168,492.3047,30.2645741,0,0,0,0.01822051,0,0,0,0,0,0,0,0,0,57.59375,58,16376,5076,11299,69.00059,91.21,8.294912E+07,23849984
