,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 20:59:46,76,25,0,45,73,73,73,73,73,85,12.12,5.04,1.31000006,1.396,1.064,0.372,0.578,3.292,2.046,0,3.37600017,3.37200022,3.11600018,68,52,53.5,51.5,1621,425,0,566,0,0,0,0,0,0,69.23,1.54,0,0,0,36.92,0,1.54,13.65,69.23,38.82204,3434,756,5050,3567,50.5,3.26955366,0.51875,3705,105,40.4,0.164393738,0.525,2805,29,33.6666679,0.07247223,0.525,2743,15,33.6666679,0.05156389,0.525,2840,50,33.6666679,0.118741341,0.525,4975,2245,49.75,2.16034675,0.525,2698,15,33.1666679,0.0442450531,0.525,2656,19,33.1666679,0.03971535,0.525,70.87501,62.3750038,99.99746,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,64,1.074,1.30500007,0,8,16,51,2835,10451.9824,1467,1464,46,46,0,0,0,0,22.29,23.223,1.09,10685.3477,385.96875,0,0,0,0,0,0,0,0,0,0,0.0402472168,0,0,0,63,64,16376,5389,10986,67.0881958,64.411,499712,349184
05/24/2026 20:59:48,78,27,0,47,77,77,77,77,77,89,12.12,5.04,1.31000006,1.396,1.082,0.356,0.578,3.292,2.046,0,3.37200022,3.37200022,3.11600018,72,52,53.5,51.5,1626,456,0,574,0,0,0,0,0,0,12.5,3.12,0,0,0,90.62,0,0,13.28,90.62,38.38337,3377,664,4020,586,40.2,0.7066609,0.51875,3556,114,40.2,0.175873756,0.51875,2744,26,33.5,0.06334804,0.51875,2737,20,33.5,0.0568945147,0.51875,3352,43,40.2,0.09585919,0.51875,5050,4481,50.5,3.7089107,0.525,2833,21,33.6666679,0.0437138267,0.525,2724,20,33.6666679,0.0371613353,0.525,72.00001,66,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.069,1.30500007,0,8,16,49,2670,10451.9824,1468,1472,46,46,0,0,0,0,16.36,17.817,0.975,10688.6055,385.96875,0,0,0,0,0.01819814,0,0,0,0,0,0.1844525,0,0,0,61.28125,62,16376,5386,10989,67.10804,52.167,799744,299008
05/24/2026 20:59:50,79,27,0,47,81,81,81,81,81,91,12.0960007,5.04,1.31000006,1.396,1.024,0.354,0.578,3.292,2.046,0,3.37200022,3.37200022,3.11600018,73,51.5,53.5,51.5,1648,480,0,570,0,0,0,0,0,0,45.31,15.62,6.15,4.62,10.77,56.25,0,4.62,17.92,56.25,41.4377136,4082,866,4850,2110,48.5,2.565902,0.55625,4850,982,48.5,1.60576379,0.55625,3014,386,32.3333321,1.02680027,0.55625,2998,259,32.3333321,0.8957495,0.55625,4622,533,48.5,1.15891981,0.55625,4850,2273,48.5,2.51344967,0.55625,4450,199,48.5,0.789464951,0.55625,3026,183,32.3333321,0.71693027,0.55625,72.50001,61.8750038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.989,1.30500007,0,6,16,53,2835,10451.9824,1449,1453,44,44,56,34,0,0,51.588,54.955,1.085,9394.762,386.457031,34.003334,0,0,0,0.274858117,0,0,0,0,0,5.067252,0,0,0,62.75,64,16376,6679,9696,59.210556,61.623,148899840,4.434944E+07
05/24/2026 20:59:52,80,27,0,47,82,82,82,82,82,91,12.0960007,5.04,1.31000006,1.396,1.018,0.352000028,0.578,3.288,2.046,0,3.37200022,3.37200022,3.11600018,70,52,53.5,51.5,1662,481,0,593,0,0,0,0,0,0,32.81,17.19,12.5,3.12,10.94,40.62,3.08,4.62,15.61,40.62,40.5379448,3989,728,4950,1569,49.5,2.09073853,0.5375,3960,859,39.6,1.57071483,0.5375,3619,308,39.6,1.050661,0.5375,3643,221,39.6,0.9384972,0.5375,3638,506,39.6,1.24442577,0.5375,4950,2096,49.5,2.15885472,0.5375,3588,139,39.6,0.870898843,0.5375,3567,127,39.6,0.8252041,0.5375,70.12501,61.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.995000064,1.30500007,0,5,16,54,2835,10451.9824,1416,1423,43,43,57,34,0,0,52.565,53.544,1.09,9394.762,386.457031,53.01942,0,0,0,0.0196471326,0,0,0,0,0,0,0,0,0,63.25,64,16376,6679,9696,59.210556,149.327,212449280,3.804979E+07
05/24/2026 20:59:54,81,27,0,47,78,78,78,78,78,89,12.0960007,5.04,1.31000006,1.396,1.028,0.352000028,0.578,3.292,2.046,0,3.37200022,3.37200022,3.11600018,68,52,53.5,51.5,1685,482,0,595,0,0,0,0,0,0,47.76,11.94,5.97,1.49,7.46,23.88,1.49,4.48,13.06,47.76,40.8870239,3853,773,4925,2549,49.25,3.02544451,0.55625,3915,844,39.4,1.50183225,0.55625,3620,312,39.4,0.904390633,0.55625,3610,158,39.4,0.7550871,0.55625,3683,446,39.4,1.08951032,0.55625,3940,1675,39.4,1.92212141,0.55625,3571,101,39.4,0.6800914,0.55625,3562,102,39.4,0.6410942,0.55625,73.00001,75,99.99745,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.995000064,1.30500007,0,5,16,54,2835,10451.9824,1392,1396,43,43,25,16,0,0,26.453,22.614,1.09,9403.0625,400.660156,39.9880943,0,0,0,0.0221424066,0,0,0,0,0,0.7957102,0,0,0,62.125,62,16376,6671,9704,59.2609329,150.129,225849344,7.319962E+07
05/24/2026 20:59:56,82,27,0,47,79,79,79,79,79,90,12.0960007,5.03,1.31000006,1.396,1.028,0.352000028,0.578,3.28400016,2.046,0,3.37200022,3.36800027,3.11600018,71,52,53.5,51.5,1711,476,0,577,0,0,0,0,0,0,26.56,14.06,6.25,1.56,14.06,39.06,1.56,1.56,13.09,39.06,41.1865921,4136,793,4000,1928,40,2.38965964,0.53125,5000,1039,50,1.68395245,0.53125,3803,347,39.8,1.07373667,0.525,3858,247,39.8,0.9677353,0.525,4852,541,49.75,1.25199783,0.525,3980,1944,39.8,2.14221668,0.525,3799,168,39.8,0.889959037,0.525,3795,129,39.8,0.846728861,0.525,70.75001,62.3750038,99.99746,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05000007,1.30500007,0,9,17,54,2835,10451.9824,1374,1377,43,43,56,33,0,1,51.639,48.218,1.09,9403.0625,400.660156,53.4999,0,0,0,0.019209655,0,0,0,0,0,0,0,0,0,62.78125,64,16376,6671,9704,59.2609329,149.25,3.781499E+08,6.954906E+07
05/24/2026 20:59:58,83,25,0,45,79,79,79,79,79,89,12.12,5.04,1.31000006,1.396,1.008,0.36,0.578,3.288,2.046,0,3.37200022,3.37200022,3.11600018,69,52,53.5,51.5,1721,446,0,583,0,0,0,0,0,0,32.31,12.31,0,0,1.54,26.15,0,0,9.04,32.31,40.0823555,3921,664,3900,1508,39,1.95673072,0.525,3900,854,39,1.46108639,0.525,3732,334,39,1.02078879,0.525,3739,213,39,0.8939262,0.525,3800,472,39,1.16806293,0.525,4875,1651,48.75,1.88180292,0.525,3740,154,39,0.830079734,0.525,3684,122,39,0.7795339,0.525,69.00001,62.7500038,99.9975052,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.974000037,1.30500007,0,6,17,54,2835,10451.9824,1371,1370,43,43,56,34,0,1,51.7,53.497,1.09,9403.066,401.363281,52.94209,0,0,0,0.0183140319,0,0,0,0,0,0.0253586527,0,0,0,62.625,64,16376,6671,9704,59.2609329,149.066,321349632,9.234944E+07
05/24/2026 21:00:00,82,26,0,47,76,76,76,76,76,87,12.0960007,5.03,1.31000006,1.396,1.006,0.352000028,0.578,3.288,2.046,0,3.37200022,3.37200022,3.11600018,68,52,53.5,51.5,1702,444,0,573,0,0,0,0,0,0,25,10.94,1.56,1.56,1.56,32.81,0,1.56,9.38,32.81,40.487278,4699,715,4850,1650,48.5,2.086493,0.6125,4850,899,48.5,1.51782823,0.6125,4641,377,48.5,1.06783,0.625,4612,252,48.5,0.9415771,0.625,4654,545,48.5,1.23273265,0.625,4850,1690,48.5,1.96797919,0.625,4564,157,48.5,0.8434109,0.625,4570,149,48.5,0.7871764,0.625,67.75001,61.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05500007,1.30500007,0,5,16,54,2835,10451.9824,1367,1365,43,43,55,34,0,1,52.32,48.991,1.09,9403.066,401.363281,53.0314331,0,0,0,0.0174704362,0,0,0,0,0,0,0,0,0,62.53125,64,16376,6671,9704,59.2609329,150.442,308149248,9.564979E+07
05/24/2026 21:00:02,80,27,0,47,74,74,74,74,74,86,12.0960007,5.04,1.31000006,1.396,1.01,0.354,0.578,3.288,2.046,0,3.37200022,3.37200022,3.11600018,67,52,53.5,51.5,1687,468,0,563,0,0,0,0,0,0,31.25,20.31,9.38,7.81,14.06,42.19,7.81,7.81,17.58,42.19,39.9443474,4150,651,4850,1376,48.5,1.8421396,0.6125,4850,794,48.5,1.42126548,0.6125,4643,301,48.5,0.9906479,0.6125,3116,218,32.3333321,0.890266657,0.6125,4647,462,48.5,1.15308559,0.6125,4850,1779,48.5,2.01692533,0.6125,3172,141,32.3333321,0.8062381,0.6125,3070,137,32.3333321,0.7535223,0.6125,67.12501,61.8750038,99.99746,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.069,1.30500007,0,13,17,54,2835,10451.9824,1364,1367,43,43,55,33,0,1,52.078,57.908,1.09,9403.066,401.59375,52.31895,0,0,0,0.0178956911,0,0,0,0,0,0,0,0,0,62.40625,64,16376,6671,9704,59.2609329,150.532,3.370496E+08,7.364915E+07
