,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 21:34:12,83,27,0,47,79,79,79,79,79,89,12.12,5.03,1.31000006,1.396,1.056,0.366000026,0.570000052,3.288,2.046,0,3.36800027,3.36800027,3.11600018,70,52.5,54,52.5,1764,491,0,590,0,0,0,0,0,0,64.71,20.59,18.84,4.35,11.59,57.35,2.94,24.64,25.63,64.71,45.6794739,4410,1479,4900,3461,49,3.961282,0.56875,4900,1569,49,2.61385584,0.56875,3920,830,39.2,1.46362984,0.56875,3902,278,39.2,0.639981568,0.56875,4900,830,49,1.75191092,0.56875,4900,3499,49,4.59567451,0.56875,3920,195,39.2,0.272640318,0.56875,3940,1170,39.4,1.18044007,0.56875,70.87501,67.5,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,61,1.05000007,1.30500007,0,11,16,42,2670,10701.9883,999,998,30,30,4,1,0,0,18.087,19.424,0.975,1241.082,45.3203125,0.238707453,0,0,0,0.0125679988,0,0,0,0,0,24.9305344,0,0,0,52.90625,52,16376,14826,1549,9.464522,49.3,1399808,1399808
05/24/2026 21:34:14,84,27,0,47,80,80,80,80,80,90,12.12,5.03,1.31000006,1.396,0.856000066,0.356,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.11600018,69,52.5,54,52.5,1791,493,0,585,0,0,0,0,0,0,12.7,1.56,0,0,0,12.7,0,0,3.37,12.7,34.07713,3367,327,4850,1030,48.5,1.49099255,0.64375,3233,304,32.3333321,0.7139281,0.64375,2659,32,32.3333321,0.0693435743,0.64375,3026,39,32.3333321,0.0919785649,0.64375,2943,92,32.3333321,0.258886755,0.64375,4850,1076,48.5,1.46319377,0.64375,2536,13,32.3333321,0.0200638771,0.64375,2839,27,32.3333321,0.0287719965,0.64375,69.37501,55.6250038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,61,0.815000057,1.30500007,0,0,14,41,585,810,1001,1000,30,30,3,3,0,0,10.888,13.685,0.93,1241.082,45.4609375,0.124499463,0,0,0,0.005355894,0,0,0,0,0,0.0109625328,0,0,0,52.53125,52,16376,14826,1549,9.464522,46.041,1.769984E+07,4599808
05/24/2026 21:34:16,83,27,0,47,77,77,77,77,77,88,12.12,5.03,1.312,1.396,1.0200001,0.354,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.12000012,73,52.5,54,52.5,1749,481,0,579,0,0,0,0,0,0,90.62,76.56,73.44,67.19,78.12,85.94,64.06,85.94,77.73,90.62,64.3435,4671,3864,4850,4352,48.5,4.46058035,0.58125,4850,3977,48.5,4.27629948,0.58125,4850,3596,48.5,3.95689178,0.58125,4850,3361,48.5,3.79969215,0.58125,4900,3806,49,4.14776325,0.58125,4900,4296,49,4.511353,0.55625,3267,3430,32.6666679,3.71159816,0.55625,4900,4096,49,4.30828238,0.55625,74.12501,70.75,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.03000009,1.30500007,0,23,17,41,2670,10701.9883,999,1000,30,30,3,2,0,0,16.947,17.293,0.975,1339.19922,81.01953,3.67685413,0,0,0,0.0287031028,0,0,0,0,0,3.10488868,0,0,0,52.46875,52,16376,14728,1647,10.0623627,43.198,1849344,5599232
05/24/2026 21:34:18,84,27,0,47,81,81,81,81,81,92,12.12,5.03,1.312,1.396,1.01,0.368000031,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.12000012,74,52.5,54,52.5,1751,480,0,594,0,0,0,0,0,0,59.38,43.75,29.69,28.12,34.38,57.81,29.69,60.94,42.97,60.94,50.2888336,4423,1979,4825,2631,48.25,2.886073,0.60625,4825,2002,48.25,2.454947,0.60625,4825,1492,48.25,1.88369942,0.60625,3217,1231,32.1666679,1.61692274,0.60625,4825,1658,48.25,2.0973506,0.60625,4825,2617,48.25,3.02058959,0.60625,3217,1249,32.1666679,1.51369166,0.60625,4825,2950,48.25,3.06817579,0.60625,74.75001,75.5,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.04500008,1.30500007,0,9,17,41,2670,10701.9883,1001,1000,30,30,2,2,0,0,16.863,17.264,0.975,1352.71875,84.12891,0.702424,0,0,0,0.017306786,0,0,0,0,0,0.249122739,0,0,0,52.3125,52,16376,14714,1661,10.14449,47.648,2599936,7449600
05/24/2026 21:34:20,85,27,0,47,85,85,85,85,85,95,12.12,5.03,1.312,1.396,1.024,0.354,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.11600018,78,52.5,54.5,52.5,1812,488,0,595,0,0,0,0,0,0,79.37,77.78,65.08,69.84,74.6,90.48,76.19,84.13,77.18,90.48,64.36804,4509,3850,4875,4089,48.75,4.184351,0.58125,3900,3915,39,4.177444,0.58125,3900,3570,39,3.8931632,0.58125,4875,3500,48.75,3.781032,0.58125,4875,3830,48.75,4.09498644,0.58125,3900,4145,39,4.342634,0.58125,4875,3442,48.75,3.62860632,0.58125,4875,4312,48.75,4.381206,0.58125,77.62501,66.625,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.005,1.30500007,0,29,17,41,855,5001.986,0,0,0,0,9,4,0,0,12.49,17.323,0.93,1459.93359,84.84766,1.799361,0,0,0,0.0337749161,0,0,0,0,0,1.37183547,0,0,0,52.09375,52,16376,14607,1768,10.7983866,45.966,4449280,2699264
05/24/2026 21:34:22,86,27,0,47,89,89,89,89,89,94,12.144001,5.03,1.31000006,1.396,1.024,0.350000024,0.570000052,3.288,2.046,0,3.37600017,3.37200022,3.12000012,75,52.5,54.5,52.5,1815,488,0,594,0,0,0,0,0,0,33.33,33.33,28.57,11.11,22.22,47.62,12.7,36.51,28.17,47.62,47.46677,4442,1671,4850,2537,48.5,3.12574959,0.625,4850,1783,48.5,2.60176563,0.625,4850,1207,48.5,1.9402914,0.625,4850,926,48.5,1.60666156,0.625,4850,1434,48.5,2.18520355,0.625,4850,2625,48.5,3.23804712,0.625,3203,759,32.3333321,1.34902263,0.625,3233,2100,32.3333321,2.28443,0.625,75.25001,60.0000038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,61,0.984,1.30500007,0,6,16,40,465,810,0,0,0,0,16,22,0,0,10.206,12.155,0.93,1427.24219,85.50391,4.76480055,0,0,0,0.0418416,0,0,0,0,0,1.301201,0,0,0,51.90625,50,16376,14640,1735,10.5987806,31.727,34499584,2599936
05/24/2026 21:34:24,87,27,0,47,89,89,89,89,89,92,12.144001,5.04,1.31000006,1.396,0.95600003,0.350000024,0.570000052,3.288,2.046,0,3.37600017,3.37200022,3.11600018,73,52.5,54.5,52.5,1834,488,0,578,0,0,0,0,0,0,15.38,13.85,6.15,4.62,9.23,24.62,3.08,6.15,10.38,24.62,38.7679329,4236,758,4850,1365,48.5,1.75654078,0.6125,4850,912,48.5,1.48488951,0.6125,4850,515,48.5,0.8292464,0.6125,3233,384,32.3333321,0.6395245,0.6125,4787,665,48.5,1.045631,0.6125,4850,1423,48.5,1.85829592,0.6125,3233,288,32.3333321,0.48384732,0.6125,3233,516,32.3333321,0.6519656,0.625,72.50001,59.0000038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,61,0.984,1.30500007,0,2,15,40,315,810,0,0,0,0,45,42,0,0,9.223,10.294,0.93,1424.78125,86.88281,8.810377,0,0,0,0.04421924,0,0,0,0,0,0.8523575,0,0,0,51.9375,50,16376,14642,1733,10.5837049,27.586,12049408,2299904
05/24/2026 21:34:26,87,27,0,47,85,85,85,85,85,91,12.12,5.03,1.31000006,1.39200008,0.9760001,0.350000024,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.11600018,71,52.5,54.5,52.5,1829,488,0,593,0,0,0,0,0,0,29.69,20.31,15.62,9.38,20.31,37.5,7.94,19.05,19.97,37.5,41.9858551,4042,1208,4850,1836,48.5,2.34608746,0.6125,4850,1340,48.5,1.863911,0.6125,3233,977,32.3333321,1.46437407,0.6125,4850,771,48.5,1.21778011,0.6125,3233,1060,32.3333321,1.54422426,0.6125,4850,1809,48.5,2.333825,0.6125,3233,680,32.3333321,1.02941632,0.6125,3233,1190,32.3333321,1.4760524,0.6125,71.37501,58.5000038,99.99746,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,61,0.745000064,1.30500007,0,1,15,40,345,405,0,0,0,0,2,62,0,0,5.803,6.746,0.87,1404.86328,86.96094,0.7149807,0,0,0,0.0110394089,0,0,0,0,0,0.7318372,0,0,0,51.71875,48,16376,14662,1713,10.4622431,16.144,8.059904E+07,549888
05/24/2026 21:34:28,86,27,0,47,81,81,81,81,81,89,12.144001,5.03,1.31000006,1.396,1.026,0.356,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.11600018,69,52.5,54,52.5,1840,481,0,593,0,0,0,0,0,0,10.94,7.81,3.12,0,3.12,12.5,1.56,0,4.88,12.5,35.56592,3914,524,5050,1323,50.5,1.69278336,0.5375,4040,655,40.4,1.05750513,0.5375,4024,260,40.4,0.441452354,0.5375,3834,137,40.4,0.268454075,0.5375,4040,376,40.4,0.6712877,0.5375,4040,1222,40.4,1.55105889,0.5375,3110,113,33.6666679,0.188915983,0.5375,3171,108,33.6666679,0.155729786,0.5375,68.75001,58.5000038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,1.064,1.30500007,0,5,15,40,255,405,0,0,0,0,17,65,0,5,7.339,6.765,0.87,1425.65625,88.08203,7.293477,0,0,0,0.338333935,0,0,0,0,0,2.19506073,0,0,0,51.84375,50,16376,14641,1734,10.5890245,18.075,199680,199680
