,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 20:16:54,79,27,0,47,75,75,75,75,75,87,12.12,5.03,1.31000006,1.396,1.06000006,0.362000018,0.570000052,3.288,2.046,0,3.37200022,3.36800027,3.11200023,77,52,53.5,52.5,1683,488,0,596,0,0,0,0,0,0,19.05,1.59,1.59,0,0,89.06,0,0,13.91,89.06,39.592907,3385,702,3960,967,39.6,1.15919137,0.53125,3631,143,39.6,0.181824028,0.53125,2752,41,33,0.07730087,0.53125,2786,20,33,0.0656888857,0.53125,3499,66,39.6,0.103986986,0.53125,4975,4338,49.75,5.225096,0.525,2770,22,33.1666679,0.06021206,0.525,2706,19,33.1666679,0.0570990555,0.525,77.50001,72.125,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.03500009,1.30500007,0,8,16,48,2835,10451.9824,1001,1001,30,30,1,0,0,0,21.123,21.733,1.085,11431.4688,348.261719,1.13730836,0,0,0,0.0466511361,0,0,0,0,0,0.521685243,0,0,0,59.15625,58,16376,4640,11735,71.66378,72.869,277449728,8.51497E+07
05/24/2026 20:16:56,80,27,0,47,78,78,78,78,78,91,12.0720005,5.03,1.31000006,1.39200008,1.03200006,0.358,0.570000052,3.28400016,2.046,0,3.37200022,3.36800027,3.11600018,74,52.5,53.5,52.5,1690,486,0,597,0,0,0,0,0,0,48.44,23.44,9.38,11.11,12.5,50,4.76,6.35,20.75,50,41.885334,3664,997,4000,2190,40,2.352661,0.5375,4000,1108,40,1.8241111,0.5375,3136,542,33.3333321,1.32794619,0.5375,3142,400,33.3333321,1.16239989,0.5375,3806,734,40,1.52038336,0.5375,5000,2413,50,2.390343,0.54375,3089,290,33.3333321,1.05247092,0.54375,3142,302,33.3333321,1.05187547,0.54375,74.50001,61.3750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.074,1.30500007,0,11,16,59,2835,10451.9824,998,999,30,30,99,58,0,1,87.279,86.468,1.09,11434.4219,348.5703,94.1524353,0,0,0,0.0137343016,0,0,0,0,0,0.0477202,0,0,0,71.34375,66,16376,4640,11735,71.6653061,246.753,2.957998E+08,7.68E+07
05/24/2026 20:16:58,81,27,0,47,82,82,82,82,82,91,12.0960007,5.03,1.31000006,1.39200008,1.03200006,0.364000022,0.572,3.28400016,2.046,0,3.37200022,3.36800027,3.11200023,72,52,53.5,52.5,1716,486,0,582,0,0,0,0,0,0,50,23.44,12.5,14.29,14.06,51.56,6.35,3.17,21.92,51.56,42.1544456,3916,1018,4950,2271,49.5,2.44662714,0.54375,4950,1129,49.5,1.81075633,0.54375,3807,557,39.6,1.34419239,0.54375,3116,405,33,1.170258,0.54375,3789,751,39.6,1.541982,0.54375,3960,2430,39.6,2.44047523,0.54375,3076,319,33,1.07397771,0.54375,3682,283,39.6,1.0530287,0.5375,71.62501,61.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.04500008,1.30500007,0,9,16,60,2835,10451.9824,1017,1016,35,35,99,59,0,1,86.732,87.06,1.09,11434.4219,348.5703,94.46048,0,0,0,0.0219636317,0,0,0,0,0,0,0,0,0,70.1875,66,16376,4640,11735,71.6653061,246.544,213199872,61049856
05/24/2026 20:17:00,82,27,0,47,81,81,81,81,81,90,12.0960007,5.03,1.31000006,1.39200008,1.03200006,0.356,0.570000052,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,69,52.5,53.5,52.5,1731,479,0,578,0,0,0,0,0,0,42.19,10.94,14.06,7.81,15.62,57.81,7.81,6.25,20.31,57.81,41.93974,3617,1014,3960,2189,39.6,2.363192,0.53125,3300,1166,33,1.81539226,0.53125,3146,542,33,1.31153715,0.53125,4628,428,49.5,1.17151558,0.53125,3803,753,39.6,1.5174278,0.53125,3960,2401,39.6,2.39566851,0.53125,3049,323,33,1.04912615,0.53125,3091,307,33,1.0412693,0.53125,69.62501,61.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.979000032,1.30500007,0,6,16,60,2835,10451.9824,1095,1091,38,38,99,59,0,1,86.923,86.653,1.09,11434.4258,348.832031,94.09068,0,0,0,0.0130555751,0,0,0,0,0,0.0296817347,0,0,0,71.625,66,16376,4640,11735,71.6653061,245.733,305799168,5.779968E+07
05/24/2026 20:17:02,82,27,0,47,77,77,77,77,77,88,12.0960007,5.03,1.30800009,1.396,1.034,0.352000028,0.570000052,3.27600026,2.046,0,3.37200022,3.37200022,3.11600018,68,52,53.5,52.5,1731,483,0,596,0,0,0,0,0,0,35.94,14.06,7.81,7.81,10.94,45.31,3.12,6.25,16.41,45.31,41.8604965,3994,1006,5025,1955,50.25,2.18635845,0.6,4020,1127,40.2,1.80125463,0.6,3800,523,40.2,1.29070878,0.6,3780,390,40.2,1.14398,0.6,3887,727,40.2,1.49357533,0.6,4020,2762,40.2,2.57664251,0.6,3716,303,40.2,1.04393721,0.6,3703,262,40.2,1.014225,0.6,68.12501,61.3750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.05500007,1.30500007,0,9,16,61,2835,10451.9824,1185,1180,39,39,99,59,0,1,87.593,86.715,1.09,11434.4258,348.832031,93.9764557,0,0,0,0.0210059229,0,0,0,0,0,0,0,0,0,72.5625,68,16376,4640,11735,71.6653061,247.162,2.667991E+08,8.484966E+07
05/24/2026 20:17:04,80,27,0,47,76,76,76,76,76,87,12.12,5.03,1.31000006,1.39200008,1.044,0.362000018,0.570000052,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,68,52,53.5,52.5,1692,483,0,595,0,0,0,0,0,0,37.5,20.31,9.38,7.81,10.94,67.19,6.25,0,19.92,67.19,42.22604,3761,1078,4000,1865,40,2.314742,0.54375,3977,1216,40,2.007581,0.54375,3691,561,40,1.39007866,0.54375,3601,336,40,1.17411721,0.54375,3725,741,40,1.56441641,0.54375,4000,3412,40,3.287638,0.54375,3533,245,40,1.07223964,0.54375,3560,252,40,1.08676529,0.54375,68.50001,61.8750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05000007,1.30500007,0,16,16,53,2835,10451.9824,1246,1248,40,40,43,33,0,0,44.925,39.704,1.09,11344.8359,348.832031,37.9147453,0,0,0,0.07810405,0,0,0,0,0,0,0,0,0,62.75,66,16376,4729,11646,71.11839,141.409,9.194906E+07,27849728
05/24/2026 20:17:06,80,27,0,47,77,77,77,77,77,89,12.12,5.03,1.31000006,1.396,1.046,0.354,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.11600018,69,52.5,53.5,52.5,1668,483,0,596,0,0,0,0,0,0,53.12,18.75,10.94,1.56,12.5,65.62,4.69,1.56,21.09,65.62,42.2274933,3594,1068,4975,2057,49.75,2.34115624,0.55625,3902,1169,39.8,1.951601,0.55625,3041,495,33.1666679,1.33115458,0.55625,2979,315,33.1666679,1.1326133,0.55625,3072,712,33.1666679,1.52050722,0.55625,4950,3335,49.5,3.31696439,0.55625,2925,254,33,1.07254672,0.55625,2910,207,33,1.03214312,0.55625,69.25001,61.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.05000007,1.30500007,0,13,16,53,2835,10451.9824,1273,1279,40,40,45,32,0,0,47.622,44.236,1.09,11344.8359,348.832031,39.50967,0,0,0,0.217777029,0,0,0,0,0,0,0,0,0,62.34375,64,16376,4729,11646,71.11839,137.333,8.999936E+07,21649408
05/24/2026 20:17:08,81,27,0,47,78,78,78,78,78,89,12.0960007,5.03,1.31000006,1.39200008,1.054,0.36,0.570000052,3.288,2.046,0,3.37200022,3.37200022,3.11600018,69,52,53.5,52.5,1687,482,0,581,0,0,0,0,0,0,61.54,21.54,9.23,6.15,21.54,73.85,4.62,7.69,25.77,73.85,41.92698,3964,1047,3960,2085,39.6,2.389318,0.53125,4846,1091,49.5,1.86573422,0.525,3665,492,39.6,1.32364428,0.525,3563,299,39.6,1.13242841,0.525,3705,720,39.6,1.51431286,0.525,4950,3224,49.5,3.195094,0.525,3485,221,39.6,1.037877,0.525,3541,244,39.6,1.06098282,0.525,69.25001,61.3750038,99.99746,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.04000008,1.30500007,0,17,17,53,2835,10451.9824,1280,1285,39,40,48,34,0,0,50.778,53.419,1.09,11344.8359,348.832031,42.25116,0,0,0,0.233049586,0,0,0,0,0,0,0,0,0,62.34375,64,16376,4729,11646,71.11839,139.374,9.039974E+07,19849216
05/24/2026 20:17:10,82,27,0,47,78,78,78,78,78,89,12.0960007,5.03,1.31000006,1.396,1.052,0.354,0.570000052,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,68,52.5,53.5,52.5,1699,483,0,580,0,0,0,0,0,0,67.19,23.44,6.25,7.81,14.06,50,4.69,4.69,22.27,67.19,42.1699944,3883,1051,5025,2780,50.25,3.14066172,0.51875,3970,1188,40.2,1.99492824,0.51875,3690,442,40.2,1.28597653,0.51875,3631,331,40.2,1.15819979,0.51875,3780,720,40.2,1.54496312,0.51875,5050,2508,50.5,2.45291972,0.51875,2958,227,33.6666679,1.04422188,0.51875,2963,209,33.6666679,1.03428912,0.51875,69.00001,68,99.99745,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.05000007,1.30500007,0,9,16,54,2835,10451.9824,1275,1279,39,39,50,33,0,0,54.241,52.926,1.09,11344.8359,348.832031,43.16379,0,0,0,0.232660115,0,0,0,0,0,0,0,0,0,62.40625,64,16376,4729,11646,71.11839,145.919,106699776,1.959936E+07
