,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 13:46:10,64,5,0,35,63,63,63,64,64,80,12.144001,5.04,1.314,1.396,1.034,0.318000019,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.12000012,64,43.5,40,43.5,1421,0,0,380,0,0,0,0,0,0,75.71,10,7.14,4.29,8.57,25.71,0,1.43,16.61,75.71,38.7456932,4209,809,5050,3908,50.5,3.45866346,0.55625,4040,509,40.4,0.676071048,0.575,4040,166,40.4,0.258158267,0.575,4040,140,40.4,0.223680124,0.575,4040,399,40.4,0.508556545,0.575,4850,1209,48.5,1.31627345,0.55625,3731,41,38.8,0.134940222,0.55625,3880,102,38.8,0.208600059,0.55625,63.5000076,48.5000038,99.99745,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.03500009,1.30500007,0,9,16,51,2670,10451.9824,0,0,0,0,0,0,0,0,16.945,17.426,0.975,9245.508,358.539063,5.16144371,0,0,0,0.196620747,0,0,0,0,0,3.99540067,0,0,0,62.71875,62,16376,6827,9548,58.3108978,54.64,0,0
05/24/2026 13:46:12,65,5,0,35,65,65,65,65,65,79,12.144001,5.04,1.312,1.39200008,1.056,0.318000019,0.690000057,3.288,2.046,0,3.37200022,3.37200022,3.11600018,63,43,40,43.5,1416,0,0,371,0,0,0,0,0,0,87.27,9.09,1.82,1.82,5.45,25.45,1.82,1.82,16.82,87.27,38.3389931,4062,793,5050,4239,50.5,4.2548933,0.5375,3331,337,33.6666679,0.388003916,0.5375,4644,107,50.5,0.148791566,0.5375,3645,56,40.4,0.0708029047,0.5375,4016,178,40.4,0.191262573,0.5375,4040,1341,40.4,1.29070067,0.5375,3886,35,40.4,0.0274917614,0.5375,3884,49,40.4,0.0326397233,0.5375,63.3750076,61.0000038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.05500007,1.30500007,0,6,16,51,2670,10451.9824,0,0,0,0,6,1,0,2,18.108,19.474,0.975,8940.676,414.957031,0.3342877,0,0,0,1.362451,0,0,0,0,0,1.5916276,0,0,0,62.96875,62,16376,7132,9243,56.44796,55.239,1.15674931E+09,7.988224E+07
05/24/2026 13:46:14,66,5,0,35,67,67,67,67,67,81,12.144001,5.04,1.314,1.396,1.056,0.318000019,0.690000057,3.288,2.046,0,3.37600017,3.37200022,3.12000012,62,43,40,43.5,1451,0,0,380,0,0,0,0,0,0,53.97,25.4,12.7,9.38,20.31,74.6,6.25,28.12,28.84,74.6,44.2503,4082,1452,4040,2726,40.4,2.32763886,0.55625,4040,1323,40.4,1.46855807,0.55625,4040,618,40.4,0.786475539,0.55625,3367,373,33.6666679,0.5368261,0.5375,4040,871,40.4,1.06222892,0.5375,5050,3938,50.5,3.35317135,0.5625,4040,330,40.4,0.4227989,0.5625,4040,1438,40.4,1.46617949,0.5625,63.5000076,49.1250038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,51,1.08400011,1.30500007,0,5,16,51,2670,10451.9824,0,0,0,0,7,1,0,5,18.466,20.802,0.975,9531.762,466.0664,1.79304862,0,0,0,3.30771351,0,0,0,0,0,5.452456,0,0,0,62.9375,62,16376,6497,9878,60.3229179,53.028,149504,8.10496E+07
05/24/2026 13:46:16,67,5,0,35,67,67,67,67,67,81,12.12,5.04,1.314,1.396,0.994,0.326,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.12000012,62,43,40,43.5,1466,0,0,370,0,0,0,0,0,0,22.03,13.56,6.78,6.78,3.39,64.41,6.78,1.69,15.68,64.41,39.3921471,4211,860,4850,1558,48.5,1.65275121,0.64375,3233,795,32.3333321,1.15661371,0.64375,3233,427,32.3333321,0.729600668,0.64375,4699,203,48.5,0.5131625,0.64375,3124,408,32.3333321,0.833782554,0.64375,4850,2922,48.5,2.34566736,0.64375,4850,261,48.5,0.477009177,0.64375,4850,309,48.5,0.44369933,0.64375,62.0000076,46.8750038,99.99751,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.965000033,1.30500007,0,5,16,54,2835,10451.9824,0,0,0,0,58,30,0,0,58.761,68.766,1.09,9789.715,490.1797,34.8732567,0,0,0,0.943747342,0,0,0,0,0,2.66276383,0,0,0,68.4375,64,16376,6283,10092,61.6305428,71.368,9.129984E+07,17799168
05/24/2026 13:46:18,68,5,0,35,64,64,64,63,63,77,12.12,5.04,1.312,1.396,1,0.312,0.690000057,3.288,2.046,0,3.37600017,3.37600017,3.12000012,59,43.5,40,43.5,1498,0,0,370,0,0,0,0,0,0,7.81,7.81,1.56,0,4.69,60.94,1.56,0,10.55,60.94,36.39178,3881,654,4040,1095,40.4,1.255644,0.6375,3950,600,40.4,0.9868688,0.6375,2990,236,33.6666679,0.7028853,0.6375,3093,181,33.6666679,0.571178436,0.6375,3675,316,40.4,0.784466565,0.6375,4850,2599,48.5,1.63347256,0.56875,4710,121,48.5,0.412966967,0.56875,3737,81,38.8,0.2711251,0.56875,59.1250076,46.3750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.03000009,1.30500007,0,9,16,60,2820,10451.9824,161,0,0,0,58,30,0,0,60.375,67.729,1.085,9789.715,492.3672,53.9615,0,0,0,0.0259961933,0,0,0,0,0,0.0843799338,0,0,0,70.84375,66,16376,6283,10092,61.6305428,174.158,8.864973E+07,18399232
05/24/2026 13:46:20,67,5,0,35,60,60,60,59,59,73,12.12,5.04,1.312,1.396,0.998,0.314,0.690000057,3.292,2.046,0,3.37600017,3.37600017,3.12000012,57,43.5,40,43.5,1470,0,0,379,0,0,0,0,0,0,18.75,9.38,3.12,6.25,4.69,54.69,3.12,1.56,12.7,54.69,36.25475,3666,640,4850,1223,48.5,1.267729,0.64375,3166,549,32.3333321,0.931504667,0.64375,2928,237,32.3333321,0.690109253,0.64375,2993,167,32.3333321,0.500510156,0.64375,3024,351,32.3333321,0.7985965,0.64375,4850,2395,48.5,1.554673,0.65,3759,120,38.8,0.3526584,0.65,3756,80,38.8,0.249155968,0.65,56.8750076,46.8750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.974000037,1.30500007,0,3,16,61,2820,10451.9824,576,583,0,0,59,30,0,0,61.668,68.911,1.085,9789.719,492.6172,54.0665779,0,0,0,0.016754115,0,0,0,0,0,0,0,0,0,68.875,66,16376,6283,10092,61.6305428,175.939,114849792,14649344
05/24/2026 13:46:22,66,5,0,35,56,56,56,55,55,71,12.0960007,5.03,1.312,1.39200008,0.998,0.314,0.690000057,3.288,2.046,0,3.37200022,3.37200022,3.11600018,55,43,40,43.5,1447,0,0,370,0,0,0,0,0,0,17.19,7.81,1.56,3.12,3.12,53.12,0,0,10.74,53.12,36.4289246,4275,677,4850,1426,48.5,1.37156117,0.61875,4828,605,48.5,0.9934603,0.61875,4481,278,48.5,0.7272875,0.61875,3030,206,32.3333321,0.5735928,0.61875,4639,391,48.5,0.847422063,0.61875,4850,2278,48.5,1.53856683,0.61875,3767,136,38.8,0.4129446,0.61875,3757,93,38.8,0.2969668,0.61875,55.1250076,46.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.969000041,1.30500007,0,4,16,61,2820,10451.9824,690,718,0,0,59,30,0,0,61.301,64.075,1.085,9789.719,492.7422,53.9275246,0,0,0,0.0177873652,0,0,0,0,0,0,0,0,0,70.5,66,16376,6283,10092,61.6305428,176.206,116499456,14949376
05/24/2026 13:46:24,65,5,0,35,52,52,52,51,51,69,12.12,5.04,1.312,1.39200008,0.998,0.328,0.688,3.292,2.046,0,3.37600017,3.37200022,3.12000012,54,43.5,40,43.5,1430,0,0,370,0,0,0,0,0,0,23.81,6.35,0,1.56,1.59,46.03,0,0,9.92,46.03,36.1355858,4061,640,4040,1333,40.4,1.305126,0.64375,4984,571,50.5,0.9455797,0.64375,3668,234,40.4,0.6820404,0.64375,3708,171,40.4,0.4487536,0.64375,3771,345,40.4,0.7994589,0.64375,4850,2271,48.5,1.50468767,0.55,3737,114,38.8,0.3638792,0.55,3733,84,38.8,0.261769384,0.55,54.1250076,46.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.974000037,1.30500007,0,4,16,60,2820,10451.9824,852,872,40,40,59,30,0,0,61.373,61.424,1.085,9789.719,492.8672,53.7465439,0,0,0,0.0181387048,0,0,0,0,0,0,0,0,0,72.21875,66,16376,6283,10092,61.6305428,174.786,9.309901E+07,16799744
05/24/2026 13:46:26,64,5,0,35,49,49,49,49,49,67,12.12,5.03,1.312,1.396,0.998,0.328,0.688,3.292,2.046,0,3.37600017,3.37200022,3.11600018,53,43.5,40,44,1387,0,0,370,0,0,0,0,0,0,21.88,14.06,6.25,0,7.81,46.88,3.12,0,12.5,46.88,36.2388077,4515,652,4850,1273,48.5,1.31927454,0.6375,4785,574,48.5,0.9742166,0.6375,4504,241,48.5,0.708034635,0.6375,4567,174,48.5,0.496985,0.6375,4543,350,48.5,0.814622939,0.6375,5050,2411,50.5,1.58583581,0.56875,3913,111,40.4,0.357946783,0.56875,3906,83,40.4,0.254418522,0.56875,53.2500076,47.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.965000033,1.30500007,0,3,15,60,2820,10451.9824,1127,1127,41,41,59,30,0,0,61.818,60.93,1.085,9789.719,492.8672,53.8566971,0,0,0,0.01807543,0,0,0,0,0,0,0,0,0,71.28125,68,16376,6283,10092,61.6305428,175.054,8.809984E+07,1.659904E+07
