,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 20:08:28,82,25,0,45,78,78,78,78,78,89,12.12,5.04,1.31000006,1.396,1.074,0.352000028,0.582,3.292,2.046,0,3.37200022,3.37200022,3.11600018,70,51,53.5,51.5,1709,427,0,550,0,0,0,0,0,0,30.16,3.17,1.59,0,1.59,75,0,0,13.94,75,39.7138,3492,780,4040,1594,40.4,2.05230737,0.50625,3965,300,40.4,0.7108832,0.50625,3040,72,33.6666679,0.194556043,0.50625,2964,42,33.6666679,0.140309155,0.50625,3045,124,33.6666679,0.26986298,0.50625,5050,4045,50.5,3.636869,0.5125,2889,33,33.6666679,0.101702452,0.5125,2939,28,33.6666679,0.09797411,0.5125,71.37501,66,99.9975,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.074,1.30500007,0,8,16,48,2835,10451.9824,1232,1231,38,38,0,0,0,0,20.744,21.197,1.085,10318.332,354.425781,1.98360181,0,0,0,0.0141586447,0,0,0,0,0,0.426296562,0,0,0,59.65625,60,16376,5755,10620,64.85122,76.66,599040,299008
05/24/2026 20:08:30,83,25,0,45,82,82,82,82,82,92,12.12,5.04,1.31000006,1.396,1.056,0.352000028,0.582,3.292,2.046,0,3.37200022,3.37200022,3.11600018,74,51.5,53.5,51.5,1721,427,0,563,0,0,0,0,0,0,68.75,31.25,9.38,6.25,14.06,48.44,4.69,12.5,24.41,68.75,44.50699,4093,1106,4900,3743,49,3.41516185,0.56875,3920,1232,39.2,1.840419,0.56875,3678,412,39.2,1.005203,0.56875,3603,182,39.2,0.5976648,0.56875,4821,651,49,1.249671,0.56875,3940,1789,39.4,2.258676,0.56875,3940,279,39.4,0.5544796,0.56875,3940,559,39.4,1.25872469,0.56875,73.62501,67.125,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.03000009,1.30500007,0,13,16,48,2670,10451.9824,1226,1225,37,37,25,13,0,3,25.33,33.606,0.975,11099.1836,397.125,9.798985,0,0,0,2.88602424,0,0,0,0,0,9.843562,0,0,0,58.78125,60,16376,4975,11400,69.6181259,54.331,1099776,5.398999E+08
05/24/2026 20:08:32,84,25,0,45,84,84,84,84,84,91,12.0960007,5.04,1.31000006,1.396,1.018,0.352000028,0.582,3.292,2.046,0,3.37200022,3.37200022,3.11600018,71,51,53.5,51.5,1741,428,0,549,0,0,0,0,0,0,34.38,21.88,12.5,6.25,15.62,45.31,4.69,1.56,17.77,45.31,41.1094322,4114,918,3960,1613,39.6,2.15334,0.54375,4950,1187,49.5,1.916993,0.54375,3828,551,39.6,1.30563319,0.54375,3817,411,39.6,1.16448569,0.54375,3867,730,39.6,1.47691011,0.525,4950,2270,49.5,2.49561524,0.525,3769,307,39.6,1.06694114,0.525,3773,274,39.6,1.02966452,0.525,71.00001,60.5000038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.04500008,1.30500007,0,4,16,54,2835,10451.9824,1210,1208,37,37,75,60,0,0,62.179,58.888,1.085,11073.02,354.0078,67.4185638,0,0,0,0.0420554839,0,0,0,0,0,0,0,0,0,61.8125,64,16376,5001,11374,69.4587555,176.207,142049280,27549696
05/24/2026 20:08:34,84,25,0,45,80,80,80,80,80,89,12.0960007,5.04,1.31000006,1.396,1.018,0.352000028,0.582,3.292,2.046,0,3.37200022,3.37200022,3.11600018,69,51.5,53.5,51.5,1724,427,0,563,0,0,0,0,0,0,25,18.75,6.25,6.25,12.5,32.81,0,1.56,12.89,32.81,40.4923744,4734,856,4850,1593,48.5,2.125092,0.63125,4850,1082,48.5,1.79498041,0.63125,4668,495,48.5,1.23166132,0.63125,4642,387,48.5,1.12872159,0.63125,4765,717,48.5,1.447011,0.63125,4850,2027,48.5,2.347567,0.63125,4617,276,48.5,1.02777576,0.63125,4634,273,48.5,1.02048421,0.63125,68.87501,60.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.05500007,1.30500007,0,6,16,54,2835,10451.9824,1196,1195,37,37,75,60,0,0,62.496,55.643,1.085,11073.02,354.0078,68.38066,0,0,0,0.03245721,0,0,0,0,0,0,0,0,0,61.9375,66,16376,5001,11374,69.4587555,177.552,129349632,28899328
05/24/2026 20:08:36,83,25,0,45,76,76,76,76,76,87,12.12,5.04,1.312,1.396,1.008,0.34800002,0.582,3.288,2.046,0,3.37200022,3.37200022,3.11600018,67,51.5,53.5,51.5,1714,418,0,549,0,0,0,0,0,0,29.69,26.56,6.25,4.69,21.88,28.12,4.69,3.12,15.62,29.69,40.05016,4022,826,4000,1522,40,2.03573155,0.5375,4000,1049,40,1.72909343,0.5375,3845,521,40,1.24985051,0.5375,3848,397,40,1.12830389,0.5375,3887,702,40,1.41720188,0.5375,5000,1847,50,2.20347881,0.5375,3806,306,40,1.03380144,0.5375,3790,261,40,0.993417859,0.5375,67.25001,60.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.069,1.30500007,0,10,16,54,2835,10451.9824,1189,1190,36,36,74,60,0,0,61.198,54.134,1.085,11073.02,354.0078,68.0192,0,0,0,0.03478102,0,0,0,0,0,0,0,0,0,62.09375,66,16376,5001,11374,69.4587555,176.131,130949120,2.834944E+07
05/24/2026 20:08:38,82,25,0,45,73,73,73,73,73,85,12.0960007,5.04,1.31000006,1.396,1.014,0.350000024,0.582,3.288,2.046,0,3.37200022,3.37200022,3.11600018,66,51.5,53.5,51.5,1685,418,0,564,0,0,0,0,0,0,35.94,21.88,14.06,4.69,23.44,37.5,9.38,4.69,18.95,37.5,40.0065269,4136,828,4950,1546,49.5,2.0259645,0.5375,4950,1057,49.5,1.70204425,0.5375,3842,541,39.6,1.25090873,0.5375,3842,366,40,1.078006,0.5375,3891,719,40,1.42206371,0.5375,4000,1844,40,2.16826463,0.5375,3785,277,40,0.9983263,0.5375,3832,275,40,0.99835676,0.5375,66.12501,61.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.064,1.30500007,0,12,17,54,2835,10451.9824,1185,1186,36,36,74,60,0,0,61.505,59.297,1.085,11073.02,354.0078,68.5991,0,0,0,0.0303353742,0,0,0,0,0,0,0,0,0,62.34375,66,16376,5001,11374,69.4587555,176.241,128249856,25299968
05/24/2026 20:08:40,81,25,0,45,70,70,70,70,70,83,12.0960007,5.04,1.312,1.396,1.016,0.358,0.580000043,3.288,2.046,0,3.37600017,3.37200022,3.11600018,65,51.5,53.5,51.5,1671,418,0,565,0,0,0,0,0,0,32.81,12.5,12.5,10.94,14.06,40.62,6.25,1.56,16.41,40.62,40.8421135,4159,906,4850,1730,48.5,2.28187084,0.61875,4850,1152,48.5,1.92939663,0.61875,4675,545,48.5,1.3206358,0.61875,3103,413,32.3333321,1.18422067,0.61875,4782,725,48.5,1.4987,0.61875,4850,2114,48.5,2.487365,0.61875,3072,284,32.3333321,1.0532335,0.61875,3091,284,32.3333321,1.05280542,0.61875,65.75001,60.8750038,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.064,1.30500007,0,13,16,53,2835,10451.9824,1180,1180,36,36,70,56,0,0,60.088,56.832,1.085,11073.02,354.0078,66.8647842,0,0,0,0.023028234,0,0,0,0,0,0,0,0,0,62.125,66,16376,5001,11374,69.4587555,176.427,113699840,28449792
05/24/2026 20:08:42,80,25,0,45,70,70,70,70,70,83,12.12,5.04,1.312,1.396,1.01200008,0.346000016,0.580000043,3.292,2.046,0,3.37200022,3.37200022,3.11600018,65,51,53.5,51.5,1680,417,0,550,0,0,0,0,0,0,29.69,7.81,1.56,3.12,10.94,42.19,0,3.12,12.3,42.19,40.1481323,3586,820,3367,1545,33.6666679,2.023755,0.525,3367,1069,33.6666679,1.72988713,0.525,3270,513,33.6666679,1.22942173,0.525,3240,369,33.6666679,1.08466649,0.525,3317,672,33.6666679,1.380835,0.525,5050,1833,50.5,2.15719,0.525,3855,293,40.4,1.00970638,0.525,3222,269,33.6666679,0.9863804,0.525,65.12501,60.8750038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,0.794,1.30500007,0,3,16,54,2835,10451.9824,1180,1180,36,36,71,58,0,0,59.435,56.613,1.085,11073.02,354.0078,66.87494,0,0,0,0.0213791374,0,0,0,0,0,0,0,0,0,62.09375,66,16376,5001,11374,69.4587555,172.868,119249920,33449984
05/24/2026 20:08:44,78,25,0,45,69,69,69,69,69,82,12.0960007,5.04,1.31000006,1.396,1.01,0.352000028,0.582,3.292,2.046,0,3.37600017,3.37200022,3.11600018,64,51.5,53.5,51.5,1650,418,0,565,0,0,0,0,0,0,28.12,14.06,4.69,3.12,12.5,25,3.12,1.56,11.52,28.12,40.1637268,4052,826,4020,1685,40.2,2.14715981,0.60625,4020,1093,40.2,1.73522151,0.60625,3901,488,40.2,1.21084166,0.60625,3874,381,40.2,1.10375607,0.60625,3999,702,40.2,1.421019,0.60625,5025,1710,50.25,2.04564428,0.60625,3817,303,40.2,1.02768826,0.60625,3763,245,39.6,0.9768234,0.60625,64.75001,60.5000038,99.99747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,0.989,1.30500007,0,10,17,54,2835,10451.9824,1177,1179,36,36,71,57,0,0,58.975,57.997,1.085,11073.02,354.0078,67.1211548,0,0,0,0.0217039734,0,0,0,0,0,0,0,0,0,62.15625,64,16376,5001,11374,69.4587555,170.977,127949824,2.814976E+07
