,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 16:21:44,82,29,0,47,78,78,78,78,78,89,12.0960007,5.03,1.30800009,1.39200008,1.03800011,0.354,0.564,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,71,52.5,55,53,1716,519,0,599,0,0,0,0,0,0,29.69,20.31,6.25,3.12,17.19,73.44,1.56,4.69,19.53,73.44,42.70406,3577,994,3920,1571,39.2,2.136938,0.5875,3856,1079,39.2,1.6167556,0.5875,3063,396,32.6666679,1.007836,0.5875,3039,321,32.6666679,0.9356362,0.5875,3718,635,39.2,1.24262631,0.5875,4950,3561,49.5,4.178435,0.55,3023,191,33,0.7189208,0.55,3046,195,33,0.7204594,0.55,72.62501,70.75,99.99749,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.05500007,1.30500007,0,8,16,48,2835,10451.9824,1203,1204,37,37,24,14,0,0,20.549,24.097,1.085,13702.4688,371.238281,31.9982719,0,0,0,0.186853975,0,0,0,0,0,0.6272163,0,0,0,59,60,16376,2372,14003,85.51024,128.574,499712,31649792
05/24/2026 16:21:46,83,27,0,47,82,82,82,82,82,92,12.0720005,5.02000046,1.30800009,1.39200008,1.05800009,0.356,0.564,3.28000021,2.046,0,3.37200022,3.36800027,3.11200023,76,52.5,55,53,1702,481,0,600,0,0,0,0,0,0,64.06,28.12,10.94,6.25,12.5,43.75,6.25,3.12,21.88,64.06,44.8289566,4612,1243,5000,3532,50,3.33194971,0.51875,5000,1213,50,1.88673961,0.51875,4779,580,50,1.28132892,0.51875,4751,422,50,1.07438624,0.51875,4821,787,50,1.55308521,0.51875,5000,2691,50,2.77576733,0.51875,3733,370,40,0.9742502,0.51875,3814,347,40,0.9455679,0.51875,75.87501,65.5,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05500007,1.30500007,0,16,17,58,2835,10451.9824,1198,1197,37,37,95,56,0,1,86.791,84.949,1.09,13559.8711,369.417969,90.8915558,0,0,0,0.04047704,0,0,0,0,0,0.151811421,0,0,0,68.46875,64,16376,2515,13860,84.63949,239.058,530399232,1.41099E+08
05/24/2026 16:21:48,84,27,0,47,85,85,85,85,85,93,12.0720005,5.02000046,1.30800009,1.39200008,1.05800009,0.366000026,0.564,3.28000021,2.046,0,3.36800027,3.36800027,3.11200023,73,53,55,53,1741,477,0,598,0,0,0,0,0,0,79.37,22.22,9.38,7.81,17.19,61.9,7.81,4.69,26.3,79.37,45.4034653,3822,1281,4975,3683,49.75,3.35838771,0.54375,3980,1126,39.8,1.89863944,0.54375,3244,637,33.5,1.37974417,0.54375,3185,486,33.5,1.17415679,0.53125,3904,908,40.2,1.66817081,0.53125,5025,2628,50.25,2.70555854,0.53125,3137,403,33.5,1.07584047,0.53125,3130,374,33.5,1.04184961,0.53125,73.37501,62.3750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.04000008,1.30500007,0,11,16,58,2835,10451.9824,1191,1189,37,37,94,57,0,1,84.643,85.955,1.09,13559.8711,369.417969,90.33469,0,0,0,0.02681846,0,0,0,0,0,0,0,0,0,68.9375,66,16376,2515,13860,84.63949,241.777,408049664,141349888
05/24/2026 16:21:50,85,27,0,47,85,85,85,85,85,91,12.0960007,5.03,1.31000006,1.396,1.042,0.356,0.564,3.28000021,2.046,0,3.36800027,3.36800027,3.11200023,71,52.5,55,53,1741,492,0,597,0,0,0,0,0,0,61.54,27.69,7.69,6.15,13.85,56.92,6.15,7.69,23.46,61.54,45.2956848,4227,1323,4900,3050,49,3.44105649,0.575,4900,1587,49,2.15794373,0.575,3751,682,39.2,1.48716426,0.575,3737,483,39.2,1.2887274,0.575,3848,1058,39.4,1.80554724,0.56875,4925,2757,49.25,2.64528537,0.5625,3812,406,39.4,1.21838164,0.5625,3940,559,39.4,1.367315,0.5625,71.75001,65.625,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.03000009,1.30500007,0,11,17,51,2835,10451.9824,1189,1188,37,37,44,33,0,1,45.062,42.367,1.085,13643.0664,368.777344,39.0305023,0,0,0,0.291869253,0,0,0,0,0,0,0,0,0,60.46875,62,16376,2432,13943,85.14766,129.599,2.285998E+08,6.554931E+07
05/24/2026 16:21:52,85,27,0,47,81,81,81,81,81,90,12.0960007,5.03,1.31000006,1.396,1.044,0.366000026,0.564,3.288,2.046,0,3.37200022,3.36800027,3.11200023,70,52.5,55,53,1751,487,0,581,0,0,0,0,0,0,53.12,25,9.38,10.94,17.19,56.25,4.69,6.25,22.85,56.25,43.5950241,3924,1146,3980,2482,39.8,2.68976116,0.525,3947,1374,39.8,1.984322,0.525,4609,622,49.75,1.40657508,0.525,3666,418,39.8,1.22313225,0.525,3694,801,39.8,1.56237125,0.525,4925,2875,49.25,3.04871368,0.56875,3576,303,39.4,1.10003507,0.56875,2997,294,32.8333321,1.08506417,0.56875,70.50001,62.2500038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.04500008,1.30500007,0,7,16,51,2835,10451.9824,1188,1189,36,36,46,32,0,1,49.499,54.347,1.085,13643.0664,368.777344,39.666317,0,0,0,0.293976635,0,0,0,0,0,0,0,0,0,60.34375,62,16376,2432,13943,85.14766,135.87,2.698496E+08,5.789901E+07
05/24/2026 16:21:54,84,27,0,47,80,80,80,80,80,90,12.0960007,5.03,1.30800009,1.39200008,1.044,0.364000022,0.564,3.288,2.046,0,3.37200022,3.37200022,3.11200023,69,52.5,55,53,1759,486,0,582,0,0,0,0,0,0,52.31,27.69,10.77,9.23,12.31,70.77,7.69,1.54,24.04,70.77,43.73981,4187,1161,4850,2529,48.5,2.61299062,0.60625,3887,1292,39.2,1.96003389,0.61875,3631,555,39.2,1.34980416,0.61875,4505,415,48.75,1.2144109,0.5625,3690,892,39,1.64564121,0.5625,4875,3011,48.75,3.25993061,0.5625,4443,280,48.75,1.080096,0.5625,3617,315,39,1.12399483,0.5625,69.87501,61.8750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.05500007,1.30500007,0,5,16,51,2835,10451.9824,1185,1184,36,36,44,32,0,1,44.89,43.214,1.085,13643.0664,368.777344,39.0784225,0,0,0,0.295019358,0,0,0,0,0,0,0,0,0,60.25,62,16376,2432,13943,85.14766,133.01,235099136,8.304947E+07
05/24/2026 16:21:56,83,27,0,47,78,78,78,78,78,89,12.0960007,5.03,1.31000006,1.396,1.04000008,0.364000022,0.564,3.288,2.046,0,3.37200022,3.37200022,3.11600018,69,52.5,55,53,1736,491,0,583,0,0,0,0,0,0,53.85,23.08,12.31,9.23,16.92,56.92,1.54,6.15,22.5,56.92,43.7705727,3896,1161,4950,2607,49.5,2.54695153,0.55625,3950,1288,39.6,2.01152825,0.55625,3662,547,39.6,1.35343993,0.55625,3685,429,39.6,1.23021066,0.55625,3723,861,39.6,1.63755417,0.55625,3960,3014,39.6,3.35396314,0.55625,3617,269,39.6,1.07842958,0.55625,3621,275,39.6,1.076967,0.55625,69.75001,61.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.04000008,1.30500007,0,16,17,50,2835,10451.9824,1182,1181,36,36,45,33,0,1,45.449,41.087,1.085,13643.0664,368.777344,38.8763,0,0,0,0.2981723,0,0,0,0,0,0,0,0,0,60.15625,62,16376,2432,13943,85.14766,129.355,213749760,61149184
05/24/2026 16:21:58,82,27,0,47,78,78,78,78,78,89,12.0960007,5.03,1.31000006,1.396,1.044,0.358,0.564,3.28400016,2.046,0,3.37200022,3.36800027,3.11600018,69,52.5,55,53,1704,492,0,585,0,0,0,0,0,0,67.19,28.12,6.25,6.25,12.5,54.69,3.12,4.69,22.85,67.19,43.94301,3853,1191,3900,3016,39,3.3502152,0.55,4912,1336,49.25,2.021813,0.5625,3623,609,39.4,1.40914369,0.5625,3589,390,39.4,1.19638193,0.5625,3683,836,39.4,1.6288141,0.5625,3940,2805,39.4,2.80472779,0.5625,3590,270,39.4,1.079524,0.5625,3584,264,39.4,1.07644165,0.5625,69.87501,61.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.04500008,1.30500007,0,8,17,51,2835,10451.9824,1180,1179,36,36,45,33,0,1,46.081,53.887,1.085,13643.0664,368.777344,39.06249,0,0,0,0.2929982,0,0,0,0,0,0,0,0,0,60.0625,62,16376,2432,13943,85.14766,131.356,3.155497E+08,5.779968E+07
05/24/2026 16:22:00,82,28,0,48,78,78,78,78,78,89,12.0960007,5.03,1.31000006,1.39200008,1.044,0.364000022,0.564,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,70,52.5,55,53,1704,489,0,584,0,0,0,0,0,0,63.08,21.54,7.69,4.62,16.92,49.23,3.08,4.62,21.35,63.08,43.9307823,3833,1206,4925,3223,49.25,3.5685358,0.5625,3887,1367,39.4,2.00366116,0.5625,3646,605,39.4,1.41980112,0.5625,3625,451,39.4,1.24590087,0.5625,3689,853,39.4,1.62893057,0.5625,4925,2591,49.25,2.58899164,0.56875,2974,294,32.8333321,1.09547615,0.56875,2995,263,32.8333321,1.06650317,0.56875,70.00001,66.125,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,62,1.03000009,1.30500007,0,11,17,52,2835,10451.9824,1173,1174,36,36,48,32,0,1,50.928,42.925,1.085,13643.07,369.273438,39.6132965,0,0,0,0.292501569,0,0,0,0,0,0.0403905064,0,0,0,60.25,62,16376,2432,13943,85.14766,135.422,213249024,6.004941E+07
