,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/24/2026 16:51:24,80,27,0,47,76,76,76,76,76,87,12.12,5.04,1.31000006,1.396,1.05000007,0.358,0.574,3.28400016,2.046,0,3.37200022,3.36800027,3.11200023,68,52,54.5,52,1697,490,0,590,0,0,0,0,0,0,69.23,10.26,3.9,0,6.49,39.74,2.6,1.3,16.69,69.23,42.32961,3342,906,4925,3412,49.25,4.104381,0.55,3198,783,32.8333321,1.51322091,0.55,2928,301,32.8333321,0.827763259,0.55,2930,232,32.8333321,0.7472014,0.55,3012,495,33,0.9930897,0.55625,3960,1725,39.6,1.81282425,0.55625,2907,169,33,0.6792941,0.55625,2880,128,33,0.651774168,0.55625,76.12501,76.375,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.04500008,1.30500007,0,10,16,51,2835,10451.9824,1104,1104,34,34,0,0,0,0,19.77,21.529,1.09,11071.4844,365.535156,26.0972481,0,0,0,0.140481919,0,0,0,0,0,0,0,0,0,61.625,64,16376,5003,11372,69.44621,135.084,499712,299008
05/24/2026 16:51:26,80,27,0,47,78,78,78,79,79,90,12.0960007,5.03,1.31000006,1.396,1.02200007,0.368000031,0.574,3.288,2.046,0,3.37200022,3.37200022,3.11600018,78,52,54.5,52,1702,483,0,595,0,0,0,0,0,0,39.06,27.69,3.08,3.08,9.23,46.88,3.12,6.15,17.29,46.88,42.1731071,4153,950,3960,2430,39.6,2.99392843,0.54375,3960,1059,39.6,1.5754292,0.54375,4653,475,49.75,1.07829928,0.54375,3691,322,39.8,0.921384752,0.525,4718,592,49.75,1.20661592,0.525,4975,2250,49.75,2.41201162,0.525,3634,244,39.8,0.8358505,0.525,3633,230,39.8,0.8161294,0.525,77.37501,61.8750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,0.989,1.30500007,0,10,17,56,2835,10451.9824,1104,1101,33,33,92,64,0,0,71.072,75.859,1.09,11804.6367,363.726563,46.73896,0,0,0,0.145330638,0,0,0,0,0,1.97276437,0,0,0,64.71875,66,16376,4270,12105,73.92294,140.816,231149568,4.704973E+07
05/24/2026 16:51:28,82,27,0,47,82,82,82,83,83,93,12.0720005,5.03,1.30800009,1.396,1.028,0.364000022,0.574,3.292,2.046,0,3.36800027,3.36800027,3.11600018,74,52,54.5,52,1714,484,0,580,0,0,0,0,0,0,32.81,7.81,4.69,4.69,7.81,45.31,0,4.69,13.48,45.31,41.75558,3938,869,4975,1688,49.75,2.196316,0.525,3980,1123,39.8,1.81097019,0.525,3795,435,39.8,1.10629618,0.525,3712,318,39.8,0.962483048,0.525,3868,618,39.8,1.36896849,0.525,4975,2290,49.75,2.40620446,0.525,3091,248,33.1666679,0.8829687,0.525,3106,233,33.1666679,0.8597847,0.525,74.12501,62.3750038,99.9975,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05500007,1.30500007,0,21,17,63,2820,10451.9824,1097,1099,36,36,100,55,0,1,98.111,102.322,1.085,11804.6367,363.726563,94.4360657,0,0,0,0.0692039058,0,0,0,0,0,0,0,0,0,76.96875,68,16376,4270,12105,73.92294,256.207,314549248,8.83497E+07
05/24/2026 16:51:30,83,25,0,45,85,85,85,85,85,91,12.0960007,5.03,1.31000006,1.396,1.046,0.354,0.574,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,72,52,54.5,52,1726,476,0,574,0,0,0,0,0,0,46.88,21.88,9.38,4.69,10.94,51.56,3.12,1.56,18.75,51.56,43.01927,3842,1033,3960,1925,39.6,2.34220886,0.625,3942,1320,39.6,2.02101231,0.625,3626,541,39.6,1.3303932,0.625,3589,360,39.6,1.17309165,0.625,3645,717,39.6,1.49925244,0.625,4950,2902,49.5,2.85301042,0.625,3516,268,39.6,1.06089258,0.575,3508,232,39.6,1.03678179,0.575,71.75001,62.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05500007,1.30500007,0,8,17,55,2835,10451.9824,1153,1148,40,40,47,33,0,0,51.29,44.262,1.09,11770.2773,363.851563,42.4750748,0,0,0,0.23648043,0,0,0,0,0,0,0,0,0,64,66,16376,4304,12071,73.71323,146.042,8.289997E+07,39199744
05/24/2026 16:51:32,84,27,0,47,81,81,81,81,81,90,12.12,5.03,1.31000006,1.396,1.046,0.366000026,0.574,3.288,2.046,0,3.37200022,3.37200022,3.11600018,70,52,54.5,52,1754,481,0,583,0,0,0,0,0,0,48.44,28.12,12.5,7.81,18.75,53.12,4.69,3.12,22.07,53.12,43.19305,3914,1082,5000,2493,50,2.7400434,0.5375,4889,1322,49,2.08681941,0.53125,3541,499,39,1.30905747,0.53125,3483,326,39,1.16800249,0.54375,3615,773,39,1.54714453,0.54375,4950,2740,49.5,2.82554364,0.55625,2939,282,33,1.10309052,0.55625,2893,218,33,1.04936242,0.55625,70.25001,62.8750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.04000008,1.30500007,0,9,16,54,2835,10451.9824,1226,1221,39,39,49,34,0,0,52.867,57.158,1.09,11770.2773,363.851563,42.8256149,0,0,0,0.218443975,0,0,0,0,0,0,0,0,0,63.25,64,16376,4304,12071,73.71323,145.647,114149376,28299264
05/24/2026 16:51:34,83,27,0,47,78,78,78,78,78,89,12.12,5.03,1.31000006,1.396,1.042,0.352000028,0.574,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,69,52,54.5,52,1731,498,0,574,0,0,0,0,0,0,49.23,23.08,4.62,4.62,21.54,46.15,4.62,1.54,19.42,49.23,42.9178123,3502,1034,5000,2287,50,2.68401432,0.53125,4000,1432,40,2.13375878,0.53125,3015,463,33.3333321,1.28515327,0.53125,2991,320,33.3333321,1.136805,0.53125,3096,755,33.3333321,1.51874435,0.53125,4000,2518,40,2.533042,0.53125,2980,284,33.3333321,1.0862056,0.53125,2937,213,33.3333321,1.0315733,0.53125,69.12501,68,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05000007,1.30500007,0,13,16,54,2835,10451.9824,1260,1265,39,39,47,33,0,0,50.638,54.299,1.09,11770.2773,363.851563,42.39297,0,0,0,0.22491169,0,0,0,0,0,0,0,0,0,62.90625,66,16376,4304,12071,73.71323,147.154,121649152,2.814976E+07
05/24/2026 16:51:36,82,27,0,47,76,76,76,76,76,87,12.0960007,5.03,1.31000006,1.396,1.044,0.358,0.574,3.292,2.046,0,3.37200022,3.37200022,3.11600018,68,52,54.5,52,1697,489,0,594,0,0,0,0,0,0,47.62,33.33,9.52,4.76,19.05,53.97,6.35,1.59,22.02,53.97,42.88949,3474,1024,4975,2275,49.75,2.63352513,0.55625,3949,1267,39.8,1.94321454,0.55625,3026,524,33.1666679,1.31744659,0.55625,2962,328,33.1666679,1.13975811,0.55625,3046,736,33.1666679,1.49527347,0.55625,3980,2606,39.8,2.546879,0.55625,2940,243,33.1666679,1.05629361,0.55625,2910,214,33.1666679,1.02341509,0.55625,68.75001,62.3750038,99.9974747,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.04500008,1.30500007,0,13,17,54,2835,10451.9824,1273,1280,39,39,47,33,0,0,49.759,48.37,1.09,11770.2773,363.851563,41.48785,0,0,0,0.234507024,0,0,0,0,0,0,0,0,0,62.8125,66,16376,4304,12071,73.71323,143.266,125249536,29549568
05/24/2026 16:51:38,81,27,0,47,76,76,76,76,76,87,12.0960007,5.03,1.31000006,1.396,1.04000008,0.362000018,0.574,3.28400016,2.046,0,3.37200022,3.37200022,3.11600018,68,51.5,54.5,52,1678,479,0,595,0,0,0,0,0,0,42.19,28.12,6.25,1.56,18.75,48.44,4.69,4.69,19.34,48.44,42.76233,4076,1028,5000,2322,50,2.75037527,0.55,3947,1245,40,1.94799411,0.55,2929,525,32.3333321,1.31964159,0.55,2888,363,32.3333321,1.16663361,0.55,4414,693,48.5,1.4599793,0.55,4850,2536,48.5,2.44780827,0.60625,4303,292,48.5,1.08952558,0.60625,4276,246,48.5,1.04010677,0.60625,68.37501,62.3750038,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05000007,1.30500007,0,18,17,56,2835,10451.9824,1271,1277,39,39,57,35,0,0,60.592,64.453,1.09,11770.2773,363.851563,49.3330765,0,0,0,0.2407972,0,0,0,0,0,0,0,0,0,67.4375,66,16376,4304,12071,73.71323,162.156,101599232,3.419955E+07
05/24/2026 16:51:40,80,27,0,47,76,76,76,76,76,87,12.0960007,5.03,1.31000006,1.396,1.044,0.356,0.574,3.288,2.046,0,3.37200022,3.36800027,3.11600018,68,52,54.5,52,1687,478,0,581,0,0,0,0,0,0,51.56,25,9.38,4.69,10.94,57.81,7.81,3.12,21.29,57.81,42.91905,3691,1042,3960,2155,39.6,2.57032776,0.55625,3911,1294,39.6,1.96506894,0.55625,3576,496,39.6,1.30967033,0.55625,3577,354,39.6,1.17470968,0.55625,3621,712,39.6,1.50671184,0.55625,4975,2824,49.75,2.75815821,0.54375,2967,280,33.1666679,1.0945518,0.54375,2942,224,33.1666679,1.04698384,0.55625,68.37501,65.5,99.99748,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,63,1.05000007,1.30500007,0,9,16,56,2835,10451.9824,1266,1268,39,39,58,35,0,0,60.995,66.508,1.09,11770.2773,363.851563,52.2558861,0,0,0,0.237479016,0,0,0,0,0,0,0,0,0,67.78125,66,16376,4304,12071,73.71323,176.698,1.281495E+08,30799872
