,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 03:08:36,77,49,0,77,47,77,77,77,77,89,12.0720005,5.03,1.30600011,1.39200008,1.064,0.36,0.578,3.28000021,2.046,0,3.364,3.36000013,3.11200023,70,52,52.5,51.5,1666,627,0,1041,577,0,0,0,0,0,18.75,14.06,4.69,0,6.25,100,4.76,0,18.56,100,41.6372948,3653,931,4040,995,40.4,1.30917716,0.53125,4040,631,40.4,0.8149665,0.53125,3351,306,33.6666679,0.408440828,0.5125,3063,118,33.6666679,0.268334627,0.5125,3950,339,40.4,0.482085168,0.5125,5025,4974,50.25,4.302478,0.51875,2902,52,33.1666679,0.166704208,0.53125,2853,34,33.1666679,0.100914195,0.53125,70.62501,61.2500038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,1.064,1.30500007,0,14,17,49,2670,10451.9824,1533,1534,45,45,0,0,0,0,16.343,17.973,0.975,13386.8164,389.96875,0.0282011069,0,0,0,0.004445731,0,0,0,0,0,0.006126083,0,0,0,61.03125,64,16376,2689,13686,83.57736,47.718,49152,0
05/26/2026 03:08:38,78,49,0,80,47,80,80,80,80,90,12.0720005,5.02000046,1.30600011,1.39200008,1.042,0.356,0.578,3.28000021,2.046,0,3.364,3.364,3.108,70,52,52.5,51.5,1692,604,0,1091,589,0,0,0,0,0,87.14,15.71,15.71,11.43,10,30,4.29,11.27,23.19,87.14,42.5734,3970,1261,4950,4318,49.5,3.57827,0.525,3960,922,39.6,1.0598377,0.525,3300,746,33,0.809699357,0.525,3300,664,33,0.7340549,0.525,3250,635,32.5,0.8272542,0.525,4875,1977,48.75,1.90159678,0.525,3250,321,32.5,0.5569749,0.525,4875,506,48.75,0.638732255,0.525,70.75001,60.0000038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,61,1.069,1.30500007,0,21,18,49,2670,10451.9824,1483,1478,42,42,12,2,0,5,18.645,19.691,0.975,9269.73,606.4492,0.137628525,0,0,0,1.52262115,0,0,0,0,0,5.812728,0,0,0,60.375,62,16376,6806,9569,58.43579,48.588,0,0
05/26/2026 03:08:40,79,49,0,82,47,82,82,82,82,91,12.0720005,5.03,1.30600011,1.388,1.03800011,0.356,0.578,3.28000021,2.046,0,3.364,3.364,3.11200023,77,52,52.5,51.5,1702,627,0,1138,576,0,0,0,0,0,87.5,7.81,1.59,1.59,3.17,29.69,0,0,16.42,87.5,41.18575,3739,862,4950,4263,49.5,4.89443636,0.51875,3669,394,39.6,0.6173316,0.51875,3329,131,39.6,0.306048125,0.51875,2803,101,33,0.2596972,0.51875,3384,193,39.6,0.39070493,0.51875,5000,1706,50,2.18450379,0.525,3430,64,40,0.172020227,0.525,3344,40,40,0.0484326519,0.525,77.87501,59.6250038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,1.064,1.30500007,0,9,17,49,2835,10451.9824,1405,1398,40,40,0,1,0,0,21.731,22.955,1.085,10597.168,421.648438,2.93568254,0,0,0,0,0,0,0,0,0,3.649399,0,0,0,60.375,62,16376,5479,10896,66.53766,63.357,0,0
05/26/2026 03:08:42,80,49,0,86,47,86,86,86,86,95,12.0720005,5.02000046,1.30600011,1.388,1.06800008,0.364000022,0.578,3.28000021,2.046,0,3.36000013,3.36000013,3.11200023,76,52,52.5,51.5,1749,605,0,1158,576,0,0,0,0,0,28.07,12.28,7.02,8.93,7.02,94.74,3.57,3.57,20.65,94.74,41.5430565,3680,944,3960,1183,39.6,1.41638947,0.55625,4950,590,49.5,0.720515132,0.55625,3280,287,33,0.428577662,0.55625,3060,179,33,0.32138148,0.55625,3300,439,33,0.5524116,0.55625,5000,4762,50,4.12888432,0.525,2969,80,33.3333321,0.202458948,0.525,2921,35,33.3333321,0.139212564,0.525,75.87501,64.125,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,1.079,1.30500007,0,10,17,48,2670,10451.9824,1335,1331,39,39,0,1,0,0,16.878,18.139,0.975,10597.168,421.664063,0.168174908,0,0,0,0.0404921323,0,0,0,0,0,0.007813214,0,0,0,59.4375,62,16376,5479,10896,66.53766,48.258,0,0
05/26/2026 03:08:43,81,49,0,89,47,89,89,89,89,93,12.0720005,5.02000046,1.30600011,1.39200008,1.04000008,0.364000022,0.578,3.27600026,2.046,0,3.364,3.364,3.11200023,74,52,52.5,51.5,1775,627,0,1211,590,0,0,0,0,0,42.19,12.5,4.69,3.12,6.25,65.62,1.56,3.12,17.38,65.62,42.66855,4707,996,4850,1977,48.5,2.250849,0.6375,4850,952,48.5,1.49389434,0.6375,4758,433,48.5,0.886921167,0.6375,4575,226,48.5,0.6285691,0.6375,4850,610,48.5,1.09751236,0.6375,4850,3503,48.5,3.27559733,0.6375,4416,152,48.5,0.470667958,0.6375,4508,115,48.5,0.357275665,0.6375,74.00001,58.5000038,99.9982452,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,0.75000006,1.30500007,0,3,17,49,2835,10451.9824,1275,1271,37,37,32,19,0,0,52.848,21.86,1.085,10520.5664,421.59375,22.2311878,0,0,0,1.38837,0,0,0,0,0,10.8199816,0,0,0,60.46875,62,16376,5555,10820,66.07521,77.646,151049216,124249088
05/26/2026 03:08:45,82,49,0,85,47,85,85,85,85,91,12.0240011,5.02000046,1.30600011,1.388,1.03000009,0.372,0.578,3.27600026,2.046,0,3.36000013,3.36000013,3.108,71,52,52.5,51.5,1759,604,0,1206,591,0,0,0,0,0,43.75,9.38,7.81,3.12,6.25,46.88,0,3.12,15.04,46.88,41.9168777,3974,924,5025,2099,50.25,2.11904955,0.5375,5025,1000,50.25,1.61681247,0.5375,3177,441,33.5,1.15430892,0.5375,3044,319,32.3333321,0.955962,0.5375,4590,590,48.5,1.33649015,0.53125,4875,2482,48.75,2.30752754,0.56875,3030,243,32.5,0.8568222,0.56875,3025,214,32.5,0.811276436,0.56875,70.62501,59.0000038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,1.05500007,1.30500007,0,8,17,60,2835,10451.9824,1225,1218,37,37,99,60,0,1,90.738,91.912,1.09,10520.5742,422.21875,94.32178,0,0,0,0.01392799,0,0,0,0,0,0,0,0,0,70.90625,68,16376,5555,10820,66.07521,254.399,471749632,234249216
05/26/2026 03:08:47,83,49,0,82,47,82,82,82,82,89,12.048,5.02000046,1.30600011,1.39200008,1.044,0.36,0.578,3.28000021,2.046,0,3.364,3.364,3.11200023,68,52,52.5,51.5,1799,627,0,1190,578,0,0,0,0,0,50.79,25.4,11.11,11.11,14.29,52.38,7.94,6.35,22.42,52.38,43.8515472,4092,1151,5050,2387,50.5,2.37916255,0.53125,4040,1342,40.4,1.884566,0.53125,3328,660,33.6666679,1.35576022,0.53125,3885,576,40,1.20619988,0.525,3935,867,39.8,1.56935191,0.525,4975,2695,49.75,2.565464,0.525,3755,388,39.8,1.0127219,0.525,3771,295,39.8,0.905357957,0.525,69.37501,59.0000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1,1.30500007,0,6,16,62,2835,10451.9824,1203,1198,38,38,99,62,0,2,90.998,90.705,1.09,10520.5742,422.335938,94.6101,0,0,0,0.0177853983,0,0,0,0,0,0,0,0,0,70.40625,68,16376,5555,10820,66.07521,257.705,4.157993E+08,162899968
05/26/2026 03:08:49,82,49,0,78,47,78,78,78,78,86,12.048,5.02000046,1.30600011,1.39200008,1.03200006,0.37,0.578,3.28000021,2.046,0,3.364,3.364,3.11200023,66,52,52.5,51.5,1769,627,0,1141,591,0,0,0,0,0,48.44,21.88,7.81,10.94,14.06,48.44,7.81,9.38,21.09,48.44,42.7710533,4212,995,4975,2403,49.75,2.34674144,0.54375,3980,1075,39.8,1.716202,0.54375,3782,500,39.8,1.21011221,0.54375,3785,360,39.8,1.00502908,0.54375,4767,640,49.75,1.40462172,0.54375,4975,2458,49.75,2.40137434,0.54375,3724,296,39.8,0.908801258,0.54375,3711,227,39.8,0.827924252,0.54375,66.50001,58.5000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,0.950000048,1.30500007,0,6,17,62,2835,10451.9824,1218,1215,40,40,99,62,0,1,90.891,90.883,1.09,10520.5742,422.335938,95.3001556,0,0,0,0.0161923468,0,0,0,0,0,0,0,0,0,72.53125,68,16376,5555,10820,66.07521,255.848,332199936,186549248
05/26/2026 03:08:51,81,49,0,74,47,74,74,74,74,84,12.048,5.02000046,1.30600011,1.388,1.026,0.354,0.576000035,3.27600026,2.046,0,3.364,3.364,3.11200023,65,52,52.5,52,1739,604,0,1075,577,0,0,0,0,0,37.5,20.31,4.69,6.25,14.06,60.94,6.25,3.12,19.14,60.94,43.8060646,3829,991,5050,2178,50.5,2.21839762,0.5375,4040,1058,40.4,1.67827141,0.5375,3207,477,33.6666679,1.20220125,0.5375,3165,420,33.6666679,1.060119,0.5375,3851,649,40.4,1.388392,0.5375,5050,2631,50.5,2.46383667,0.5375,3114,268,33.5,0.888015568,0.50625,3158,250,33.5,0.8491744,0.50625,65.37501,58.5000038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,1.064,1.30500007,0,8,17,62,2820,10451.9824,1262,1265,42,42,99,62,0,2,89.926,89.419,1.085,10520.5742,425.078125,94.28511,0,0,0,0.0200055018,0,0,0,0,0,0,0,0,0,72.46875,70,16376,5555,10820,66.07521,255.628,660899840,188749824
