,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 02:56:20,73,49,0,67,47,69,69,69,69,83,12.0720005,5.02000046,1.30600011,1.388,1.05800009,0.34800002,0.588,3.28000021,2.046,0,3.364,3.36000013,3.11200023,64,50,51.5,51,1576,628,0,949,592,0,0,0,0,0,73.53,0,1.47,0,0,30.88,0,0,13.24,73.53,40.40371,3576,706,5050,3627,50.5,3.063785,0.55,3647,119,40.4,0.1350318,0.55,3004,53,33.6666679,0.06028801,0.55,2731,21,33.6666679,0.0261857,0.55,3498,67,40.4,0.06264961,0.55,5050,1727,50.5,1.50260556,0.55,2702,16,33.6666679,0.0212211963,0.55,2923,22,33.6666679,0.0224379748,0.55,65.50001,53.7500038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,9,16,48,2670,10451.9824,1000,1001,30,30,0,0,0,0,17.437,20.479,0.975,9900.574,400.519531,0,0,0,0,0,0,0,0,0,0,0.0197460391,0,0,0,59.71875,60,16376,6174,10201,62.29338,61.45,99328,0
05/26/2026 02:56:21,74,49,0,70,47,71,71,71,71,84,12.0720005,5.02000046,1.30800009,1.39200008,1.064,0.364000022,0.588,3.28000021,2.046,0,3.364,3.36000013,3.11200023,66,50,51.5,51,1626,605,0,1015,576,0,0,0,0,0,60,29.23,14.06,14.06,28.12,78.46,9.38,3.12,29.56,78.46,45.33741,3998,1377,4040,2838,40.4,2.49319148,0.5125,4040,1612,40.4,1.81769669,0.5125,3367,728,33.6666679,0.949069142,0.5125,3367,618,33.6666679,0.8361356,0.5125,4040,915,40.4,1.19986594,0.5125,5050,3864,50.5,3.78505325,0.5125,4040,238,40.4,0.353509247,0.5,4040,205,40.4,0.322311461,0.5,67.25001,69.75,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.069,1.30500007,0,25,16,47,2670,10451.9824,1000,1002,30,30,0,1,0,0,16.679,18.339,0.975,8880.402,571.144531,0.26929906,0,0,0,1.62257731,0,0,0,0,0,3.517109,0,0,0,58.9375,58,16376,7195,9180,56.0628471,48.382,0,0
05/26/2026 02:56:23,75,49,0,74,47,75,75,75,75,88,12.0720005,5.02000046,1.30600011,1.39200008,1.0660001,0.354,0.588,3.28000021,2.046,0,3.364,3.364,3.108,73,50,51.5,51,1641,627,0,1023,591,0,0,0,0,0,63.08,18.46,4.62,1.54,4.62,53.85,1.54,15.38,20.38,63.08,41.77148,4060,987,4040,3037,40.4,2.43656373,0.5375,4040,943,40.4,1.3379457,0.5375,3855,245,40.4,0.599952042,0.5375,3720,135,40.4,0.406237721,0.5375,3973,342,40.4,0.6726469,0.5375,5050,1993,50.5,2.178223,0.525,3763,123,40.4,0.329932064,0.525,4040,1076,40.4,1.051933,0.525,72.00001,54.1250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,9,16,47,2670,10451.9824,1001,1003,30,30,8,1,0,4,16.542,17.223,0.975,8806.059,528.269531,0.3872502,0,0,0,2.52477813,0,0,0,0,0,3.71635938,0,0,0,58.53125,60,16376,7269,9106,55.6093674,47.046,188199936,183499776
05/26/2026 02:56:25,76,49,0,78,47,78,78,78,78,89,12.048,5.02000046,1.30600011,1.388,1.006,0.346000016,0.590000033,3.28000021,2.046,0,3.36000013,3.36000013,3.11200023,68,50,51.5,51,1643,604,0,1068,576,0,0,0,0,0,60.32,17.46,9.52,6.35,11.11,26.98,4.76,7.94,18.06,60.32,42.8194427,4485,947,4040,2785,40.4,2.60706472,0.5,4040,1027,40.4,1.518291,0.5,3996,469,40.4,0.993946731,0.5,4875,354,50.5,0.849627256,0.5,4789,684,48.5,1.2209903,0.5,4850,1743,48.5,1.98017788,0.51875,4625,250,48.5,0.736591,0.51875,4662,265,48.5,0.739339948,0.51875,68.50001,53.6250038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.03500009,1.30500007,0,11,19,48,2835,10451.9824,998,1000,30,30,72,54,0,1,66.561,72.968,1.085,10430.5039,403.09375,42.9794731,0,0,0,1.052952,0,0,0,0,0,1.17216158,0,0,0,62.5625,64,16376,5645,10730,65.52875,64.627,679699456,9.654989E+07
05/26/2026 02:56:27,77,49,0,74,47,75,75,75,75,85,12.0720005,5.02000046,1.30600011,1.39200008,1.01200008,0.344,0.588,3.28000021,2.046,0,3.364,3.364,3.11200023,65,50,51.5,51,1685,626,0,1098,576,0,0,0,0,0,36.92,20,10.77,10.77,23.08,32.31,7.69,7.69,18.65,36.92,41.34855,4840,1074,4850,2179,48.5,2.32177162,0.61875,4850,1389,48.5,1.90017068,0.61875,4850,690,48.5,1.32904458,0.61875,4850,565,48.5,1.223015,0.61875,4850,942,48.5,1.53406572,0.61875,4850,2001,48.5,2.31446838,0.61875,4817,470,48.5,1.11038876,0.61875,4805,358,48.5,1.00150263,0.61875,66.87501,54.1250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.04500008,1.30500007,0,14,16,55,2835,10451.9824,998,998,30,30,71,53,0,1,65.595,63.338,1.09,10430.5039,403.09375,66.56278,0,0,0,0.0550053269,0,0,0,0,0,0,0,0,0,63.65625,64,16376,5645,10730,65.52875,191.922,3.565998E+08,8.489984E+07
05/26/2026 02:56:29,76,49,0,70,47,71,71,71,71,82,12.048,5.02000046,1.30600011,1.39200008,1.016,0.356,0.588,3.28000021,2.046,0,3.364,3.364,3.11200023,63,50,51.5,51,1673,604,0,1076,591,0,0,0,0,0,39.06,25,18.75,12.5,18.75,31.25,12.5,10.94,21.09,39.06,41.1076775,4271,1002,4040,1963,40.4,2.27292442,0.61875,5050,1193,50.5,1.75719965,0.61875,4040,688,40.4,1.31181467,0.5375,4009,525,40.4,1.16267014,0.5375,4040,891,40.4,1.48444319,0.5375,5050,1910,50.5,2.20018363,0.5375,3898,420,40.4,1.06020451,0.5375,4040,423,40.4,1.05369043,0.5375,63.5000076,54.1250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.05500007,1.30500007,0,14,16,55,2835,10451.9824,999,997,30,30,72,55,0,1,64.148,67.441,1.09,10430.5039,403.09375,66.78385,0,0,0,0.04451204,0,0,0,0,0,0,0,0,0,64.3125,66,16376,5645,10730,65.52875,186.04,560949248,7.814963E+07
05/26/2026 02:56:31,75,49,0,66,47,67,67,67,67,79,12.048,5.02000046,1.30600011,1.39200008,1.01200008,0.344,0.588,3.28000021,2.046,0,3.364,3.36000013,3.11200023,62,50,51.5,51,1652,627,0,1030,591,0,0,0,0,0,46.88,9.38,1.56,6.25,7.81,32.81,1.56,0,13.28,46.88,40.979908,4358,882,4040,1800,40.4,2.13631344,0.5125,5050,1147,50.5,1.65341556,0.5125,3994,529,40.4,1.15553939,0.5125,3960,409,40.4,1.03696513,0.5125,5050,712,50.5,1.31263769,0.525,5050,1959,50.5,2.18823338,0.525,3867,280,40.4,0.9179539,0.53125,3857,223,40.4,0.866838336,0.53125,62.0000076,53.6250038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.069,1.30500007,0,11,16,55,2835,10451.9824,1000,998,30,30,72,53,0,1,65.277,67.255,1.09,10430.5039,403.09375,63.99226,0,0,0,0.06808303,0,0,0,0,0,0,0,0,0,64.1875,64,16376,5645,10730,65.52875,170.875,395949056,143549440
05/26/2026 02:56:33,74,49,0,62,47,63,63,63,63,78,12.0720005,5.02000046,1.30600011,1.39200008,1.01,0.346000016,0.588,3.28000021,2.046,0,3.364,3.364,3.11200023,61,50,51.5,51,1643,604,0,997,576,0,0,0,0,0,45.31,12.5,6.25,6.25,9.38,39.06,4.69,1.56,15.62,45.31,41.76027,4490,1084,4040,1935,40.4,2.231338,0.51875,5050,1426,50.5,1.950564,0.51875,4040,720,40.4,1.35730529,0.51875,4000,638,40,1.27423239,0.50625,5000,919,50,1.54282391,0.50625,5000,2191,50,2.433606,0.50625,3870,443,40,1.0826906,0.50625,4922,398,49.75,1.05032575,0.50625,61.2500076,55.2500038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.005,1.30500007,0,12,17,57,2835,10451.9824,1000,1000,30,30,77,56,0,1,70.218,70.011,1.09,10430.5039,403.09375,68.7434,0,0,0,0.045144137,0,0,0,0,0,0,0,0,0,65.875,66,16376,5645,10730,65.52875,195.906,509749248,167699456
05/26/2026 02:56:35,73,49,0,61,47,64,64,64,64,78,12.048,5.02000046,1.30600011,1.388,1.06000006,0.354,0.588,3.27600026,2.046,0,3.36000013,3.36000013,3.108,64,50,51.5,51,1619,605,0,929,592,0,0,0,0,0,53.12,34.38,12.5,4.69,17.19,57.81,10.94,4.69,24.41,57.81,45.27368,4603,1350,5050,2451,50.5,2.75226045,0.5,5025,1512,50.25,2.19548821,0.50625,4998,750,50.25,1.50392,0.50625,3971,582,40.4,1.35163665,0.51875,5032,1050,50.5,1.73447216,0.51875,5050,3654,50.5,4.16908646,0.51875,3876,474,40.4,1.20895112,0.51875,3820,329,40.4,1.09176314,0.51875,64.25001,64.625,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05000007,1.30500007,0,13,16,54,2835,10451.9824,1002,1000,30,30,38,31,0,0,43.31,37.434,1.09,10497.6523,403.09375,33.7532654,0,0,0,0.310148031,0,0,0,0,0,0.283571124,0,0,0,62.0625,64,16376,5577,10798,65.9387741,161.567,206049280,26899456
