,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 00:39:45,78,49,0,75,47,75,75,75,75,87,12.0960007,5.03,1.30800009,1.39200008,1.05800009,0.364000022,0.578,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,68,52,53.5,51.5,1702,629,0,1063,574,0,0,0,0,0,78.38,9.46,4.05,6.76,9.46,37.84,2.74,2.74,18.93,78.38,40.7094955,3564,845,4975,3586,49.75,3.28491545,0.525,3939,472,39.8,0.7746138,0.525,3003,169,33,0.340078562,0.56875,2966,119,33,0.2759694,0.56875,2996,204,33,0.411717564,0.56875,4925,2056,49.25,2.12032771,0.56875,2886,92,32.8333321,0.237696931,0.56875,2826,63,32.8333321,0.1982258,0.56875,68.12501,57.1250038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.05500007,1.30500007,0,12,16,48,2835,10451.9824,1380,1379,43,43,0,0,0,0,20.714,21.868,1.085,12418.77,390.1172,5.462885,0,0,0,0.04705966,0,0,0,0,0,0.444435269,0,0,0,58.9375,58,16376,3656,12719,77.66966,87.335,0,49152
05/26/2026 00:39:47,80,49,0,77,47,77,77,77,77,88,12.12,5.03,1.31000006,1.39200008,1.06800008,0.362000018,0.578,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,71,52,53.5,51.5,1709,629,0,1063,575,0,0,0,0,0,41.27,19.05,11.11,7.94,9.52,88.89,9.52,4.76,24.01,88.89,45.7906,4266,1334,4000,2244,40,2.17625332,0.5375,4000,1296,40,1.6944586,0.5375,4000,667,40,1.025965,0.5375,4000,499,40,0.8210013,0.5375,5000,954,50,1.3099643,0.5375,5050,4374,50.5,5.14466143,0.525,4040,342,40.4,0.6207343,0.525,4040,296,40.4,0.4666224,0.525,74.37501,57.0000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.03000009,1.30500007,0,8,16,46,2670,10451.9824,1366,1362,39,39,0,1,0,0,16.928,19.252,0.975,9223.832,513.910156,1.17683911,0,0,0,1.550538,0,0,0,0,0,4.110677,0,0,0,57.78125,58,16376,6851,9524,58.15878,48.694,0,0
05/26/2026 00:39:49,81,49,0,81,47,81,81,81,81,91,12.0720005,5.03,1.30800009,1.39200008,1.052,0.36,0.578,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,72,52,53.5,51.5,1754,629,0,1108,576,0,0,0,0,0,32.81,6.25,7.81,3.12,3.12,76.56,3.12,1.56,16.8,76.56,43.13937,3845,936,3940,1629,39.4,1.86566758,0.575,4925,828,49.25,1.287365,0.575,3749,376,39.4,0.770326555,0.575,3695,217,39.4,0.5854568,0.575,3805,494,39.4,0.9530116,0.575,3940,3617,39.4,3.397428,0.575,3644,182,39.4,0.497499049,0.575,3063,147,32.8333321,0.4748365,0.575,71.62501,57.0000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.064,1.30500007,0,13,17,51,2835,10451.9824,1299,1296,36,36,81,47,0,0,91.559,91.975,1.09,11605.9922,455.4961,36.382618,0,0,0,1.92278981,0,0,0,0,0,3.09045029,0,0,0,66.5,60,16376,4469,11906,72.70503,92.004,294449152,44099584
05/26/2026 00:39:51,82,49,0,80,47,80,80,79,79,89,12.0720005,5.03,1.30800009,1.39200008,1.03000009,0.362000018,0.578,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,68,52,53.5,51.5,1751,606,0,1137,591,0,0,0,0,0,41.54,9.23,9.23,7.69,12.31,46.15,4.62,3.08,16.73,46.15,41.86165,3732,979,5025,2338,50.25,2.19109416,0.5125,4020,1002,40.2,1.66140854,0.5125,3924,506,40.2,1.14214444,0.5125,3239,381,33.6666679,0.953269362,0.5125,3253,655,33.6666679,1.33995855,0.50625,4040,2376,40.4,2.30533886,0.50625,3152,304,33.6666679,0.8605258,0.50625,3200,267,33.6666679,0.805257,0.50625,68.50001,57.8750038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,0.979000032,1.30500007,0,8,16,60,2820,10451.9824,1223,1217,36,36,99,58,0,1,92.339,91.837,1.085,11606.2852,455.4961,93.89534,0,0,0,0.0136057483,0,0,0,0,0,0,0,0,0,72.28125,64,16376,4469,11906,72.70682,264.723,278799360,5.479936E+07
05/26/2026 00:39:53,81,49,0,76,47,76,76,75,75,85,12.0720005,5.03,1.30800009,1.39200008,1.03200006,0.356,0.578,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,66,52,53.5,51.5,1762,628,0,1106,592,0,0,0,0,0,46.15,23.08,12.31,7.69,15.38,47.69,3.08,4.62,20,47.69,42.03187,4620,1149,5050,2463,50.5,2.362324,0.50625,5050,1227,50.5,1.82453465,0.50625,5050,712,50.5,1.3281467,0.50625,3955,511,40.4,1.12079906,0.50625,5025,892,50.25,1.56742239,0.5125,4020,2622,40.2,2.5393064,0.5125,3887,390,40.2,0.9720278,0.5125,4926,372,50.25,0.9231543,0.5125,67.37501,57.0000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.064,1.30500007,0,7,16,61,2820,10451.9824,1185,1178,37,37,99,57,0,1,92.589,92.666,1.085,11606.2852,455.4961,94.17005,0,0,0,0.008205807,0,0,0,0,0,0,0,0,0,71.78125,66,16376,4469,11906,72.70682,264.112,152199168,7.104922E+07
05/26/2026 00:39:55,80,49,0,72,47,72,72,71,71,83,12.0720005,5.03,1.30800009,1.39200008,1.03000009,0.356,0.578,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,65,52,53.5,51.5,1734,606,0,1086,577,0,0,0,0,0,46.03,22.22,7.94,6.35,9.52,42.86,3.17,1.59,17.46,46.03,42.5990524,3991,1036,4850,2505,48.5,2.45553327,0.625,4040,1152,40.4,1.7829808,0.6,3268,512,33.6666679,1.17612016,0.51875,3236,372,33.6666679,0.9823887,0.51875,3947,705,40.4,1.4247148,0.51875,5050,2488,50.5,2.40533662,0.51875,3822,308,40.4,0.8661894,0.51875,3718,248,39.8,0.7886314,0.50625,65.00001,57.5000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.064,1.30500007,0,12,17,61,2820,10451.9824,1201,1194,40,40,99,57,0,1,92.83,96.219,1.085,11606.2891,457.011719,94.46482,0,0,0,0.0123810954,0,0,0,0,0,0.0895432755,0,0,0,74.8125,66,16376,4469,11906,72.70682,264.963,2.492498E+08,3.804979E+07
05/26/2026 00:39:57,78,49,0,68,47,68,68,68,68,82,12.048,5.02000046,1.30800009,1.39200008,1.01,0.362000018,0.578,3.27600026,2.046,0,3.36800027,3.36800027,3.11600018,64,51.5,53.5,51.5,1726,629,0,1076,576,0,0,0,0,0,50,17.19,6.25,1.56,7.81,57.81,1.56,1.56,17.97,57.81,43.029007,3957,976,4040,2375,40.4,2.388075,0.51875,4040,1021,40.4,1.6255089,0.51875,3226,427,33.6666679,1.02889538,0.51875,3825,332,40.4,0.855370343,0.53125,3895,608,40.4,1.32252812,0.53125,5050,2550,50.5,2.31378412,0.53125,3789,267,40.4,0.7498975,0.53125,3792,224,40.4,0.7042748,0.53125,64.25001,56.6250038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,0.979000032,1.30500007,0,7,16,62,2820,10451.9824,1253,1256,42,42,99,58,0,1,92.81,96.757,1.085,11606.2891,460.292969,93.530304,0,0,0,0.0141057288,0,0,0,0,0,0.05682913,0,0,0,75.40625,68,16376,4469,11906,72.70682,271.858,2.739497E+08,9.744998E+07
05/26/2026 00:39:59,78,49,0,70,47,71,71,71,71,85,12.0720005,5.03,1.31000006,1.39200008,1.06000006,0.362000018,0.578,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,67,52,53.5,51.5,1680,606,0,1000,591,0,0,0,0,0,57.81,28.12,15.62,6.25,20.31,62.5,7.81,4.69,25.39,62.5,46.02994,3734,1351,3980,3445,39.8,3.83226728,0.51875,3980,1430,39.8,2.16742373,0.51875,3317,835,33.1666679,1.63707149,0.51875,3291,621,33.1666679,1.43099618,0.51875,3283,1032,33.1666679,1.7943095,0.51875,5050,2702,50.5,3.07162333,0.51875,3813,426,40.4,1.23311722,0.51875,3156,318,33.6666679,1.13539767,0.51875,66.75001,58.5000038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.06000006,1.30500007,0,14,16,53,2835,10451.9824,1313,1323,42,42,48,33,0,0,50.825,47.585,1.09,11461.668,395.964844,43.3969841,0,0,0,0.3078742,0,0,0,0,0,0,0,0,0,62.375,64,16376,4614,11762,71.82462,146.356,8.714957E+07,20299776
05/26/2026 00:40:01,78,49,0,74,47,74,74,74,74,86,12.0960007,5.02000046,1.30800009,1.39200008,1.05800009,0.366000026,0.578,3.288,2.046,0,3.36800027,3.36800027,3.11600018,67,52,53.5,51.5,1714,607,0,1023,576,0,0,0,0,0,69.84,25.4,15.87,9.52,14.29,57.14,4.76,9.52,25.79,69.84,44.02159,3534,1156,4000,2684,40,2.77515578,0.51875,3984,1226,40,1.87397134,0.51875,3148,559,33.3333321,1.341112,0.51875,3093,403,33.3333321,1.17665446,0.51875,3169,840,33.3333321,1.58872557,0.51875,4925,3035,49.25,3.28967166,0.5125,2982,263,32.8333321,1.031506,0.5125,2971,235,32.8333321,1.00675547,0.5125,67.12501,57.0000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.06000006,1.30500007,0,14,16,53,2835,10451.9824,1348,1353,42,42,47,32,0,0,53.515,61.217,1.09,11461.668,396.1953,41.90531,0,0,0,0.233898178,0,0,0,0,0,0.0109201735,0,0,0,62.03125,62,16376,4614,11762,71.82462,145.456,40549376,21249024
