,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 03:13:00,63,49,0,49,47,53,53,53,53,69,12.12,5.04,1.31000006,1.39200008,0.998,0.34800002,0.594000041,3.288,2.046,0,3.37200022,3.37200022,3.11600018,54,50.5,50,50.5,1403,601,0,842,576,0,0,0,0,0,58.21,11.94,4.48,1.49,5.97,20.9,0,0,12.87,58.21,34.7439957,3960,798,5050,3013,50.5,2.14369845,0.54375,4040,883,40.4,1.13375366,0.54375,3232,261,33.6666679,0.391150475,0.54375,3151,182,33.6666679,0.298149377,0.54375,3995,434,40.4,0.6346812,0.54375,5050,1473,50.5,1.49897647,0.5625,3661,97,40.4,0.1769545,0.56875,3503,45,40.4,0.08111859,0.56875,54.8750076,46.8750038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.965000033,1.30500007,0,2,14,45,210,405,0,0,0,0,3,62,0,0,5.538,5.554,0.87,1710.71875,105.773438,2.51385283,0,0,0,0.017438326,0,0,0,0,0,0,0,0,0,57.375,52,16376,14358,2017,12.3227444,18.246,1.48992E+07,449536
05/26/2026 03:13:02,62,49,0,46,47,51,51,51,51,69,12.12,5.04,1.31000006,1.396,1.052,0.352000028,0.594000041,3.288,2.046,0,3.37200022,3.36800027,3.11600018,54,50.5,50,50.5,1384,624,0,790,592,0,0,0,0,0,19.05,3.17,3.17,1.59,3.17,17.46,3.17,28.12,9.86,28.12,33.9188538,3581,380,4040,640,40.4,0.7294182,0.475,3962,160,40.4,0.3147675,0.475,3103,48,33.6666679,0.0453630947,0.475,2689,13,33.6666679,0.0170634668,0.475,3070,54,33.6666679,0.07852914,0.475,3367,740,33.6666679,0.757193267,0.475,3367,98,33.6666679,0.09833578,0.475,5050,1286,50.5,1.51599836,0.475,59.6250076,66,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.965000033,1.30500007,0,3,14,45,210,405,0,0,0,0,0,27,0,0,4.396,5.611,0.87,1710.71875,106.003906,0.170290872,0,0,0,0.00214310945,0,0,0,0,0,0,0,0,0,57.34375,54,16376,14358,2017,12.3227444,15.056,3249152,249856
05/26/2026 03:13:04,62,49,0,47,47,53,53,54,54,71,12.12,5.03,1.31000006,1.39200008,1.01200008,0.352000028,0.594000041,3.288,2.046,0,3.37200022,3.36800027,3.12000012,66,50,50,50.5,1377,602,0,765,576,0,0,0,0,0,32.81,23.44,6.15,7.81,13.85,43.75,3.12,22.22,19.14,43.75,38.5222054,4246,1025,5050,2180,50.5,2.29222441,0.51875,5050,1100,50.5,1.46032572,0.51875,4040,484,40.4,0.6821626,0.51875,4040,319,40.4,0.5155571,0.51875,4040,692,40.4,0.9289977,0.51875,5050,2121,50.5,2.31099987,0.51875,3333,214,33.6666679,0.39756465,0.51875,3367,1093,33.6666679,1.42752635,0.51875,65.62501,49.5000038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.03500009,1.30500007,0,11,15,45,210,405,0,0,0,0,0,33,0,0,5.255,5.343,0.87,1710.71875,106.003906,2.71091843,0,0,0,0.007275305,0,0,0,0,0,0,0,0,0,57.3125,54,16376,14358,2017,12.3227444,16.077,3299328,1449984
05/26/2026 03:13:06,63,49,0,51,47,57,57,58,58,75,12.12,5.04,1.30800009,1.39200008,0.91,0.336000025,0.594000041,3.288,2.046,0,3.36800027,3.36800027,3.11600018,62,50,50,50.5,1411,624,0,777,591,0,0,0,0,0,34.38,14.06,3.08,3.08,3.12,28.12,0,0,10.73,34.38,35.5789261,3814,570,4040,1564,40.4,1.64807045,0.58125,4040,749,40.4,1.03601825,0.58125,3252,189,33.6666679,0.310566276,0.58125,3066,96,33.6666679,0.175257251,0.58125,3942,348,40.4,0.550015152,0.58125,5050,1529,50.5,1.61889231,0.58125,3650,51,40.4,0.107844979,0.58125,3468,30,40.4,0.0458952226,0.58125,61.7500076,45.8750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.745000064,1.30500007,0,4,16,47,2670,10701.9883,0,0,0,0,3,1,0,0,18.625,20.965,0.975,1767.02344,110.042969,0.5477781,0,0,0,0.0170633681,0,0,0,0,0,0.03095611,0,0,0,58.25,56,16376,14301,2074,12.665638,53.259,1748992,1099776
05/26/2026 03:13:08,64,49,0,55,47,61,61,61,61,76,12.12,5.04,1.31000006,1.39200008,1,0.342,0.594000041,3.288,2.046,0,3.37200022,3.36800027,3.11600018,60,50.5,50,50.5,1425,624,0,822,591,0,0,0,0,0,53.12,23.81,7.81,7.81,7.94,57.14,4.76,4.84,20.9,57.14,42.43068,3873,1261,4040,3348,40.4,3.7115128,0.55,5050,1499,50.5,2.1533916,0.55,4036,544,40.4,1.08701253,0.55,3321,310,33.6666679,0.6129446,0.55,4028,866,40.4,1.56104934,0.55,4040,3156,40.4,3.73265266,0.55,3184,200,33.6666679,0.3335195,0.55,3287,162,33.6666679,0.195096,0.55,59.6250076,47.3750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.03000009,1.30500007,0,9,15,47,2670,10701.9883,0,0,0,0,1,1,0,0,17.505,18.925,0.975,1857.87891,114.253906,3.68908668,0,0,0,0.03413633,0,0,0,0,0,2.5157156,0,0,0,58.5,56,16376,14211,2164,13.2195892,48.689,16349184,199680
05/26/2026 03:13:10,65,49,0,54,47,59,59,58,58,74,12.12,5.04,1.31000006,1.39200008,0.982000053,0.342,0.594000041,3.288,2.046,0,3.36800027,3.36800027,3.11600018,58,50,50,50.5,1458,602,0,877,576,0,0,0,0,0,45.31,23.44,13.85,9.23,16.92,39.06,9.38,4.62,20.23,45.31,39.4738731,3880,1024,4040,2514,40.4,2.557195,0.58125,4040,1300,40.4,1.65346825,0.58125,4040,520,40.4,0.8302025,0.58125,3367,386,33.6666679,0.5473668,0.58125,4040,825,40.4,1.257107,0.58125,5050,2167,50.5,2.43656445,0.58125,3233,240,32.3333321,0.363296628,0.575,3233,241,32.3333321,0.3295411,0.575,57.5000076,47.3750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.969000041,1.30500007,0,10,16,46,705,5001.986,0,0,0,0,8,3,0,0,12.867,16.318,0.925,1856.293,114.503906,1.0167321,0,0,0,0.0216006078,0,0,0,0,0,0.0133813508,0,0,0,58.3125,56,16376,14212,2163,13.209857,47.104,16349184,199680
05/26/2026 03:13:12,64,49,0,51,47,55,55,55,55,71,12.12,5.03,1.30800009,1.39200008,0.90200007,0.338000029,0.594000041,3.288,2.046,0,3.36800027,3.36800027,3.11600018,56,50,50,50.5,1444,624,0,839,591,0,0,0,0,0,11.11,9.52,3.12,3.12,4.76,15.87,1.56,0,6.14,15.87,33.9134865,3480,328,4850,863,48.5,0.7814583,0.6375,3233,419,32.3333321,0.4188617,0.6375,3078,161,32.3333321,0.216334984,0.6375,3383,91,36,0.145525157,0.6375,3502,253,36,0.293550253,0.64375,3600,778,36,0.607448,0.64375,3203,31,36,0.08340206,0.64375,2988,28,36,0.0271510072,0.64375,56.3750076,45.3750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.04000008,1.30500007,0,10,15,46,285,810,0,0,0,0,0,17,0,0,9.43,13.764,0.925,1856.293,114.503906,0.05206046,0,0,0,0.0008658497,0,0,0,0,0,0,0,0,0,58.03125,54,16376,14212,2163,13.209857,27.673,1.619968E+07,199680
05/26/2026 03:13:14,63,49,0,47,47,53,53,53,53,70,12.12,5.04,1.31000006,1.39200008,1.03000009,0.36,0.596,3.288,2.046,0,3.37200022,3.37200022,3.11600018,55,50,50,50.5,1411,602,0,802,576,0,0,0,0,0,54.69,31.25,6.25,1.56,10.94,34.38,1.56,0,17.58,54.69,38.3090248,4233,1071,5050,2723,50.5,2.91674829,0.54375,4040,1695,40.4,2.22846532,0.54375,3974,521,40.4,0.9854728,0.54375,3748,156,40.4,0.505595565,0.54375,4995,940,50.5,1.47595775,0.5375,5050,2439,50.5,2.827498,0.5375,3635,69,40.4,0.17656596,0.5375,3373,26,40.4,0.0531560332,0.5375,55.2500076,47.8750038,99.99841,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.979000032,1.30500007,0,15,15,46,285,405,0,0,0,0,48,56,0,0,7.506,7.608,0.87,1832.80859,115.402344,16.6317863,0,0,0,0.112813093,0,0,0,0,0,2.23797321,0,0,0,57.9375,54,16376,14236,2139,13.0665455,25.334,149504,149504
05/26/2026 03:13:16,62,49,0,44,47,51,51,51,51,69,12.12,5.04,1.31000006,1.39200008,0.8880001,0.334000021,0.596,3.292,2.046,0,3.37200022,3.37200022,3.11600018,54,50.5,49.5,50.5,1372,625,0,756,591,0,0,0,0,0,20,12.5,7.81,1.56,10.94,24.62,3.12,0,10.07,24.62,33.4612923,4143,598,4850,1457,48.5,1.2876147,0.65,4850,842,48.5,0.927790046,0.65,4781,333,48.5,0.4676339,0.65,3055,189,32.3333321,0.333588243,0.65,4850,575,48.5,0.7068477,0.65,4850,1243,48.5,1.21031713,0.65,2912,97,32.3333321,0.215020061,0.65,2997,49,32.3333321,0.119474359,0.65,54.0000076,45.3750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.969000041,1.30500007,0,3,14,46,210,405,0,0,0,0,0,21,0,0,5.311,5.878,0.87,1833.25391,114.941406,6.84038258,0,0,0,0.146999359,0,0,0,0,0,3.91468382,0,0,0,57.875,56,16376,14235,2140,13.0692167,17.511,149504,199680
