,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 00:59:43,74,49,0,68,47,69,69,69,69,82,12.0720005,5.01,1.30600011,1.388,1.064,0.36,0.584000051,3.27600026,2.046,0,3.36000013,3.36000013,3.108,65,50.5,52,51,1626,605,0,1013,591,0,0,0,0,0,11.67,3.33,0,0,3.33,98.33,1.67,0,14.79,98.33,39.2195435,3337,753,4040,606,40.4,1.03612018,0.5125,3367,251,33.6666679,0.371882766,0.5125,2911,58,33.6666679,0.0688876063,0.5125,2862,40,33.6666679,0.06364845,0.5125,3019,90,33.6666679,0.103972107,0.525,5050,4943,50.5,4.019558,0.51875,2756,21,33.6666679,0.03112708,0.5375,2693,12,33.6666679,0.0243723262,0.5375,65.50001,59.3750038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.074,1.30500007,0,8,16,49,2835,10451.9824,1000,1001,30,30,0,0,0,0,21.349,22.031,1.09,10437.1133,399.957031,0.00691689271,0,0,0,0,0,0,0,0,0,0.02005899,0,0,0,60.8125,60,16376,5638,10737,65.57033,64.484,49152,0
05/26/2026 00:59:45,75,49,0,71,47,71,71,71,71,84,12.0960007,5.02000046,1.30800009,1.388,1.056,0.352000028,0.584000051,3.28000021,2.046,0,3.36000013,3.36000013,3.108,68,50.5,52,51,1630,628,0,995,576,0,0,0,0,0,47.62,17.46,7.94,6.35,12.7,77.78,1.59,0,21.43,77.78,42.0292473,4026,1090,4000,2218,40,2.38849974,0.53125,4000,937,40,1.189676,0.53125,5000,483,50,0.698004246,0.53125,3884,294,40,0.503494263,0.53125,4000,674,40,0.8825434,0.53125,4020,3878,40.2,4.099548,0.53125,3704,142,40.2,0.36099124,0.53125,3596,94,40.2,0.268581927,0.53125,69.12501,53.6250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.069,1.30500007,0,13,16,48,2670,10451.9824,1000,1001,30,30,0,1,0,0,16.623,17.23,0.975,9346.973,532.1875,1.14919555,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8125,60,16376,6728,9647,58.9117165,48.423,1.00199936E+09,8.579994E+07
05/26/2026 00:59:47,76,49,0,75,47,75,75,75,75,87,12.0720005,5.02000046,1.30800009,1.388,1.042,0.354,0.584000051,3.27600026,2.046,0,3.36000013,3.36000013,3.108,67,50.5,51.5,51,1662,605,0,1025,591,0,0,0,0,0,71.19,30.51,15.25,8.33,23.73,44.07,10,1.67,25.59,71.19,42.36445,4002,1182,4850,3087,48.5,2.98724532,0.5375,4850,1471,48.5,1.89134455,0.5375,3233,693,32.3333321,1.21724427,0.5375,3181,478,32.3333321,0.9498841,0.5375,4850,866,48.5,1.37943947,0.5375,4850,2268,48.5,2.30943227,0.5375,3084,321,32.3333321,0.783286452,0.5375,3118,272,32.3333321,0.7196507,0.5375,68.62501,54.1250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.04000008,1.30500007,0,8,19,50,2835,10451.9824,1000,1001,30,30,43,29,0,0,71.248,72.57,1.09,11617.25,466.261719,37.67503,0,0,0,1.904217,0,0,0,0,0,3.02099729,0,0,0,62.625,62,16376,4458,11917,72.77397,71.715,1.01819904E+09,46099456
05/26/2026 00:59:49,77,49,0,73,47,73,73,72,72,84,12.048,5.01,1.30600011,1.388,1.016,0.354,0.584000051,3.272,2.046,0,3.364,3.36000013,3.11200023,65,50.5,51.5,51,1673,627,0,1092,577,0,0,0,0,0,34.92,26.98,9.52,3.17,17.46,34.92,6.35,3.17,17.06,34.92,41.0513954,4340,988,5050,1980,50.5,2.30086923,0.5375,5050,1207,50.5,1.80867183,0.5375,3961,635,40.4,1.309499,0.5375,3925,508,40.2,1.18029583,0.54375,3993,822,40.2,1.4868288,0.54375,5025,2042,50.25,2.32729959,0.54375,3857,381,40.2,1.0672456,0.54375,3857,327,40.2,1.00831568,0.54375,64.62501,53.6250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.974000037,1.30500007,0,6,16,58,2835,10451.9824,1000,999,30,30,93,66,0,0,72.488,71.44,1.09,11618,466.792969,86.29309,0,0,0,0.03391915,0,0,0,0,0,0,0,0,0,66.09375,66,16376,4457,11918,72.77853,207.944,197199872,4.229939E+07
05/26/2026 00:59:51,76,49,0,69,47,69,69,68,68,81,12.048,5.01,1.30600011,1.388,1.044,0.34800002,0.584000051,3.27600026,2.046,0,3.36000013,3.36000013,3.108,63,50.5,51.5,51,1664,605,0,1054,577,0,0,0,0,0,49.21,25.4,17.46,15.87,23.81,49.21,12.7,9.52,25.4,49.21,42.9020424,4081,1252,4040,2514,40.4,2.80597043,0.50625,5050,1617,50.5,2.18878841,0.5125,4040,786,40.4,1.51986,0.5125,3329,643,33.6666679,1.36982167,0.5125,4040,1069,40.4,1.77052951,0.5125,5050,2569,50.5,2.708968,0.5125,3853,431,40.4,1.17283046,0.5125,3248,384,33.6666679,1.10987961,0.5125,63.1250076,53.7500038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.989,1.30500007,0,13,16,60,2835,10451.9824,1000,1000,33,33,99,58,0,1,86.653,91.107,1.09,11618,466.8086,91.1202,0,0,0,0.09897028,0,0,0,0,0,0.00738918362,0,0,0,75.5,66,16376,4457,11918,72.77853,218.403,3.165993E+08,63799296
05/26/2026 00:59:53,75,49,0,65,47,65,65,65,65,79,12.0720005,5.02000046,1.30800009,1.39200008,1.04000008,0.350000024,0.584000051,3.28000021,2.046,0,3.364,3.364,3.11200023,62,50.5,51.5,51,1648,628,0,1000,592,0,0,0,0,0,50,18.75,4.69,6.25,9.38,51.56,4.69,3.12,18.55,51.56,42.6971321,3752,1050,4850,2137,48.5,2.3043282,0.61875,4850,1242,48.5,1.80732346,0.61875,3114,506,32.3333321,1.18760443,0.61875,3085,395,32.3333321,1.06400335,0.61875,3134,697,32.3333321,1.4073863,0.61875,4850,2846,48.5,2.54069161,0.61875,3055,294,32.3333321,0.9395454,0.61875,3079,280,32.3333321,0.9113093,0.61875,62.2500076,53.6250038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.05500007,1.30500007,0,8,16,61,2820,10451.9824,1081,1075,42,42,98,56,0,1,87.335,88.318,1.085,11618,466.9336,93.724,0,0,0,0.011416954,0,0,0,0,0,0,0,0,0,72.96875,68,16376,4457,11918,72.77853,260.278,155399168,7.88992E+07
05/26/2026 00:59:55,74,49,0,61,47,63,63,63,63,78,12.048,5.02000046,1.30600011,1.39200008,1.034,0.346000016,0.584000051,3.28000021,2.046,0,3.364,3.364,3.11200023,61,50.5,51.5,51,1608,606,0,979,576,0,0,0,0,0,47.62,15.87,7.81,4.69,6.35,57.14,1.56,1.56,17.83,57.14,41.46667,3654,1026,4040,2389,40.4,2.26526237,0.51875,4040,1078,40.4,1.70531511,0.51875,3241,501,33.6666679,1.16010082,0.51875,3240,399,33.6666679,0.988658965,0.51875,3265,635,33.6666679,1.34588039,0.51875,5050,2685,50.5,2.455975,0.51875,3189,286,33.6666679,0.8647658,0.55625,3170,234,33.6666679,0.802403033,0.55625,60.8750076,53.6250038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.06000006,1.30500007,0,8,16,63,2820,10451.9824,1235,1236,46,46,99,54,0,1,97.231,98.414,1.085,11618,466.9336,95.22155,0,0,0,0.0105625959,0,0,0,0,0,0,0,0,0,78.78125,68,16376,4457,11918,72.77853,270.713,267099136,9.309901E+07
05/26/2026 00:59:57,73,49,0,58,47,61,61,61,61,76,12.048,5.02000046,1.30800009,1.39200008,1.016,0.362000018,0.586,3.27600026,2.046,0,3.364,3.364,3.11200023,60,50.5,51.5,51,1581,629,0,936,575,0,0,0,0,0,55.38,21.54,9.23,7.69,10.77,40,3.08,1.54,18.65,55.38,42.47048,4113,1175,5050,2558,50.5,2.46362066,0.53125,4040,1400,40.4,1.94845617,0.53125,4023,671,40.4,1.34692669,0.53125,3983,541,40.4,1.18086779,0.53125,4040,888,40.4,1.56782281,0.53125,4040,2663,40.4,2.55551648,0.53125,3859,374,40.4,1.01159394,0.53125,3866,304,40.4,0.934160531,0.53125,60.3750076,54.1250038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.069,1.30500007,0,9,16,64,2820,10451.9824,1378,1385,48,48,99,55,0,0,94.053,93.038,1.085,11618.0039,467.1836,94.13788,0,0,0,0.008821179,0,0,0,0,0,0.02144699,0,0,0,76.0625,68,16376,4457,11918,72.77853,266.285,164799488,5.494989E+07
05/26/2026 00:59:59,71,49,0,58,47,61,61,61,61,76,12.0720005,5.02000046,1.30800009,1.39200008,1.044,0.350000024,0.584000051,3.27600026,2.046,0,3.364,3.364,3.11200023,60,50.5,51.5,51,1570,629,0,901,588,0,0,0,0,0,47.69,20,4.62,4.62,12.31,38.46,0,1.56,16.16,47.69,42.1507454,3969,1024,4040,2221,40.4,2.267721,0.55,4040,1204,40.4,1.76825619,0.55,3901,533,40.4,1.1808219,0.55,3210,378,33.6666679,0.981276,0.55,3917,670,40.4,1.367075,0.55,5050,2658,50.5,2.4121418,0.525,3807,284,40.4,0.879376531,0.54375,3788,244,40.4,0.8312937,0.54375,60.3750076,53.6250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.989,1.30500007,0,6,16,63,2820,10451.9824,1470,1472,48,48,99,56,0,0,87.828,94.16,1.085,11618.0039,467.3086,93.78913,0,0,0,0.0156995952,0,0,0,0,0,0,0,0,0,75.75,68,16376,4457,11918,72.77853,265.06,196699136,50299904
