,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 03:09:44,81,49,0,80,47,80,80,81,81,91,12.0960007,5.04,1.30800009,1.396,1.06800008,0.358,0.576000035,3.288,2.046,0,3.37200022,3.37200022,3.11600018,71,52.5,52.5,52,1746,605,0,1094,593,0,0,0,0,0,4.62,6.15,0,0,1.54,100,0,0,14.04,100,41.6302261,3273,717,3179,394,33.6666679,0.382879674,0.51875,3066,142,33.6666679,0.18175891,0.51875,2792,31,33.6666679,0.0448632129,0.51875,2852,25,33.6666679,0.04201439,0.51875,2884,65,33.6666679,0.07801816,0.51875,5050,5006,50.5,5.87516546,0.525,3554,50,40.2,0.0848293453,0.525,2805,22,33.5,0.06506438,0.525,72.12501,62.2500038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.05500007,1.30500007,0,9,16,46,2670,10451.9824,1107,1108,33,33,0,1,0,0,17.757,20.395,0.975,9133.867,444.6328,0.00183242455,0,0,0,0,0,0,0,0,0,0,0,0,0,57.78125,58,16376,6941,9434,57.610218,50.472,119349248,599040
05/26/2026 03:09:46,82,49,0,82,47,82,82,82,82,91,12.0720005,5.02000046,1.30800009,1.39200008,1.06000006,0.356,0.576000035,3.28400016,2.046,0,3.364,3.364,3.11200023,71,52,52.5,52,1762,604,0,1136,577,0,0,0,0,0,49.32,2.74,1.37,0,2.74,58.9,0,0,14.38,58.9,42.1738243,4357,752,5000,2546,50,2.90567231,0.55,4994,305,50,0.42298004,0.55,4610,97,49.75,0.180833146,0.55,3523,45,40,0.119671352,0.55,4872,186,49.75,0.271616518,0.54375,4950,2768,49.5,3.41861844,0.55,3498,47,39.6,0.07004487,0.55,3410,24,39.6,0.04963821,0.55,71.62501,66,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.064,1.30500007,0,9,16,46,2670,10451.9824,1085,1087,31,31,0,1,0,0,17.272,19.189,0.975,9133.867,444.6328,0.00232806057,0,0,0,0,0,0,0,0,0,0,0,0,0,57.46875,58,16376,6941,9434,57.610218,50.133,1149952,13499392
05/26/2026 03:09:48,84,49,0,82,47,82,82,82,82,91,12.0960007,5.03,1.30600011,1.39200008,1.0660001,0.36,0.576000035,3.28400016,2.046,0,3.364,3.364,3.11200023,70,52,52.5,52,1801,604,0,1170,592,0,0,0,0,0,22,12,1.96,0,9.8,98,1.96,0,18.22,98,41.25136,4420,911,5025,836,50.25,0.8473471,0.50625,5050,475,50.5,0.5531875,0.5125,5050,231,50.5,0.315047562,0.50625,3833,185,40.4,0.2434212,0.50625,3948,296,40.4,0.357774556,0.50625,5050,4998,50.5,5.53594875,0.51875,3684,178,40.4,0.2887375,0.51875,3723,87,40.4,0.230309427,0.51875,70.75001,66,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.064,1.30500007,0,9,16,46,2670,10451.9824,1059,1059,31,31,0,1,0,0,16.903,17.052,0.975,9133.867,444.6328,0.164126456,0,0,0,0,0,0,0,0,0,0,0,0,0,57.28125,58,16376,6941,9434,57.610218,48.336,99328,49152
05/26/2026 03:09:50,84,49,0,80,47,80,80,80,80,90,12.0960007,5.03,1.30600011,1.39200008,1.06800008,0.364000022,0.576000035,3.28400016,2.046,0,3.364,3.364,3.11200023,69,52,52.5,52,1818,626,0,1147,592,0,0,0,0,0,8,2,0,0,0,100,0,0,13.75,100,39.17564,3302,713,3983,413,40.4,0.389677346,0.51875,2981,85,33.6666679,0.125654981,0.51875,2799,32,33.6666679,0.05096715,0.51875,3085,44,33.6666679,0.0548455119,0.51875,2962,70,33.6666679,0.0914353058,0.51875,5050,5032,50.5,5.26562929,0.525,2804,17,33.6666679,0.03574403,0.525,2751,13,33.6666679,0.0345013961,0.525,69.87501,62.7500038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.064,1.30500007,0,9,16,46,2670,10451.9824,1027,1029,30,30,0,1,0,0,17.328,17.786,0.975,9133.867,444.6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.03125,58,16376,6941,9434,57.610218,48.963,0,249856
05/26/2026 03:09:52,83,49,0,78,47,78,78,78,78,89,12.0960007,5.03,1.30600011,1.39200008,1.0660001,0.372,0.576000035,3.28400016,2.046,0,3.364,3.36000013,3.11200023,69,51.5,52.5,52,1783,626,0,1132,577,0,0,0,0,0,16.92,7.81,3.12,1.56,3.12,100,0,0,16.57,100,41.7963066,3236,726,3367,633,33.6666679,0.7089356,0.525,3303,300,33.6666679,0.440405071,0.525,3173,119,33.6666679,0.190566778,0.525,3038,65,33.6666679,0.129992813,0.5375,3215,170,33.6666679,0.250002831,0.5375,4040,4465,40.4,4.560119,0.5375,2928,33,33.6666679,0.05227144,0.5375,2821,20,33.6666679,0.0406303369,0.5375,69.37501,64.125,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.064,1.30500007,0,6,16,45,2670,10451.9824,1005,1004,30,30,0,1,0,0,17.725,20.342,0.975,9133.867,444.6328,0.00187504094,0,0,0,0,0,0,0,0,0,0,0,0,0,56.90625,56,16376,6941,9434,57.610218,50.779,0,0
05/26/2026 03:09:54,82,49,0,76,47,76,76,76,76,87,12.0960007,5.03,1.30600011,1.39200008,1.056,0.36,0.576000035,3.28400016,2.046,0,3.364,3.36000013,3.108,68,51.5,52.5,52,1785,604,0,1096,591,0,0,0,0,0,57.14,6.25,1.56,3.12,4.69,53.12,1.56,0,15.93,57.14,40.1173363,4352,839,5050,2859,50.5,2.77031684,0.525,5050,312,50.5,0.3618847,0.525,4971,189,50.5,0.241002008,0.525,3792,115,40.4,0.181072146,0.525,4040,255,40.4,0.319286048,0.50625,5050,2828,50.5,2.75524735,0.525,2969,62,33.6666679,0.162213147,0.525,3891,94,40.4,0.6882634,0.525,68.12501,62.2500038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.05500007,1.30500007,0,8,16,45,2670,10451.9824,999,996,30,30,0,1,0,0,17.169,17.233,0.975,9133.867,444.6328,0.02578502,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5625,58,16376,6941,9434,57.610218,48.949,0,2349056
05/26/2026 03:09:56,82,49,0,76,47,76,76,76,76,88,12.0720005,5.02000046,1.30600011,1.388,1.062,0.354,0.576000035,3.28000021,2.046,0,3.364,3.36000013,3.11200023,69,51.5,52.5,52,1772,626,0,1104,591,0,0,0,0,0,46.03,55.56,23.81,4.76,14.29,49.21,6.35,4.76,25.6,55.56,45.1561966,3633,1484,4850,2778,48.5,3.16562724,0.6375,4850,2889,48.5,2.985093,0.6375,3233,1181,32.3333321,1.61202645,0.61875,3233,393,32.3333321,0.81552,0.61875,3233,995,32.3333321,1.55682015,0.61875,3233,3140,32.3333321,3.59283853,0.61875,3200,265,32.3333321,0.502106249,0.61875,3233,235,32.3333321,0.342358828,0.61875,69.25001,56.1250038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.069,1.30500007,0,12,17,45,2670,10701.9883,997,997,30,30,0,2,0,0,17.758,17.787,0.975,1219.35156,77.19922,0.104725979,0,0,0,0.004307921,0,0,0,0,0,11.56044,0,0,0,56.53125,56,16376,14848,1527,9.328223,51.023,0,0
05/26/2026 03:09:58,82,49,0,75,47,75,75,75,75,87,12.0960007,5.03,1.30600011,1.39200008,0.788000047,0.346000016,0.576000035,3.28000021,2.046,0,3.364,3.36000013,3.11200023,66,51.5,52.5,52,1788,604,0,1100,577,0,0,0,0,0,4.76,3.17,0,0,1.59,3.17,0,0,1.59,4.76,39.99912,3473,168,3600,422,36,0.340192139,0.91875,3600,222,36,0.252924681,0.91875,3365,71,36,0.116493918,0.91875,3109,39,36,0.0785575062,0.91875,3535,145,36,0.181443647,0.91875,3600,378,36,0.413932145,0.91875,3066,39,36,0.0591905,0.91875,3906,27,48.5,0.0304176919,0.91875,68.00001,55.6250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.969000041,1.30500007,0,2,15,44,375,810,1000,1000,30,30,0,13,0,0,10.303,13.632,0.925,1224.55078,78.91016,0.0350713953,0,0,0,0,0,0,0,0,0,0.008229714,0,0,0,55.875,54,16376,14843,1532,9.3599,32.29,49152,299008
05/26/2026 03:10:00,80,49,0,74,47,74,74,74,74,86,12.0960007,5.03,1.30600011,1.39200008,0.830000043,0.34800002,0.576000035,3.28000021,2.046,0,3.364,3.364,3.11200023,67,51.5,52.5,52,1769,627,0,1085,593,0,0,0,0,0,25,10.94,4.69,1.56,6.25,23.44,1.56,1.56,9.38,25,35.78396,3936,620,4040,1585,40.4,1.63760519,0.51875,4040,773,40.4,1.0156579,0.525,3987,302,40.4,0.474671721,0.525,3950,206,40.4,0.365081042,0.525,4040,543,40.4,0.722027838,0.53125,5050,1355,50.5,1.48197782,0.53125,3197,125,33.6666679,0.261324316,0.53125,3186,71,33.6666679,0.151104555,0.53125,67.00001,55.6250038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,0.75000006,1.30500007,0,1,15,44,330,810,1002,1001,30,30,2,19,0,0,10.759,12.918,0.925,1229.01172,82.359375,15.8269634,0,0,0,0.007821845,0,0,0,0,0,0.371926725,0,0,0,55.65625,54,16376,14838,1537,9.386998,31.039,149504,1099776
