,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 10:16:07,37,40,0,44,48,42,42,42,42,63,12.1680012,5.05,1.314,1.396,1.03800011,0.298,0.854000032,3.29600024,2.046,0,3.37600017,3.37600017,3.12800026,50,35,31.5,34,801,463,0,699,582,0,0,0,0,0,68.25,3.23,0,1.61,1.61,46.03,1.61,1.59,15.49,68.25,35.859333,3547,772,4040,3394,40.4,2.38633037,0.5625,3118,213,33.6666679,0.238092348,0.5625,2932,64,33.6666679,0.0792899057,0.5625,2897,53,33.6666679,0.06481862,0.5625,3531,93,40.4,0.144331172,0.5625,5050,2279,50.5,1.80025637,0.56875,3379,35,40.4,0.0420601033,0.56875,3427,41,40.4,0.0429873653,0.58125,50.5000076,41.1250038,99.998436,10.0517082,26.8290558,27.2546082,8.440407,6.440357,56.720253,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.03000009,1.30500007,0,5,15,37,2670,10701.9883,0,0,0,0,1,2,0,0,16.469,16.815,0.97,749.4258,44.51953,0.07093911,0,0,0,0.002523451,0,0,0,0,0,0,0,0,0,47.03125,42,16376,15317,1058,6.46162844,47.846,8199168,1299456
05/28/2026 10:16:09,38,40,0,44,49,44,44,44,44,63,12.1680012,5.04,1.3160001,1.396,1.05000007,0.296,0.854000032,3.292,2.046,0,3.38,3.37600017,3.12800026,50,35.5,31.5,34,832,463,0,705,573,0,0,0,0,0,61.9,9.52,9.52,4.84,9.52,38.1,6.45,3.23,17.89,61.9,36.29489,4250,942,5050,3226,50.5,2.59397268,0.58125,5050,741,50.5,0.889515758,0.58125,4040,363,40.4,0.497745574,0.58125,4040,270,40.4,0.3744316,0.58125,4040,482,40.4,0.6357653,0.58125,5050,2018,50.5,1.99133325,0.54375,3367,224,33.6666679,0.2905283,0.58125,3367,210,33.6666679,0.282687128,0.55,50.2500076,41.5000038,99.998436,10.0451851,26.8355789,27.2369232,8.422298,6.45846558,56.59856,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,1.03000009,1.30500007,0,20,16,36,270,5001.986,0,0,0,0,2,4,0,0,11.445,15.532,0.94,748.6992,44.51953,0.268401,0,0,0,0.00199310062,0,0,0,0,0,0.03753995,0,0,0,46.78125,42,16376,15318,1057,6.457239,32.567,149504,0
05/28/2026 10:16:11,39,40,0,45,49,45,45,45,45,65,12.1680012,5.04,1.3160001,1.396,1.05000007,0.296,0.852000058,3.292,2.046,0,3.38,3.37600017,3.12800026,52,35.5,32,34,856,480,0,710,588,0,0,0,0,0,45.31,25,17.19,15.62,17.19,39.06,9.38,4.69,21.68,45.31,37.5649338,3637,1152,4850,2220,48.5,2.32802,0.64375,3233,1382,32.3333321,1.63167453,0.64375,3233,851,32.3333321,1.12757266,0.64375,3233,685,32.3333321,0.9120166,0.64375,3233,1017,32.3333321,1.30137634,0.64375,4850,2102,48.5,2.33491659,0.64375,3233,532,32.3333321,0.726892531,0.64375,3233,425,32.3333321,0.602514446,0.64375,52.2500076,38.125,99.998436,10.1296425,26.7511215,27.4659271,8.556839,6.323925,57.5026855,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.04000008,1.30500007,0,24,15,36,210,810,0,0,0,0,0,25,0,0,9.817,13.395,0.94,748.4531,44.75,0.243587077,0,0,0,0,0,0,0,0,0,0.0897889957,0,0,0,46.75,42,16376,15318,1057,6.455713,27.744,0,0
05/28/2026 10:16:13,40,40,0,46,50,45,45,45,45,65,12.1680012,5.05,1.3160001,1.396,1.036,0.312,0.852000058,3.29600024,2.046,0,3.38,3.38,3.12800026,50,35,32,34,883,480,0,733,601,0,0,0,0,0,36.92,0,1.54,0,1.54,53.85,0,0,11.73,53.85,33.7436142,3851,644,4850,2280,48.5,2.01215553,0.64375,4850,272,48.5,0.394640028,0.64375,3092,96,32.3333321,0.113655955,0.64375,2939,58,32.3333321,0.0873238742,0.64375,4563,125,48.5,0.171375632,0.64375,4850,2237,48.5,1.98769879,0.64375,2894,45,32.3333321,0.07144563,0.64375,2772,39,32.3333321,0.06567256,0.64375,50.6250076,41.0000038,99.99844,10.179512,26.701252,27.6011429,8.596455,6.28430939,57.76891,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,1.0250001,1.30500007,0,8,14,36,210,405,0,0,0,0,0,49,0,0,6.723,7.594,0.88,748.2031,44.98047,0.0241731256,0,0,0,0.0009918753,0,0,0,0,0,0.107541777,0,0,0,46.5625,42,16376,15319,1056,6.454186,26.458,0,0
05/28/2026 10:16:15,40,40,0,47,51,43,43,43,43,62,12.1680012,5.05,1.3160001,1.396,1.02200007,0.294,0.852000058,3.292,2.046,0,3.38,3.38,3.12800026,50,35.5,32,34.5,877,463,0,735,618,0,0,0,0,0,36.92,3.08,0,0,1.54,55.38,0,0,12.12,55.38,33.58211,3591,678,5050,1757,50.5,1.95933259,0.5375,3958,371,40.4,0.670063555,0.5375,2977,55,33.6666679,0.11722412,0.5375,2830,47,33.6666679,0.0755018145,0.5375,3154,129,33.6666679,0.229570821,0.5375,5050,3019,50.5,2.88661647,0.55625,2873,27,33.6666679,0.0416084081,0.55625,2838,23,33.6666679,0.03725507,0.55625,51.0000076,47.6250038,99.99845,10.2725716,26.6081924,27.8534622,8.712841,6.167923,58.551033,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.0200001,1.30500007,0,4,14,36,210,405,0,0,0,0,0,52,0,0,6.262,7.063,0.88,747.1289,44.7226563,0.309113443,0,0,0,0.00284329243,0,0,0,0,0,0.305561751,0,0,0,46.5,42,16376,15320,1055,6.44762659,17.914,0,0
05/28/2026 10:16:17,40,40,0,47,52,44,44,44,44,63,12.1680012,5.04,1.3160001,1.396,1.03000009,0.31,0.852000058,3.29600024,2.046,0,3.38,3.38,3.12800026,51,35.5,32,34.5,877,463,0,743,630,0,0,0,0,0,92.31,3.08,1.54,0,1.54,6.15,0,0,13.08,92.31,34.7879143,3286,732,3367,4664,33.6666679,4.051902,0.5625,3288,180,33.6666679,0.225892529,0.5625,2987,62,33.6666679,0.0655812249,0.5625,2940,49,33.6666679,0.0544106141,0.55625,3046,75,33.6666679,0.0902959257,0.55625,5050,780,50.5,0.806388557,0.5625,2828,24,33.6666679,0.0334052742,0.575,2781,21,33.6666679,0.0351016931,0.575,50.7500076,41.0000038,99.99844,10.3051758,26.5755882,27.9418716,8.738266,6.142498,58.72189,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.0200001,1.30500007,0,10,14,36,210,405,0,0,0,0,0,52,0,0,6.659,6.833,0.88,747.4414,44.7226563,0.0171476733,0,0,0,0,0,0,0,0,0,0,0,0,0,46.59375,42,16376,15319,1056,6.449535,18.255,0,0
05/28/2026 10:16:19,42,40,0,48,53,47,47,47,47,66,12.1680012,5.04,1.3160001,1.396,1.034,0.296,0.852000058,3.292,2.046,0,3.38,3.38,3.13200021,53,35,32,34.5,917,480,0,758,635,0,0,0,0,0,58.46,26.15,10.77,10.77,12.31,40,0,4.69,20.39,58.46,35.7272072,4492,990,5050,2802,50.5,2.72639823,0.55,5050,1235,50.5,1.59606123,0.55,5050,490,50.5,0.625313759,0.55,3995,183,40.4,0.278610677,0.55,4040,750,40.4,1.11829615,0.55,5050,2150,50.5,2.44942236,0.56875,3664,113,40.4,0.196860284,0.56875,4040,196,40.4,0.26460886,0.5625,53.8750076,47.6250038,99.99844,10.2856331,26.59513,27.8888779,8.710617,6.170147,58.536087,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,1.0200001,1.30500007,0,12,14,36,210,405,0,0,0,0,0,55,0,0,6.907,7.726,0.88,747.4414,44.7226563,0.0209308174,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5625,42,16376,15319,1056,6.449535,19.1,0,49152
05/28/2026 10:16:21,43,40,0,49,53,51,51,51,51,69,12.1680012,5.04,1.31800008,1.396,1.06000006,0.31,0.85,3.29600024,2.046,0,3.38,3.38,3.12800026,56,35,32,34.5,937,480,0,772,666,0,0,0,0,0,80.95,53.97,30.16,30.16,38.1,84.13,12.7,11.11,42.66,84.13,45.7698326,3956,2284,4040,3881,40.4,4.160107,0.525,5050,3188,50.5,3.782849,0.55,4040,1783,40.4,2.45197845,0.55625,3367,1295,33.6666679,1.84910762,0.55625,3367,2397,33.6666679,3.01934814,0.55625,5050,4213,50.5,4.60519934,0.55625,3367,838,33.6666679,1.252899,0.55625,3367,680,33.6666679,0.962128341,0.55625,56.1250076,46.7500038,99.99845,10.3303909,26.5503731,28.0102386,8.845219,6.03554535,59.44062,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,1.03500009,1.30500007,0,15,14,36,210,405,0,0,0,0,1,51,0,0,6.369,7.157,0.88,747.4414,44.7226563,0.4872434,0,0,0,0,0,0,0,0,0,0.378953427,0,0,0,46.53125,42,16376,15319,1056,6.449535,18.944,399360,0
05/28/2026 10:16:23,44,40,0,50,54,55,55,55,55,73,12.1680012,5.04,1.3160001,1.396,1.08,0.298,0.85,3.29600024,2.046,0,3.37600017,3.38,3.12800026,63,35.5,32,34.5,954,463,0,772,662,0,0,0,0,0,95.24,71.43,31.75,31.75,53.97,87.3,26.98,33.33,53.97,95.24,50.932457,4671,2806,5050,4480,50.5,4.933639,0.5625,5050,3620,50.5,4.16235065,0.56875,4040,2237,40.4,2.930628,0.56875,5050,1588,50.5,2.3085494,0.56875,4040,2967,40.4,3.60743,0.55,5050,4488,50.5,5.035934,0.55,4040,1205,40.4,1.60616779,0.55,5050,1863,50.5,2.154714,0.50625,58.1250076,56.1250038,99.99845,10.3530464,26.5277176,28.07167,8.871243,6.00952148,59.6155052,27.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,1.06000006,1.30500007,0,21,14,36,210,405,0,0,0,0,0,52,0,0,6.162,6.342,0.88,747.4414,44.7226563,0.8135319,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5625,42,16376,15319,1056,6.449535,17.55,0,49152
