,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 05:05:49,66,66,0,72,78,76,76,76,76,87,12.144001,5.04,1.31000006,1.396,1.06800008,0.358,0.606,3.292,2.046,0,3.37600017,3.37200022,3.124,69,51.5,52.5,49.5,1445,879,0,1047,1024,0,0,0,0,0,12.5,1.56,0,0,0,95.31,0,0,13.67,95.31,39.6544876,3765,755,4040,776,40.4,1.206529,0.525,3818,197,40.4,0.347143173,0.525,3526,59,40.4,0.108802631,0.525,3325,39,40.4,0.07565075,0.525,3567,74,40.4,0.149367645,0.525,5050,4828,50.5,4.11944532,0.51875,3410,38,40.4,0.07966542,0.525,3386,30,40.4,0.06284967,0.525,69.25001,60.8750038,99.99749,33.0911179,3.78964615,89.7246,12.93512,1.94564438,86.9251,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.064,1.30500007,0,6,16,47,2670,10451.9824,1268,1264,36,36,0,1,0,0,16.73,18.748,0.975,10726.3125,559.960938,0.09825732,0,0,0,0,0,0,0,0,0,0.0414267,0,0,0,58.75,60,16376,5350,11025,67.3287659,48.515,0,0
05/28/2026 05:05:51,67,66,0,73,79,78,78,78,78,88,12.12,5.04,1.312,1.396,1.0660001,0.352000028,0.606,3.292,2.046,0,3.37200022,3.37200022,3.124,69,51.5,52.5,49.5,1468,879,0,1075,1004,0,0,0,0,0,59.38,12.5,4.69,1.56,14.06,71.88,1.56,1.56,20.9,71.88,39.3046265,3622,984,5050,2923,50.5,3.19329786,0.5125,3367,931,33.6666679,1.28184021,0.5125,3208,319,33.6666679,0.657318354,0.5125,4788,188,50.25,0.4595458,0.51875,3231,476,33.1666679,0.8134293,0.55,3317,2795,33.1666679,2.52574921,0.55,3031,124,33.1666679,0.3879068,0.55,2980,118,33.1666679,0.311701119,0.55,68.87501,55.6250038,99.99748,33.56837,3.31239319,91.01865,12.7593155,2.12144852,85.74368,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.06000006,1.30500007,0,5,17,47,2670,10451.9824,1206,1201,35,35,26,11,0,1,22.904,18.353,0.975,11532.2109,577.4531,6.31661749,0,0,0,1.86610842,0,0,0,0,0,8.683244,0,0,0,58.53125,60,16376,4544,11831,72.2488556,53.016,49152,0
05/28/2026 05:05:52,68,66,0,73,80,81,81,81,81,91,12.12,5.04,1.31000006,1.396,1.054,0.354,0.606,3.288,2.046,0,3.37200022,3.37200022,3.12000012,73,51,52.5,49.5,1501,846,0,1079,1037,0,0,0,0,0,56.92,15.38,7.69,6.15,7.69,70.77,6.15,29.23,25,70.77,42.85664,3848,1086,4040,2648,40.4,3.14126658,0.50625,4975,681,49.75,1.39454019,0.51875,3184,240,33.6666679,0.562792,0.525,3111,181,33.5,0.376442581,0.53125,3215,348,33.5,0.7386175,0.53125,5000,3121,50,3.31617832,0.53125,3890,182,40.4,0.325627446,0.5375,3367,1286,33.6666679,1.2696991,0.525,73.87501,62.7500038,99.99748,34.1217079,2.759056,92.51898,12.7037773,2.17698669,85.37047,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.06000006,1.30500007,0,9,16,47,2670,10451.9824,1158,1149,34,34,18,9,0,0,26.284,20.43,0.975,12127.5977,408.859375,13.095047,0,0,0,0.110762864,0,0,0,0,0,0.673210144,0,0,0,58.4375,60,16376,3948,12427,75.88647,67.588,211549184,699392
05/28/2026 05:05:54,69,66,0,74,81,85,85,85,85,93,12.12,5.04,1.31000006,1.396,1.028,0.350000024,0.604000032,3.292,2.046,0,3.37600017,3.37200022,3.12000012,75,51.5,52.5,49.5,1505,846,0,1089,1021,0,0,0,0,0,17.19,12.7,0,0,1.59,95.31,0,0,15.85,95.31,41.1847649,3718,839,4040,893,40.4,1.30895126,0.5125,3997,402,40.4,0.7678258,0.5125,3786,175,40.4,0.349921823,0.5125,3017,91,33.6666679,0.242019564,0.5125,3763,251,40.4,0.500801861,0.5125,5050,4736,50.5,5.1795373,0.5125,3045,87,33.6666679,0.207106248,0.5125,3045,77,33.6666679,0.196797565,0.5125,75.12501,67,99.99749,34.6168137,2.26395035,93.8614349,12.4958649,2.38489914,83.9732742,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.074,1.30500007,0,9,16,48,2850,10451.9824,1123,1120,34,34,6,3,0,0,25.755,77.864,1.09,12563.457,408.46875,13.0548363,0,0,0,0.209405825,0,0,0,0,0,1.81376421,0,0,0,58.90625,58,16376,3513,12862,78.54482,85.288,8.717496E+08,208849920
05/28/2026 05:05:56,70,66,0,75,82,85,85,85,85,92,12.0960007,5.04,1.31000006,1.39200008,1.044,0.350000024,0.604000032,3.292,2.046,0,3.37200022,3.37200022,3.12000012,71,51,52.5,49.5,1526,877,0,1093,1052,0,0,0,0,0,51.56,18.75,9.38,7.81,14.06,54.69,12.5,9.38,22.27,54.69,41.4090347,4383,1055,4975,2524,49.75,2.4761858,0.51875,4975,1099,49.75,1.75228262,0.51875,3901,566,39.8,1.231964,0.51875,4827,383,49.75,1.022856,0.51875,3880,671,39.8,1.4340353,0.51875,4975,2646,49.75,2.490075,0.51875,3771,310,39.8,0.9251527,0.51875,3761,240,39.8,0.8610698,0.51875,72.87501,59.8750038,99.99749,34.61758,2.26318359,93.86351,12.4992561,2.38150787,83.99606,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.05000007,1.30500007,0,9,16,60,2835,10451.9824,1100,1103,33,33,97,58,0,2,95.973,96.254,1.09,12563.4648,409.1875,89.21909,0,0,0,0.0120315142,0,0,0,0,0,0,0,0,0,70.15625,66,16376,3513,12862,78.54482,268.926,4.884992E+08,2.538496E+08
05/28/2026 05:05:58,70,66,0,75,82,82,82,82,82,89,12.12,5.04,1.31000006,1.396,1.0660001,0.36,0.604000032,3.292,2.046,0,3.37600017,3.37200022,3.124,68,51.5,52.5,49.5,1518,877,0,1078,1063,0,0,0,0,0,31.15,1.64,1.64,3.28,1.64,81.97,1.64,0,15.37,81.97,37.56152,3626,758,4040,1430,40.4,1.51556885,0.5375,3723,199,40.4,0.418547541,0.5375,2901,60,33.6666679,0.112550333,0.5375,2920,50,33.6666679,0.0898992941,0.5375,3545,91,40.4,0.179013655,0.5375,5050,4146,50.5,3.08791876,0.54375,3516,55,40.4,0.0782644,0.54375,3315,33,40.4,0.0653281361,0.54375,68.00001,55.6250038,99.99749,34.8879967,1.99276733,94.59673,12.5283737,2.35239029,84.1917343,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.04000008,1.30500007,0,14,17,48,2850,10451.9824,1107,1108,35,35,0,0,0,0,20.583,21.152,1.09,12822.9023,410.609375,0.006099142,0,0,0,0,0,0,0,0,0,0.634636,0,0,0,59.625,60,16376,3253,13122,80.1295547,62.277,0,0
05/28/2026 05:06:00,68,66,0,74,80,77,77,76,76,86,12.12,5.04,1.31000006,1.396,1.06000006,0.350000024,0.606,3.292,2.046,0,3.37600017,3.37600017,3.12000012,67,51.5,52.5,49.5,1507,845,0,1077,1062,0,0,0,0,0,60.94,0,0,0,0,46.15,0,0,13.39,60.94,37.6341133,3626,696,5000,3116,50,2.62423134,0.5125,3607,138,40,0.193886846,0.5125,2886,57,33.3333321,0.06404298,0.5125,2770,33,33.3333321,0.0571325161,0.5125,2883,70,33.3333321,0.117023155,0.5125,5050,2083,50.5,2.21401262,0.525,3401,40,40.4,0.05540375,0.53125,3407,35,40.4,0.050110504,0.53125,67.50001,57.5000038,99.9975,34.8734741,2.00729,94.55735,12.6111526,2.26961136,84.74802,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.064,1.30500007,0,6,16,46,2670,10451.9824,1126,1123,35,35,0,1,0,0,17.282,20.835,0.975,12822.9023,410.839844,0,0,0,0,0,0,0,0,0,0,0.0172165632,0,0,0,58.1875,60,16376,3253,13122,80.1295547,49.101,49152,0
05/28/2026 05:06:02,67,66,0,73,80,75,75,75,75,86,12.12,5.04,1.312,1.396,1.056,0.362000018,0.606,3.292,2.046,0,3.37200022,3.37200022,3.124,67,51,52,49.5,1486,846,0,1059,1052,0,0,0,0,0,71.43,19.05,3.17,1.59,4.76,49.21,3.17,11.11,20.44,71.43,42.9899673,3758,1121,4000,3536,40,3.07960749,0.55,4950,1084,49.5,1.777214,0.55625,3089,364,33,0.907486,0.55625,3120,242,33,0.5990987,0.55625,3201,556,33,1.12223423,0.55625,5050,2335,50.5,2.514838,0.525,3287,184,33.6666679,0.490363359,0.525,3367,665,33.6666679,0.844291,0.525,67.25001,56.6250038,99.99749,34.38255,2.49821472,93.22624,12.9615784,1.91918564,87.1029053,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.069,1.30500007,0,7,16,46,2670,10451.9824,1133,1131,34,34,25,9,0,7,24.805,20.398,0.975,11933.48,591.082031,7.1033,0,0,0,2.94741821,0,0,0,0,0,6.20039225,0,0,0,57.90625,60,16376,4138,12237,74.73048,56.284,1.32474982E+09,358249472
05/28/2026 05:06:04,66,66,0,71,78,72,72,72,72,85,12.0960007,5.04,1.31000006,1.396,1.062,0.350000024,0.604000032,3.288,2.046,0,3.37200022,3.37200022,3.124,66,51,52,49.5,1452,877,0,1051,1043,0,0,0,0,0,53.12,18.75,12.5,7.81,15.62,59.38,3.12,4.69,21.88,59.38,42.5259132,4238,1060,4850,2590,48.5,2.56768847,0.61875,4790,1037,48.5,1.60244536,0.61875,4546,397,48.5,1.12372756,0.61875,3715,292,39.8,1.00672734,0.6,3746,656,39.8,1.30384338,0.6,4975,3193,49.75,3.54543567,0.6,3625,148,39.8,0.850743532,0.6,3657,168,39.8,0.859803259,0.6,66.75001,63.6250038,99.99748,34.56251,2.31825256,93.7141953,13.0147285,1.86603546,87.46008,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.05000007,1.30500007,0,12,16,55,2835,10451.9824,1118,1118,33,33,58,33,0,0,63.205,63.462,1.09,12083.2656,591.160156,51.9503441,0,0,0,0.347107053,0,0,0,0,0,0,0,0,0,62.21875,62,16376,3993,12382,75.61211,178.599,158149632,29149184
