,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/27/2026 16:25:33,51,58,0,60,65,65,65,65,65,82,12.12,5.04,1.31000006,1.39200008,1.05800009,0.350000024,0.646,3.288,2.046,0,3.37200022,3.36800027,3.11600018,67,47,43.5,46.5,1142,742,0,915,824,0,0,0,0,0,33.33,0,0,0,0,84.13,0,0,14.68,84.13,40.5468674,3548,851,4040,1641,40.4,2.00060225,0.53125,3875,372,40.4,0.889413059,0.53125,3175,110,33.6666679,0.133412734,0.53125,3102,81,33.6666679,0.08697324,0.53125,3105,177,33.6666679,0.3183394,0.53125,5050,4330,50.5,4.22424555,0.525,2958,48,33.6666679,0.050796777,0.525,3083,46,33.6666679,0.04945507,0.525,67.25001,54.2500038,99.99749,14.1955986,22.6851654,38.49052,6.797779,8.082985,45.6816559,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.318742,7,505,600,1200,3000,50,1.06000006,1.30500007,0,9,17,47,2670,10451.9824,0,0,0,0,1,2,0,0,17.74,17.875,0.975,4434.668,296.160156,0.6843722,0,0,0,0.014806346,0,0,0,0,0,0,0,0,0,58.15625,56,16376,11635,4740,28.9464436,50.633,599040,230149120
05/27/2026 16:25:35,53,58,0,61,66,69,69,69,69,86,12.12,5.04,1.31000006,1.39200008,1.05800009,0.334000021,0.646,3.288,2.046,0,3.37200022,3.36800027,3.12000012,69,47,43.5,46.5,1167,738,0,925,859,0,0,0,0,0,65.62,14.06,6.25,1.56,9.38,51.56,1.56,15.62,20.7,65.62,41.5337219,3859,993,5000,3613,50,4.07784748,0.50625,4951,692,49.75,1.34860313,0.5,3095,190,33.6666679,0.413703948,0.50625,3091,128,33.6666679,0.272351354,0.50625,3259,342,33.6666679,0.7402424,0.50625,5050,2406,50.5,3.04835534,0.53125,3059,118,33.6666679,0.2125913,0.53125,3367,456,33.6666679,0.457043767,0.53125,69.12501,55.2500038,99.9975,14.2937927,22.5869713,38.75677,6.95961761,7.92114639,46.7692223,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.256769,7,505,600,1200,3000,50,1.069,1.30500007,0,12,17,47,2670,10451.9824,0,0,0,0,1,2,0,0,18.295,20.152,0.975,4445.672,296.160156,0.5073633,0,0,0,0.0221334863,0,0,0,0,0,0.0483789034,0,0,0,58.21875,56,16376,11624,4751,29.0136166,51.275,38649856,7.849984E+07
05/27/2026 16:25:37,54,58,0,62,67,73,73,73,73,87,12.12,5.04,1.31000006,1.39200008,1.062,0.344,0.648,3.288,2.046,0,3.36800027,3.36800027,3.12000012,68,46.5,43,46.5,1175,767,0,954,846,0,0,0,0,0,25,9.52,3.17,1.56,4.76,92.06,0,4.69,17.6,92.06,39.84606,4053,932,4040,1127,40.4,1.49642944,0.5375,4040,551,40.4,1.03994143,0.5375,4040,220,40.4,0.3141179,0.5375,3356,149,33.6666679,0.147171929,0.5375,4040,279,40.4,0.4848975,0.54375,5050,4644,50.5,4.897041,0.54375,3816,103,40.4,0.115622431,0.54375,4040,379,40.4,0.3135619,0.54375,68.75001,56.1250038,99.99749,14.5793114,22.3014526,39.5309372,7.207634,7.67313,48.4359131,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.26518631,7,505,600,1200,3000,50,1.064,1.30500007,0,7,17,47,2670,10451.9824,0,0,0,0,3,2,0,1,18.352,20.333,0.975,4446.676,296.160156,0.8037367,0,0,0,0.01631932,0,0,0,0,0,0,0,0,0,58.40625,56,16376,11623,4752,29.019722,52.897,1299456,7.68E+07
05/27/2026 16:25:39,55,57,0,62,68,74,74,74,74,86,12.12,5.04,1.31000006,1.39200008,1.06000006,0.34800002,0.646,3.288,2.046,0,3.36800027,3.36800027,3.11600018,67,47,43.5,46.5,1197,765,0,962,855,0,0,0,0,0,53.97,22.22,9.52,4.69,14.29,55.56,9.38,3.12,21.59,55.56,41.1678619,3510,978,4850,2602,48.5,2.85561252,0.64375,3233,1037,32.3333321,1.51423275,0.64375,3153,415,32.3333321,0.7815612,0.64375,3025,239,32.3333321,0.5347058,0.65,3105,583,32.3333321,1.08170223,0.65,4850,2719,48.5,2.974737,0.65,2945,134,32.3333321,0.2967177,0.65,2922,98,32.3333321,0.230990738,0.65,66.50001,46.8750038,99.99749,15.61586,21.264904,42.3414726,7.244423,7.636341,48.68314,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,3.7401135,7,505,600,1200,3000,50,1.04000008,1.30500007,0,9,17,47,2670,10451.9824,0,0,0,0,9,3,0,0,18.315,17.617,0.975,5495.61328,380.0078,6.03941774,0,0,0,0.03545248,0,0,0,0,0,5.81022644,0,0,0,58.375,58,16376,10575,5800,35.42291,52.549,2349056,7.834931E+07
05/27/2026 16:25:41,56,57,0,63,69,72,72,71,71,83,12.0960007,5.03,1.30800009,1.39200008,0.978000045,0.332000017,0.648,3.28400016,2.046,0,3.36800027,3.364,3.11600018,62,46.5,43,46.5,1232,758,0,953,884,0,0,0,0,0,10.94,4.69,0,0,1.56,12.5,0,0,3.71,12.5,33.8232727,4436,258,4850,741,48.5,0.8925077,0.64375,4618,188,48.5,0.3490407,0.64375,4201,70,48.5,0.0813841447,0.64375,4119,42,48.5,0.0559187829,0.64375,4378,100,48.5,0.148329169,0.64375,4850,840,48.5,0.985041559,0.64375,4023,30,48.5,0.0409854874,0.64375,4451,51,48.5,0.0487223864,0.64375,62.2500076,46.3750038,99.99748,15.5818939,21.29887,42.249382,7.254837,7.625927,48.75312,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.30088663,7,505,600,1200,3000,50,0.974000037,1.30500007,0,5,19,47,2670,10451.9824,0,0,0,0,3,2,0,0,17.905,17.279,0.975,5495.48828,380.699219,2.20099139,0,0,0,0.009766441,0,0,0,0,0,0.0423144959,0,0,0,58.5625,56,16376,10575,5800,35.42186,50.164,1049600,99328
05/27/2026 16:25:43,56,56,0,63,69,68,68,67,67,79,12.0960007,5.03,1.31000006,1.39200008,0.974000037,0.326,0.648,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,59,47,43,46.5,1243,718,0,982,894,0,0,0,0,0,12.5,0,0,0,0,6.25,0,0,2.34,12.5,33.19951,4469,243,4850,714,48.5,0.871282041,0.64375,4637,189,48.5,0.3098618,0.64375,4312,63,48.5,0.08474383,0.64375,4137,37,48.5,0.04649522,0.64375,4555,114,48.5,0.1675301,0.64375,4850,751,48.5,0.887779832,0.64375,4276,48,48.5,0.0628412,0.64375,4137,31,48.5,0.0418788642,0.64375,59.1250076,46.3750038,99.99748,15.598568,21.282196,42.2945862,7.324581,7.556183,49.22181,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.34960938,7,505,600,1200,3000,50,0.965000033,1.30500007,0,0,16,47,2670,10451.9824,0,0,0,0,3,2,0,0,18.493,20.485,0.975,5495.48828,381.074219,2.23217726,0,0,0,0.008997403,0,0,0,0,0,0.0273169558,0,0,0,58.78125,58,16376,10575,5800,35.42186,51.534,8549376,299008
05/27/2026 16:25:45,55,56,0,62,68,64,64,64,64,75,12.0960007,5.04,1.31000006,1.39200008,0.966,0.332000017,0.648,3.288,2.046,0,3.36800027,3.36800027,3.12000012,57,46.5,43,46.5,1223,744,0,978,874,0,0,0,0,0,9.38,3.12,0,0,0,12.5,0,0,3.12,12.5,33.08732,4234,228,4850,621,48.5,0.8389955,0.64375,4645,190,48.5,0.331766337,0.64375,4224,48,48.5,0.05211632,0.64375,4034,35,48.5,0.0432153,0.64375,4349,92,48.5,0.132716179,0.64375,4850,779,48.5,0.884658337,0.64375,4255,36,48.5,0.0564849079,0.64375,2663,22,32.3333321,0.0332816876,0.64375,56.7500076,45.8750038,99.9975,15.59787,21.2828941,42.2927,7.370514,7.51025,49.53048,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.24834538,7,505,600,1200,3000,49,0.969000041,1.30500007,0,0,16,48,2670,10451.9824,0,0,0,0,3,2,0,0,18.809,21.447,0.975,5495.48828,381.074219,2.3095932,0,0,0,0.008896135,0,0,0,0,0,0,0,0,0,58.75,58,16376,10575,5800,35.42186,52.587,949248,156099584
05/27/2026 16:25:47,54,56,0,61,67,60,60,60,60,71,12.12,5.03,1.31000006,1.39200008,0.974000037,0.344,0.648,3.288,2.046,0,3.36800027,3.36800027,3.11600018,55,47,43,46.5,1185,742,0,966,889,0,0,0,0,0,12.5,4.69,3.17,1.59,6.35,14.06,1.59,1.59,5.69,14.06,33.098568,3356,230,4040,641,40.4,0.8010857,0.6375,3216,172,33.6666679,0.328066021,0.6375,2840,54,33.6666679,0.07445851,0.5625,3015,59,33.6666679,0.0589584857,0.5625,3063,92,33.6666679,0.147334769,0.5625,5050,765,50.5,0.8876136,0.55625,2813,30,33.6666679,0.04284705,0.55625,2810,27,33.6666679,0.03879561,0.55625,55.1250076,45.8750038,99.9975,15.6374168,21.2433472,42.3999252,7.415844,7.46492,49.8351021,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.276764,7,505,600,1200,3000,49,0.969000041,1.30500007,0,1,16,48,2670,10451.9824,0,0,0,0,3,2,0,0,17.812,19.057,0.975,5495.4375,380.953125,2.18892813,0,0,0,0.009655382,0,0,0,0,0,0,0,0,0,58.9375,58,16376,10575,5800,35.4215965,50.707,949248,154849280
05/27/2026 16:25:49,53,56,0,60,66,56,56,56,56,69,12.12,5.04,1.31000006,1.39200008,0.978000045,0.328,0.646,3.288,2.046,0,3.36800027,3.36800027,3.11600018,55,46.5,43,46.5,1176,717,0,951,855,0,0,0,0,0,11.11,3.12,0,0,0,14.06,0,0,3.54,14.06,33.5321732,3331,216,4040,627,40.4,0.784091651,0.64375,3178,150,33.6666679,0.268799633,0.64375,2976,44,33.6666679,0.03832265,0.64375,2876,39,33.6666679,0.02651204,0.64375,2970,71,33.6666679,0.105012417,0.64375,5050,746,50.5,0.864941061,0.55625,2881,33,33.6666679,0.0227173977,0.55625,2676,20,33.6666679,0.019742867,0.55625,55.0000076,46.3750038,99.99749,15.6666718,21.2140923,42.47925,7.434593,7.446171,49.9611,39,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,37.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,4.19087744,7,505,600,1200,3000,49,0.965000033,1.30500007,0,0,17,48,2670,10451.9824,0,0,0,0,3,2,0,0,18.742,20.017,0.975,5495.4375,379.78125,2.40310287,0,0,0,0.009488416,0,0,0,0,0,0.03478413,0,0,0,59.03125,58,16376,10575,5800,35.4215965,52.047,999424,154849280
