,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/27/2026 14:39:30,48,56,0,58,63,56,56,56,56,72,12.12,5.03,1.31000006,1.39200008,0.694,0.3,0.646,3.288,2.046,0,3.36800027,3.36800027,3.11600018,56,46,41.5,46.5,1085,742,0,916,831,0,0,0,0,0,12.5,1.56,1.54,0,3.12,4.69,3.08,10.94,4.68,12.5,27.6963139,3961,223,3600,708,36,0.5898425,0.925,3269,74,36,0.07777282,0.925,3600,109,36,0.0948702,0.925,2971,29,36,0.0335982926,0.925,4455,63,48.5,0.06944187,0.925,4842,214,48.5,0.221335635,0.925,4104,28,48.5,0.03635283,0.925,4850,556,48.5,0.6508916,0.925,55.8750076,41.5000038,99.99749,9.361233,27.5195313,25.3824234,5.15246964,9.728294,34.62503,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,48,1.095,1.30500007,0,8,14,40,210,405,0,0,0,0,0,0,0,0,1.308,3.37,0.865,1773.582,72.57031,0.8835978,0,0,0,0,0,0,0,0,0,0,0,0,0,51,46,16376,14294,2081,12.7122488,4.196,0,149504
05/27/2026 14:39:32,48,56,0,57,62,55,55,55,55,72,12.12,5.03,1.30800009,1.39200008,0.940000057,0.318000019,0.646,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,55,46,42,46.5,1063,743,0,916,807,0,0,0,0,0,9.52,3.17,3.17,3.17,3.17,4.76,4.76,1.59,4.17,9.52,27.6140041,3447,172,4850,587,48.5,0.53649044,0.65,3032,110,32.3333321,0.163997978,0.65,2947,70,32.3333321,0.105590492,0.65,2973,67,32.3333321,0.102950342,0.65,2891,73,32.3333321,0.111030281,0.65,4850,330,48.5,0.386621922,0.65,2981,75,32.3333321,0.105189033,0.65,3050,63,32.3333321,0.09068926,0.65,55.7500076,40.5000038,99.99749,9.351349,27.5294151,25.355629,5.145363,9.735401,34.57728,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.909000039,1.30500007,0,0,13,40,210,405,0,0,0,0,0,0,0,0,1.898,5.721,0.865,1773.582,72.57031,0.9714573,0,0,0,0,0,0,0,0,0,0,0,0,0,50.90625,46,16376,14294,2081,12.7122488,5.241,49152,0
05/27/2026 14:39:34,47,56,0,56,61,51,51,51,51,69,12.0960007,5.03,1.30800009,1.39200008,0.688,0.306000024,0.646,3.28400016,2.046,0,3.364,3.364,3.11200023,53,46,41.5,46.5,1061,715,0,899,796,0,0,0,0,0,9.23,3.08,1.56,0,3.08,12.31,1.56,1.56,4.05,12.31,26.29732,3073,111,4850,406,48.5,0.279529572,0.65,2921,71,32.3333321,0.061920628,0.65,2831,49,32.3333321,0.0378041752,0.65,2787,38,32.3333321,0.0382600836,0.65,2761,42,32.3333321,0.0376537442,0.64375,3222,233,32.3333321,0.2050492,0.64375,2585,23,32.3333321,0.0235714875,0.64375,2630,26,32.3333321,0.0239049736,0.64375,53.6250076,41.5000038,99.99749,9.377899,27.5028648,25.42762,5.164894,9.71587,34.7085266,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.565,1.30500007,0,0,11,40,210,405,0,0,0,0,0,0,0,0,1.682,6.542,0.865,1773.582,72.57031,0.9838284,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9375,46,16376,14294,2081,12.7122488,5.958,49152,0
05/27/2026 14:39:36,46,56,0,55,60,47,47,47,47,66,12.12,5.03,1.31000006,1.39200008,0.806000054,0.308000028,0.646,3.28400016,2.046,0,3.36800027,3.364,3.11600018,52,46,41.5,46.5,1044,742,0,875,784,0,0,0,0,0,1.56,0,0,0,0,1.56,0,0,0.39,1.56,26.596693,3134,89,4850,339,48.5,0.18729642,0.65,2615,47,32.3333321,0.028840879,0.65,2624,31,32.3333321,0.0164211411,0.65,2455,21,32.3333321,0.0116810175,0.65,2521,29,32.3333321,0.0144050494,0.65,4750,196,48.5,0.160948724,0.65,2626,22,32.3333321,0.0136678154,0.65,2632,26,32.3333321,0.0114846546,0.65,52.0000076,43.0000038,99.99749,9.347866,27.5328979,25.3461838,5.142868,9.737896,34.56051,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.565,1.30500007,0,0,13,40,210,405,0,0,0,0,0,0,0,0,0.986,3.776,0.865,1773.582,72.57031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.90625,46,16376,14294,2081,12.7122488,4.259,49152,1649664
05/27/2026 14:39:38,45,56,0,54,59,45,45,45,45,65,12.12,5.03,1.30800009,1.39200008,0.686000049,0.306000024,0.646,3.28400016,2.046,0,3.364,3.364,3.11600018,51,46,41.5,46.5,1011,742,0,874,791,0,0,0,0,0,3.12,0,0,0,0,0,0,0,0.39,3.12,27.3249111,3287,86,3600,349,36,0.198732242,0.9625,3055,53,36,0.04236167,0.95625,2902,26,36,0.01105742,0.95,2841,25,36,0.0103041893,0.95,2936,32,36,0.02100006,0.95,3391,164,36,0.112758569,0.95625,3787,20,48.5,0.0104548354,0.94375,3786,16,48.5,0.00955096,0.94375,51.5000076,42.5000038,99.99748,9.378944,27.50182,25.43045,5.17071533,9.710049,34.7476425,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.930000067,1.30500007,0,4,15,40,210,405,0,0,0,0,0,0,0,0,1.613,3.388,0.865,1773.582,72.57031,0.9491982,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9375,46,16376,14294,2081,12.7122488,3.914,0,1549312
05/27/2026 14:39:40,44,56,0,53,58,44,44,44,44,63,12.12,5.03,1.30800009,1.39200008,0.656,0.306000024,0.646,3.288,2.046,0,3.36800027,3.36800027,3.11600018,50,46,41.5,46.5,984,715,0,855,783,0,0,0,0,0,4.69,0,0,0,0,0,0,0,0.59,4.69,25.8093472,3532,93,4850,365,48.5,0.215076268,0.64375,4151,54,48.5,0.0338080749,0.64375,2628,25,32.3333321,0.0131812152,0.64375,2611,25,32.3333321,0.0111230686,0.64375,4106,35,48.5,0.0188073274,0.64375,4675,194,48.5,0.172697842,0.64375,2616,22,32.3333321,0.00977527,0.64375,2618,22,32.3333321,0.009669346,0.64375,50.2500076,40.5000038,99.9975,9.348347,27.5324173,25.3474884,5.142067,9.738697,34.55513,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.625,1.30500007,0,0,13,40,210,405,0,0,0,0,0,0,0,0,1.937,6.552,0.865,1773.582,72.57031,0.0119218584,0,0,0,0,0,0,0,0,0,0,0,0,0,50.96875,46,16376,14294,2081,12.7122488,5.091,0,1649664
05/27/2026 14:39:42,43,56,0,51,57,44,44,44,44,63,12.12,5.03,1.30800009,1.39200008,0.782000065,0.314,0.646,3.288,2.046,0,3.36800027,3.364,3.11600018,49,46.5,41.5,46.5,960,714,0,832,762,0,0,0,0,0,7.94,0,0,0,0,0,0,0,0.99,7.94,26.795639,3596,112,4850,466,48.5,0.3606705,0.66875,4180,56,48.5,0.05909151,0.66875,2719,32,32.3333321,0.03377103,0.66875,2708,32,32.3333321,0.0287038181,0.66875,4132,45,48.5,0.0471640676,0.66875,4778,218,48.5,0.216268688,0.66875,2675,23,32.3333321,0.0271446761,0.66875,2722,23,32.3333321,0.0268016644,0.66875,49.7500076,41.0000038,99.9975,9.348419,27.5323448,25.3476868,5.14100647,9.739758,34.5479965,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.965000033,1.30500007,0,1,14,40,210,405,0,0,0,0,0,0,0,0,1.393,5.968,0.865,1773.582,72.57031,0.006335206,0,0,0,0,0,0,0,0,0,0,0,0,0,50.96875,46,16376,14294,2081,12.7122488,5.052,0,1549312
05/27/2026 14:39:44,42,56,0,50,56,42,42,42,42,62,12.12,5.03,1.30800009,1.39200008,0.832,0.320000023,0.646,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,49,46.5,41.5,46.5,952,741,0,819,726,0,0,0,0,0,14.06,0,1.56,0,0,4.69,0,0,2.54,14.06,26.3560772,3375,115,4850,479,48.5,0.3127412,0.64375,3006,94,32.3333321,0.075193435,0.64375,2638,40,32.3333321,0.0278121065,0.64375,2603,30,32.3333321,0.0249270964,0.64375,3937,41,48.5,0.04370944,0.64375,4633,183,48.5,0.163689256,0.64375,2593,25,32.3333321,0.0255534183,0.64375,2738,29,32.3333321,0.0266692415,0.64375,49.3750076,43.5000038,99.99748,9.379078,27.5016861,25.430809,5.168785,9.711979,34.73468,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.969000041,1.30500007,0,5,14,40,210,405,0,0,0,0,0,0,0,0,1.232,3.405,0.865,1773.582,72.57031,0.96083647,0,0,0,0,0,0,0,0,0,0,0,0,0,50.96875,46,16376,14294,2081,12.7122488,4.003,0,1499136
05/27/2026 14:39:46,40,56,0,49,55,42,42,42,42,62,12.12,5.03,1.31000006,1.39200008,0.836,0.322000027,0.646,3.28400016,2.046,0,3.36800027,3.364,3.11600018,49,46,41.5,46.5,913,741,0,815,728,0,0,0,0,0,6.15,3.08,3.08,1.56,1.56,9.23,1.56,1.56,3.47,9.23,27.72247,4049,104,3600,374,36,0.239926428,0.9375,3341,89,36,0.07490562,0.9375,4170,41,48.5,0.0376012325,0.93125,4177,35,48.5,0.03617108,0.93125,4043,35,48.5,0.0361315459,0.93125,4834,212,48.5,0.227946,0.93125,4098,23,48.5,0.0282526724,0.93125,4129,27,48.5,0.02939541,0.93125,49.3750076,43.5000038,99.99749,9.347343,27.53342,25.3447647,5.14027,9.740494,34.5430527,38,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.61,1.30500007,0,0,13,40,210,405,0,0,0,0,0,0,0,0,1.614,4.753,0.865,1773.582,72.57031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9375,46,16376,14294,2081,12.7122488,4.567,399360,0
