,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/27/2026 15:13:41,51,54,0,60,66,62,62,62,62,76,12.12,5.03,1.31000006,1.39200008,0.9480001,0.328,0.664000034,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,60,45.5,41.5,45.5,1143,705,0,932,857,0,0,0,0,0,10.94,4.69,4.62,1.54,7.81,21.88,0,9.23,7.59,21.88,35.05239,3407,364,3233,594,32.3333321,0.697195232,0.63125,3233,232,32.3333321,0.268599272,0.63125,3233,108,32.3333321,0.132781833,0.63125,3219,84,32.3333321,0.09934473,0.63125,3233,375,32.3333321,0.4318732,0.63125,4850,991,48.5,1.20160615,0.63125,3019,49,32.3333321,0.06649663,0.63125,3233,478,32.3333321,0.603906631,0.63125,60.8750076,45.3750038,99.99749,9.798046,27.0827179,26.5668182,5.405754,9.47501,36.32713,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.23688722,7,505,600,1200,3000,48,0.965000033,1.30500007,0,1,15,42,210,405,0,0,0,0,1,46,0,1,7.942,6.914,0.87,1944.86328,117.195313,6.78277636,0,0,0,0.00142596813,0,0,0,0,0,0,0,0,0,53.5625,50,16376,14123,2252,13.7545748,21.109,349184,1849344
05/27/2026 15:13:43,51,54,0,60,66,59,59,58,58,74,12.12,5.03,1.31000006,1.39200008,0.95600003,0.318000019,0.664000034,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,57,45.5,41.5,45.5,1151,679,0,946,838,0,0,0,0,0,15.38,3.12,0,1.56,1.56,10.94,0,0,4.07,15.38,31.0214767,3273,211,4850,699,48.5,0.753603756,0.6375,3196,166,32.3333321,0.249233365,0.6375,2943,79,32.3333321,0.134811208,0.6375,3014,69,32.3333321,0.131296381,0.6375,3169,137,32.3333321,0.184368774,0.6375,3233,437,32.3333321,0.700394452,0.6375,2930,59,32.3333321,0.112514369,0.6375,2849,40,32.3333321,0.104025781,0.6375,57.3750076,44.8750038,99.99749,9.793701,27.0870628,26.5550385,5.401558,9.479206,36.29893,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.24912453,7,505,600,1200,3000,48,0.940000057,1.30500007,0,1,15,42,210,405,0,0,0,0,2,47,0,1,8.241,7.04,0.87,1944.86328,117.195313,5.002529,0,0,0,0,0,0,0,0,0,0,0,0,0,53.625,50,16376,14123,2252,13.7545748,22.233,0,0
05/27/2026 15:13:45,50,54,0,59,65,55,55,55,55,71,12.12,5.03,1.30800009,1.39200008,0.954000056,0.326,0.664000034,3.28400016,2.046,0,3.36800027,3.364,3.11600018,55,45.5,41.5,45.5,1138,680,0,924,857,0,0,0,0,0,13.85,9.23,9.23,10.77,7.69,18.46,7.69,6.15,10.38,18.46,30.40423,3354,164,4850,539,48.5,0.5624108,0.64375,3060,107,32.3333321,0.136401966,0.64375,2871,42,32.3333321,0.051583562,0.64375,2854,36,32.3333321,0.04563221,0.64375,2879,62,32.3333321,0.06863381,0.64375,4850,488,48.5,0.6703551,0.64375,2869,27,32.3333321,0.0366448425,0.64375,2596,13,32.3333321,0.0257888269,0.64375,55.1250076,44.3750038,99.99748,9.782505,27.098259,26.5246811,5.37850952,9.50225449,36.14404,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.146451,7,505,600,1200,3000,48,0.969000041,1.30500007,0,1,15,42,225,405,0,0,0,0,40,60,0,5,7.711,5.886,0.87,1944.86328,117.195313,7.36907768,0,0,0,0.0036470152,0,0,0,0,0,0,0,0,0,53.625,50,16376,14123,2252,13.7545748,21.186,0,7.634944E+07
05/27/2026 15:13:47,49,54,0,58,64,51,51,51,51,69,12.12,5.03,1.31000006,1.39200008,0.938,0.326,0.664000034,3.288,2.046,0,3.36800027,3.36800027,3.11600018,53,45.5,41.5,45.5,1118,679,0,936,830,0,0,0,0,0,15.62,3.12,0,0,1.59,4.69,0,0,3.13,15.62,30.4587784,3384,166,4850,654,48.5,0.6763925,0.65,3197,123,32.3333321,0.150321364,0.65,2794,42,32.3333321,0.0606161766,0.65,2879,37,32.3333321,0.0564452671,0.65,2934,72,32.3333321,0.08326482,0.65,4850,347,48.5,0.5745886,0.6625,2757,29,32.3333321,0.04587999,0.6625,2813,25,32.3333321,0.0462482423,0.6625,53.6250076,44.3750038,99.99748,9.78244,27.0983238,26.5245056,5.38995361,9.49081,36.2209473,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.267059,7,505,600,1200,3000,48,0.935000062,1.30500007,0,1,15,42,210,405,0,0,0,0,15,51,0,1,7.192,7.538,0.87,1944.86328,117.195313,6.46642828,0,0,0,0.00151825242,0,0,0,0,0,0,0,0,0,53.5625,50,16376,14123,2252,13.7545748,18.165,49152,7.634944E+07
05/27/2026 15:13:49,48,54,0,57,62,48,48,48,48,67,12.12,5.03,1.30800009,1.39200008,0.958000064,0.332000017,0.664000034,3.288,2.046,0,3.36800027,3.36800027,3.11600018,52,45.5,41.5,45.5,1079,679,0,907,816,0,0,0,0,0,9.38,3.12,0,0,0,4.69,0,0,2.15,9.38,30.5812321,3312,133,3600,434,36,0.5447363,0.68125,3563,119,36,0.136357278,0.68125,3193,38,36,0.0521543249,0.68125,3031,23,36,0.0415707938,0.68125,2841,49,32.3333321,0.07496278,0.80625,4850,360,48.5,0.5916377,0.80625,2721,21,32.3333321,0.037051782,0.80625,2694,18,32.3333321,0.03543887,0.80625,53.1250076,44.3750038,99.99749,9.751129,27.1296349,26.4396133,5.35977173,9.520992,36.01812,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.22633982,7,505,600,1200,3000,48,0.965000033,1.30500007,0,1,15,42,210,405,0,0,0,0,1,46,0,1,7.787,7.891,0.87,1944.86328,117.195313,1.16386938,0,0,0,0,0,0,0,0,0,0,0,0,0,53.625,50,16376,14123,2252,13.7545748,21.79,0,7.789978E+07
05/27/2026 15:13:51,47,54,0,56,61,47,47,46,46,65,12.12,5.03,1.30800009,1.39200008,0.958000064,0.336000025,0.664000034,3.28400016,2.046,0,3.364,3.364,3.11200023,51,45.5,41.5,45.5,1064,679,0,888,819,0,0,0,0,0,10.61,0,0,0,3.08,6.06,0,0,2.47,10.61,30.2572174,3316,130,4850,543,48.5,0.5888666,0.64375,2933,67,32.3333321,0.0913423449,0.64375,2717,25,32.3333321,0.03767311,0.64375,2712,18,32.3333321,0.0338694826,0.64375,2948,56,32.3333321,0.0543980859,0.64375,4850,291,48.5,0.5203575,0.64375,2872,21,32.3333321,0.03800473,0.64375,2649,22,32.3333321,0.0337372459,0.64375,51.6250076,44.8750038,99.99749,9.77528,27.105484,26.5050888,5.380455,9.500309,36.1571159,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.07149577,7,505,600,1200,3000,49,0.965000033,1.30500007,0,1,15,42,210,405,0,0,0,0,1,45,0,1,7.493,7.406,0.87,1944.86328,117.195313,2.32815647,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6875,50,16376,14123,2252,13.7545748,22.18,999424,49152
05/27/2026 15:13:53,46,54,0,55,60,45,45,45,45,65,12.12,5.03,1.31000006,1.39200008,0.968000054,0.328,0.664000034,3.28400016,2.046,0,3.36800027,3.364,3.11600018,51,45.5,41.5,45.5,1032,680,0,872,782,0,0,0,0,0,12.5,7.94,0,3.12,1.56,14.06,0,3.12,5.29,14.06,30.9627533,3500,224,4850,609,48.5,0.6973235,0.65,3233,202,32.3333321,0.235301912,0.65,2992,75,32.3333321,0.114394024,0.65,2897,44,32.3333321,0.0767921358,0.65,3181,140,32.3333321,0.158410773,0.65,4850,548,48.5,0.7624318,0.65,2766,25,32.3333321,0.04994573,0.65,3233,150,32.3333321,0.164933473,0.65,51.5000076,44.8750038,99.99748,9.789181,27.0915833,26.5427856,5.385376,9.495388,36.1901855,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.14846539,7,505,600,1200,3000,49,0.935000062,1.30500007,0,1,15,42,210,405,0,0,0,0,1,46,0,1,7.084,7.142,0.87,1944.86328,117.195313,0.66231066,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5625,50,16376,14123,2252,13.7545748,20.57,0,7.639962E+07
05/27/2026 15:13:55,45,54,0,53,59,45,45,45,45,65,12.12,5.03,1.31000006,1.39200008,0.940000057,0.324,0.664000034,3.28400016,2.046,0,3.364,3.364,3.11600018,51,45.5,41.5,45.5,1023,705,0,874,788,0,0,0,0,0,9.38,1.56,0,1.54,0,10.94,0,0,2.93,10.94,30.41612,3271,133,4850,515,48.5,0.5904671,0.6625,2817,67,32.3333321,0.0918813,0.6625,2718,26,32.3333321,0.0398132168,0.6625,2704,24,32.3333321,0.0466521,0.6625,2745,45,32.3333321,0.0474223346,0.6625,4850,337,48.5,0.5783713,0.6625,2867,28,32.3333321,0.0343887433,0.6625,2615,21,32.3333321,0.0333617628,0.6625,51.3750076,44.3750038,99.99749,9.824036,27.0567284,26.637291,5.42056274,9.460201,36.4266434,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.20282269,7,505,600,1200,3000,48,0.965000033,1.30500007,0,1,15,42,210,405,0,0,0,0,1,46,0,1,7.541,7.76,0.87,1944.86328,117.195313,2.36875653,0,0,0,0,0,0,0,0,0,0,0,0,0,53.78125,50,16376,14123,2252,13.7545748,20.378,99328,7.794995E+07
05/27/2026 15:13:57,44,54,0,53,58,45,45,45,45,65,12.12,5.03,1.30800009,1.39200008,0.94600004,0.318000019,0.664000034,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,51,45.5,41.5,45.5,989,705,0,856,782,0,0,0,0,0,18.75,4.69,4.69,3.12,6.25,12.5,3.12,3.12,7.03,18.75,30.85175,3200,130,3600,538,36,0.580866337,0.65,3418,82,36,0.09193828,0.65,2949,29,36,0.035549067,0.65,2966,17,36,0.0317144543,0.65,3086,53,36,0.0464984067,0.65,3600,287,36,0.5287153,0.65,3060,21,36,0.033740066,0.65,2921,14,36,0.03042955,0.65,51.2500076,44.3750038,99.99748,9.793686,27.0870781,26.555,5.39368439,9.48708,36.2460175,37.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,477.917969,7.8671875,7.6015625,7611.34961,7618.951,0,0,0,0,0,0,0,0,0,0,2.23751187,7,505,600,1200,3000,48,0.969000041,1.30500007,0,1,15,42,225,405,0,0,0,0,1,46,0,1,7.804,8.109,0.87,1944.86328,117.195313,1.1723001,0,0,0,0,0,0,0,0,0,0,0,0,0,53.78125,50,16376,14123,2252,13.7545748,21.964,8099840,8.244941E+07
