,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 05:06:54,62,65,0,68,75,68,68,68,68,82,12.12,5.04,1.31000006,1.396,1.06000006,0.352000028,0.60800004,3.292,2.046,0,3.37600017,3.37200022,3.124,64,50.5,52,49.5,1387,840,0,1019,1001,0,0,0,0,0,35.21,11.43,1.43,0,4.29,80.28,4.29,1.43,17.29,80.28,41.6701469,3533,858,5050,1654,50.5,1.78339028,0.5125,3367,597,33.6666679,0.8661969,0.5125,3068,120,33.6666679,0.10787949,0.5125,2815,44,33.6666679,0.07105801,0.5125,3014,110,33.6666679,0.275226384,0.5125,5050,4241,50.5,4.17925072,0.5375,2919,47,33.6666679,0.0783887953,0.5375,2984,47,33.6666679,0.0704343542,0.5375,64.87501,53.1250038,99.99749,31.6780739,5.20269,85.89321,11.8679886,3.01277542,79.75389,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05500007,1.30500007,0,4,16,44,2670,10451.9824,1001,1002,30,30,1,1,0,1,17.093,19.127,0.975,11373.7852,418.980469,0.104051054,0,0,0,0,0,0,0,0,0,0,0,0,0,55.71875,56,16376,4702,11673,71.28446,49.006,99328,0
05/28/2026 05:06:55,62,65,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.396,1.056,0.346000016,0.60800004,3.292,2.046,0,3.37200022,3.37200022,3.12000012,65,51,51.5,49.5,1349,870,0,1009,962,0,0,0,0,0,20.34,6.78,5.17,1.72,5.17,94.92,0,1.72,16.98,94.92,39.9524879,3702,794,4040,691,40.4,0.795718,0.5375,3865,297,40.4,0.4107025,0.5375,2899,104,33.6666679,0.207611889,0.5375,2930,81,33.6666679,0.174850747,0.5375,3666,167,40.4,0.287985444,0.5375,5050,4832,50.5,4.961724,0.525,3539,84,40.4,0.183966979,0.525,3623,92,40.4,0.183163688,0.525,65.50001,58.0000038,99.99749,31.6788712,5.201893,85.89538,11.8831482,2.99761581,79.85577,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.06000006,1.30500007,0,8,16,44,2670,10451.9824,1000,999,30,30,0,1,0,0,16.652,17.626,0.975,11373.7852,418.980469,0.157887086,0,0,0,0,0,0,0,0,0,0,0,0,0,55.53125,56,16376,4702,11673,71.28446,47.755,0,0
05/28/2026 05:06:58,62,65,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.396,1.06000006,0.358,0.60800004,3.292,2.046,0,3.37200022,3.37200022,3.12000012,65,50.5,51.5,49.5,1372,835,0,1007,982,0,0,0,0,0,35.94,3.12,1.56,0,1.56,79.69,1.56,0,15.43,79.69,39.1317062,3766,754,5050,1520,50.5,1.76855874,0.5375,3819,175,40.4,0.5892752,0.5375,2862,51,33.6666679,0.05640729,0.5375,3108,53,33.6666679,0.05060796,0.5375,3472,62,40.4,0.09144598,0.5375,5050,4107,50.5,4.40005827,0.5375,3389,39,40.4,0.02792364,0.54375,3377,28,40.4,0.0262282155,0.54375,65.75001,59.3750038,99.9975,31.6728783,5.20788574,85.87913,11.8469772,3.03378677,79.61269,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.064,1.30500007,0,6,16,44,2670,10451.9824,999,1001,30,30,0,1,0,0,16.685,19.832,0.975,11405.6641,419.210938,0.186974928,0,0,0,0,0,0,0,0,0,0.08628173,0,0,0,55.25,54,16376,4670,11705,71.4791,47.266,49152,0
05/28/2026 05:06:59,62,64,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.396,1.062,0.34800002,0.60800004,3.288,2.046,0,3.37200022,3.37200022,3.12000012,65,50.5,51.5,49.5,1371,828,0,1006,984,0,0,0,0,0,35.94,14.06,0,0,1.56,89.06,0,0,17.58,89.06,40.89858,3782,917,4040,1651,40.4,1.86250889,0.5125,4940,662,50.5,1.23842406,0.50625,3614,106,40.4,0.199018687,0.50625,2918,68,33.6666679,0.109658971,0.50625,3844,317,40.4,0.7403788,0.50625,5050,4402,50.5,4.66436625,0.5375,2957,75,33.6666679,0.0970534,0.5375,2890,54,33.6666679,0.0771438554,0.5375,65.25001,53.7500038,99.99749,31.8764229,5.004341,86.43103,12.0786133,2.80215073,81.16931,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05000007,1.30500007,0,12,16,44,2670,10451.9824,1002,1001,30,30,0,1,0,0,17.174,20.674,0.975,11442.3242,420.546875,0.6070548,0,0,0,0,0,0,0,0,0,0,0,0,0,55.03125,54,16376,4633,11742,71.70283,51.832,0,0
05/28/2026 05:07:02,62,64,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.39200008,1.06000006,0.34800002,0.60800004,3.288,2.046,0,3.37200022,3.37200022,3.12000012,65,50.5,51.5,49.5,1357,820,0,1006,960,0,0,0,0,0,32.81,7.81,3.17,9.38,14.29,73.44,3.12,3.17,18.4,73.44,39.76192,3577,747,4040,1234,40.4,1.2703011,0.5375,3682,140,40.4,0.222219214,0.5375,2876,60,33.6666679,0.09339267,0.5375,2947,68,33.6666679,0.101076193,0.5375,3124,166,33.6666679,0.188878641,0.5375,5050,4195,50.5,4.55298042,0.525,3501,70,40.4,0.0808041841,0.5375,3396,42,40.4,0.06731928,0.5375,65.25001,58.5000038,99.99749,31.7419052,5.138859,86.06629,11.9869,2.89386368,80.55299,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05500007,1.30500007,0,6,16,43,2670,10451.9824,998,1001,30,30,0,2,0,0,17.37,18.589,0.975,11442.3242,420.546875,0.00201772223,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,54,16376,4633,11742,71.70283,50.224,16049152,0
05/28/2026 05:07:03,62,64,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.396,1.06000006,0.34800002,0.60800004,3.288,2.046,0,3.37200022,3.37200022,3.12000012,65,50.5,51.5,49.5,1365,819,0,1025,984,0,0,0,0,0,17.19,1.56,0,1.56,1.56,89.06,0,0,13.87,89.06,39.7149239,3496,726,4040,955,40.4,0.979700148,0.525,3629,140,40.4,0.200127557,0.525,3669,77,40.2,0.08572936,0.525,2790,39,33.5,0.0543455668,0.525,2997,130,33.5,0.145447686,0.525,5050,4363,50.5,4.749402,0.5375,2981,70,33.6666679,0.07802703,0.5375,2816,36,33.6666679,0.0541923121,0.5375,65.37501,59.0000038,99.99748,31.7122726,5.16849136,85.98595,11.9575768,2.92318726,80.3559341,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05500007,1.30500007,0,8,16,43,2670,10451.9824,1001,999,30,30,0,2,0,0,17.012,17.465,0.975,11442.3242,420.546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.53125,54,16376,4633,11742,71.70283,48.86,16049152,0
05/28/2026 05:07:06,62,64,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.396,1.062,0.352000028,0.60800004,3.292,2.046,0,3.37200022,3.37200022,3.12000012,65,50.5,51.5,49.5,1379,818,0,988,959,0,0,0,0,0,17.19,1.56,0,0,1.56,90.62,0,0,13.87,90.62,38.7221222,3375,726,4040,853,40.4,0.889242649,0.51875,3593,140,40.4,0.1955729,0.51875,2894,68,33.6666679,0.0901339948,0.51875,2873,55,33.6666679,0.06855888,0.51875,2949,103,33.6666679,0.142163351,0.51875,5050,4507,50.5,4.87321,0.525,2838,47,33.6666679,0.0677522942,0.525,2763,32,33.6666679,0.060070727,0.525,65.50001,58.5000038,99.99749,31.7396927,5.14107132,86.06029,11.9858284,2.89493561,80.545784,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.064,1.30500007,0,8,16,43,2670,10451.9824,1001,1000,30,30,0,2,0,0,17.424,18.605,0.975,11442.3242,420.546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.34375,54,16376,4633,11742,71.70283,48.985,16049152,0
05/28/2026 05:07:08,62,64,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.396,1.06000006,0.346000016,0.60800004,3.292,2.046,0,3.37200022,3.37200022,3.12000012,65,51,51.5,49.5,1377,849,0,1026,959,0,0,0,0,0,26.56,1.56,3.12,3.12,1.56,84.38,0,0,15.04,84.38,39.48902,3453,750,4040,1205,40.4,1.24952686,0.525,3206,179,33.6666679,0.234273717,0.525,3081,95,33.6666679,0.126032755,0.525,3142,83,33.6666679,0.12172249,0.525,3136,161,33.6666679,0.212902352,0.525,5050,4128,50.5,4.489224,0.5375,3056,102,33.6666679,0.111947335,0.55,2912,45,33.6666679,0.07327681,0.55,65.37501,61.2500038,99.99749,31.7421379,5.138626,86.06692,11.953083,2.927681,80.32574,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05500007,1.30500007,0,9,16,43,2670,10451.9824,999,1000,30,30,0,2,0,0,17.774,21.283,0.975,11442.3047,415.21875,0.124199808,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1875,54,16376,4633,11742,71.70283,50.784,16099328,99328
05/28/2026 05:07:09,62,64,0,68,75,70,70,70,70,83,12.12,5.04,1.31000006,1.396,1.06000006,0.36,0.60800004,3.292,2.046,0,3.37200022,3.37200022,3.12000012,65,50.5,51.5,49.5,1371,850,0,1026,985,0,0,0,0,0,21.54,3.08,0,0,1.54,95.38,0,1.54,15.38,95.38,38.9612045,3424,759,4040,896,40.4,0.9538081,0.51875,3842,225,40.4,0.29616195,0.51875,2894,64,33.6666679,0.107824489,0.51875,2942,68,33.6666679,0.09283722,0.51875,3016,165,33.6666679,0.223791331,0.51875,5050,4544,50.5,4.88731527,0.525,2831,66,33.6666679,0.05259238,0.525,2780,42,33.6666679,0.05864066,0.525,65.50001,58.5000038,99.99749,31.7390366,5.14172745,86.05851,11.9487762,2.93198776,80.29679,46.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05500007,1.30500007,0,9,16,43,2670,10451.9824,1001,1000,30,30,0,2,0,0,17.072,18.197,0.975,11442.3047,415.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.09375,54,16376,4633,11742,71.70283,49.683,3349504,49152
