,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 10:14:33,41,40,0,49,53,47,47,48,48,68,12.1680012,5.04,1.3160001,1.396,1.0480001,0.298,0.874,3.292,2.046,0,3.37600017,3.37600017,3.12800026,64,34,31,33,906,480,0,775,647,0,0,0,0,0,52.38,0,0,0,0,25.4,0,0,9.72,52.38,33.49559,3418,642,4040,2617,40.4,2.3132422,0.55,3237,168,33.6666679,0.159221366,0.55,3048,81,33.6666679,0.0698983446,0.55,3053,84,33.6666679,0.0648723245,0.55,3083,96,33.6666679,0.08524117,0.55,5050,1999,50.5,1.83726716,0.55625,3002,50,33.6666679,0.0492783971,0.55625,2829,40,33.6666679,0.0239472874,0.55625,65.50001,40.5000038,99.998436,10.2876282,26.5931358,27.8942947,8.60709,6.273674,57.840374,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.04500008,1.30500007,0,6,14,34,210,405,0,0,0,0,0,54,0,0,6.178,6.371,0.88,726.3906,50.9960938,0.961743951,0,0,0,0,0,0,0,0,0,0,0,0,0,44.625,40,16376,15340,1035,6.3210597,18.529,49152,0
05/28/2026 10:14:35,42,40,0,49,54,53,53,53,53,73,12.1680012,5.04,1.314,1.396,0.788000047,0.274000019,0.874,3.292,2.046,0,3.37600017,3.37600017,3.12800026,60,34,31,33,925,480,0,785,673,0,0,0,0,0,13.85,6.15,1.54,0,4.62,6.15,0,0,4.04,13.85,28.277092,4607,247,4040,740,40.4,0.6187705,0.64375,4877,198,50.5,0.249483213,0.56875,4754,107,50.5,0.15924561,0.55625,4777,116,50.5,0.15323168,0.575,4969,163,50.5,0.200431585,0.575,5050,489,50.5,0.51195246,0.54375,4673,91,50.5,0.143490314,0.54375,3718,73,40.4,0.115148492,0.54375,58.8750076,39.625,99.99844,10.2489052,26.6318588,27.789299,8.581032,6.299732,57.6652641,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.965000033,1.30500007,0,1,14,34,210,405,0,0,0,0,1,54,0,0,6.214,6.999,0.88,736.707031,51.3164063,0.48138,0,0,0,0.0517928749,0,0,0,0,0,0.114399113,0,0,0,44.65625,40,16376,15330,1045,6.384033,17.299,749568,2649088
05/28/2026 10:14:37,44,40,0,50,55,53,53,53,53,71,12.1680012,5.04,1.314,1.396,0.742000043,0.272,0.874,3.29600024,2.046,0,3.38,3.37600017,3.12800026,55,34,31,33,957,463,0,783,679,0,0,0,0,0,13.85,9.23,6.15,7.81,6.25,15.38,1.56,4.69,8.12,15.38,26.6840382,3481,158,4850,546,48.5,0.403429538,0.65,3221,153,32.3333321,0.135459885,0.65,3048,68,32.3333321,0.0611075275,0.65,3095,58,32.3333321,0.0583725162,0.65,3067,74,32.3333321,0.0737838447,0.65,4850,289,48.5,0.231692329,0.65,2769,35,32.3333321,0.0407025,0.65,2950,45,32.3333321,0.0441002771,0.65,54.7500076,36.625,99.99844,10.2329216,26.6478424,27.7459641,8.572712,6.308052,57.6093559,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,42,0.580000043,1.30500007,0,0,12,34,210,405,0,0,0,0,3,57,0,1,6.792,7.613,0.88,736.472656,51.3164063,0.423711538,0,0,0,0,0,0,0,0,0,0,0,0,0,44.71875,40,16376,15330,1045,6.38260174,18.412,0,0
05/28/2026 10:14:39,43,40,0,51,55,49,49,49,49,67,12.1680012,5.04,1.314,1.396,0.876000047,0.28,0.874,3.292,2.046,0,3.38,3.37600017,3.12800026,52,34,31,33,963,463,0,802,677,0,0,0,0,0,9.52,1.59,1.59,1.59,1.59,4.76,0,0,2.58,9.52,27.2754269,3429,166,4850,589,48.5,0.4363513,0.65,3103,145,32.3333321,0.150707543,0.65,3063,69,32.3333321,0.08107899,0.65,3015,62,32.3333321,0.06362407,0.65,3000,83,32.3333321,0.101119243,0.65,4850,308,48.5,0.308142066,0.65,2933,49,32.3333321,0.0529367365,0.65,2615,27,32.3333321,0.0348796,0.65,51.8750076,39.625,99.99845,10.2369308,26.6438332,27.7568283,8.570953,6.30981064,57.5975342,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,42,0.405000031,1.30500007,0,0,10,34,210,405,0,0,0,0,1,53,0,0,6.788,7.485,0.88,737.773438,51.3164063,0.6416115,0,0,0,0.00299534015,0,0,0,0,0,0.101638652,0,0,0,44.75,40,16376,15329,1046,6.390545,19.687,3200000,1649664
05/28/2026 10:14:41,42,40,0,50,55,45,45,45,45,64,12.1680012,5.04,1.3160001,1.396,0.74,0.272,0.872000039,3.29600024,2.046,0,3.38,3.37600017,3.12800026,50,34,30.5,33,941,480,0,809,689,0,0,0,0,0,12.31,4.62,0,0,1.56,7.69,0,0,3.27,12.31,26.26788,3396,157,4850,457,48.5,0.340324938,0.65,3207,140,32.3333321,0.147629529,0.65,2916,66,32.3333321,0.07127048,0.65,2828,51,32.3333321,0.0490124747,0.65,3091,81,32.3333321,0.09573511,0.65,4850,406,48.5,0.3443534,0.65,2764,30,32.3333321,0.0347024128,0.65,2666,24,32.3333321,0.0258211531,0.65,49.5000076,35.75,99.99844,10.2283821,26.6523819,27.73365,8.568405,6.312359,57.58041,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,42,0.575000048,1.30500007,0,0,12,34,210,405,0,0,0,0,0,54,0,0,6.221,7.031,0.88,736.269531,51.3164063,0.414977044,0,0,0,0,0,0,0,0,0,0.008735623,0,0,0,44.78125,40,16376,15330,1045,6.381385,18.09,0,0
05/28/2026 10:14:43,41,40,0,49,53,42,42,42,42,61,12.1680012,5.04,1.314,1.396,0.864,0.282,0.872000039,3.292,2.046,0,3.38,3.37600017,3.12800026,48,34,30.5,33,906,480,0,804,700,0,0,0,0,0,7.69,3.08,0,0,1.54,9.23,0,0,2.69,9.23,26.17621,3393,142,4850,411,48.5,0.3168359,0.65,3215,126,32.3333321,0.12386471,0.65,2922,61,32.3333321,0.0579350181,0.65,2777,37,32.3333321,0.04223486,0.65,2958,76,32.3333321,0.08522311,0.65,4850,340,48.5,0.282804936,0.65,2809,43,32.3333321,0.04712161,0.65,2762,42,32.3333321,0.038033206,0.65,48.0000076,36.625,99.99844,10.224659,26.656105,27.7235565,8.563999,6.316765,57.5508,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.63500005,1.30500007,0,1,13,34,210,405,0,0,0,0,0,53,0,0,6.38,6.679,0.88,736.269531,50.8359375,0.453647137,0,0,0,0,0,0,0,0,0,0.318884134,0,0,0,44.84375,40,16376,15330,1045,6.381385,16.975,0,0
05/28/2026 10:14:45,40,40,0,48,52,38,38,38,38,59,12.1680012,5.04,1.314,1.396,0.85,0.294,0.872000039,3.292,2.046,0,3.38,3.37600017,3.12800026,47,34.5,30.5,33,890,463,0,775,689,0,0,0,0,0,9.38,4.69,4.69,1.56,3.12,3.12,1.56,1.56,3.71,9.38,27.9321747,3469,174,4850,593,48.5,0.484409064,0.64375,3233,163,32.3333321,0.177653864,0.64375,3036,62,32.3333321,0.0731363,0.64375,2932,56,32.3333321,0.0619018823,0.64375,3073,91,32.3333321,0.09393719,0.64375,4850,338,48.5,0.32778874,0.64375,2947,47,32.3333321,0.0519808456,0.64375,2828,38,32.3333321,0.03692112,0.64375,47.0000076,37.625,99.99844,10.1616478,26.7191162,27.5527039,8.516346,6.364418,57.23057,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.974000037,1.30500007,0,2,14,34,210,405,0,0,0,0,0,52,0,0,6.929,7.327,0.88,736.269531,50.8359375,0.6121108,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8125,40,16376,15330,1045,6.381385,19.543,0,0
05/28/2026 10:14:47,38,40,0,47,51,37,37,37,37,58,12.1680012,5.04,1.314,1.396,0.880000055,0.282,0.872000039,3.29600024,2.046,0,3.38,3.37600017,3.12800026,46,34.5,30.5,33,871,463,0,768,666,0,0,0,0,0,12.7,1.56,0,0,1.56,7.94,0,0,2.97,12.7,26.1127586,3222,144,3600,561,36,0.419747829,0.9625,3316,125,36,0.122102953,0.9625,3150,54,36,0.0456751026,0.9625,3009,31,36,0.0284977518,0.9625,3117,58,36,0.0558604375,0.9625,3571,267,36,0.242071986,0.9625,2995,25,36,0.0279198531,0.9625,3014,28,36,0.02552629,0.9625,46.5000076,35.25,99.99844,10.1562881,26.7244759,27.5381775,8.511662,6.36910248,57.19909,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.405000031,1.30500007,0,0,10,34,210,405,0,0,0,0,0,55,0,0,6.477,7.171,0.88,736.269531,50.8359375,0.194665,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8125,40,16376,15330,1045,6.381385,19.349,49152,0
05/28/2026 10:14:49,37,40,0,45,50,35,35,35,35,56,12.1680012,5.05,1.314,1.396,0.69600004,0.27,0.870000064,3.292,2.046,0,3.37600017,3.37600017,3.12800026,45,34.5,30.5,33,836,481,0,762,646,0,0,0,0,0,9.23,4.62,1.54,1.54,1.54,7.69,1.54,0,3.46,9.23,26.328125,3262,111,4850,443,48.5,0.304550529,0.65,2923,74,32.3333321,0.0594233871,0.65,2680,30,32.3333321,0.02953723,0.65,2609,26,32.3333321,0.0262755435,0.65,2817,43,32.3333321,0.04448031,0.65,4763,214,48.5,0.195261255,0.65,2651,27,32.3333321,0.0261980128,0.65,2803,31,32.3333321,0.0264255572,0.65,45.5000076,35.75,99.99844,10.1533966,26.7273674,27.5303268,8.502895,6.37786865,57.14018,27,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,26.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,43,0.745000064,1.30500007,0,0,14,34,210,405,0,0,0,0,0,53,0,0,6.095,6.135,0.88,736.269531,50.8359375,0.171659157,0,0,0,0.00142302958,0,0,0,0,0,0,0,0,0,44.78125,40,16376,15330,1045,6.381385,17.605,0,0
