,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 04:15:00,63,66,0,69,75,74,74,74,74,85,12.12,5.03,1.31000006,1.396,1.072,0.352000028,0.606,3.288,2.046,0,3.37200022,3.37200022,3.12000012,68,51,52.5,49.5,1369,879,0,1025,965,0,0,0,0,0,39.71,23.19,8.7,8.7,7.25,53.62,4.41,1.47,18.38,53.62,40.31356,4172,865,5050,1988,50.5,2.55625153,0.55,4040,679,40.4,1.05831873,0.55,3863,286,40.4,0.588798,0.55,3874,248,40.4,0.548819542,0.55,3881,352,40.4,0.668760955,0.525,5050,3044,50.5,3.64459538,0.525,3804,172,40.4,0.461466253,0.525,3818,152,40.4,0.444012731,0.525,71.00001,54.6250038,99.99748,33.66033,3.22043228,91.26799,12.5069656,2.37379837,84.0478745,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.069,1.30500007,0,7,16,50,2835,10451.9824,1248,1248,39,39,0,0,0,0,24.844,42.814,1.085,12421.4453,406.3164,20.5808525,0,0,0,0.137225986,0,0,0,0,0,0.0645604,0,0,0,60.3125,62,16376,3654,12721,77.68335,141.093,449536,249856
05/28/2026 04:15:02,64,66,0,69,75,77,77,77,77,88,12.0960007,5.03,1.31000006,1.396,1.044,0.350000024,0.606,3.288,2.046,0,3.37200022,3.36800027,3.12000012,68,51,52.5,49.5,1398,879,0,1011,972,0,0,0,0,0,30.77,26.15,7.69,3.08,18.46,52.31,6.15,3.08,18.46,52.31,40.9030151,4045,1108,4040,1851,40.4,2.28808331,0.5125,4040,1443,40.4,2.11096,0.5125,3915,685,40.4,1.46337235,0.5125,3799,470,40.4,1.23627985,0.5125,3943,879,40.4,1.62426174,0.5125,5050,2865,50.5,2.68651748,0.5125,3792,371,40.4,1.13308978,0.5125,3778,298,40.4,1.05308855,0.5125,69.37501,55.1250038,99.99748,33.50918,3.37158585,90.85815,12.3671455,2.51361847,83.10827,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.069,1.30500007,0,10,16,55,2835,10451.9824,1249,1248,38,38,78,59,0,1,66.685,67.703,1.085,12421.4453,406.546875,70.00289,0,0,0,0.0452507325,0,0,0,0,0,0.008466832,0,0,0,63.5625,66,16376,3654,12721,77.68335,187.919,449099776,8.459981E+07
05/28/2026 04:15:03,64,66,0,70,76,74,74,74,74,85,12.0960007,5.04,1.31000006,1.396,1.042,0.356,0.606,3.288,2.046,0,3.37200022,3.37200022,3.12000012,65,51,52.5,49.5,1408,846,0,1017,960,0,0,0,0,0,40.62,25,17.19,9.38,17.19,53.12,6.25,6.25,21.88,53.12,40.287056,4305,1008,4850,1605,48.5,2.08252931,0.55,4850,1247,48.5,1.901774,0.55,4637,580,48.5,1.33900416,0.55,4580,445,48.5,1.19234884,0.55,4661,789,48.5,1.48719466,0.60625,4850,2833,48.5,2.52914333,0.625,2997,315,32.3333321,1.04831684,0.625,3013,250,32.3333321,0.9743175,0.625,65.37501,54.6250038,99.99748,33.50748,3.37328339,90.8535461,12.3622475,2.51851654,83.0753555,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,2,16,55,2835,10451.9824,1246,1243,38,38,76,57,0,1,67.045,67.147,1.09,12421.4453,406.546875,70.0179749,0,0,0,0.0228480734,0,0,0,0,0,0,0,0,0,63.21875,66,16376,3654,12721,77.68335,190.626,346199040,6.844928E+07
05/28/2026 04:15:05,63,66,0,69,75,70,70,70,70,82,12.0960007,5.04,1.31000006,1.396,1.03800011,0.350000024,0.606,3.288,2.046,0,3.37200022,3.37200022,3.12000012,63,51,52.5,49.5,1395,847,0,1043,996,0,0,0,0,0,43.75,25,14.06,7.81,15.62,45.31,9.38,6.25,20.9,45.31,40.2816124,4033,1014,5050,1882,50.5,2.2798934,0.51875,4040,1249,40.4,1.85082877,0.51875,3891,609,40.4,1.34652138,0.51875,3819,448,40.4,1.17268717,0.51875,3917,794,40.4,1.49507928,0.51875,4040,2568,40.4,2.265366,0.51875,3733,312,40.4,1.02921832,0.51875,3771,247,40.4,0.949950457,0.51875,63.6250076,54.6250038,99.99748,33.4762955,3.40446854,90.76899,12.3330078,2.5477562,82.87886,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.969000041,1.30500007,0,7,16,56,2835,10451.9824,1239,1238,38,38,76,58,0,1,67.919,67.152,1.09,12421.4453,406.546875,70.3336258,0,0,0,0.0207997523,0,0,0,0,0,0,0,0,0,63.5625,68,16376,3654,12721,77.68335,190.862,344749056,7.56992E+07
05/28/2026 04:15:07,62,66,0,68,74,66,66,66,66,80,12.0960007,5.04,1.31000006,1.396,1.036,0.352000028,0.60800004,3.288,2.046,0,3.37200022,3.37200022,3.12000012,62,51,52.5,49.5,1357,848,0,1014,961,0,0,0,0,0,51.56,28.12,6.25,7.81,15.62,59.38,1.56,3.12,21.68,59.38,40.4355,4057,1048,5050,1885,50.5,2.287213,0.53125,4040,1524,40.4,2.064744,0.53125,3887,559,40.4,1.31806362,0.53125,3837,470,40.4,1.21202242,0.53125,3910,782,40.4,1.51367188,0.53125,4950,2616,49.5,2.34517074,0.59375,3691,307,39.8,1.05616379,0.56875,3088,240,33.1666679,0.9672942,0.56875,62.2500076,54.6250038,99.99749,33.50903,3.37173462,90.85774,12.3668823,2.51388168,83.1065,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.005,1.30500007,0,9,16,56,2835,10451.9824,1238,1237,38,38,77,58,0,1,67.564,65.563,1.09,12421.4453,406.546875,70.6722,0,0,0,0.0242085811,0,0,0,0,0,0,0,0,0,64.0625,66,16376,3654,12721,77.68335,190.279,349899776,6.834995E+07
05/28/2026 04:15:09,61,66,0,67,73,65,65,65,65,79,12.0960007,5.04,1.31000006,1.39200008,1.042,0.356,0.606,3.288,2.046,0,3.37200022,3.37200022,3.12000012,62,51,52.5,49.5,1345,879,0,1002,974,0,0,0,0,0,48.44,10.94,9.38,4.69,18.75,46.88,3.12,7.81,18.75,48.44,41.5488358,4709,1024,4850,1816,48.5,2.243541,0.5,4850,1292,48.5,1.88852131,0.5,4721,602,48.5,1.34830713,0.5,4579,453,48.5,1.18688738,0.5,4738,797,48.5,1.52001274,0.5,4850,2642,48.5,2.29887867,0.5,4556,328,48.5,1.05664146,0.5,4530,260,48.5,0.9823941,0.5,62.3750076,54.1250038,99.9975,33.51244,3.36832428,90.86699,12.368351,2.512413,83.11637,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.095,1.30500007,0,8,16,55,2835,10451.9824,1237,1236,38,38,77,58,0,1,68.471,64.931,1.09,12421.4453,406.546875,71.09349,0,0,0,0.0193629675,0,0,0,0,0,0,0,0,0,63.0625,66,16376,3654,12721,77.68335,192.23,347799552,6.539981E+07
05/28/2026 04:15:11,60,66,0,65,72,63,63,63,63,78,12.0960007,5.03,1.31000006,1.396,1.03800011,0.352000028,0.606,3.292,2.046,0,3.37200022,3.37200022,3.12000012,61,51,52.5,49.5,1312,879,0,994,944,0,0,0,0,0,32.31,20,7.69,7.69,16.92,47.69,3.08,3.08,17.31,47.69,40.04655,4154,1007,4040,1708,40.4,2.1499722,0.525,5050,1420,50.5,1.99054384,0.525,3889,597,40.4,1.34075975,0.525,3836,449,40.4,1.17418623,0.525,3947,779,40.4,1.483958,0.525,5050,2586,50.5,2.23860431,0.525,3712,293,40.4,1.02423644,0.525,3706,226,40.4,0.9462697,0.525,61.2500076,54.2500038,99.99749,33.5114479,3.369316,90.8643,12.3688087,2.51195526,83.1194458,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.06000006,1.30500007,0,10,16,55,2835,10451.9824,1236,1235,38,38,77,59,0,1,68.543,64.473,1.09,12421.4453,406.546875,70.88664,0,0,0,0.01833355,0,0,0,0,0,0,0,0,0,64.1875,68,16376,3654,12721,77.68335,194.166,359649280,7.024947E+07
05/28/2026 04:15:13,58,65,0,64,71,62,62,62,62,77,12.0960007,5.04,1.31000006,1.396,1.03200006,0.346000016,0.606,3.288,2.046,0,3.37200022,3.37200022,3.12000012,60,51,52.5,49.5,1301,842,0,975,949,0,0,0,0,0,27.69,24.62,6.25,3.12,20,50.77,4.69,1.56,17.34,50.77,40.355648,4045,1020,5050,1795,50.5,2.20923567,0.54375,4040,1392,40.4,1.98284912,0.54375,3916,572,40.4,1.31718552,0.54375,3842,437,40.4,1.1738956,0.54375,3932,792,40.4,1.49622881,0.54375,4040,2576,40.4,2.30681157,0.54375,3753,321,40.4,1.04471636,0.54375,3788,279,40.4,0.9831856,0.54375,61.0000076,54.1250038,99.9975,33.51102,3.36974335,90.8631439,12.36813,2.51263428,83.11488,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.079,1.30500007,0,17,16,55,2835,10451.9824,1236,1237,38,38,78,59,0,1,68.005,63.017,1.09,12421.4453,406.546875,71.52281,0,0,0,0.0192328282,0,0,0,0,0,0,0,0,0,63.875,66,16376,3654,12721,77.68335,193.49,334949376,7.289958E+07
05/28/2026 04:15:16,57,65,0,64,70,63,63,63,63,78,12.0960007,5.04,1.31000006,1.396,1.028,0.346000016,0.606,3.288,2.046,0,3.37200022,3.37200022,3.12000012,61,50.5,52.5,49.5,1286,873,0,967,910,0,0,0,0,0,41.54,27.69,10.77,6.15,15.38,47.69,12.31,4.62,20.77,47.69,41.0401421,4590,1123,4850,1931,48.5,2.29424977,0.6375,4850,1427,48.5,2.063503,0.6375,4847,697,48.5,1.38899481,0.61875,4754,573,48.5,1.27779758,0.61875,4850,936,48.5,1.59582865,0.61875,4850,2553,48.5,2.590719,0.61875,3868,457,40.2,1.14221942,0.63125,3851,410,40.2,1.08883166,0.63125,61.1250076,54.6250038,99.99748,33.48366,3.39710236,90.7889557,12.3382721,2.542492,82.91424,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,0.989,1.30500007,0,11,16,59,2835,10451.9824,1231,1232,38,38,94,68,0,1,85.813,82.871,1.09,12421.4453,406.546875,84.74069,0,0,0,0.058664728,0,0,0,0,0,0,0,0,0,68.25,68,16376,3654,12721,77.68335,217.607,490849280,122249216
