,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 02:25:14,60,62,0,67,73,67,67,67,67,81,12.12,5.04,1.312,1.396,1.064,0.354,0.634,3.29600024,2.046,0,3.37600017,3.37200022,3.12000012,63,49,49,47.5,1324,787,0,990,964,0,0,0,0,0,70.31,23.44,6.25,9.38,25,54.69,1.56,3.12,24.22,70.31,43.0188942,4027,1238,4040,3458,40.4,3.75099826,0.51875,4040,1408,40.4,2.11576056,0.525,3850,597,40.4,1.35007942,0.54375,3849,440,40.4,1.199731,0.5375,3848,762,40.4,1.51564693,0.5375,5050,2698,50.5,2.98126435,0.525,3754,290,40.4,1.04533064,0.5375,3784,253,40.4,1.00624943,0.5375,63.7500076,54.2500038,99.9975,32.3315277,4.5492363,87.6650162,12.0016441,2.87911987,80.65207,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.069,1.30500007,0,8,16,51,2835,10451.9824,1000,999,30,30,44,34,0,0,46.442,39.555,1.085,12945.9648,381.09375,38.0950165,0,0,0,0.3003065,0,0,0,0,0,0,0,0,0,59.96875,62,16376,3130,13245,80.88557,129.002,177349632,3.589939E+07
05/28/2026 02:25:16,58,62,0,66,72,67,67,67,67,81,12.0960007,5.04,1.31000006,1.396,1.0660001,0.34,0.634,3.292,2.046,0,3.37200022,3.37200022,3.12000012,63,48.5,49,47.5,1297,822,0,999,956,0,0,0,0,0,65.62,29.69,9.38,9.38,18.75,51.56,6.25,6.25,24.61,65.62,43.7884521,4208,1321,5050,3386,50.5,3.638157,0.51875,4040,1507,40.4,2.18619561,0.51875,3931,717,40.4,1.481929,0.51875,3949,554,40.4,1.32000661,0.51875,3930,925,40.4,1.664756,0.51875,5050,2693,50.5,3.13413048,0.55,3837,416,40.4,1.19491053,0.55,3878,373,40.4,1.14903033,0.55,63.7500076,54.2500038,99.99749,32.361393,4.519371,87.7459946,12.0495644,2.83119965,80.9741,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.05500007,1.30500007,0,25,16,50,2835,10451.9824,997,1001,30,30,48,41,0,0,46.215,44.648,1.085,12945.9648,380.863281,39.1326523,0,0,0,0.2945133,0,0,0,0,0,0.0125345038,0,0,0,59.9375,62,16376,3130,13245,80.88557,123.85,150499328,40749056
05/28/2026 02:25:18,58,61,0,66,72,67,67,67,67,81,12.12,5.04,1.312,1.396,1.0660001,0.342,0.634,3.292,2.046,0,3.37600017,3.37200022,3.124,63,49,49,47.5,1304,814,0,984,924,0,0,0,0,0,49.21,20.63,7.94,12.7,9.52,63.49,6.35,1.59,21.43,63.49,43.1947975,3768,1199,3350,2458,33.5,2.73593116,0.50625,3350,1399,33.5,2.1094017,0.50625,3183,597,33.5,1.33096421,0.50625,3809,495,40.4,1.24658716,0.50625,3882,799,40.4,1.531111,0.50625,5025,3252,50.25,3.768545,0.51875,3742,320,40.2,1.08322167,0.51875,3806,269,40.2,1.02875447,0.51875,63.6250076,57.1250038,99.99749,32.36534,4.515423,87.7567,12.0521469,2.828617,80.9914551,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.069,1.30500007,0,13,16,50,2835,10451.9824,1001,1000,30,30,50,41,0,0,46.985,49.438,1.085,12945.9648,380.863281,44.723877,0,0,0,0.300809264,0,0,0,0,0,0,0,0,0,60.09375,62,16376,3130,13245,80.88557,131.803,253249536,37799936
05/28/2026 02:25:20,58,61,0,66,72,67,67,67,67,81,12.12,5.04,1.312,1.396,1.0660001,0.338000029,0.634,3.288,2.046,0,3.37600017,3.37600017,3.124,63,49,49.5,47.5,1290,782,0,997,946,0,0,0,0,0,40.62,25,6.25,4.69,12.5,67.19,1.56,1.56,19.92,67.19,42.80427,4170,1222,4020,2448,40.2,2.77503681,0.51875,5050,1403,50.5,2.06456161,0.51875,3878,643,40.4,1.38120639,0.53125,3872,482,40.4,1.24510658,0.53125,3926,807,40.4,1.60056937,0.53125,5050,3352,50.5,3.80774236,0.53125,3775,345,40.4,1.10543883,0.53125,3790,293,40.4,1.0516094,0.53125,63.7500076,59.3750038,99.99749,32.33616,4.54460526,87.6775742,12.0262985,2.85446548,80.81775,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.05500007,1.30500007,0,15,16,51,2835,10451.9824,1002,999,30,30,48,40,0,0,46.918,40.187,1.085,12945.9648,380.863281,45.61721,0,0,0,0.3068095,0,0,0,0,0,0,0,0,0,60.125,62,16376,3130,13245,80.88557,134.644,156249088,3.784909E+07
05/28/2026 02:25:22,58,61,0,66,72,67,67,67,67,81,12.12,5.04,1.312,1.396,1.062,0.344,0.634,3.292,2.046,0,3.37600017,3.37600017,3.124,63,49,49,47.5,1290,813,0,983,920,0,0,0,0,0,70.97,17.74,6.45,1.61,14.52,46.77,3.23,6.45,20.97,70.97,42.9529343,4156,1246,5050,3367,50.5,3.64939976,0.51875,4040,1369,40.4,2.05014539,0.50625,3890,663,40.4,1.38650417,0.50625,3826,485,40.4,1.2413224,0.50625,3858,845,40.2,1.55505192,0.50625,5025,2578,50.25,2.951025,0.50625,3757,350,40.2,1.10694277,0.50625,3806,315,40.4,1.06755376,0.5125,63.7500076,52.8750038,99.99748,32.36715,4.51361465,87.7616043,12.0597992,2.82096481,81.04288,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.04500008,1.30500007,0,11,16,51,2835,10451.9824,1000,1000,30,30,49,41,0,0,47.579,49.203,1.085,12945.9648,380.863281,44.7180634,0,0,0,0.293178529,0,0,0,0,0,0,0,0,0,60.15625,62,16376,3130,13245,80.88557,136.018,177499136,53899264
05/28/2026 02:25:24,58,62,0,66,72,67,67,67,67,81,12.0960007,5.04,1.312,1.396,1.0660001,0.350000024,0.634,3.292,2.046,0,3.37600017,3.37200022,3.124,63,49,49.5,47.5,1302,820,0,1002,921,0,0,0,0,0,64.06,18.75,15.62,7.81,12.5,43.75,7.81,6.25,22.07,64.06,42.0017,3906,1164,3960,3374,39.6,3.653999,0.51875,4875,1304,48.75,1.94689846,0.55,3138,625,32.5,1.34051478,0.55,3107,493,32.5,1.210415,0.55,3727,755,39,1.46645963,0.55,4875,2174,48.75,2.63168454,0.55,3766,300,40.4,1.03493428,0.51875,3798,284,40.4,1.01253259,0.51875,63.3750076,63.6250038,99.99749,32.3411255,4.53963852,87.69104,12.0379181,2.842846,80.89583,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.05000007,1.30500007,0,8,16,51,2835,10451.9824,1000,1000,30,30,50,42,0,0,47.92,41.214,1.085,12945.9648,380.863281,45.655735,0,0,0,0.308824539,0,0,0,0,0,0,0,0,0,60.09375,62,16376,3130,13245,80.88557,128.254,1.88549939E+09,37549056
05/28/2026 02:25:26,58,62,0,66,72,67,67,67,67,81,12.12,5.04,1.312,1.396,1.064,0.352000028,0.634,3.292,2.046,0,3.37200022,3.37200022,3.124,63,48.5,49.5,47.5,1294,823,0,978,943,0,0,0,0,0,65.62,26.56,3.12,4.69,9.38,51.56,4.69,1.56,20.9,65.62,42.66506,4033,1212,4040,3124,40.4,3.44962144,0.51875,4040,1429,40.4,2.12034631,0.51875,3860,580,40.4,1.32779753,0.51875,3823,465,40.4,1.21665668,0.51875,3918,836,40.4,1.53911054,0.54375,5050,2677,50.5,3.03102469,0.525,3765,312,40.4,1.06491625,0.525,3767,269,40.4,1.01853192,0.5375,63.5000076,53.7500038,99.99748,32.3702736,4.51049042,87.77007,12.0644493,2.8163147,81.07413,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1.05500007,1.30500007,0,11,16,51,2835,10451.9824,1000,999,30,30,44,34,0,0,46.161,52.925,1.085,12945.9648,380.863281,40.07226,0,0,0,0.3118582,0,0,0,0,0,0,0,0,0,60.125,62,16376,3130,13245,80.88557,131.818,1.524992E+08,37349376
05/28/2026 02:25:28,58,61,0,66,72,67,67,67,67,81,12.12,5.04,1.312,1.396,1.062,0.336000025,0.634,3.292,2.046,0,3.37600017,3.37200022,3.124,63,49,49,47.5,1293,786,0,997,919,0,0,0,0,0,60.32,26.98,7.94,7.94,15.87,55.56,6.35,9.52,23.81,60.32,42.37329,3930,1261,4040,3186,40.4,3.248727,0.54375,4040,1389,40.4,1.95536613,0.55,3190,562,33.6666679,1.29731107,0.55,3805,418,40.4,1.1645273,0.5375,3810,798,40.4,1.48888993,0.5375,5050,3136,50.5,3.31450486,0.5375,3752,346,40.4,1.06251657,0.5375,3754,256,40.4,0.991767764,0.5375,63.3750076,59.3750038,99.99749,32.3707657,4.50999832,87.77141,12.0623779,2.818386,81.0602,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,55,1,1.30500007,0,9,16,51,2835,10451.9824,1000,1000,30,30,41,32,0,0,45.176,39.959,1.085,12945.9648,380.863281,38.7580833,0,0,0,0.296875417,0,0,0,0,0,0,0,0,0,59.875,62,16376,3130,13245,80.88557,127.145,145599488,37249024
05/28/2026 02:25:30,58,61,0,66,72,67,67,67,67,81,12.12,5.04,1.31000006,1.396,1.064,0.338000029,0.634,3.288,2.046,0,3.37200022,3.37200022,3.124,63,49,49.5,47.5,1302,784,0,979,944,0,0,0,0,0,62.5,29.69,6.25,1.56,7.81,57.81,3.12,3.12,21.48,62.5,42.6643028,3861,1256,3960,2903,39.6,2.86048055,0.51875,4950,1592,49.5,2.170626,0.51875,3127,570,33,1.29598117,0.51875,3099,419,33,1.17015576,0.51875,3149,847,33,1.52442014,0.51875,5050,3111,50.5,3.42351413,0.525,3785,324,40.4,1.055952,0.525,3771,285,40.4,1.01927423,0.53125,63.3750076,60.3750038,99.99749,32.3416748,4.539089,87.69253,12.0360336,2.84473038,80.88317,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,42.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,54,1.06000006,1.30500007,0,12,16,50,2835,10451.9824,999,999,30,30,41,32,0,0,45.276,39.101,1.085,12945.9648,380.863281,38.82973,0,0,0,0.304298043,0,0,0,0,0,0,0,0,0,59.96875,62,16376,3130,13245,80.88557,128.753,145499136,51349504
