,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/27/2026 20:12:23,49,53,0,58,64,60,60,60,60,76,12.12,5.04,1.31000006,1.39200008,1.0660001,0.302000016,0.682000041,3.288,2.046,0,3.37200022,3.36800027,3.12000012,60,44.5,40,44,1099,686,0,906,822,0,0,0,0,0,20.31,1.56,1.56,3.12,1.56,6.25,3.12,28.12,8.2,28.12,29.5696926,3538,389,3367,973,33.6666679,1.012172,0.4875,3207,124,33.6666679,0.122965567,0.4875,2973,60,33.6666679,0.04461048,0.4875,3367,102,33.6666679,0.09278256,0.4875,2977,53,33.6666679,0.0466033146,0.4875,3367,383,33.6666679,0.35222134,0.4875,3993,81,40.4,0.07806999,0.4875,5050,1334,50.5,1.543565,0.4875,60.8750076,56.3750038,99.99749,10.5749512,26.3058128,28.6733475,5.62589645,9.254868,37.8065033,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.630000055,1.30500007,0,1,14,38,210,405,0,0,0,0,0,0,0,0,1.318,3.432,0.87,2474.39063,75.51172,0.874484837,0,0,0,0.00205825153,0,0,0,0,0,0,0,0,0,48.1875,44,16376,13593,2782,16.9896355,3.794,0,0
05/27/2026 20:12:25,51,53,0,59,64,61,61,61,61,76,12.144001,5.04,1.31000006,1.39200008,0.76000005,0.3,0.684,3.288,2.046,0,3.37200022,3.36800027,3.12000012,59,44.5,40,44,1102,687,0,909,803,0,0,0,0,0,12.5,3.12,0,0,1.56,9.38,0,1.59,3.52,12.5,27.6278725,4507,211,4850,523,48.5,0.4702858,0.6375,4626,153,48.5,0.195835188,0.6375,4272,80,48.5,0.121330507,0.6375,4204,68,48.5,0.109796375,0.6375,4326,109,48.5,0.149026886,0.6375,4850,610,48.5,0.6306902,0.6375,4446,73,48.5,0.107726589,0.6375,4481,75,48.5,0.163763717,0.6375,58.8750076,42.5000038,99.9975,10.5802689,26.3004951,28.687767,5.632061,9.248703,37.84793,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.859,1.30500007,0,4,15,38,210,405,0,0,0,0,0,0,0,0,1.911,5.609,0.87,2474.39063,75.51172,0.978568554,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1875,44,16376,13593,2782,16.9896355,5.767,0,0
05/27/2026 20:12:27,50,53,0,59,64,57,57,57,57,73,12.144001,5.04,1.312,1.39200008,0.752000034,0.296,0.684,3.292,2.046,0,3.37200022,3.37200022,3.12000012,55,44.5,40,44,1127,661,0,927,836,0,0,0,0,0,9.38,0,0,0,0,7.69,0,0,2.13,9.38,25.6635475,3247,110,4040,367,40.4,0.239457682,0.575,2920,68,33.6666679,0.05235458,0.575,2778,37,33.6666679,0.0149845043,0.575,2792,37,33.6666679,0.0147385616,0.575,2825,43,33.6666679,0.03173041,0.575,5050,266,50.5,0.201144889,0.58125,2772,29,33.6666679,0.0125404308,0.58125,2796,31,33.6666679,0.0141400527,0.58125,55.3750076,39.625,99.99748,10.539505,26.341259,28.57724,5.5920105,9.28875351,37.5787849,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.734,1.30500007,0,0,14,38,210,405,0,0,0,0,0,0,0,0,1.602,6.674,0.87,2474.39063,75.51172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0625,42,16376,13593,2782,16.9896355,6.33,0,0
05/27/2026 20:12:29,49,53,0,58,63,53,53,53,53,69,12.12,5.03,1.31000006,1.39200008,0.728000045,0.298,0.684,3.288,2.046,0,3.36800027,3.36800027,3.12000012,53,44.5,40,44,1096,686,0,906,837,0,0,0,0,0,6.25,0,0,0,0,4.69,0,0,1.37,6.25,27.0570011,3191,144,5050,506,50.5,0.400637031,0.575,3114,104,33.6666679,0.100647166,0.575,2847,48,33.6666679,0.043652907,0.575,2822,40,33.6666679,0.035042908,0.575,2981,64,33.6666679,0.0613556169,0.575,3233,294,32.3333321,0.2504591,0.575,2835,48,32.3333321,0.0381564759,0.575,2645,44,32.3333321,0.0346155576,0.575,53.0000076,42.5000038,99.99748,10.5959129,26.2848511,28.7301865,5.64108658,9.239677,37.90858,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.685000062,1.30500007,0,0,11,38,210,405,0,0,0,0,0,0,0,0,1.344,5.026,0.87,2474.39063,75.51172,0.0138133736,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1875,44,16376,13593,2782,16.9896355,4.15,0,0
05/27/2026 20:12:31,48,53,0,57,62,49,49,49,49,66,12.12,5.03,1.31000006,1.39200008,0.950000048,0.318000019,0.684,3.288,2.046,0,3.36800027,3.36800027,3.11600018,52,44.5,40,44,1077,661,0,908,807,0,0,0,0,0,22.22,1.59,3.17,1.59,4.76,46.03,1.59,1.59,10.32,46.03,29.763073,3729,480,3600,1053,36,0.927215636,0.65,3271,113,36,0.1383236,0.65,3298,69,36,0.07234288,0.65,3123,51,36,0.0591296069,0.65,3280,95,36,0.108919755,0.65,4850,2381,48.5,2.02364087,0.875,4293,46,48.5,0.0525849,0.875,4120,32,48.5,0.03938617,0.875,52.3750076,46.2500038,99.99749,10.5958214,26.2849426,28.7299423,5.64203262,9.238731,37.9149361,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,1.04000008,1.30500007,0,1,14,38,210,405,0,0,0,0,0,0,0,0,1.479,3.445,0.87,2474.39063,75.51172,0.9736543,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,44,16376,13593,2782,16.9896355,4.069,49152,0
05/27/2026 20:12:33,47,53,0,56,61,45,45,45,45,65,12.144001,5.04,1.31000006,1.39200008,0.814,0.30400002,0.684,3.288,2.046,0,3.36800027,3.36800027,3.12000012,50,44.5,40,44,1037,687,0,894,815,0,0,0,0,0,10.77,1.54,1.54,0,0,6.15,0,0,2.5,10.77,27.38469,3157,146,4850,504,48.5,0.4393104,0.6375,3039,99,32.3333321,0.103215769,0.6375,2889,66,32.3333321,0.06378214,0.6375,2817,54,32.3333321,0.06603164,0.6375,3014,89,32.3333321,0.08564875,0.6375,3233,269,32.3333321,0.252341151,0.6375,2811,50,32.3333321,0.046959877,0.6375,2602,36,32.3333321,0.04030975,0.6375,50.6250076,42.5000038,99.99748,10.5789871,26.3017769,28.6842957,5.62101364,9.25975,37.77369,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.955000043,1.30500007,0,1,14,38,210,405,0,0,0,0,0,0,0,0,1.956,6.832,0.87,2474.39063,75.51172,0.0298517346,0,0,0,0.0013988351,0,0,0,0,0,0,0,0,0,48.25,42,16376,13593,2782,16.9896355,5.9,0,0
05/27/2026 20:12:35,45,53,0,55,60,44,44,44,44,63,12.144001,5.04,1.31000006,1.39200008,0.958000064,0.316,0.684,3.292,2.046,0,3.37200022,3.37200022,3.12000012,50,44.5,40,44,1026,661,0,884,787,0,0,0,0,0,18.46,1.54,0,0,0,61.54,0,0,10.19,61.54,30.6293278,3644,480,4040,695,40.4,0.719728,0.56875,3759,135,40.4,0.144230813,0.56875,3545,57,40.4,0.05693483,0.56875,3399,33,40.4,0.03921541,0.56875,3602,81,40.4,0.0899656639,0.56875,5050,2778,50.5,2.3582108,0.5625,2890,31,33.6666679,0.0382917449,0.5625,2870,28,33.6666679,0.0411200225,0.5625,50.8750076,49.1250038,99.99748,10.5403748,26.34039,28.5796051,5.58908463,9.291679,37.55912,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,1.03000009,1.30500007,0,5,14,38,210,405,0,0,0,0,0,0,0,0,1.688,6.62,0.87,2474.39063,75.51172,0.0108946683,0,0,0,0,0,0,0,0,0,0,0,0,0,48.125,42,16376,13593,2782,16.9896355,5.566,49152,0
05/27/2026 20:12:37,44,53,0,53,59,45,45,45,45,64,12.12,5.04,1.31000006,1.39200008,0.996000051,0.322000027,0.684,3.288,2.046,0,3.36800027,3.36800027,3.11600018,51,44.5,40,44,990,686,0,877,770,0,0,0,0,0,44.62,1.54,0,0,1.54,18.46,0,0,8.27,44.62,31.2833233,3462,489,4040,2189,40.4,1.79383457,0.5625,3868,164,40.4,0.16526337,0.5625,2974,61,33.6666679,0.050565768,0.5625,2878,40,33.6666679,0.0400543176,0.5625,3033,83,33.6666679,0.07083999,0.5625,5050,1304,50.5,1.1364125,0.5625,2847,28,33.6666679,0.0363456272,0.5625,3008,45,33.6666679,0.0515394248,0.5625,51.1250076,43.5000038,99.99749,10.5387077,26.3420563,28.57508,5.58523941,9.295525,37.5332832,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,1.04000008,1.30500007,0,1,14,38,210,405,0,0,0,0,0,0,0,0,0.945,3.747,0.87,2474.39063,75.51172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.03125,42,16376,13593,2782,16.9896355,4.287,977699840,8.29993E+07
05/27/2026 20:12:39,44,53,0,52,58,45,45,45,45,65,12.12,5.04,1.31000006,1.39200008,0.68,0.296,0.684,3.288,2.046,0,3.36800027,3.36800027,3.12000012,50,44.5,40,44,970,662,0,853,771,0,0,0,0,0,9.38,1.56,1.56,1.56,3.12,20.31,1.56,1.56,5.08,20.31,28.522562,4370,267,4850,637,48.5,0.568277657,0.64375,4765,174,48.5,0.177676544,0.64375,4449,86,48.5,0.0894265,0.64375,4354,58,48.5,0.06632504,0.64375,4555,106,48.5,0.125530183,0.64375,4850,954,48.5,0.855276942,0.64375,4281,66,48.5,0.0679930151,0.64375,2859,52,32.3333321,0.0647074059,0.63125,50.6250076,39.125,99.99749,10.5666771,26.3140869,28.6509171,5.612625,9.268139,37.7173157,35.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.599000037,1.30500007,0,1,13,38,210,405,0,0,0,0,0,0,0,0,1.864,4.538,0.87,2474.39063,75.51172,1.01907372,0,0,0,0,0,0,0,0,0,0,0,0,0,48.21875,44,16376,13593,2782,16.9896355,4.8,0,49152
