,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/27/2026 19:11:09,37,54,0,44,49,38,38,38,38,59,12.144001,5.04,1.314,1.396,0.688,0.298,0.686000049,3.29600024,2.046,0,3.37600017,3.37600017,3.124,47,45,39.5,44,815,703,0,728,610,0,0,0,0,0,6.25,1.54,1.54,1.54,1.54,4.62,1.54,1.54,2.51,6.25,27.0939884,3116,141,3600,444,36,0.321359962,0.9625,3268,90,36,0.0947617,0.95,3350,79,36,0.07275177,0.95,2832,63,32.3333321,0.0575632527,1.13125,2863,70,32.3333321,0.0663494542,1.13125,3233,283,32.3333321,0.254515737,1.13125,2842,49,32.3333321,0.05116925,1.13125,2938,52,32.3333321,0.0519731864,1.13125,47.2500076,39.625,99.99749,10.5408936,26.33987,28.5810089,5.505295,9.375469,36.996048,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.965000033,1.30500007,0,1,14,37,210,405,0,0,0,0,0,0,0,0,1.694,5.077,0.87,2474.414,77.30859,0.897451043,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,44,16376,13593,2782,16.9896355,4.565,49152,0
05/27/2026 19:11:11,37,54,0,44,49,38,38,38,38,59,12.144001,5.04,1.312,1.39200008,0.69600004,0.292000026,0.686000049,3.292,2.046,0,3.37600017,3.37600017,3.124,47,44.5,39.5,44,825,702,0,725,610,0,0,0,0,0,7.81,3.12,0,0,3.12,10.94,1.56,0,3.32,10.94,27.55944,3583,202,4040,561,40.4,0.457632482,0.55625,3316,176,33.6666679,0.210670739,0.55625,3868,109,40.4,0.1389884,0.55625,3095,93,33.6666679,0.1240603,0.55625,3266,135,33.6666679,0.1719966,0.55625,5050,387,50.5,0.353730023,0.58125,3097,91,33.6666679,0.117589556,0.58125,2929,60,33.6666679,0.09648097,0.58125,47.3750076,41.5000038,99.99748,10.5425873,26.3381767,28.5856018,5.50388336,9.376881,36.9865646,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.919,1.30500007,0,4,14,37,210,405,0,0,0,0,0,0,0,0,2.005,6.632,0.87,2474.414,77.30859,0.0218828637,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,44,16376,13593,2782,16.9896355,6.376,0,149504
05/27/2026 19:11:13,37,54,0,44,49,38,38,38,38,59,12.144001,5.04,1.312,1.39200008,0.8,0.302000016,0.686000049,3.292,2.046,0,3.37200022,3.37200022,3.124,47,44.5,39.5,44,818,703,0,741,625,0,0,0,0,0,11.11,0,0,0,0,3.12,0,0,1.78,11.11,26.3643818,3030,120,4850,464,48.5,0.315306157,0.6375,2972,95,32.3333321,0.07795744,0.6375,2678,46,32.3333321,0.0385787822,0.6375,2678,42,32.3333321,0.0337491371,0.6375,2700,49,32.3333321,0.0544043481,0.6625,3092,193,32.3333321,0.175154343,0.6625,2626,33,32.3333321,0.03122871,0.6625,2640,37,32.3333321,0.0308598671,0.6625,47.2500076,40.5000038,99.99748,10.51231,26.368454,28.5035019,5.477661,9.403103,36.81035,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.724000037,1.30500007,0,0,13,37,210,405,0,0,0,0,0,0,0,0,1.439,6.415,0.87,2474.414,77.30859,0.9674565,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,42,16376,13593,2782,16.9896355,5.132,0,188299264
05/27/2026 19:11:15,37,53,0,44,49,38,38,38,38,59,12.144001,5.04,1.312,1.396,0.718000054,0.30400002,0.686000049,3.29600024,2.046,0,3.37600017,3.37600017,3.124,47,45,39.5,44,813,692,0,738,625,0,0,0,0,0,17.19,6.15,1.54,3.08,6.15,10.77,6.15,6.15,7.15,17.19,27.3629265,3454,137,4850,529,48.5,0.401260942,0.65,4394,83,48.5,0.09372238,0.65,2674,41,32.3333321,0.0401799157,0.65,2692,42,32.3333321,0.0380813442,0.65,2795,53,32.3333321,0.05528272,0.65,4850,273,48.5,0.304400563,0.64375,2696,39,32.3333321,0.0364008322,0.64375,2678,38,32.3333321,0.0362933166,0.64375,47.3750076,41.0000038,99.9975,10.5435753,26.3371887,28.58828,5.505768,9.374996,36.9992256,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.965000033,1.30500007,0,4,14,37,210,405,0,0,0,0,0,0,0,0,1.496,3.442,0.87,2474.414,77.30859,0.0213592239,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,42,16376,13593,2782,16.9896355,4.031,0,49152
05/27/2026 19:11:17,37,53,0,44,49,38,38,38,38,59,12.1680012,5.05,1.312,1.396,0.72,0.314,0.686000049,3.29600024,2.046,0,3.37600017,3.37600017,3.124,47,45,39.5,44,814,665,0,724,610,0,0,0,0,0,10.77,3.08,0,0,1.54,3.08,0,0,2.31,10.77,27.4495,3038,121,3233,428,32.3333321,0.302576363,0.65,2919,85,32.3333321,0.0738394,0.65,2668,45,32.3333321,0.04030581,0.65,2674,45,32.3333321,0.0391462967,0.65,2671,54,32.3333321,0.05292496,0.65,4850,236,48.5,0.2064963,0.65,2692,40,32.3333321,0.0300653968,0.65,2595,35,32.3333321,0.029514147,0.65,47.3750076,41.0000038,99.9975,10.54306,26.3377037,28.5868835,5.504883,9.375881,36.99328,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.604000032,1.30500007,0,0,13,37,210,405,0,0,0,0,0,0,0,0,1.919,4.576,0.87,2474.414,77.30859,0.9407554,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6875,42,16376,13593,2782,16.9896355,5.133,0,0
05/27/2026 19:11:19,37,54,0,44,49,38,38,38,38,59,12.144001,5.05,1.314,1.396,0.812000036,0.30400002,0.686000049,3.29600024,2.046,0,3.37600017,3.37600017,3.124,47,45,39.5,44,814,696,0,724,625,0,0,0,0,0,7.69,0,0,0,0,4.69,0,1.56,1.74,7.69,26.7992039,3096,134,4850,398,48.5,0.312605619,0.64375,2916,81,32.3333321,0.07666592,0.64375,2702,37,32.3333321,0.0393385179,0.64375,2721,42,32.3333321,0.0372513123,0.64375,2809,62,32.3333321,0.06048183,0.64375,3233,370,32.3333321,0.313450515,0.64375,2761,42,32.3333321,0.03697816,0.64375,2777,43,32.3333321,0.03807516,0.6625,47.6250076,41.0000038,99.9975,10.5418892,26.3388748,28.58371,5.49807,9.382694,36.9475,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.615,1.30500007,0,1,14,37,210,405,0,0,0,0,0,0,0,0,1.978,6.726,0.87,2474.414,77.30859,0.961672664,0,0,0,0,0,0,0,0,0,0,0,0,0,47.71875,42,16376,13593,2782,16.9896355,6.006,0,0
05/27/2026 19:11:21,37,54,0,44,49,38,38,38,38,59,12.144001,5.04,1.312,1.396,0.886000037,0.314,0.686000049,3.292,2.046,0,3.37600017,3.37200022,3.124,47,45,39.5,44,823,701,0,728,625,0,0,0,0,0,4.69,0,0,0,0,1.56,0,0,0.78,4.69,26.5282345,3865,110,4850,431,48.5,0.2923297,0.64375,4114,67,48.5,0.0479417,0.64375,3934,39,48.5,0.0174784213,0.64375,3982,36,48.5,0.0167656485,0.64375,4120,49,48.5,0.0242032744,0.64375,4710,196,48.5,0.2002426,0.64375,2609,34,32.3333321,0.0173854511,0.63125,2601,29,32.3333321,0.0159592479,0.63125,47.5000076,41.5000038,99.99749,10.5114555,26.3693085,28.5011826,5.47716141,9.403603,36.80699,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.705000043,1.30500007,0,0,14,37,210,405,0,0,0,0,0,0,0,0,1.026,4.753,0.87,2474.414,77.30859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6875,42,16376,13593,2782,16.9896355,5.06,49152,0
05/27/2026 19:11:23,37,54,0,44,49,38,38,38,38,59,12.144001,5.04,1.312,1.396,0.69600004,0.294,0.686000049,3.29600024,2.046,0,3.37600017,3.37600017,3.124,47,45,39.5,44,814,702,0,739,625,0,0,0,0,0,10.77,0,0,0,0,1.56,0,0,1.54,10.77,26.90931,3454,121,4850,434,48.5,0.3012215,0.65625,4415,84,48.5,0.0793177038,0.65625,2647,42,32.3333321,0.03797626,0.6375,2694,42,32.3333321,0.0354896449,0.6375,2693,52,32.3333321,0.045800183,0.6375,4850,233,48.5,0.203689873,0.6375,2744,42,32.3333321,0.0434207171,0.6375,2739,36,32.3333321,0.0414726436,0.6375,47.5000076,41.5000038,99.99749,10.5433884,26.3373756,28.5877686,5.50773239,9.373032,37.0124321,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.784000039,1.30500007,0,0,14,37,210,405,0,0,0,0,0,0,0,0,1.457,3.391,0.87,2474.414,77.30859,0.9714791,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,42,16376,13593,2782,16.9896355,3.908,0,0
05/27/2026 19:11:25,37,54,0,44,49,38,38,38,38,59,12.144001,5.05,1.312,1.396,0.770000041,0.30400002,0.686000049,3.29600024,2.046,0,3.37600017,3.37600017,3.124,47,45,39.5,44,814,702,0,741,625,0,0,0,0,0,3.17,0,0,0,0,6.35,0,0,1.19,6.35,26.9189243,3230,118,3600,382,36,0.275079727,0.9625,3364,101,36,0.07559163,0.95,3061,48,36,0.0380910374,0.95,3048,45,36,0.0501011238,0.95,3174,54,36,0.0576246828,0.95,3594,239,36,0.2250659,0.95625,3023,39,36,0.0376025476,0.95,2979,36,36,0.03331427,0.94375,47.5000076,39.625,99.99749,10.5122566,26.3685074,28.5033569,5.47816467,9.402599,36.8137321,35.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,34,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,46,0.979000032,1.30500007,0,0,14,37,210,405,0,0,0,0,0,0,0,0,2.004,5.802,0.87,2474.414,77.30859,0.00632614736,0,0,0,0,0,0,0,0,0,0,0,0,0,47.84375,44,16376,13593,2782,16.9896355,5.769,0,0
