,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 01:09:38,57,63,0,64,70,80,80,80,80,93,12.12,5.04,1.31000006,1.396,1.062,0.342,0.618000031,3.292,2.046,0,3.37200022,3.37200022,3.12000012,75,50,51,48.5,1261,846,0,969,910,0,0,0,0,0,22.39,11.94,8.96,2.99,1.49,77.61,4.48,2.99,16.6,77.61,39.067955,3873,796,5050,1012,50.5,1.040933,0.55,4040,501,40.4,0.7011345,0.55,3927,187,40.4,0.366559327,0.55,3167,114,33.6666679,0.290505528,0.55,3337,235,33.6666679,0.429798275,0.55,5050,4083,50.5,4.32229233,0.51875,3201,122,33.6666679,0.296102434,0.51875,3211,114,33.6666679,0.284289,0.51875,75.12501,55.1250038,99.99748,31.2682686,5.61249542,84.78205,11.386467,3.494297,76.51803,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.05000007,1.30500007,0,3,16,43,2670,10451.9824,993,993,30,30,1,1,0,1,17.213,17.964,0.975,12886.6055,660.105469,4.59836626,0,0,0,0.634864748,0,0,0,0,0,0.751760662,0,0,0,54.6875,54,16376,3193,13182,80.49943,47.672,1.02299955E+09,8.220498E+08
05/28/2026 01:09:40,58,64,0,65,71,84,84,84,84,91,12.0960007,5.04,1.312,1.39200008,1.024,0.34,0.618000031,3.288,2.046,0,3.37200022,3.37200022,3.12000012,71,50,51,48.5,1277,817,0,963,915,0,0,0,0,0,56.25,17.19,10.94,10.94,17.19,48.44,4.69,18.75,23.05,56.25,44.491188,4386,1262,4040,2816,40.4,2.85868573,0.48125,5050,1300,50.5,1.91825366,0.48125,5027,619,50.5,1.31324792,0.48125,3980,493,40.4,1.151294,0.48125,4040,873,40.4,1.56399393,0.5125,5050,2603,50.5,2.63018227,0.5125,3863,420,40.4,1.043002,0.5125,4040,973,40.4,1.3483541,0.5125,71.25001,57.5000038,99.99749,31.6724854,5.20827866,85.87806,11.269413,3.611351,75.7314148,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.074,1.30500007,0,15,17,50,2835,10451.9824,991,990,30,30,99,43,0,2,86.114,85.283,1.09,13562.4063,481.4414,66.2071457,0,0,0,1.07877433,0,0,0,0,0,1.39505374,0,0,0,66.0625,58,16376,2514,13861,84.64457,163.79,2.2612992E+09,2.872996E+08
05/28/2026 01:09:42,60,64,0,66,71,80,80,80,80,88,12.0960007,5.04,1.31000006,1.39200008,1.052,0.342,0.618000031,3.288,2.046,0,3.37200022,3.37200022,3.12000012,68,50,51,48.5,1304,819,0,970,928,0,0,0,0,0,49.21,30.16,19.05,20.63,17.46,46.03,7.94,7.94,24.8,49.21,41.7158432,4104,1295,4040,2532,40.4,2.626703,0.6,5050,1448,50.5,2.17001557,0.6,4040,908,40.4,1.69094348,0.6,3966,728,40.4,1.491044,0.6,4040,1021,40.4,1.80124164,0.6,4040,2837,40.4,2.82501554,0.6,3838,499,40.4,1.268298,0.6,3822,386,40.4,1.15682685,0.6,69.37501,54.6250038,99.99748,31.47153,5.409233,85.33318,11.2709007,3.60986328,75.74141,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,10,16,56,2835,10451.9824,993,992,30,30,99,43,0,2,86.418,89.06,1.09,13577.25,481.832031,94.52789,0,0,0,0.103398323,0,0,0,0,0,0.365111917,0,0,0,67.3125,60,16376,2499,13876,84.7350159,247.006,9.371996E+08,134599680
05/28/2026 01:09:44,61,64,0,67,72,76,76,76,76,85,12.0960007,5.04,1.31000006,1.39200008,1.05000007,0.34,0.618000031,3.28400016,2.046,0,3.37200022,3.37200022,3.12000012,65,49.5,51,48.5,1325,820,0,981,939,0,0,0,0,0,53.12,26.56,10.94,12.5,17.19,55.56,10.94,10.94,24.72,55.56,43.15114,4124,1296,5050,2551,50.5,2.66181946,0.51875,4040,1496,40.4,2.17452025,0.51875,4040,853,40.4,1.64811051,0.51875,3979,676,40.4,1.45117044,0.51875,4022,1031,40.4,1.81440938,0.51875,4040,2736,40.4,2.75921845,0.51875,3912,598,40.4,1.34496117,0.51875,3912,430,40.4,1.1959002,0.51875,65.50001,55.1250038,99.99749,31.46914,5.411625,85.3267,11.2724266,3.6083374,75.75166,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.05000007,1.30500007,0,7,17,57,2835,10451.9824,996,995,30,30,99,44,0,2,86.542,87.001,1.09,13577.25,481.832031,93.03727,0,0,0,0.0133947181,0,0,0,0,0,0,0,0,0,70.78125,60,16376,2499,13876,84.7350159,246.522,8.310999E+08,245699584
05/28/2026 01:09:46,61,64,0,67,73,72,72,72,72,82,12.0960007,5.04,1.312,1.396,1.07,0.350000024,0.618000031,3.288,2.046,0,3.37200022,3.37200022,3.12000012,64,50,51,48.5,1342,851,0,985,949,0,0,0,0,0,64.06,31.25,25,14.06,43.75,59.38,14.06,10.94,32.81,64.06,45.0436859,4620,1528,5050,3429,50.5,3.311136,0.53125,5050,1730,50.5,2.43366885,0.53125,5024,954,50.5,1.74849093,0.53125,3938,700,40.4,1.48065662,0.53125,5050,1248,50.5,2.008757,0.53125,5050,2974,50.5,3.080566,0.53125,3877,624,40.4,1.36557782,0.53125,3919,561,40.4,1.3022,0.53125,64.25001,60.8750038,99.99749,31.44947,5.43129349,85.27337,11.2725983,3.60816574,75.75282,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.06000006,1.30500007,0,11,16,57,2835,10451.9824,1005,1003,31,31,94,37,0,1,81.973,80.648,1.09,13577.25,481.832031,89.41096,0,0,0,0.01565132,0,0,0,0,0,0,0,0,0,69,60,16376,2499,13876,84.7350159,237.077,6.655498E+08,153799680
05/28/2026 01:09:48,60,64,0,67,73,68,68,68,68,82,12.0960007,5.04,1.312,1.396,1.072,0.342,0.618000031,3.288,2.046,0,3.37200022,3.37200022,3.124,64,50,51,48.5,1328,851,0,1014,960,0,0,0,0,0,65.08,28.57,20.63,14.29,17.46,57.14,4.76,9.52,27.18,65.08,45.1545334,4514,1540,5050,3384,50.5,3.260569,0.49375,5050,1611,50.5,2.34091783,0.49375,5050,961,50.5,1.708629,0.49375,4007,746,40.4,1.465056,0.49375,4040,1158,40.4,1.90831625,0.49375,5050,3318,50.5,3.31725335,0.49375,3870,578,40.4,1.27456224,0.49375,3991,568,40.4,1.25609231,0.49375,64.12501,56.6250038,99.99749,31.4514084,5.42935562,85.2786255,11.2728806,3.60788345,75.754715,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.069,1.30500007,0,12,16,59,2835,10451.9824,1025,1022,32,32,94,39,0,2,85.553,83.672,1.09,13577.2539,481.910156,88.52066,0,0,0,0.027354911,0,0,0,0,0,0.0130841294,0,0,0,69.3125,62,16376,2499,13876,84.7350159,237.248,8.685496E+08,198849536
05/28/2026 01:09:50,60,64,0,67,73,67,67,67,67,81,12.0720005,5.04,1.31000006,1.39200008,1.0660001,0.34800002,0.618000031,3.28400016,2.046,0,3.37200022,3.37200022,3.12000012,63,49.5,51,48.5,1317,848,0,1000,964,0,0,0,0,0,65.62,21.88,10.94,9.23,21.88,62.5,10.77,10.77,26.7,65.62,44.799736,3961,1518,5050,3300,50.5,3.13454819,0.525,5050,1669,50.5,2.32387519,0.51875,3367,886,33.6666679,1.6711421,0.51875,3322,741,33.6666679,1.46620059,0.51875,3367,1170,33.6666679,1.93957436,0.51875,5050,3243,50.5,3.2806592,0.51875,3215,602,33.6666679,1.313577,0.51875,3269,530,33.6666679,1.22572935,0.51875,63.8750076,57.1250038,99.99749,31.449585,5.431179,85.27368,11.2734718,3.60729218,75.75869,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,10,16,60,2835,10451.9824,1044,1044,33,33,94,44,0,2,86.221,80.738,1.09,13577.2578,481.988281,90.23952,0,0,0,0.0292143188,0,0,0,0,0,0,0,0,0,67.25,62,16376,2499,13876,84.7350159,244.839,6.336993E+08,234949632
05/28/2026 01:09:52,58,64,0,66,72,67,67,67,67,81,12.0960007,5.04,1.312,1.396,1.064,0.350000024,0.618000031,3.288,2.046,0,3.37600017,3.37600017,3.124,63,50,51,48.5,1297,817,0,1010,966,0,0,0,0,0,60.94,29.69,23.44,12.5,20.31,57.81,7.81,9.38,27.73,60.94,45.4785233,4589,1554,4925,3399,49.25,3.250077,0.51875,5025,1727,50.25,2.3721118,0.525,4020,1042,40.2,1.80015743,0.525,3980,833,40.2,1.5933193,0.525,5025,1181,50.25,1.93986881,0.525,5025,2926,50.25,3.08131742,0.525,4793,693,50.25,1.43363833,0.525,3919,633,40.2,1.38429976,0.525,63.6250076,58.0000038,99.99749,31.4515152,5.429249,85.2789154,11.2738991,3.606865,75.76156,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.069,1.30500007,0,17,17,59,2835,10451.9824,1068,1070,34,34,93,46,0,2,88.927,88.127,1.09,13577.2578,481.988281,89.7602539,0,0,0,0.02241732,0,0,0,0,0,0,0,0,0,70,64,16376,2499,13876,84.7350159,249.469,616599552,151549952
05/28/2026 01:09:54,58,64,0,66,72,67,67,67,67,81,12.0720005,5.03,1.31000006,1.396,1.072,0.356,0.618000031,3.28400016,2.046,0,3.37600017,3.37200022,3.12000012,63,50,51,48.5,1290,820,0,982,952,0,0,0,0,0,62.5,31.25,15.62,17.19,29.69,57.81,9.38,10.94,29.3,62.5,45.7041245,4202,1590,5025,3614,50.25,3.35123658,0.51875,4020,1762,40.2,2.41020966,0.51875,5025,1020,50.25,1.81480372,0.51875,4001,928,40.2,1.66456914,0.51875,4020,1290,40.2,2.01952887,0.51875,5050,2751,50.5,2.98804712,0.525,3204,701,33.5,1.45781815,0.51875,3272,658,33.5,1.393847,0.51875,63.5000076,55.6250038,99.99749,31.4515953,5.4291687,85.27913,11.275486,3.605278,75.7722244,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.079,1.30500007,0,13,17,59,2820,10451.9824,1093,1094,35,35,93,47,0,2,88.405,87.864,1.085,13577.2578,481.988281,89.05198,0,0,0,0.0152926063,0,0,0,0,0,0,0,0,0,70.28125,64,16376,2499,13876,84.7350159,250.518,1.03634944E+09,1.555497E+08
