,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/28/2026 10:12:33,40,40,0,45,49,51,51,51,51,71,12.1680012,5.04,1.3160001,1.396,1.016,0.296,0.904000044,3.292,2.046,0,3.37600017,3.37600017,3.12800026,58,32.5,29,31.5,897,462,0,707,584,0,0,0,0,0,27.27,7.58,3.03,1.52,6.06,22.73,0,28.79,12.12,28.79,34.3235,3979,716,5050,1696,50.5,1.599787,0.5625,4040,507,40.4,0.6435909,0.5625,3196,159,33.6666679,0.216312259,0.5625,3367,200,33.6666679,0.223172069,0.5625,3266,264,33.6666679,0.3707176,0.5625,5050,1581,50.5,1.60207474,0.575,3826,103,40.4,0.123809628,0.54375,4040,1222,40.4,1.25325346,0.54375,58.2500076,41.1250038,99.998436,7.463917,29.4168472,20.23796,6.30929947,8.571465,42.39903,25.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.3086,0.4765625,1.26171875,7617.68945,7618.951,0,0.5880316,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.04000008,1.30500007,0,13,14,32,210,405,0,0,0,0,0,51,0,0,6.43,7.351,0.885,608.214844,52.42578,0.0333195478,0,0,0,0,0,0,0,0,0,0.08589039,0,0,0,41.5,36,16376,15458,917,5.60218668,25.86,11749376,21399552
05/28/2026 10:12:35,42,40,0,45,50,55,55,55,55,73,12.1680012,5.04,1.3160001,1.396,0.880000055,0.28,0.904000044,3.29600024,2.046,0,3.37600017,3.37600017,3.12800026,56,32.5,29,31.5,918,480,0,716,594,0,0,0,0,0,22.22,0,4.69,0,1.56,17.46,0,1.56,5.94,22.22,30.7763729,3472,271,4850,940,48.5,0.8139125,0.65,3105,150,32.3333321,0.187778771,0.65,3233,153,32.3333321,0.147992879,0.65,2851,52,32.3333321,0.0584283173,0.65,3027,101,32.3333321,0.115119994,0.65,4850,627,48.5,0.5311024,0.65,2629,21,32.3333321,0.0320209675,0.65,3233,126,32.3333321,0.12466228,0.65,55.3750076,36.625,99.99845,7.39452,29.4862442,20.0497971,6.24402237,8.636742,41.9603577,25.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,0.935000062,1.30500007,0,5,15,33,2670,10701.9883,0,0,0,0,0,2,0,0,17.667,19.902,0.995,608.214844,52.42578,0.214269117,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3125,38,16376,15458,917,5.60218668,50.012,320799744,10399744
05/28/2026 10:12:37,43,40,0,46,51,52,52,52,52,69,12.1680012,5.04,1.314,1.396,0.652,0.264,0.904000044,3.292,2.046,0,3.37600017,3.37600017,3.12800026,52,32.5,29,31.5,954,480,0,720,613,0,0,0,0,0,14.06,1.56,1.56,1.56,1.56,18.75,0,0,4.88,18.75,30.0116081,3977,232,4850,708,48.5,0.5780399,0.93125,3209,142,32.3333321,0.179159537,0.93125,3045,92,32.3333321,0.08759914,0.93125,2836,43,32.3333321,0.04316698,0.93125,4598,89,48.5,0.1128577,0.69375,4850,697,48.5,0.6782685,0.69375,4082,37,48.5,0.027475616,0.69375,4343,49,48.5,0.04026547,0.69375,53.7500076,38.125,99.99844,7.374588,29.506176,19.9957581,6.22157669,8.659187,41.80953,25.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,43,0.570000052,1.30500007,0,0,12,32,285,5001.986,0,0,0,0,0,4,0,0,11.782,16.623,0.945,608.214844,52.42578,0.08184615,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,16376,15458,917,5.60218668,37.936,0,249856
05/28/2026 10:12:39,42,40,0,47,51,48,48,48,48,65,12.1680012,5.05,1.314,1.396,0.726,0.264,0.904000044,3.292,2.046,0,3.38,3.37600017,3.12800026,50,32.5,29,31.5,932,463,0,751,618,0,0,0,0,0,10.77,0,0,0,1.54,3.08,0,0,1.92,10.77,26.6830063,3049,112,3233,388,32.3333321,0.3003872,0.65,2977,75,32.3333321,0.07228427,0.65,2673,35,32.3333321,0.0204605535,0.65,2520,22,32.3333321,0.0115163093,0.65,3011,62,32.3333321,0.05406362,0.65,4850,266,48.5,0.220569342,0.65,2533,20,32.3333321,0.0119673638,0.65,2596,29,32.3333321,0.0115464013,0.65,50.0000076,34.75,99.99843,7.33544159,29.5453224,19.8896179,6.18898,8.691784,41.5904732,25.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0.0904202238,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.580000043,1.30500007,0,0,12,32,210,810,0,0,0,0,0,24,0,0,8.99,10.308,0.945,608.214844,52.42578,0.017735254,0,0,0,0,0,0,0,0,0,0,0,0,0,41.90625,38,16376,15458,917,5.60218668,29.588,0,0
05/28/2026 10:12:41,41,40,0,47,52,44,44,44,44,61,12.1680012,5.05,1.3160001,1.396,0.76000005,0.264,0.904000044,3.29600024,2.046,0,3.38,3.37600017,3.12800026,48,32.5,29,31.5,911,480,0,746,633,0,0,0,0,0,21.88,3.12,0,0,0,4.69,0,0,3.71,21.88,27.1630116,3374,290,4850,1169,48.5,1.01422036,0.64375,3118,266,32.3333321,0.4174372,0.65,2823,53,32.3333321,0.0836997256,0.65,2631,35,32.3333321,0.0202903766,0.65,2958,114,32.3333321,0.236362115,0.65,4850,623,48.5,0.6548915,0.65,2855,26,32.3333321,0.0152905919,0.65,2907,36,32.3333321,0.017886553,0.65,48.1250076,35.75,99.99845,7.33468246,29.5460815,19.887558,6.1816864,8.699078,41.54146,26,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,42,0.565,1.30500007,0,0,13,32,210,810,0,0,0,0,0,26,0,0,9.478,12.242,0.945,608.214844,52.42578,0.0122149093,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,16376,15458,917,5.60218668,26.079,0,0
05/28/2026 10:12:43,40,40,0,46,51,40,40,40,40,59,12.1680012,5.05,1.3160001,1.396,0.868000031,0.276000023,0.90200007,3.29600024,2.046,0,3.38,3.37600017,3.12800026,46,32.5,29,31.5,892,480,0,740,650,0,0,0,0,0,10.94,3.12,0,0,1.56,9.38,1.56,0,3.32,10.94,26.0290565,3557,131,4850,492,48.5,0.327226818,0.63125,3031,101,32.3333321,0.09206358,0.63125,2799,39,32.3333321,0.0267289728,0.63125,2726,31,32.3333321,0.0262557585,0.63125,2859,54,32.3333321,0.04800835,0.63125,4833,245,48.5,0.19141607,0.63125,4343,36,48.5,0.0276224483,0.63125,3017,48,32.3333321,0.0178437475,0.63125,46.6250076,35.75,99.99845,7.310013,29.5707512,19.8206635,6.15308762,8.727676,41.3492737,26,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.705000043,1.30500007,0,0,13,32,210,405,0,0,0,0,0,54,0,0,6.749,7.502,0.885,608.214844,52.65625,0.0220305733,0,0,0,0,0,0,0,0,0,0.05656931,0,0,0,41.75,38,16376,15458,917,5.60218668,19.377,0,0
05/28/2026 10:12:45,38,40,0,45,49,37,37,37,37,58,12.1680012,5.04,1.314,1.396,0.658000052,0.256,0.90200007,3.292,2.046,0,3.37600017,3.37600017,3.12800026,45,32.5,29,31.5,865,463,0,727,625,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0.6,4.76,25.4339581,3131,97,4850,461,48.5,0.270751029,0.65,2768,53,32.3333321,0.02692467,0.65,2567,20,32.3333321,0.0105843917,0.65,2584,22,32.3333321,0.009141832,0.65,2632,28,32.3333321,0.0165964123,0.65,4535,161,48.5,0.103183053,0.65,2527,15,32.3333321,0.008282867,0.65,2582,16,32.3333321,0.007676982,0.65,45.6250076,35.25,99.99844,7.30226135,29.5785027,19.7996445,6.14872,8.732044,41.31992,26,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.484000027,1.30500007,0,0,10,32,210,405,0,0,0,0,0,53,0,0,6.128,6.093,0.885,608.214844,52.65625,0.0140335066,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8125,38,16376,15458,917,5.60218668,18.554,0,0
05/28/2026 10:12:47,37,40,0,44,49,35,35,35,35,56,12.1680012,5.04,1.314,1.396,0.726,0.264,0.90200007,3.292,2.046,0,3.37600017,3.37600017,3.12800026,44,33,29,31.5,838,463,0,738,632,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0.78,6.25,24.7123,3016,88,4850,332,48.5,0.18702431,0.6625,2803,57,32.3333321,0.0334532373,0.6625,2643,22,32.3333321,0.008744152,0.6625,2689,25,32.3333321,0.00787583,0.6625,2686,29,32.3333321,0.0123545425,0.6625,3177,202,32.3333321,0.162345693,0.6625,2626,19,32.3333321,0.008226206,0.6625,2655,18,32.3333321,0.006893983,0.6625,44.7500076,37.125,99.99844,7.28914261,29.5916214,19.7640762,6.142372,8.738392,41.2772636,26,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,42,0.955000043,1.30500007,0,0,14,32,210,405,0,0,0,0,0,56,0,0,5.762,5.943,0.885,608.214844,52.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.75,36,16376,15458,917,5.60218668,17.222,49152,0
05/28/2026 10:12:49,36,40,0,43,47,35,35,35,35,55,12.1680012,5.04,1.314,1.396,0.972000062,0.296,0.90200007,3.292,2.046,0,3.37600017,3.37600017,3.124,44,32.5,29,31.5,815,480,0,719,610,0,0,0,0,0,10.94,6.25,1.54,0,1.56,14.06,0,1.59,4.49,14.06,27.9084816,3419,233,4850,583,48.5,0.5921006,0.65,3206,204,32.3333321,0.24567838,0.65,2805,68,32.3333321,0.0842961743,0.65,2842,61,32.3333321,0.0432608575,0.65,2904,101,32.3333321,0.129267,0.65,4850,649,48.5,0.5692348,0.65,2661,42,32.3333321,0.0284185223,0.65,3233,159,32.3333321,0.1384898,0.65,44.7500076,38.125,99.99845,7.34872055,29.5320435,19.925621,6.18243027,8.698334,41.54646,26,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,25.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,42,0.965000033,1.30500007,0,2,14,32,210,405,0,0,0,0,0,54,0,0,6.672,7.042,0.885,608.214844,52.65625,0.0122977365,0,0,0,0,0,0,0,0,0,0,0,0,0,41.84375,36,16376,15458,917,5.60218668,17.817,49152,0
