,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 17:46:30,45,54,0,55,60,53,53,53,53,70,12.12,5.03,1.31000006,1.39200008,1.046,0.328,0.676000059,3.288,2.046,0,3.36800027,3.36800027,3.11600018,55,45,43.5,44.5,998,703,0,857,771,0,0,0,0,0,64.06,0,0,0,0,40.62,0,0,13.09,64.06,38.2776031,3880,820,5050,3200,50.5,2.67209578,0.5375,4857,348,50.5,0.364614874,0.54375,3203,125,33.6666679,0.121569172,0.5625,3057,76,33.6666679,0.0603906028,0.5625,3268,275,33.6666679,0.346327543,0.5625,5050,2302,50.5,2.01176953,0.55,3185,112,33.6666679,0.09252918,0.55,3367,121,33.6666679,0.1129947,0.5625,55.6250076,50.0000038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.03000009,1.30500007,0,6,16,47,2670,10451.9824,0,0,0,0,1,2,0,0,18.592,21.353,0.975,8536.805,332.835938,0.726781,0,0,0,0.003590218,0,0,0,0,0,0,0,0,0,58.4375,56,16376,7256,9119,55.69016,52.272,4249600,5.875999E+08
05/26/2026 17:46:32,45,54,0,55,60,53,53,53,53,70,12.12,5.03,1.31000006,1.39200008,1.05000007,0.328,0.676000059,3.288,2.046,0,3.36800027,3.36800027,3.11600018,55,45,43.5,44.5,1009,704,0,856,766,0,0,0,0,0,72.31,0,0,0,0,33.85,0,0,13.27,72.31,37.6073837,3576,790,4040,3392,40.4,2.8219645,0.5625,3240,447,33.6666679,0.474114954,0.5625,2946,97,33.6666679,0.08622072,0.5625,2989,90,33.6666679,0.0763208,0.5625,3092,232,33.6666679,0.28064,0.5625,5050,1910,50.5,1.72645473,0.55,3675,89,40.4,0.0614902973,0.55,3578,61,40.4,0.03772621,0.55,55.2500076,49.5000038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.04500008,1.30500007,0,17,16,47,2670,10451.9824,0,0,0,0,1,2,0,0,18.392,19.047,0.975,8535.676,332.835938,0.7308217,0,0,0,0.004151766,0,0,0,0,0,0.0311180931,0,0,0,58.625,58,16376,7256,9119,55.69016,52.938,2099200,196799488
05/26/2026 17:46:34,44,54,0,55,60,52,52,52,52,69,12.12,5.04,1.312,1.39200008,1.054,0.328,0.674,3.288,2.046,0,3.37200022,3.37200022,3.11600018,56,45,43.5,44.5,997,704,0,858,766,0,0,0,0,0,89.06,21.88,15.62,14.06,20.31,56.25,9.38,12.5,29.88,89.06,41.713623,3872,1740,5050,4453,50.5,3.72752953,0.55,3367,1605,33.6666679,1.8147527,0.55,3367,1119,33.6666679,1.35599792,0.55,3367,937,33.6666679,1.11161,0.55,3367,1282,33.6666679,1.60524368,0.55,5050,2888,50.5,2.75573683,0.5625,3367,843,33.6666679,0.993978143,0.5625,4040,793,40.4,0.871602952,0.5625,56.5000076,46.3750038,99.9982,512,-1,485.785156,467.738281,18.046875,7.640625,7611.31055,7618.951,0.304574162,5.28366852,0,0,0,0,0,0,0,0,0,18,494,600,1200,3000,50,1.04000008,1.30500007,0,6,16,47,2670,10451.9824,0,0,0,0,0,0,0,0,15.594,17.529,0.975,8138.85938,237.835938,0.427516371,0,0,0,0.0536616147,0,0,0,0,0,2.17943716,0,0,0,58.46875,56,16376,7256,9119,55.69016,48.203,9600000,2.868992E+08
05/26/2026 17:46:36,45,54,0,55,60,55,55,55,55,73,12.12,5.04,1.312,1.39200008,1.074,0.338000029,0.676000059,3.288,2.046,0,3.37200022,3.37200022,3.12000012,67,45,44,44.5,1007,704,0,855,766,0,0,0,0,0,96.77,91.94,75.81,64.52,88.71,96.77,74.19,61.29,81.25,96.77,66.92357,4560,4180,5000,4825,50,4.97012138,0.51875,5025,4758,50.25,5.1636405,0.525,5000,4020,50,4.631748,0.51875,3350,3727,33.5,4.31642,0.51875,5025,4380,50.25,4.817849,0.51875,5000,4842,50,5.208933,0.51875,4040,3630,40.4,4.01610851,0.525,4040,3259,40.4,3.586537,0.525,68.50001,64.625,99.99821,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0.124548405,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,50,1.08400011,1.30500007,0,36,17,48,2670,10451.9824,0,0,0,0,15,12,0,0,23.095,24.351,0.975,8696.25,349.84375,13.3216066,0,0,0,0.02391803,0,0,0,0,0,2.89743,0,0,0,59,58,16376,7378,8997,54.9457359,60.521,8199168,17949696
05/26/2026 17:46:38,46,54,0,56,61,59,59,59,59,76,12.12,5.04,1.31000006,1.39200008,0.992000043,0.320000023,0.676000059,3.288,2.046,0,3.37200022,3.37200022,3.11600018,67,45,44,44.5,1025,704,0,876,766,0,0,0,0,0,47.62,19.05,9.52,17.46,11.11,44.44,19.35,9.68,22.28,47.62,49.30269,4244,1206,4850,2528,48.5,2.583574,0.66875,3233,1490,32.3333321,1.85512674,0.66875,3233,759,32.3333321,1.27240288,0.66875,3233,577,32.3333321,1.05836987,0.66875,4850,939,48.5,1.4651525,0.65,4850,2562,48.5,2.64663315,0.65,4850,468,48.5,0.9128834,0.65,4850,327,48.5,0.6969075,0.65,68.12501,48.3750038,99.99821,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,50,1.079,1.30500007,0,23,16,51,2835,10451.9824,0,0,0,0,46,31,0,0,52.293,50.442,1.085,10327.32,367.089844,35.99171,0,0,0,0.0171861853,0,0,0,0,0,6.72607374,0,0,0,61.03125,60,16376,5747,10628,64.90494,84.032,149249024,38749184
05/26/2026 17:46:40,47,54,0,57,62,64,64,64,64,81,12.0960007,5.04,1.312,1.396,0.990000069,0.328,0.676000059,3.292,2.046,0,3.36800027,3.36800027,3.12000012,63,45,44,44.5,1054,704,0,873,777,0,0,0,0,0,20.31,21.88,6.25,3.12,4.69,20.31,3.12,3.12,10.35,21.88,41.1478653,3801,693,4850,1425,48.5,1.53633571,0.65625,3233,880,32.3333321,1.21815491,0.65625,3208,377,32.3333321,0.826853752,0.65625,3160,223,32.3333321,0.6844502,0.65625,3226,518,32.3333321,0.968172,0.65625,4850,1796,48.5,1.67826033,0.65625,3106,184,32.3333321,0.6193076,0.65625,4777,139,48.5,0.435590744,0.65625,64.12501,46.8750038,99.99819,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,50,1.05500007,1.30500007,0,9,16,54,2835,10451.9824,0,0,0,0,46,31,0,0,52.087,46.791,1.085,10422.9492,368.101563,41.26112,0,0,0,0.0180151649,0,0,0,0,0,0.104363367,0,0,0,62.4375,60,16376,5651,10724,65.48849,146.599,7.389901E+07,40549376
05/26/2026 17:46:42,48,54,0,57,62,63,63,63,63,78,12.12,5.03,1.31000006,1.39200008,0.992000043,0.33,0.676000059,3.288,2.046,0,3.37200022,3.36800027,3.12000012,59,45,44,44.5,1088,678,0,904,789,0,0,0,0,0,33.33,15.87,7.94,6.35,9.52,33.33,9.38,4.69,15.05,33.33,37.5879669,4606,686,4850,1517,48.5,1.58748484,0.6375,4850,882,48.5,1.2237041,0.6375,4796,355,48.5,0.807239652,0.6375,4734,245,48.5,0.705065966,0.6375,4850,542,48.5,0.97992456,0.6375,5050,1654,50.5,1.6180557,0.63125,3869,169,40.4,0.6228016,0.63125,3847,128,40.4,0.4544486,0.63125,59.0000076,46.8750038,99.9982,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,50,0.955000043,1.30500007,0,5,16,55,2835,10451.9824,0,0,0,0,45,30,0,0,50.894,52.279,1.085,10422.9063,368.1875,40.99875,0,0,0,0.0186292175,0,0,0,0,0,0.037168,0,0,0,63.03125,62,16376,5651,10724,65.48823,145.161,164699136,46099456
05/26/2026 17:46:44,49,54,0,58,63,60,60,60,60,75,12.0960007,5.03,1.31000006,1.39200008,1.018,0.324,0.676000059,3.28400016,2.046,0,3.37200022,3.37200022,3.12000012,60,45,44,44.5,1101,678,0,909,799,0,0,0,0,0,52.38,25.4,22.22,14.29,20.63,36.51,15.87,19.05,25.79,52.38,47.26585,4446,1700,4850,2862,48.5,2.899957,0.56875,4850,1965,48.5,2.43515277,0.56875,3233,1368,32.3333321,1.89808536,0.56875,3233,1125,32.3333321,1.72733283,0.56875,4850,1601,48.5,2.05858517,0.56875,4850,2626,48.5,2.84155679,0.63125,4850,967,48.5,1.50282633,0.63125,4850,1085,48.5,1.51138175,0.63125,59.6250076,47.3750038,99.9982147,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,51,1.074,1.30500007,0,37,17,56,2835,10451.9824,0,0,0,0,58,35,7,0,55.789,57.641,1.09,11621.3789,384.472656,46.5314331,0,7.240454,0,0.130655512,0,0,0,0,0,9.287936,0,0,0,63.84375,62,16376,4453,11922,72.8019943,158.928,1.654999E+08,5.254963E+07
05/26/2026 17:46:46,50,54,0,59,64,57,57,57,57,73,12.12,5.03,1.31000006,1.39200008,1,0.324,0.674,3.288,2.046,0,3.37200022,3.36800027,3.12000012,57,45,44,44.5,1111,679,0,898,829,0,0,0,0,0,28.12,17.19,4.69,6.25,4.69,31.25,7.81,3.12,12.89,31.25,40.89848,4385,1126,5050,2131,50.5,2.22626877,0.54375,5050,1452,50.5,1.8234216,0.54375,3970,808,40.4,1.32198226,0.54375,4894,602,50.5,1.142607,0.5375,4040,1065,40.4,1.530809,0.5375,5050,2174,50.5,2.31514645,0.5375,3872,465,40.4,1.01215053,0.5375,3152,310,33.6666679,0.852585733,0.5375,57.7500076,48.1250038,99.9982,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,50,0.974000037,1.30500007,0,21,16,57,2835,10451.9824,0,0,0,0,58,35,7,0,55.911,62.939,1.09,11559.6992,383.148438,45.8492241,0,8.144502,0,0.0704783648,0,0,0,0,0,2.17709756,0,0,0,65.09375,64,16376,4515,11860,72.42518,161.246,326149120,4.611492E+08
