,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 16:39:15,48,53,0,56,62,47,47,47,47,66,12.144001,5.04,1.312,1.396,1.044,0.318000019,0.686000049,3.292,2.046,0,3.37600017,3.37200022,3.124,55,44,43.5,44,1086,690,0,897,826,0,0,0,0,0,53.12,18.75,6.15,4.62,12.5,40.62,7.81,4.69,18.53,53.12,35.02792,4166,897,4040,2335,40.4,2.02157521,0.5625,4040,770,40.4,1.02654767,0.5625,4040,272,40.4,0.413716763,0.5625,4036,226,40.4,0.313782245,0.5625,4040,457,40.4,0.611427069,0.5625,5050,2601,50.5,2.32720637,0.54375,4040,318,40.4,0.3950429,0.5625,4040,198,40.4,0.246345013,0.5375,52.5000076,46.8750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.06000006,1.30500007,0,17,16,36,2670,10451.9824,1000,1000,30,30,0,0,1,0,14.702,16.933,0.975,10052.875,281.472656,3.18743014,0,0,0,0.0023881183,0,0.854990542,0.874803066,0,0,0.0615161546,0,0,0,46.46875,44,16376,6021,10354,63.2294159,51.911,239049728,32299008
05/26/2026 16:39:17,47,53,0,56,62,51,51,51,51,69,12.144001,5.04,1.312,1.396,0.9760001,0.314,0.686000049,3.292,2.046,0,3.37600017,3.37200022,3.124,60,44,43.5,44,1065,690,0,886,816,0,0,0,0,0,26.98,9.52,6.35,3.17,7.94,19.05,4.76,3.17,10.12,26.98,37.7292061,3781,659,4850,1692,48.5,1.671335,0.64375,3233,749,32.3333321,1.04795432,0.64375,3220,386,32.3333321,0.674848735,0.64375,3110,292,32.3333321,0.5626479,0.65,4850,501,48.5,0.7949913,0.65,4850,1233,48.5,1.58817124,0.65,3064,224,32.3333321,0.489835262,0.65,3072,194,32.3333321,0.444807529,0.65,60.1250076,47.3750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,51,0.974000037,1.30500007,0,4,16,36,2670,10451.9824,1001,1002,30,30,7,3,3,0,17.187,19.242,0.975,9156.535,289.160156,8.740907,0,0,0,0.0842052251,0,1.28499627,1.22491586,0,0,3.382327,0,0,0,46.5,44,16376,6917,9458,57.7583542,47.525,7.394918E+07,449536
05/26/2026 16:39:19,48,53,0,57,62,55,55,55,55,73,12.144001,5.04,1.312,1.39200008,0.9760001,0.31,0.686000049,3.288,2.046,0,3.37200022,3.37200022,3.124,58,44,43.5,44,1094,665,0,868,788,0,0,0,0,0,20,1.54,0,0,0,1.54,0,0,2.88,20,34.5003929,3634,320,4850,1119,48.5,1.09724915,0.65,4673,308,48.5,0.4750693,0.65,2998,131,32.3333321,0.240434468,0.65,2935,104,32.3333321,0.197293147,0.65,3011,196,32.3333321,0.314587861,0.65,4850,567,48.5,0.864703953,0.65,2947,78,32.3333321,0.177662671,0.65,2807,56,32.3333321,0.145179853,0.65,57.6250076,47.3750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.974000037,1.30500007,0,2,16,36,2670,10451.9824,1000,1001,30,30,6,3,2,0,18.599,20.161,0.975,9156.539,289.660156,13.0613937,0,0,0,0.00297865761,0,1.21661282,1.1766988,0,0,0.0360715427,0,0,0,46.65625,44,16376,6917,9458,57.7583542,51.869,7.384986E+07,1599488
05/26/2026 16:39:21,48,53,0,57,63,56,56,56,56,72,12.12,5.04,1.31000006,1.39200008,0.978000045,0.320000023,0.686000049,3.292,2.046,0,3.37200022,3.37200022,3.12000012,56,44,43.5,44,1082,690,0,877,816,0,0,0,0,0,18.75,1.56,1.54,1.54,1.56,12.5,0,0,4.68,18.75,34.43919,3612,332,4850,1099,48.5,1.116249,0.64375,3202,322,32.3333321,0.5384063,0.64375,2998,141,32.3333321,0.251915574,0.64375,2905,92,32.3333321,0.19900465,0.64375,3028,197,32.3333321,0.342060119,0.64375,4850,684,48.5,0.9323747,0.64375,4238,64,48.5,0.168181717,0.65,2824,60,32.3333321,0.147435531,0.65,56.0000076,46.8750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.969000041,1.30500007,0,2,16,37,2670,10451.9824,1002,1003,30,30,5,3,3,0,17.604,17.759,0.975,9156.539,289.660156,7.61283827,0,0,0,0.00307632075,0,1.41512752,1.333849,0,0,0.04054969,0,0,0,46.5,44,16376,6917,9458,57.7583542,50.873,7.444992E+07,399360
05/26/2026 16:39:23,47,53,0,56,62,53,53,53,53,70,12.144001,5.04,1.312,1.396,0.9760001,0.320000023,0.686000049,3.292,2.046,0,3.37600017,3.37600017,3.124,55,44,43.5,44,1070,665,0,877,800,0,0,0,0,0,12.31,3.08,0,0,0,10.77,0,0,3.27,12.31,35.0245171,3866,347,4850,1022,48.5,1.06516123,0.625,4850,355,48.5,0.5623265,0.6375,3018,154,32.3333321,0.277478725,0.6375,2967,101,32.3333321,0.207966745,0.6375,4548,218,48.5,0.366492063,0.6375,4850,773,48.5,1.00338542,0.6375,2918,79,32.3333321,0.182668373,0.6375,2930,71,32.3333321,0.17060253,0.6375,55.3750076,46.8750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.965000033,1.30500007,0,2,16,36,2670,10451.9824,1000,1000,30,30,5,3,2,0,16.678,20.945,0.975,9156.543,290.8164,4.96165276,0,0,0,0.00367309526,0,1.36068976,1.29648447,0,0,0.0238701962,0,0,0,46.5,44,16376,6917,9458,57.7583542,49.551,349184,4.16E+07
05/26/2026 16:39:25,46,53,0,55,61,51,51,51,51,69,12.144001,5.04,1.312,1.396,0.978000045,0.318000019,0.686000049,3.29600024,2.046,0,3.37600017,3.37600017,3.124,54,44,43.5,44,1047,690,0,886,793,0,0,0,0,0,20.31,4.69,0,0,1.56,6.25,0,0,4.1,20.31,34.3633842,4003,325,4040,1009,40.4,1.03690374,0.64375,5050,354,50.5,0.5092984,0.56875,3831,135,40.4,0.2485271,0.56875,3787,96,40.4,0.201999053,0.56875,3854,217,40.4,0.3355075,0.56875,4040,628,40.4,0.9001051,0.56875,3745,83,40.4,0.183526382,0.56875,3678,77,40.4,0.168741941,0.56875,53.8750076,46.8750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.965000033,1.30500007,0,2,16,36,2670,10451.9824,999,996,30,30,7,3,3,0,18.293,20.114,0.975,9156.543,290.8164,4.9797864,0,0,0,0.00298356242,0,1.3826853,1.35047889,0,0,0.0582749,0,0,0,46.4375,42,16376,6917,9458,57.7583542,50.526,149599232,549888
05/26/2026 16:39:27,45,53,0,54,60,51,51,51,51,68,12.144001,5.04,1.312,1.396,0.984,0.314,0.686000049,3.292,2.046,0,3.37600017,3.37200022,3.124,53,44,43.5,44,1018,690,0,860,806,0,0,0,0,0,15.62,3.12,0,0,1.56,9.38,0,1.56,3.91,15.62,34.8294334,3646,341,4850,1071,48.5,1.08894122,0.6375,3168,311,32.3333321,0.5125646,0.6375,3005,146,32.3333321,0.26003322,0.6375,2961,115,32.3333321,0.220841467,0.6375,4518,220,48.5,0.3580821,0.6375,4850,712,48.5,0.9487061,0.6375,2927,85,32.3333321,0.197270855,0.6375,2887,66,32.3333321,0.175475359,0.6375,53.5000076,46.8750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.965000033,1.30500007,0,2,16,36,2670,10451.9824,1002,1001,30,30,6,3,2,0,18.104,19.689,0.975,9156.543,290.8164,5.11090231,0,0,0,0.00259720348,0,1.37817514,1.34276426,0,0,0.0297920443,0,0,0,46.4375,44,16376,6917,9458,57.7583542,51.573,149199872,349184
05/26/2026 16:39:29,44,53,0,53,59,49,49,49,49,67,12.144001,5.04,1.312,1.396,0.9760001,0.328,0.686000049,3.292,2.046,0,3.37600017,3.37200022,3.124,53,44.5,43.5,44,994,665,0,856,789,0,0,0,0,0,20.63,3.17,1.59,1.59,3.17,9.52,0,0,4.96,20.63,34.5654259,4102,347,5050,1048,50.5,1.05309975,0.575,5010,326,50.5,0.5280237,0.575,3864,172,40.4,0.276505321,0.575,3718,106,40.4,0.2015141,0.575,3831,242,40.4,0.354658067,0.575,4040,722,40.4,0.9888761,0.575,3663,88,40.4,0.173701659,0.575,3642,75,40.4,0.150028259,0.575,53.0000076,47.1250038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.965000033,1.30500007,0,0,15,37,2670,10451.9824,1000,1000,30,30,5,3,2,0,17.671,20.994,0.975,9156.543,290.9414,5.06782436,0,0,0,0.00329979439,0,1.18366623,1.16507745,0,0,0.05118681,0,0,0,46.40625,44,16376,6917,9458,57.7583542,49.926,1149952,46949376
05/26/2026 16:39:31,42,53,0,52,58,47,47,47,47,66,12.12,5.04,1.312,1.396,0.974000037,0.324,0.686000049,3.292,2.046,0,3.37600017,3.37200022,3.124,52,44,43.5,44,960,690,0,844,750,0,0,0,0,0,17.46,1.59,4.76,1.59,4.76,11.11,3.17,3.17,5.95,17.46,34.9036674,3822,363,4040,1060,40.4,1.10678434,0.54375,4040,357,40.4,0.5466541,0.54375,3227,188,33.6666679,0.343282551,0.54375,3164,141,33.6666679,0.241292924,0.54375,3827,254,40.4,0.391281366,0.55,5050,745,50.5,1.019335,0.5625,3661,88,40.4,0.208283707,0.5625,3571,73,40.4,0.173633,0.5625,52.7500076,46.8750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.935000062,1.30500007,0,2,16,36,2670,10451.9824,1000,1000,30,30,5,3,2,0,17.1,21.462,0.975,9156.543,290.9414,4.95335531,0,0,0,0.00294279214,0,1.36584318,1.32079661,0,0,0.0379282162,0,0,0,46.34375,44,16376,6917,9458,57.7583542,50.121,1199104,47799296
