,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 15:08:52,46,53,0,55,60,56,56,56,56,74,12.0960007,5.02000046,1.31000006,1.388,1.062,0.34,0.66,3.28000021,2.046,0,3.364,3.364,3.11200023,65,44.5,40,45.5,1018,695,0,871,755,0,0,0,0,0,88.1,69.05,57.14,45.24,57.14,85.71,42.86,40.48,60.71,88.1,58.7755737,4671,3010,5050,4502,50.5,4.563613,0.5375,5050,3854,50.5,4.478881,0.525,5050,2731,50.5,3.49614787,0.53125,5050,2187,50.5,3.06318784,0.5375,4040,2877,40.4,3.80263352,0.5375,5050,4379,50.5,5.06673241,0.5375,4040,1785,40.4,2.57955956,0.5375,4040,1762,40.4,2.32914066,0.54375,65.00001,61.7500038,99.9982,512,-1,485.785156,475.453125,10.3320313,6.09765625,7612.85352,7618.951,0,0.1407854,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,49,1.064,1.30500007,0,15,16,40,2670,10701.9883,0,0,0,0,2,2,0,0,17.596,19.104,0.97,1168.74609,138.59375,2.239122,0,0,0,0.0174252931,0,0,0,0,0,4.193046,0,0,0,50.6875,48,16376,14875,1500,9.159842,50.722,4.009984E+07,249856
05/26/2026 15:08:54,47,53,0,56,61,60,60,60,60,78,12.0960007,5.02000046,1.30800009,1.388,0.914000034,0.324,0.66,3.28000021,2.046,0,3.364,3.364,3.11200023,68,44.5,40.5,45.5,1042,690,0,862,762,0,0,0,0,0,26.56,26.98,15.87,14.29,14.29,38.1,15.87,14.29,20.78,38.1,37.0646439,4001,689,4850,1515,48.5,1.63265967,0.6625,3880,896,38.8,1.09171414,0.6625,3880,416,38.8,0.580808759,0.6625,3880,219,38.8,0.3735194,0.6625,3880,624,38.8,0.7671747,0.6625,3880,1549,38.8,1.60085475,0.6625,3880,156,38.8,0.221732244,0.6625,3880,134,38.8,0.195612431,0.6625,66.87501,42.5000038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.415000021,1.30500007,0,0,13,40,2670,10701.9883,0,0,0,0,1,2,0,0,16.754,17.078,0.97,1194.69922,147.769531,0.0896678343,0,0,0,0,0,0,0,0,0,0.0998486,0,0,0,50.90625,48,16376,14875,1500,9.159842,49.231,0,2099200
05/26/2026 15:08:56,48,53,0,56,62,64,64,64,64,82,12.12,5.03,1.31000006,1.39200008,0.774000049,0.308000028,0.66,3.28400016,2.046,0,3.364,3.36800027,3.11600018,62,45,40.5,45.5,1061,667,0,869,768,0,0,0,0,0,12.7,3.12,1.56,1.56,1.56,4.69,1.56,0,3.35,12.7,30.1766586,3423,205,5050,689,50.5,0.6307047,0.575,3267,178,33.6666679,0.1603088,0.575,3180,100,33.6666679,0.08615555,0.575,3529,66,40.4,0.04167066,0.58125,3184,106,33.6666679,0.106746458,0.5625,3367,422,33.6666679,0.4292938,0.5625,2977,42,33.6666679,0.0378499664,0.5625,2833,39,33.6666679,0.0289722476,0.5625,64.12501,40.125,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.955000043,1.30500007,0,1,16,40,540,5001.986,0,0,0,0,0,4,0,0,12.424,16.805,0.93,1190.69922,147.769531,0.120055109,0,0,0,0.00187014055,0,0,0,0,0,0.0102709308,0,0,0,50.96875,48,16376,14875,1500,9.159842,48.636,0,3099648
05/26/2026 15:08:58,49,54,0,57,62,62,62,62,62,78,12.0960007,5.03,1.30800009,1.39200008,0.762,0.312,0.66,3.28400016,2.046,0,3.36800027,3.364,3.11600018,58,45,40.5,45.5,1101,701,0,879,780,0,0,0,0,0,14.06,1.56,1.56,1.56,1.56,7.81,1.56,1.56,3.91,14.06,30.4152966,3558,288,4850,838,48.5,0.8280091,0.675,3233,262,32.3333321,0.32579118,1.0125,3027,122,32.3333321,0.157684326,0.66875,2921,82,32.3333321,0.120925695,0.66875,3233,194,32.3333321,0.2512081,0.66875,4850,566,48.5,0.663042247,0.66875,3233,143,32.3333321,0.172358245,0.66875,3118,97,32.3333321,0.119077,0.66875,59.7500076,39.625,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.965000033,1.30500007,0,2,15,39,210,810,0,0,0,0,0,25,0,0,9.859,13.939,0.93,1188.57813,147.539063,0.0119512044,0,0,0,0,0,0,0,0,0,0.064477,0,0,0,50.65625,46,16376,14875,1500,9.159842,29.767,0,0
05/26/2026 15:09:00,49,54,0,58,63,58,58,58,58,75,12.12,5.02000046,1.30800009,1.388,0.61,0.3,0.66,3.28000021,2.046,0,3.364,3.364,3.11200023,55,45,40,45.5,1108,704,0,912,814,0,0,0,0,0,6.25,3.12,1.56,1.56,1.56,3.12,1.56,3.12,2.73,6.25,28.5572758,3473,186,4850,620,48.5,0.464528263,0.65,3163,161,32.3333321,0.164128944,0.65,3034,72,32.3333321,0.07513417,0.65,2975,66,32.3333321,0.06853347,0.65,3054,99,32.3333321,0.100090317,0.65,4850,371,48.5,0.331393927,0.65,2840,46,32.3333321,0.03870225,0.65,3018,49,32.3333321,0.03847572,0.65,55.1250076,39.625,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.405000031,1.30500007,0,0,11,39,210,405,0,0,0,0,0,54,0,0,6.071,6.948,0.875,1190.582,147.214844,0.258129776,0,0,0,0.0007004607,0,0,0,0,0,0.108411305,0,0,0,50.46875,46,16376,14875,1500,9.159842,27.222,0,0
05/26/2026 15:09:02,48,53,0,56,62,55,55,55,55,71,12.12,5.03,1.30800009,1.388,0.692000031,0.30400002,0.66,3.28400016,2.046,0,3.364,3.364,3.11200023,53,45,40,45.5,1087,677,0,901,818,0,0,0,0,0,15.62,3.08,3.08,1.56,3.12,12.5,0,0,4.87,15.62,28.7245483,3348,174,4040,654,40.4,0.494624257,0.5375,3176,144,33.6666679,0.139664054,0.5375,2984,60,33.6666679,0.0452126525,0.5375,2866,39,33.6666679,0.0300800651,0.5375,3057,83,33.6666679,0.07671188,0.5375,5050,362,50.5,0.366345316,0.55,2902,32,33.6666679,0.0176267773,0.54375,2712,22,33.6666679,0.0139628714,0.54375,53.2500076,42.5000038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,45,0.405000031,1.30500007,0,0,11,39,210,405,0,0,0,0,0,53,0,0,5.856,6.687,0.875,1190.52344,147.105469,0.48052904,0,0,0,0.0185447186,0,0,0,0,0,0.2890314,0,0,0,50.34375,46,16376,14875,1500,9.159842,17.033,0,0
05/26/2026 15:09:04,47,53,0,55,61,51,51,51,51,67,12.12,5.03,1.30800009,1.39200008,0.880000055,0.320000023,0.66,3.28000021,2.046,0,3.364,3.364,3.11200023,52,45,40,45.5,1054,695,0,890,812,0,0,0,0,0,15.38,4.62,6.06,1.52,3.08,7.69,3.08,0,5.18,15.38,28.72852,3547,164,4850,560,48.5,0.46684894,0.6625,3191,161,32.3333321,0.129480422,0.6625,4355,59,48.5,0.0432107747,0.6625,2743,38,32.3333321,0.0318882465,0.6625,2950,79,32.3333321,0.06958953,0.6625,4850,347,48.5,0.3037411,0.6625,2745,36,32.3333321,0.0219489858,0.6625,2690,28,32.3333321,0.0156353917,0.6625,51.6250076,43.0000038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.919,1.30500007,0,2,14,39,210,405,0,0,0,0,3,54,0,0,6.701,7.561,0.875,1190.52344,147.105469,0.521231532,0,0,0,0.00185031432,0,0,0,0,0,0,0,0,0,50.5,46,16376,14875,1500,9.159842,18.484,0,0
05/26/2026 15:09:06,46,53,0,55,60,48,48,48,48,65,12.0960007,5.02000046,1.30800009,1.39200008,0.906,0.318000019,0.66,3.28400016,2.046,0,3.364,3.364,3.11200023,52,45,40,45.5,1033,692,0,888,784,0,0,0,0,0,9.23,1.54,0,0,0,3.08,0,0,1.73,9.23,31.10197,3532,286,4850,742,48.5,0.6628299,0.6375,3233,321,32.3333321,0.35644123,0.6375,3077,155,32.3333321,0.179527447,0.6375,3034,104,32.3333321,0.103141069,0.6375,3233,284,32.3333321,0.297696084,0.6375,4850,533,48.5,0.613439262,0.6375,3088,90,32.3333321,0.0791701749,0.6375,2890,61,32.3333321,0.0293071717,0.6375,52.2500076,43.0000038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.969000041,1.30500007,0,11,15,39,210,405,0,0,0,0,8,53,0,0,6.695,7.436,0.875,1271.88672,153.03125,2.582537,0,0,0,0.0181868114,0,0,0,0,0,3.40694642,0,0,0,50.5,46,16376,14875,1500,9.159842,20.173,1349632,799744
05/26/2026 15:09:08,45,53,0,53,59,46,46,46,46,65,12.12,5.03,1.30800009,1.39200008,0.928000033,0.328,0.66,3.28400016,2.046,0,3.364,3.364,3.11600018,51,45,40,45.5,1017,666,0,858,768,0,0,0,0,0,7.69,0,0,0,0,3.08,0,0,1.35,7.69,31.12632,3345,299,4850,797,48.5,0.712428153,0.65625,3179,304,32.3333321,0.3646752,0.65625,3183,172,32.3333321,0.1793028,0.65625,3056,110,32.3333321,0.1117199,0.65625,3233,301,32.3333321,0.3333585,0.65625,3233,574,32.3333321,0.62398535,0.65625,2924,67,32.3333321,0.0542323738,0.6625,3105,70,32.3333321,0.04902131,0.6625,51.2500076,43.5000038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,47,0.935000062,1.30500007,0,2,14,39,210,405,0,0,0,0,13,53,0,2,6.015,6.847,0.875,1253.64844,153.769531,3.03730559,0,0,0,0.0157940686,0,0,0,0,0,3.5778172,0,0,0,50.5,48,16376,14875,1500,9.159842,17.639,1549312,1049600
