,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 17:45:06,49,54,0,55,62,49,49,49,49,67,12.12,5.04,1.312,1.396,1.03800011,0.332000017,0.678000033,3.292,2.046,0,3.37200022,3.37200022,3.12000012,53,45,44,44.5,1085,701,0,880,831,0,0,0,0,0,73.02,9.52,17.46,9.52,15.87,28.57,6.35,7.94,21.03,73.02,36.4525871,3602,720,4040,4200,40.4,3.22682571,0.56875,3608,136,40.4,0.1546298,0.56875,2926,89,33.6666679,0.0678796,0.55625,3484,62,40.4,0.0499765873,0.56875,2924,86,33.6666679,0.0865484253,0.5625,5050,1115,50.5,0.937478,0.56875,4064,39,48.5,0.0340128168,0.5625,2724,31,33.6666679,0.02363414,0.5625,53.8750076,45.3750038,99.9982,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0.08501983,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,49,1.03500009,1.30500007,0,5,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,16.912,17.689,0.975,8367.281,315.164063,0.005108211,0,0,0,0,0,0,0,0,0,0.03073614,0,0,0,53.84375,52,16376,7256,9119,55.69016,49.172,699392,849920
05/26/2026 17:45:08,47,54,0,54,60,51,51,51,51,69,12.12,5.04,1.312,1.39200008,1.04000008,0.322000027,0.678000033,3.292,2.046,0,3.37200022,3.37200022,3.12000012,54,45,44,44.5,1062,704,0,859,813,0,0,0,0,0,71.21,3.03,6.15,9.23,10.77,36.36,9.23,0,18.25,71.21,36.9516563,3852,813,4040,4107,40.4,3.15535712,0.5625,4040,283,40.4,0.3470991,0.5625,3367,211,33.6666679,0.212149933,0.5625,3367,186,33.6666679,0.176125869,0.5625,4040,215,40.4,0.238769218,0.5625,5050,1302,50.5,1.15429485,0.5625,4040,148,40.4,0.127590284,0.55,2871,52,33.6666679,0.0301990528,0.53125,54.0000076,45.8750038,99.99819,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,49,1.04000008,1.30500007,0,7,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,16.52,16.8,0.975,8367.281,315.164063,0.004731029,0,0,0,0,0,0,0,0,0,0.03357059,0,0,0,53.84375,52,16376,7256,9119,55.69016,47.462,249856,849920
05/26/2026 17:45:10,46,54,0,53,59,51,51,51,51,68,12.144001,5.04,1.312,1.39200008,1.042,0.336000025,0.678000033,3.292,2.046,0,3.37200022,3.37200022,3.12000012,53,45,44,44.5,1058,704,0,861,777,0,0,0,0,0,69.84,1.59,0,0,1.59,34.92,0,0,13.49,69.84,35.8662033,3804,720,5050,3510,50.5,2.75295329,0.5625,3589,129,40.4,0.187544093,0.5625,3529,68,40.4,0.07751636,0.5625,3607,62,40.4,0.05985186,0.5625,3536,106,40.4,0.1256177,0.5625,5050,1827,50.5,1.51758552,0.5625,2736,31,33.6666679,0.03384043,0.5625,3331,29,40.4,0.0271606445,0.5625,53.7500076,45.3750038,99.99819,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,48,1.03000009,1.30500007,0,6,15,43,2670,10451.9824,0,0,0,0,0,1,0,0,17.239,19.586,0.975,8367.281,314.703125,0.00233461545,0,0,0,0,0,0,0,0,0,0.011559194,0,0,0,53.9375,52,16376,7256,9119,55.69016,48.036,0,799744
05/26/2026 17:45:12,45,54,0,53,58,49,49,49,49,67,12.12,5.04,1.31000006,1.39200008,1.03800011,0.336000025,0.678000033,3.288,2.046,0,3.36800027,3.36800027,3.12000012,53,45,44,44.5,1013,704,0,834,761,0,0,0,0,0,83.08,0,0,0,0,20,0,0,12.88,83.08,36.1913147,3699,738,4040,4142,40.4,3.18580031,0.5625,3724,184,40.4,0.197189361,0.5625,3654,97,40.4,0.07418276,0.5625,3604,73,40.4,0.06720793,0.5625,3531,79,40.4,0.102893822,0.5625,5050,1217,50.5,1.071341,0.55,2970,49,33.6666679,0.0472613275,0.55,3016,59,33.6666679,0.04833095,0.55,53.6250076,50.0000038,99.99819,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0.09804605,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,49,1.03000009,1.30500007,0,5,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,17.323,21.05,0.975,8367.281,314.703125,0.00466135144,0,0,0,0,0,0,0,0,0,0.0220222082,0,0,0,54.03125,52,16376,7256,9119,55.69016,49.91,249856,99328
05/26/2026 17:45:14,44,53,0,53,57,49,49,49,49,67,12.12,5.04,1.31000006,1.39200008,1.04000008,0.332000017,0.678000033,3.288,2.046,0,3.37200022,3.36800027,3.12000012,53,45,44,44.5,1003,694,0,827,746,0,0,0,0,0,79.69,0,0,0,0,23.44,0,0,12.89,79.69,36.081562,3209,709,3367,3877,33.6666679,3.04241967,0.5625,2997,129,33.6666679,0.1319604,0.5625,2851,56,33.6666679,0.04881825,0.5625,2932,90,33.6666679,0.05646594,0.5625,2898,83,33.6666679,0.07346634,0.5625,5050,1356,50.5,1.07622349,0.56875,2803,39,33.6666679,0.03488508,0.56875,2772,42,33.6666679,0.0243065357,0.56875,53.7500076,45.3750038,99.9982,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,49,1.03500009,1.30500007,0,6,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,16.9,18.414,0.975,8367.281,314.703125,0.00272839167,0,0,0,0,0,0,0,0,0,0.011743946,0,0,0,54.21875,52,16376,7256,9119,55.69016,48.927,199680,149504
05/26/2026 17:45:16,43,53,0,53,57,49,49,49,49,67,12.12,5.04,1.31000006,1.39200008,1.042,0.324,0.676000059,3.288,2.046,0,3.37200022,3.37200022,3.12000012,53,45,44,44.5,976,691,0,827,756,0,0,0,0,0,69.23,6.15,1.54,1.54,6.06,40,4.62,1.52,16.33,69.23,36.193306,3476,718,5050,3260,50.5,2.606275,0.54375,3016,139,33.6666679,0.138012737,0.54375,2867,54,33.6666679,0.0523223653,0.54375,2831,58,33.6666679,0.0422552,0.54375,3480,80,40.4,0.07834165,0.54375,5050,2096,50.5,1.69700289,0.5625,2746,26,33.6666679,0.02708099,0.5625,2766,33,33.6666679,0.0240526721,0.5625,53.6250076,45.3750038,99.99819,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,49,1.03500009,1.30500007,0,11,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,16.928,17.054,0.975,8367.281,314.703125,0.00238572923,0,0,0,0,0,0,0,0,0,0.0135254692,0,0,0,54.28125,52,16376,7256,9119,55.69016,48.025,49152,49152
05/26/2026 17:45:18,43,54,0,53,57,49,49,49,49,67,12.12,5.04,1.312,1.39200008,1.044,0.334000021,0.676000059,3.292,2.046,0,3.37200022,3.37200022,3.12000012,53,45,44,44.5,958,674,0,827,750,0,0,0,0,0,74.6,0,0,0,0,30.16,0,0,13.1,74.6,36.15289,3504,758,4040,3784,40.4,2.95085382,0.5625,3674,147,40.4,0.180477753,0.5625,3358,45,40.4,0.06663651,0.5625,2982,77,33.6666679,0.0613018833,0.5625,3453,71,40.4,0.09147647,0.5625,5050,1871,50.5,1.52415538,0.5625,2754,33,33.6666679,0.0263107736,0.5625,2717,32,33.6666679,0.0234860051,0.5625,53.7500076,45.8750038,99.9982,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,49,1.03500009,1.30500007,0,4,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,17.417,19.88,0.975,8367.281,314.703125,0.00581967365,0,0,0,0,0,0,0,0,0,0.0393558219,0,0,0,54.46875,52,16376,7256,9119,55.69016,49.42,49152,0
05/26/2026 17:45:20,43,54,0,53,57,49,49,49,49,67,12.12,5.04,1.312,1.396,1.04000008,0.324,0.676000059,3.288,2.046,0,3.37200022,3.37200022,3.12000012,53,45,44,44.5,963,677,0,827,731,0,0,0,0,0,83.87,1.61,0,1.61,0,22.58,0,0,13.71,83.87,36.5167427,3215,725,3367,4126,33.6666679,3.18581867,0.5625,3016,131,33.6666679,0.181143925,0.5625,2823,58,33.6666679,0.05761955,0.5625,3031,100,33.6666679,0.06620353,0.5625,2881,82,33.6666679,0.094235085,0.5625,5050,1224,50.5,1.06225026,0.56875,2785,41,33.6666679,0.03866956,0.56875,2768,36,33.6666679,0.0269454923,0.56875,53.6250076,45.8750038,99.9982,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,48,1.03500009,1.30500007,0,6,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,17.323,19.03,0.975,8367.281,314.703125,0.00257495558,0,0,0,0,0,0,0,0,0,0.0294248238,0,0,0,54.40625,52,16376,7256,9119,55.69016,49.923,199680,49152
05/26/2026 17:45:22,43,53,0,53,57,49,49,49,49,67,12.12,5.03,1.31000006,1.39200008,1.04000008,0.324,0.678000033,3.288,2.046,0,3.36800027,3.36800027,3.11600018,53,44.5,44,44.5,963,677,0,828,749,0,0,0,0,0,78.12,10.94,12.31,6.25,10.77,31.25,7.69,6.15,20.44,78.12,36.11806,3467,714,5050,3936,50.5,3.05226254,0.5375,3604,172,40.4,0.144514456,0.5375,2946,92,33.6666679,0.07566551,0.5375,2755,41,33.6666679,0.0340373367,0.55,2883,88,33.6666679,0.0880993158,0.55,5050,1311,50.5,1.08023238,0.56875,2738,43,33.6666679,0.0293366946,0.56875,2711,32,33.6666679,0.0277006663,0.56875,53.6250076,45.8750038,99.99819,512,-1,485.785156,454.25,31.5351563,9.511719,7609.43945,7618.951,0,0,0,0,0,0,0,0,0,0,0,31,481,600,1200,3000,49,1.03500009,1.30500007,0,5,16,43,2670,10451.9824,0,0,0,0,0,1,0,0,16.988,16.731,0.975,8367.281,314.9336,0.0337189361,0,0,0,0,0,0,0,0,0,0.0463500544,0,0,0,54.625,52,16376,7256,9119,55.69016,48.686,3499008,149504
