,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 17:52:44,46,54,0,56,61,59,59,59,59,76,12.0960007,5.03,1.31000006,1.39200008,1.07,0.328,0.656,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,68,45.5,45,46,1041,682,0,855,768,0,0,0,0,0,60.32,28.57,15.62,15.62,25.4,77.78,25,12.5,32.6,77.78,47.2495041,3586,1664,3900,2843,39,2.61998963,0.54375,3250,1423,32.5,1.74752235,0.54375,3250,1066,32.5,1.2812866,0.54375,3250,809,32.5,0.999168,0.54375,3250,1148,32.5,1.42089868,0.54375,5050,4207,50.5,3.900587,0.525,3367,1041,33.6666679,0.985012,0.525,3367,772,33.6666679,0.8201567,0.525,68.12501,65.5,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.03500009,1.30500007,0,14,17,38,2670,10451.9824,999,999,30,30,0,1,1,0,16.512,20.183,0.975,9999.535,519.6953,1.98216867,0,0,0,3.011078,0,0.406949282,0.4852958,0,0,4.71874762,0,0,0,48.1875,46,16376,6075,10300,62.90267,47.858,149504,131149824
05/26/2026 17:52:46,47,54,0,57,62,63,63,63,63,80,12.0960007,5.03,1.30800009,1.39200008,1.016,0.324,0.656,3.288,2.046,0,3.36800027,3.36800027,3.11600018,65,45.5,45,46,1071,682,0,867,777,0,0,0,0,0,50.79,19.05,6.25,6.25,14.06,34.92,4.69,3.12,17.39,50.79,38.7298355,4222,718,4850,2382,48.5,2.04937935,0.6375,4850,732,48.5,1.21987522,0.65625,3753,285,38.8,0.7990642,0.65625,3732,228,38.8,0.663161755,0.65625,3787,449,38.8,0.988109648,0.65625,5050,1331,50.5,1.62661445,0.55,3879,184,40.4,0.5121201,0.525,3873,151,40.4,0.429023,0.525,65.50001,50.7500038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.979000032,1.30500007,0,5,16,40,2670,10451.9824,999,999,30,30,19,8,11,0,24.475,24.503,0.975,9831.891,493.0703,16.1210575,0,0,0,0.0109276762,0,5.64191437,5.761101,0,0,0.0418145768,0,0,0,48.78125,46,16376,6242,10133,61.87888,66.796,8.359936E+07,13349888
05/26/2026 17:52:48,49,54,0,58,63,67,67,67,67,82,12.0960007,5.03,1.31000006,1.39200008,1.008,0.324,0.656,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,62,45.5,45,46,1094,707,0,886,806,0,0,0,0,0,42.19,15.62,6.25,7.69,9.38,34.38,0,1.56,14.63,42.19,37.9567947,3880,631,4040,1273,40.4,1.47216749,0.5,5011,696,50.5,1.145755,0.5,3161,257,33.6666679,0.7426078,0.5,3134,205,33.6666679,0.582195,0.5,3844,375,40.4,0.922450066,0.5,5050,1973,50.5,1.85589206,0.50625,3731,148,40.4,0.469407827,0.50625,3073,118,33.6666679,0.363714278,0.51875,62.5000076,51.3750038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.960000038,1.30500007,0,4,16,39,2670,10451.9824,1000,1001,30,30,19,8,11,0,23.792,23.434,0.975,9831.891,492.839844,16.3904228,0,0,0,0.0110300211,0,5.63772726,5.626358,0,0,0.06226078,0,0,0,48.75,46,16376,6242,10133,61.87888,67.704,8.394957E+07,19349504
05/26/2026 17:52:50,50,54,0,58,64,63,63,63,63,78,12.0960007,5.02000046,1.31000006,1.39200008,1.014,0.33,0.656,3.28400016,2.046,0,3.36800027,3.364,3.11600018,60,45.5,45,45.5,1110,707,0,898,791,0,0,0,0,0,37.5,6.25,3.12,1.56,4.69,35.94,1.56,1.56,11.52,37.5,38.33856,3522,664,4040,1431,40.4,1.60803878,0.525,3319,669,33.6666679,1.14923787,0.525,3185,248,33.6666679,0.74407655,0.525,3152,199,33.6666679,0.5989469,0.525,3232,401,33.6666679,0.9451429,0.525,5050,2091,50.5,1.90835714,0.525,3120,157,33.6666679,0.477384269,0.525,3078,113,33.6666679,0.378955841,0.525,60.2500076,50.2500038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,1.064,1.30500007,0,13,16,39,2670,10451.9824,1000,1001,30,30,19,8,11,0,23.784,23.166,0.975,9831.891,492.839844,16.1872463,0,0,0,0.0105446177,0,5.66368771,5.64531851,0,0,0,0,0,0,48.84375,48,16376,6242,10133,61.87888,67.674,8.419942E+07,15299584
05/26/2026 17:52:52,51,54,0,59,64,60,60,60,60,75,12.12,5.03,1.31000006,1.39200008,1.01200008,0.322000027,0.656,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,58,45.5,45,46,1141,707,0,893,803,0,0,0,0,0,27.69,13.85,6.15,7.69,7.69,35.38,3.08,7.69,13.65,35.38,38.06041,3984,651,4040,1373,40.4,1.54144359,0.55,3937,660,40.4,1.135461,0.55,3808,277,40.4,0.7581622,0.55,3792,198,40.4,0.601897,0.55,3792,389,40.4,0.922790468,0.55,5050,2054,50.5,1.90334511,0.525,3737,143,40.4,0.469110578,0.525,3715,116,40.4,0.3791746,0.525,59.3750076,50.0000038,99.99819,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.969000041,1.30500007,0,8,16,40,2670,10451.9824,1000,999,30,30,19,8,11,0,24.394,23.874,0.975,9831.891,492.839844,16.1569118,0,0,0,0.0119689628,0,5.6355257,5.62292862,0,0,0.04258359,0,0,0,48.96875,46,16376,6242,10133,61.87888,69.106,4.444979E+07,21149696
05/26/2026 17:52:54,50,54,0,59,65,57,57,57,57,73,12.0960007,5.03,1.31000006,1.39200008,1.008,0.324,0.656,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,57,45.5,45,46,1141,708,0,902,836,0,0,0,0,0,23.81,14.29,3.17,9.52,6.35,38.1,3.17,6.35,13.1,38.1,37.95129,4354,630,4850,1374,48.5,1.53074038,0.64375,4812,614,48.5,1.10929549,0.64375,4623,237,48.5,0.7275528,0.64375,3695,193,38.8,0.530154467,0.64375,4689,358,48.5,0.8950277,0.64375,4850,1994,48.5,1.8473531,0.64375,3672,153,38.8,0.443659484,0.64375,3640,121,38.8,0.375547975,0.64375,57.3750076,50.2500038,99.99819,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.969000041,1.30500007,0,6,16,39,2670,10451.9824,1001,999,30,30,17,9,11,0,24.034,23.332,0.975,9831.891,492.839844,14.7424793,0,0,0,0.0244576335,0,5.869336,5.93636465,0,0,0.039261736,0,0,0,48.96875,46,16376,6242,10133,61.87888,69.693,23749632,12499968
05/26/2026 17:52:56,49,54,0,58,64,55,55,55,55,72,12.0960007,5.02000046,1.30800009,1.39200008,1.006,0.324,0.658000052,3.28400016,2.046,0,3.364,3.364,3.11200023,56,45.5,45,46,1123,683,0,917,816,0,0,0,0,0,31.25,10.94,3.12,3.12,9.38,40.62,3.12,1.56,12.89,40.62,37.5716133,3518,617,4040,1306,40.4,1.49611628,0.525,3339,648,33.6666679,1.1070385,0.525,3202,245,33.6666679,0.723024,0.525,3148,172,33.6666679,0.55942893,0.525,3189,382,33.6666679,0.9033034,0.525,5050,1938,50.5,1.80638278,0.525,3084,136,33.6666679,0.3920076,0.525,3089,108,33.6666679,0.3227383,0.525,56.5000076,50.2500038,99.99821,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,1.064,1.30500007,0,6,16,39,2670,10451.9824,1001,1000,30,30,18,9,11,0,24.41,23.761,0.975,9831.891,492.839844,15.2609224,0,0,0,0.013040144,0,5.79166126,5.90425968,0,0,0.0432142,0,0,0,49.03125,46,16376,6242,10133,61.87888,69.387,4.469965E+07,16099328
05/26/2026 17:52:58,48,54,0,57,62,54,54,54,54,71,12.0960007,5.03,1.31000006,1.39200008,1.014,0.328,0.658000052,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,56,45.5,45,45.5,1094,682,0,887,810,0,0,0,0,0,35.38,16.92,1.54,1.54,3.08,35.38,0,0,11.73,35.38,38.1338539,4158,662,4040,1517,40.4,1.63563955,0.5625,4955,650,50.5,1.13214386,0.5625,3852,262,40.4,0.765403,0.5625,3833,196,40.4,0.5782956,0.5625,3900,398,40.4,0.93871367,0.5625,5050,2022,50.5,1.88512957,0.51875,3836,144,40.4,0.44870317,0.51875,3799,104,40.4,0.3571605,0.51875,56.0000076,50.2500038,99.99821,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.974000037,1.30500007,0,7,16,40,2670,10451.9824,1000,1001,30,30,18,8,11,0,24.998,26.525,0.975,9831.891,492.949219,15.4343767,0,0,0,0.012716461,0,5.51845169,5.58904076,0,0,0.0606570169,0,0,0,49,46,16376,6242,10133,61.87888,70.57,3.879936E+07,19699712
05/26/2026 17:53:00,47,54,0,56,62,55,55,55,55,72,12.12,5.03,1.31000006,1.39200008,1.0200001,0.33,0.658000052,3.288,2.046,0,3.36800027,3.36800027,3.11600018,59,46,45,45.5,1076,707,0,880,823,0,0,0,0,0,42.86,15.87,11.11,9.52,11.11,66.67,14.29,11.11,22.82,66.67,39.139473,4166,943,5050,2130,50.5,2.091448,0.5625,4040,644,40.4,1.00372589,0.5625,4040,340,40.4,0.5126657,0.5625,4040,245,40.4,0.3620333,0.5625,4040,402,40.4,0.590870261,0.5625,4040,3269,40.4,2.8387413,0.5625,4040,236,40.4,0.328303963,0.5625,4040,275,40.4,0.329872727,0.5625,59.0000076,52.3750038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,1.04500008,1.30500007,0,12,16,38,2670,10451.9824,1000,998,30,30,4,1,1,2,16.65,20.091,0.975,9717.766,494.8047,0.8790746,0,0,0,0.8949011,0,0.4674934,0.577688336,0,0,2.9438448,0,0,0,48.4375,46,16376,6354,10021,61.1981926,50.484,1.54899968E+09,4.0145E+08
