,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 17:50:04,53,57,0,62,67,66,66,66,66,81,12.12,5.04,1.312,1.39200008,1.03800011,0.338000029,0.654000044,3.288,2.046,0,3.37200022,3.37200022,3.12000012,64,47,44.5,46,1200,752,0,931,851,0,0,0,0,0,64.06,39.06,21.88,18.75,20.31,64.06,4.69,9.38,30.27,64.06,46.8116379,4290,1467,5050,3191,50.5,2.93411517,0.51875,4040,1886,40.4,2.118377,0.51875,4040,810,40.4,1.23107064,0.51875,4040,615,40.4,0.996855736,0.51875,4040,1161,40.4,1.55090189,0.51875,5050,3343,50.5,3.20649576,0.54375,4022,383,40.4,0.7544279,0.55,4040,347,40.4,0.5887104,0.55,64.87501,51.7500038,99.99821,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.064,1.30500007,0,9,16,40,2670,10451.9824,999,1000,30,30,0,1,1,0,15.674,18.344,0.975,8860.207,534.7617,0.519202948,0,0,0,5.837143,0,0.6431516,0.644360662,0,0,9.724644,0,0,0,50.34375,48,16376,7214,9161,55.9462,47.597,199680,10249216
05/26/2026 17:50:06,55,56,0,63,68,70,70,70,70,85,12.12,5.04,1.31000006,1.39200008,1.056,0.334000021,0.654000044,3.288,2.046,0,3.37200022,3.37200022,3.12000012,67,46.5,44.5,46,1229,751,0,956,860,0,0,0,0,0,80.95,22.22,19.05,15.87,19.05,50.79,12.7,15.87,29.56,80.95,44.26652,5003,1703,5050,4078,50.5,3.67277241,0.53125,5000,1654,50,1.68217325,0.51875,5025,1120,50.25,1.04462039,0.525,5025,1020,50.25,0.9177995,0.5125,5050,1326,50.5,1.26443136,0.51875,5000,2638,50,2.655671,0.5125,4950,890,49.5,0.790442169,0.51875,4925,899,49.25,0.7741185,0.53125,67.50001,55.6250038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.064,1.30500007,0,18,16,39,2670,10451.9824,999,1000,30,30,13,5,1,0,22.327,23.514,0.975,8950.281,392.5,2.800355,0,0,0,0.145254,0,0.551885545,0.5519799,0,0,3.987449,0,0,0,50.21875,48,16376,7120,9255,56.52045,46.337,1.16314931E+09,899072
05/26/2026 17:50:08,56,56,0,64,69,73,73,73,73,85,12.12,5.04,1.312,1.39200008,1.072,0.334000021,0.652,3.288,2.046,0,3.37200022,3.37200022,3.12000012,66,47,45,46,1237,717,0,958,866,0,0,0,0,0,81.54,7.69,10.94,1.54,9.23,32.81,0,23.08,20.85,81.54,42.1383171,3591,1130,4040,4057,40.4,3.95476437,0.525,3367,685,33.6666679,1.24937093,0.525,3367,524,33.6666679,0.8432144,0.525,3131,147,33.6666679,0.29347226,0.525,3367,533,33.6666679,0.8067941,0.525,5050,1868,50.5,2.11570835,0.525,3042,101,33.6666679,0.176820576,0.525,3367,1127,33.6666679,0.977667451,0.525,66.37501,52.3750038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,55,0.974000037,1.30500007,0,7,19,39,2670,10451.9824,1002,1001,30,30,6,1,0,3,16.244,18.435,0.975,9099.316,548.6914,3.699086,0,0,0,1.54228139,0,0,0,0,0,2.45357251,0,0,0,50.25,48,16376,6975,9400,57.40666,48.631,99328,1549312
05/26/2026 17:50:10,57,56,0,64,70,75,75,75,75,87,12.12,5.04,1.312,1.39200008,1.074,0.328,0.654000044,3.288,2.046,0,3.37200022,3.37200022,3.12000012,68,46.5,45,46,1264,718,0,964,878,0,0,0,0,0,35.38,13.85,6.15,3.08,6.15,83.08,3.08,6.15,19.62,83.08,41.7761078,4905,1066,5050,1678,50.5,1.906767,0.51875,5050,700,50.5,0.8499701,0.525,5025,360,50.25,0.49660176,0.50625,5025,301,50.25,0.3322753,0.50625,4975,501,49.75,0.5913538,0.50625,5050,3859,50.5,3.63233852,0.50625,4040,229,40.4,0.263299525,0.50625,5025,897,50.25,0.818885267,0.5125,68.12501,57.5000038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.05500007,1.30500007,0,14,17,39,2670,10451.9824,999,999,30,30,8,1,0,3,16.363,17.053,0.975,9399.766,647.0742,0.5523904,0,0,0,2.07594132,0,0,0,0,0,3.267269,0,0,0,50.03125,48,16376,6674,9701,59.2398224,45.666,255115264,7.084954E+07
05/26/2026 17:50:12,58,56,0,65,71,76,76,76,76,87,12.12,5.03,1.31000006,1.39200008,1.05800009,0.328,0.652,3.288,2.046,0,3.37200022,3.36800027,3.11600018,68,46.5,45,46,1282,743,0,962,912,0,0,0,0,0,41.27,17.46,4.76,4.76,9.52,79.37,4.76,4.76,20.83,79.37,42.75023,4250,1068,4040,2124,40.4,2.11255836,0.525,4040,790,40.4,1.18189275,0.525,5050,484,50.5,0.6593941,0.525,3367,354,33.6666679,0.46605733,0.525,4040,511,40.4,0.8700903,0.525,5050,3889,50.5,3.6567874,0.5125,3367,190,33.6666679,0.293545246,0.5125,5050,199,50.5,0.252666116,0.51875,67.37501,58.5000038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.04500008,1.30500007,0,9,16,39,2670,10451.9824,1001,1001,30,30,11,4,0,2,22.176,26.375,0.975,9718.441,563.6367,3.97598124,0,0,0,1.03304648,0,0,0,0,0,2.49625874,0,0,0,50.09375,48,16376,6356,10019,61.185955,46.008,8.389939E+07,14099456
05/26/2026 17:50:14,59,56,0,66,71,74,74,74,74,85,12.12,5.04,1.31000006,1.39200008,1,0.332000017,0.652,3.288,2.046,0,3.37200022,3.37200022,3.12000012,64,46.5,45,46,1307,741,0,977,901,0,0,0,0,0,23.08,6.15,0,0,0,53.85,1.54,0,10.58,53.85,38.35437,3884,730,4850,1459,48.5,1.54140472,0.64375,4819,654,48.5,1.1348443,0.64375,3017,282,32.3333321,0.7717436,0.64375,3015,191,32.3333321,0.6694772,0.64375,4633,381,48.5,0.9253167,0.64375,4850,2588,48.5,1.83798444,0.64375,2973,157,32.3333321,0.5184082,0.64375,2919,126,32.3333321,0.385229319,0.64375,63.8750076,50.7500038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.989,1.30500007,0,5,16,41,2670,10451.9824,1001,1000,30,30,22,9,0,0,26.254,24.109,0.975,9718.449,566.355469,19.42221,0,0,0,0.0136120254,0,0,0,0,0,0.119344033,0,0,0,50.6875,50,16376,6356,10019,61.185955,73.318,8.504934E+07,1.449984E+07
05/26/2026 17:50:16,59,57,0,66,72,70,70,70,70,81,12.12,5.04,1.312,1.396,0.996000051,0.33,0.654000044,3.292,2.046,0,3.37200022,3.37200022,3.12000012,61,47,45,46,1324,718,0,984,909,0,0,0,0,0,29.69,9.38,9.52,6.35,9.52,37.5,6.35,4.76,14.13,37.5,38.3786621,4092,725,4850,1546,48.5,1.53863227,0.6375,4778,606,48.5,1.091982,0.6375,3069,301,32.3333321,0.764061332,0.6375,2998,201,32.3333321,0.6185951,0.6375,4657,408,48.5,0.9297732,0.6375,5050,2466,50.5,1.76997983,0.50625,3713,144,40.4,0.5077567,0.50625,3623,131,40.4,0.41722855,0.55,62.5000076,50.2500038,99.99821,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.974000037,1.30500007,0,5,16,41,2670,10451.9824,998,998,30,30,22,9,0,0,25.847,22.762,0.975,9718.449,566.8242,19.3187542,0,0,0,0.0130315032,0,0,0,0,0,0.0797006339,0,0,0,50.625,50,16376,6356,10019,61.185955,73.141,43049984,20499456
05/26/2026 17:50:18,58,57,0,65,71,66,66,66,66,77,12.12,5.04,1.31000006,1.39200008,1.018,0.338000029,0.652,3.288,2.046,0,3.37200022,3.36800027,3.12000012,59,46.5,45,46,1295,755,0,982,936,0,0,0,0,0,26.56,3.12,6.25,4.69,3.12,43.75,3.12,1.56,11.52,43.75,38.04978,4083,724,4850,1481,48.5,1.50381029,0.64375,4831,667,48.5,1.12725079,0.64375,4603,293,48.5,0.765029252,0.64375,2981,206,32.3333321,0.6404418,0.64375,4688,438,48.5,0.929688334,0.64375,4850,2443,48.5,1.76990032,0.64375,2941,153,32.3333321,0.5038582,0.64375,2918,109,32.3333321,0.3782796,0.64375,59.3750076,50.2500038,99.99819,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,1.05500007,1.30500007,0,7,16,41,2670,10451.9824,999,1001,30,30,22,10,0,0,26.152,27.009,0.975,9718.453,566.9492,19.4071522,0,0,0,0.0134793576,0,0,0,0,0,0.04975454,0,0,0,50.71875,48,16376,6356,10019,61.185955,71.689,8.144998E+07,1.469952E+07
05/26/2026 17:50:20,56,57,0,64,69,62,62,62,62,74,12.12,5.04,1.31000006,1.39200008,1.014,0.328,0.652,3.288,2.046,0,3.37200022,3.37200022,3.12000012,58,46.5,45,46,1267,754,0,984,906,0,0,0,0,0,34.38,12.5,7.81,4.69,4.69,45.31,3.12,1.56,14.26,45.31,38.3507919,3986,728,4040,1628,40.4,1.5673914,0.54375,4030,630,40.4,1.10448229,0.54375,3820,304,40.4,0.7717683,0.54375,3752,197,40.4,0.634525061,0.54375,3879,408,40.4,0.906944335,0.54375,5050,2415,50.5,1.77755928,0.54375,3696,144,40.4,0.4908355,0.54375,3624,99,40.4,0.371023178,0.54375,58.0000076,50.2500038,99.99819,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,1.05500007,1.30500007,0,15,16,41,2670,10451.9824,1000,999,30,30,23,10,0,0,26.682,25.358,0.975,9718.363,536.2031,19.2778816,0,0,0,0.0118872626,0,0,0,0,0,0.0235410444,0,0,0,50.8125,50,16376,6356,10019,61.185955,72.642,8.61993E+07,20149248
