,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 17:48:38,55,58,0,62,67,77,77,77,76,87,12.12,5.04,1.312,1.39200008,1.034,0.33,0.658000052,3.288,2.046,0,3.37200022,3.37200022,3.12000012,67,46.5,44.5,45.5,1228,742,0,945,869,0,0,0,0,0,37.14,8.57,1.43,1.43,8.57,48.57,2.9,0,13.58,48.57,39.11878,4214,758,5050,1987,50.5,2.210612,0.5,4040,533,40.4,1.00061,0.5,3939,137,40.4,0.374392182,0.5,3885,91,40.4,0.141064152,0.5,3966,330,40.4,0.77808696,0.5,5050,2843,50.5,2.97735524,0.51875,3886,69,40.4,0.07708393,0.51875,3897,70,40.4,0.05704448,0.51875,68.50001,57.5000038,99.9982,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.074,1.30500007,0,9,16,45,2670,10451.9824,997,999,30,30,3,2,4,0,15.879,17.794,0.975,5508.539,393.5,5.16814,0,0,0,0.008046697,0,4.9227376,4.940404,0,0,0.110320129,0,0,0,55,54,16376,10562,5813,35.49869,56.795,1149952,11799552
05/26/2026 17:48:40,56,58,0,63,68,76,76,76,75,87,12.12,5.04,1.31000006,1.39200008,1.05000007,0.344,0.658000052,3.292,2.046,0,3.37200022,3.37200022,3.12000012,66,46.5,44.5,45.5,1233,742,0,935,860,0,0,0,0,0,27.69,9.23,6.15,1.54,6.15,36.92,1.54,3.12,11.54,36.92,37.9589272,4280,656,5000,1518,50,1.660956,0.525,4000,624,40,1.089392,0.525,4978,261,50,0.553444445,0.525,3787,89,40,0.1997406,0.525,3871,316,40,0.8612949,0.525,5050,2306,50.5,2.1321485,0.51875,3778,67,40.4,0.07207765,0.51875,3775,64,40.4,0.0417418554,0.51875,66.75001,61.2500038,99.99821,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,55,0.974000037,1.30500007,0,5,16,44,2670,10451.9824,999,1003,30,30,11,6,14,1,21.203,23.248,0.975,5579.133,471.097656,8.513091,0,0,0,0.2618496,0,7.65027571,7.43056726,0,0,1.1422478,0,0,0,54.84375,56,16376,10490,5885,35.9368324,59.827,3.4705E+08,35549184
05/26/2026 17:48:42,57,56,0,64,69,72,72,72,72,83,12.12,5.03,1.31000006,1.39200008,1.01,0.326,0.658000052,3.288,2.046,0,3.37200022,3.36800027,3.12000012,63,47,44.5,45.5,1265,730,0,951,897,0,0,0,0,0,20.63,6.35,4.76,0,4.76,34.92,0,0,8.93,34.92,36.977314,3835,545,4850,1221,48.5,1.4123404,0.64375,4774,574,48.5,1.03804612,0.64375,3034,162,32.3333321,0.444004655,0.64375,2878,92,32.3333321,0.186564192,0.64375,4574,307,48.5,0.815414846,0.64375,4850,1879,48.5,1.72510171,0.6375,2881,67,32.3333321,0.0739932358,0.61875,2837,59,32.3333321,0.0488027334,0.61875,63.6250076,51.2500038,99.99819,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.05500007,1.30500007,0,5,16,44,2670,10451.9824,1001,1001,30,30,12,7,16,0,20.967,20.924,0.975,5681.047,472.3828,8.6392765,0,0,0,0.181251213,0,8.001612,7.629537,0,0,1.14377689,0,0,0,54.8125,54,16376,10390,5985,36.54982,59.386,20349952,14799872
05/26/2026 17:48:44,57,57,0,64,70,68,68,68,68,79,12.12,5.04,1.31000006,1.39200008,1.01,0.344,0.656,3.288,2.046,0,3.37200022,3.37200022,3.12000012,61,47,44.5,45.5,1283,725,0,961,905,0,0,0,0,0,15.62,7.81,6.25,1.56,10.94,39.06,4.69,1.56,10.94,39.06,37.08529,4019,568,4040,1343,40.4,1.48149419,0.525,3919,543,40.4,1.028242,0.525,3753,167,40.4,0.4422975,0.525,3579,107,40.4,0.197771534,0.525,4784,290,50.5,0.807634056,0.525,5050,1989,50.5,1.80712187,0.525,3616,58,40.4,0.0672886744,0.525,3412,45,40.4,0.04893629,0.525,61.3750076,51.7500038,99.9982,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,0.984,1.30500007,0,3,16,44,2670,10451.9824,999,997,30,30,11,6,15,0,20.347,19.974,0.975,5737.15625,479.460938,7.932506,0,0,0,0.2763668,0,7.88653469,7.83699846,0,0,0.9501964,0,0,0,54.53125,54,16376,10333,6042,36.89579,58.453,3.206492E+08,5.414912E+07
05/26/2026 17:48:46,56,58,0,64,69,64,64,64,64,76,12.12,5.04,1.31000006,1.39200008,1.006,0.328,0.656,3.292,2.046,0,3.37200022,3.37200022,3.12000012,59,47,44.5,46,1265,760,0,964,910,0,0,0,0,0,31.75,7.94,7.94,1.56,3.17,23.81,3.12,1.56,10.11,31.75,37.8824348,4026,542,4040,1378,40.4,1.46109,0.55,3991,506,40.4,0.9650248,0.55,3987,176,40.4,0.427763581,0.55,3823,97,40.4,0.155481532,0.55,3919,308,40.4,0.803725243,0.55,5050,1764,50.5,1.65813851,0.55,3741,57,40.4,0.05888598,0.55,3661,47,40.4,0.03829488,0.55625,60.3750076,50.7500038,99.9982,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,0.974000037,1.30500007,0,7,16,44,2670,10451.9824,999,1000,30,30,10,6,16,0,21.393,23.328,0.975,5859.25,483.460938,7.74430466,0,0,0,0.154378042,0,7.805881,8.08798,0,0,0.437482417,0,0,0,54.375,54,16376,10212,6163,37.6404,59.074,1.084928E+07,17799168
05/26/2026 17:48:48,55,58,0,62,68,60,60,60,60,74,12.12,5.04,1.31000006,1.39200008,1.00400007,0.33,0.656,3.288,2.046,0,3.37200022,3.36800027,3.12000012,58,46.5,44.5,46,1235,768,0,962,888,0,0,0,0,0,18.46,3.08,6.15,0,4.62,35.38,0,0,8.46,35.38,37.29838,4187,594,4850,1273,48.5,1.40096629,0.61875,4819,558,48.5,1.00087821,0.61875,4595,166,48.5,0.37061888,0.61875,4494,103,48.5,0.161974624,0.61875,4643,316,48.5,0.8190255,0.61875,4040,2227,40.4,1.91242826,0.55625,3037,64,33.6666679,0.110377938,0.55625,3019,49,33.6666679,0.0612526722,0.55625,58.5000076,51.2500038,99.9982,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.074,1.30500007,0,10,16,44,2670,10451.9824,999,1001,30,30,10,6,15,0,21.312,22.006,0.975,6015.96875,516.210938,7.93766546,0,0,0,0.508882,0,7.81356859,7.475522,0,0,0.893954039,0,0,0,54.28125,52,16376,10056,6319,38.59187,59.044,11599872,17849344
05/26/2026 17:48:50,54,58,0,61,67,57,57,57,56,73,12.12,5.04,1.31000006,1.39200008,1.018,0.338000029,0.656,3.288,2.046,0,3.37200022,3.36800027,3.12000012,57,47,44.5,46,1217,742,0,944,897,0,0,0,0,0,29.69,14.06,1.56,3.12,4.69,39.06,0,3.12,11.91,39.06,37.4538078,4482,616,4850,1454,48.5,1.58055127,0.64375,4796,648,48.5,1.11016941,0.64375,4488,199,48.5,0.466510773,0.64375,4476,131,48.5,0.2172104,0.64375,4553,334,48.5,0.839748263,0.64375,5050,1890,50.5,1.75603843,0.55,3604,68,40.4,0.110481694,0.55,4040,202,40.4,0.171630755,0.55,57.6250076,51.2500038,99.99819,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,0.974000037,1.30500007,0,5,16,44,2670,10451.9824,999,1001,30,30,11,6,16,1,20.411,20.169,0.975,6122.828,516.210938,8.127312,0,0,0,0.431020766,0,8.014929,7.98266125,0,0,1.13548207,0,0,0,54.125,52,16376,9948,6427,39.2517548,59.636,49499136,1.854976E+07
05/26/2026 17:48:52,53,58,0,60,66,56,56,56,56,73,12.12,5.04,1.31000006,1.39200008,1.006,0.33,0.656,3.288,2.046,0,3.37200022,3.37200022,3.12000012,56,47,44.5,46,1194,741,0,940,881,0,0,0,0,0,33.85,1.54,3.08,1.54,10.77,13.85,3.08,3.08,8.85,33.85,36.8325577,3862,516,4850,2186,48.5,1.78692234,0.61875,4517,436,48.5,0.8990215,0.61875,4339,138,48.5,0.338710517,0.61875,2677,69,32.3333321,0.07144354,0.61875,4384,257,48.5,0.74223423,0.61875,4850,953,48.5,1.26650321,0.61875,2636,45,32.3333321,0.0538335741,0.61875,2647,46,32.3333321,0.03702959,0.61875,56.8750076,51.2500038,99.99819,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,54,1.064,1.30500007,0,11,16,43,2670,10451.9824,1001,1000,30,30,10,6,15,0,20.503,21.432,0.975,6178.1875,516.210938,7.65452528,0,0,0,0.07360168,0,7.784374,7.892444,0,0,0.313913554,0,0,0,54.03125,54,16376,9894,6481,39.58074,58.372,2.004992E+07,20199424
05/26/2026 17:48:54,52,58,0,59,65,54,54,54,54,71,12.12,5.03,1.31000006,1.39200008,1,0.33,0.656,3.288,2.046,0,3.37200022,3.36800027,3.11600018,56,47,44.5,46,1176,741,0,929,866,0,0,0,0,0,33.85,7.69,1.54,0,0,18.46,0,1.56,7.89,33.85,36.4260979,4073,476,4040,2006,40.4,1.6414119,0.55,4040,419,40.4,0.8625521,0.55,3950,106,40.4,0.232899278,0.55,3855,70,40.4,0.08308277,0.55,3997,230,40.4,0.6998201,0.55,5050,871,50.5,1.16953468,0.55,3794,48,40.4,0.0434436426,0.55,3860,56,40.4,0.03736845,0.55,56.6250076,50.7500038,99.9982,512,-1,485.785156,475.457031,10.328125,6.734375,7612.217,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,53,0.969000041,1.30500007,0,5,16,43,2670,10451.9824,1001,999,30,30,10,6,15,0,21.133,21.991,0.975,6183.10938,516.210938,7.42154837,0,0,0,0.0385149345,0,7.714792,7.457464,0,0,0.131632075,0,0,0,53.9375,54,16376,9889,6486,39.6107025,57.587,10749952,17499136
