,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 15:49:44,44,56,0,51,56,60,60,60,60,80,12.0960007,5.03,1.31000006,1.39200008,1.05000007,0.346000016,0.642,3.28400016,2.046,0,3.36800027,3.364,3.11200023,68,46.5,44,46.5,1005,713,0,804,698,0,0,0,0,0,62.5,9.38,0,0,0,51.56,0,0,15.43,62.5,40.26966,4139,869,4040,2908,40.4,3.15800071,0.54375,4947,428,50.5,0.893430769,0.54375,3575,133,40.4,0.223846972,0.54375,4404,93,50.5,0.128934458,0.55,4673,218,50.5,0.412037581,0.5,5050,3036,50.5,3.32289219,0.5375,3007,80,33.6666679,0.1071604,0.5375,3417,53,40.4,0.0574296564,0.5625,68.12501,54.2500038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.04500008,1.30500007,0,10,16,50,2670,10451.9824,0,0,0,0,1,2,2,1,19.122,21.398,0.975,3540.88672,319.3125,0.354648679,0,0,0,0.0375029631,0,1.0542959,1.04846191,0,0,0.0762639046,0,0,0,62.15625,60,16376,12529,3846,23.4903355,54.103,2699264,4349952
05/26/2026 15:49:46,45,56,0,52,56,64,64,64,64,84,12.0960007,5.03,1.31000006,1.39200008,1.03000009,0.338000029,0.642,3.28400016,2.046,0,3.36800027,3.364,3.11200023,67,46.5,44,46.5,1010,712,0,831,708,0,0,0,0,0,48.44,15.62,4.69,1.59,4.69,48.44,0,0,15.43,48.44,40.3737335,4015,849,4850,2413,48.5,2.5566597,0.56875,4850,732,48.5,1.21044648,0.56875,4522,273,48.5,0.5738855,0.56875,2978,208,32.3333321,0.369282573,0.56875,4575,379,48.5,0.83536917,0.56875,4850,2619,48.5,2.90259528,0.56875,2779,101,32.3333321,0.20652318,0.56875,2717,67,32.3333321,0.109693512,0.56875,66.75001,47.3750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,51,1.03500009,1.30500007,0,7,16,50,2670,10451.9824,0,0,0,0,11,4,2,0,18.451,20.793,0.975,4466.39063,361.84375,6.333315,0,0,0,0.0172990263,0,1.04838037,1.1217581,0,0,3.10375428,0,0,0,62.15625,60,16376,11603,4772,29.1405849,54.872,949248,3.174912E+07
05/26/2026 15:49:48,47,56,0,53,57,68,68,68,68,83,12.0960007,5.03,1.30800009,1.39200008,0.98,0.33,0.642,3.28000021,2.046,0,3.364,3.364,3.11200023,63,46.5,44,46.5,1048,739,0,821,736,0,0,0,0,0,12.31,0,0,0,0,3.08,0,0,1.92,12.31,33.244606,3609,224,4850,630,48.5,0.768289447,0.64375,4544,188,48.5,0.3552264,0.64375,2777,58,32.3333321,0.07700512,0.64375,2569,32,32.3333321,0.0328709781,0.64375,4211,108,48.5,0.184095547,0.64375,4850,727,48.5,0.8559705,0.64375,2549,29,32.3333321,0.0314564742,0.64375,2521,24,32.3333321,0.0272813682,0.64375,62.3750076,46.8750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.969000041,1.30500007,0,7,16,51,2670,10451.9824,0,0,0,0,3,2,2,0,18.481,16.862,0.975,4498.3125,362.5,2.05659986,0,0,0,0.003416115,0,1.08295774,1.07011282,0,0,0.106491953,0,0,0,62.3125,60,16376,11572,4803,29.33523,52.316,999424,6899712
05/26/2026 15:49:50,48,56,0,53,58,64,64,64,64,78,12.0960007,5.02000046,1.30800009,1.39200008,0.974000037,0.338000029,0.642,3.28400016,2.046,0,3.364,3.364,3.11200023,59,46.5,44,46.5,1069,739,0,826,744,0,0,0,0,0,3.08,0,1.54,1.54,0,3.08,0,0,1.15,3.08,33.5510521,3298,255,4850,740,48.5,0.844551146,0.64375,3083,205,32.3333321,0.384688616,0.64375,2701,66,32.3333321,0.106512956,0.64375,2703,46,32.3333321,0.04946498,0.64375,2929,138,32.3333321,0.22822243,0.64375,4850,766,48.5,0.869665444,0.64375,2550,31,32.3333321,0.0339209549,0.64375,2718,48,32.3333321,0.02537327,0.64375,59.1250076,46.3750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.935000062,1.30500007,0,3,16,50,2670,10451.9824,0,0,0,0,3,2,2,0,19.251,20.314,0.975,4498.27734,347.609375,1.94263828,0,0,0,0.00358169316,0,1.07320726,1.06428313,0,0,0.323592961,0,0,0,62.25,60,16376,11572,4803,29.33523,53.84,1199104,5199872
05/26/2026 15:49:52,49,56,0,54,59,60,60,60,60,75,12.12,5.03,1.30800009,1.39200008,0.9760001,0.326,0.642,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,57,46.5,44,46.5,1091,739,0,837,755,0,0,0,0,0,12.7,4.69,6.25,6.25,7.81,18.75,6.35,3.17,8.25,18.75,33.7080154,3287,239,4850,576,48.5,0.747714758,0.64375,3018,208,32.3333321,0.389528573,0.64375,2793,64,32.3333321,0.09363566,0.64375,2609,35,32.3333321,0.0351227857,0.64375,2840,114,32.3333321,0.199666724,0.64375,4850,848,48.5,0.9101501,0.64375,2713,38,32.3333321,0.0284356,0.64375,2623,31,32.3333321,0.0253781714,0.64375,57.8750076,45.8750038,99.9982,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.0250001,1.30500007,0,4,16,51,2670,10451.9824,0,0,0,0,3,2,2,0,19.062,19.714,0.975,4498.30859,347.3789,2.165682,0,0,0,0.00339539861,0,1.222768,1.18715572,0,0,0.0925641,0,0,0,62.5625,60,16376,11572,4803,29.33542,55.64,1449984,2149376
05/26/2026 15:49:54,47,56,0,55,60,56,56,56,56,71,12.0960007,5.03,1.30800009,1.39200008,0.9760001,0.332000017,0.642,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,55,46.5,44,46.5,1071,715,0,855,770,0,0,0,0,0,18.46,0,0,1.56,3.12,6.15,0,0,3.66,18.46,33.3817444,3479,233,4850,693,48.5,0.7997897,0.64375,4515,182,48.5,0.33111608,0.64375,2944,73,32.3333321,0.102348655,0.64375,2594,39,32.3333321,0.04016885,0.64375,2846,101,32.3333321,0.18192789,0.64375,4850,712,48.5,0.855014,0.64375,2698,42,32.3333321,0.0277878344,0.64375,2532,25,32.3333321,0.0224884059,0.64375,55.1250076,45.8750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.969000041,1.30500007,0,10,16,51,2670,10451.9824,0,0,0,0,3,2,2,0,18.142,18.072,0.975,4498.3125,347.707031,2.04843974,0,0,0,0.00318450038,0,1.12175024,1.11468458,0,0,0.131937832,0,0,0,62.53125,60,16376,11572,4803,29.33542,52.622,11099136,4649984
05/26/2026 15:49:56,46,56,0,55,60,53,53,53,53,70,12.12,5.03,1.31000006,1.39200008,0.964000046,0.332000017,0.642,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,55,46.5,44,46.5,1049,741,0,855,761,0,0,0,0,0,12.5,3.12,1.59,0,1.56,15.62,0,0,4.3,15.62,33.2271271,3464,240,4040,688,40.4,0.7896866,0.55625,3823,200,40.4,0.368353933,0.55625,2915,57,33.6666679,0.07764839,0.55625,2781,38,33.6666679,0.0387930833,0.55625,3715,116,40.4,0.19102931,0.54375,5050,764,50.5,0.8785577,0.54375,2706,33,33.6666679,0.02905531,0.54375,2679,27,33.6666679,0.0235040039,0.54375,54.6250076,46.3750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.04000008,1.30500007,0,14,16,51,2670,10451.9824,0,0,0,0,3,2,2,0,19.231,21.732,0.975,4498.3125,347.914063,2.0305593,0,0,0,0.00278251735,0,1.15983093,1.14119112,0,0,0.0558099151,0,0,0,62.6875,60,16376,11572,4803,29.33542,53.122,1099776,8299520
05/26/2026 15:49:58,45,56,0,54,59,51,51,51,51,69,12.0960007,5.03,1.31000006,1.39200008,1.054,0.332000017,0.642,3.28400016,2.046,0,3.36800027,3.364,3.11600018,60,46.5,44,46.5,1023,743,0,855,763,0,0,0,0,0,44.62,1.54,0,0,0,35.38,0,0,10.19,44.62,35.809124,3514,630,4850,2232,48.5,2.409933,0.64375,3019,285,32.3333321,0.6527917,0.64375,2811,85,32.3333321,0.123393081,0.65,2864,69,32.3333321,0.06400882,0.65,4434,186,48.5,0.329457164,0.65,4850,2102,48.5,2.329975,0.65,2642,39,32.3333321,0.0329903439,0.65,2646,41,32.3333321,0.03182804,0.65,60.3750076,46.3750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.04500008,1.30500007,0,8,16,51,2670,10451.9824,0,0,0,0,4,2,2,0,19.811,20.392,0.975,4498.3125,347.914063,1.99622965,0,0,0,0.00322676543,0,1.13914216,1.14894783,0,0,0.0632091,0,0,0,62.75,62,16376,11572,4803,29.33542,55.433,1349632,9649152
05/26/2026 15:50:00,47,56,0,55,60,55,55,55,55,73,12.12,5.03,1.31000006,1.39200008,0.9760001,0.328,0.642,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,58,47,44,46.5,1032,714,0,867,761,0,0,0,0,0,10.94,4.69,1.59,4.69,3.12,23.44,3.12,3.12,6.84,23.44,35.19513,3494,302,3600,782,36,0.8786133,0.68125,3467,243,36,0.431666136,0.68125,3137,69,36,0.101182751,0.68125,3035,48,36,0.05178858,0.68125,3272,161,36,0.256789446,0.68125,3600,1047,36,1.25519919,0.68125,3980,36,48.5,0.036337845,0.68125,3862,32,48.5,0.0271517336,0.88125,59.6250076,46.3750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.965000033,1.30500007,0,0,16,51,2670,10451.9824,0,0,0,0,2,2,2,0,18.106,18.892,0.975,4498.3125,347.6836,1.93725777,0,0,0,0.004626328,0,1.061116,1.06113565,0,0,0.0295828544,0,0,0,62.78125,60,16376,11572,4803,29.33542,54.049,99328,1499136
