,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 14:13:21,61,50,0,66,72,70,70,70,70,83,12.144001,5.04,1.314,1.396,1.06800008,0.316,0.698,3.292,2.046,0,3.37600017,3.37600017,3.124,65,42.5,43,43,1343,646,0,990,924,0,0,0,0,0,85.51,68.57,43.66,35.21,57.75,78.87,29.58,28.17,53.41,85.51,56.8907,5041,2754,5050,4316,50.5,4.80010939,0.5125,5050,3238,50.5,3.91760874,0.51875,5025,2303,50.25,3.02616024,0.50625,5050,1947,50.5,2.64631653,0.5,5050,2766,50.5,3.4560194,0.5,5050,4236,50.5,4.774072,0.5125,5050,1655,50.5,2.17272615,0.5125,5000,1574,50,1.9798305,0.49375,66.37501,63.8750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.04000008,1.30500007,0,20,16,36,2670,10701.9883,0,0,0,0,1,2,0,0,17.895,20.491,0.97,915.3125,143.320313,0.5174017,0,0,0,0,0,0,0,0,0,0.537834,0,0,0,46.875,44,16376,15149,1226,7.490382,48.898,9.514906E+07,14249984
05/26/2026 14:13:23,62,50,0,67,73,72,72,72,72,85,12.144001,5.04,1.314,1.396,1.06800008,0.316,0.698,3.292,2.046,0,3.37600017,3.37600017,3.124,70,42.5,43,43,1363,622,0,990,905,0,0,0,0,0,82.76,75.86,50,37.93,56.9,87.93,31.03,43.1,58.19,87.93,59.05407,4512,2823,5025,4222,50.25,4.751775,0.54375,5025,3410,50.25,3.99328017,0.54375,4020,2326,40.2,2.9411974,0.54375,5025,1760,50.25,2.41089749,0.54375,4000,2821,40,3.40202165,0.53125,5000,4305,50,4.99710035,0.53125,4000,1693,40,2.16652822,0.53125,4000,2045,40,2.356517,0.53125,71.00001,63.2500038,99.9982758,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,51,1.06000006,1.30500007,0,9,16,37,2670,10701.9883,0,0,0,0,0,2,0,0,17.668,19.962,0.97,1162.25781,149.535156,0.02854397,0,0,0,0.000954084739,0,0,0,0,0,0.06794206,0,0,0,47.15625,44,16376,14904,1471,8.984399,51.185,0,0
05/26/2026 14:13:25,64,50,0,67,74,76,76,76,76,89,12.144001,5.04,1.314,1.396,1.072,0.320000023,0.698,3.292,2.046,0,3.37600017,3.37600017,3.124,69,42.5,43.5,43,1387,622,0,1002,946,0,0,0,0,0,75,54.69,34.38,26.56,48.44,75,29.69,21.88,45.7,75,53.4082756,4369,2352,4950,3773,49.5,4.23891258,0.50625,5000,2903,50,3.716402,0.525,4000,1812,40,2.72388887,0.525,4000,1638,40,2.364093,0.525,4000,2401,40,3.19387269,0.525,5000,3680,50,4.370683,0.525,4000,1372,40,1.984097,0.525,4000,1233,40,1.74682021,0.525,69.37501,57.1250038,99.99821,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.069,1.30500007,0,44,17,36,675,5001.986,0,0,0,0,11,5,0,0,13.177,15.903,0.94,1288.73047,154.84375,1.39708722,0,0,0,0.0138622886,0,0,0,0,0,2.67960262,0,0,0,47.09375,44,16376,14778,1597,9.755368,47.211,3149824,99328
05/26/2026 14:13:27,64,50,0,68,75,76,76,76,76,87,12.144001,5.04,1.312,1.396,0.914000034,0.308000028,0.698,3.292,2.046,0,3.37600017,3.37200022,3.124,66,43,43,43,1423,623,0,1020,932,0,0,0,0,0,21.88,3.17,0,1.59,1.59,30.16,1.59,0,7.5,30.16,34.3983841,3943,392,4850,1306,48.5,1.309245,0.6375,3880,335,38.8,0.438955873,0.6375,3772,92,38.8,0.148757488,0.6375,3726,59,38.8,0.053621348,0.6375,3771,135,38.8,0.22122024,0.6375,3880,1091,38.8,1.07995987,0.6375,3814,67,38.8,0.04624525,0.6375,3849,50,38.8,0.02418888,0.6375,65.75001,46.3750038,99.99821,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.825000048,1.30500007,0,0,16,37,2670,10701.9883,0,0,0,0,0,2,0,0,17.135,17.174,0.97,1271.36719,152.226563,0.8283631,0,0,0,0.00100505108,0,0,0,0,0,0.8380518,0,0,0,47.21875,44,16376,14795,1580,9.649006,34.998,249856,749568
05/26/2026 14:13:29,64,50,0,68,75,73,73,73,73,83,12.144001,5.04,1.312,1.39200008,0.92,0.30400002,0.698,3.292,2.046,0,3.37200022,3.37200022,3.12000012,62,42.5,43,43,1423,648,0,1046,943,0,0,0,0,0,19.7,6.06,0,1.54,0,10.61,0,0,4.74,19.7,32.1996727,3927,269,3880,791,38.8,0.8398501,0.65,3880,434,38.8,0.5265245,0.65,3770,87,38.8,0.130745932,0.65,3811,72,38.8,0.08976542,0.64375,3765,98,38.8,0.132778019,0.64375,4850,598,48.5,0.579072356,0.64375,3691,38,38.8,0.036342036,0.64375,3769,34,38.8,0.0236635543,0.64375,63.6250076,44.0000038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.844000041,1.30500007,0,1,15,36,450,5001.986,0,0,0,0,0,4,0,0,12.828,17.962,0.94,1269.36328,151.855469,0.008231888,0,0,0,0,0,0,0,0,0,0.00607982324,0,0,0,47.15625,44,16376,14797,1578,9.636792,48.332,149504,449536
05/26/2026 14:13:31,63,50,0,67,73,69,69,69,69,79,12.144001,5.04,1.312,1.396,0.828000069,0.306000024,0.698,3.292,2.046,0,3.37600017,3.37200022,3.124,59,42.5,43,43,1398,646,0,1038,943,0,0,0,0,0,46.88,25,17.19,10.94,20.31,46.88,12.5,7.81,23.44,46.88,32.5726051,4545,1028,5050,2253,50.5,2.18548679,0.53125,5050,1306,50.5,1.50627434,0.53125,5050,703,50.5,0.954697967,0.53125,4040,446,40.4,0.687821269,0.53125,4040,905,40.4,1.16790879,0.525,5050,1892,50.5,1.96663392,0.5375,4040,369,40.4,0.548354566,0.5375,4040,350,40.4,0.499398232,0.5375,60.0000076,45.3750038,99.99819,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.950000048,1.30500007,0,1,15,36,2670,10701.9883,0,0,0,0,15,7,0,0,20.266,19.746,0.97,1333.02344,156.210938,2.75334144,0,0,0,0.712258756,0,0,0,0,0,2.147266,0,0,0,47.34375,44,16376,14734,1641,10.024436,29.443,5999616,15899648
05/26/2026 14:13:33,62,50,0,66,73,65,65,65,65,75,12.144001,5.04,1.312,1.39200008,0.718000054,0.296,0.698,3.292,2.046,0,3.37600017,3.37600017,3.124,57,42.5,43,43,1369,645,0,1033,938,0,0,0,0,0,12.5,0,3.17,0,0,1.56,0,0,2.15,12.5,29.9459343,3983,160,4850,675,48.5,0.557253838,0.65,3827,82,38.8,0.0958108753,0.65,3880,113,38.8,0.100015804,0.65,3637,38,38.8,0.020579014,0.65,3678,53,38.8,0.05946244,0.65,4850,267,48.5,0.215795323,0.65,3622,31,38.8,0.0157839041,0.65,3517,25,38.8,0.0123873679,0.65,56.8750076,43.0000038,99.9981842,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.630000055,1.30500007,0,1,13,37,2670,10701.9883,0,0,0,0,0,1,0,0,16.705,17.126,0.97,1139.40234,156.953125,0.00269718678,0,0,0,0,0,0,0,0,0,0.0326279067,0,0,0,47.65625,44,16376,14928,1447,8.841898,48.108,49152,0
05/26/2026 14:13:35,61,50,0,65,71,61,61,61,61,71,12.144001,5.04,1.312,1.396,1.03800011,0.324,0.698,3.292,2.046,0,3.37600017,3.37600017,3.12000012,56,42.5,42.5,43.5,1365,625,0,1013,925,0,0,0,0,0,62.5,18.75,4.69,4.69,9.38,43.75,3.12,4.69,18.95,62.5,40.6020775,4784,971,5050,2816,50.5,3.0802207,0.53125,5050,1128,50.5,1.69457126,0.53125,5027,251,50.5,0.408760756,0.5,5041,144,50.5,0.225641236,0.5,5050,564,50.5,1.18697548,0.525,5050,2555,50.5,2.97549725,0.55,3967,92,40.4,0.126046836,0.55,4040,218,40.4,0.209799677,0.55,56.5000076,47.5000038,99.99821,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.04000008,1.30500007,0,8,16,37,375,810,0,0,0,0,0,21,0,0,10.242,13.376,0.94,1139.90234,156.953125,0.533046961,0,0,0,0.000674384239,0,0,0,0,0,0,0,0,0,47.5,44,16376,14927,1448,8.844952,34.57,0,249856
05/26/2026 14:13:37,60,50,0,64,70,57,57,57,57,71,12.144001,5.04,1.312,1.39200008,1.046,0.320000023,0.69600004,3.29600024,2.046,0,3.37600017,3.37200022,3.124,56,42.5,42.5,43.5,1330,623,0,1008,908,0,0,0,0,0,53.12,16.92,6.15,4.69,10.77,54.69,0,17.19,20.44,54.69,39.6368179,4109,912,4040,2566,40.4,2.87957978,0.55625,5050,983,50.5,1.57095,0.55625,3925,185,40.4,0.421112776,0.55625,3917,109,40.4,0.300336868,0.55625,3954,517,40.4,0.849515855,0.53125,4040,2505,40.4,2.9276998,0.53125,3909,85,40.4,0.262836546,0.53125,4040,342,40.4,0.9441472,0.53125,56.2500076,46.3750038,99.9981842,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.03500009,1.30500007,0,11,15,36,210,810,0,0,0,0,0,23,0,0,10.292,13.297,0.94,1139.90234,156.722656,0,0,0,0,0,0,0,0,0,0,0.0417408943,0,0,0,47.375,44,16376,14927,1448,8.844952,29.563,0,0
