,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity"
05/26/2026 23:17:12,56,64,0,64,70,68,68,68,68,82,12.0720005,5.02000046,1.30600011,1.39200008,1.034,0.354,0.594000041,3.28000021,2.046,0,3.364,3.364,3.11200023,64,50.5,52.5,50.5,1268,828,0,974,891,0,0,0,0,0,47.69,26.15,15.38,12.31,12.31,58.46,6.15,1.54,22.5,58.46,41.761734,3912,1048,5025,2382,50.25,2.54149818,0.51875,4020,1151,40.2,1.74391425,0.51875,3934,556,40.4,1.2233727,0.51875,4820,470,49.75,1.10878778,0.525,3270,747,33.1666679,1.42320478,0.55,3980,2498,39.8,2.41573858,0.55,3131,325,33.1666679,0.947020531,0.55,3119,254,33.1666679,0.8718608,0.55,64.75001,57.1250038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.064,1.30500007,0,9,16,61,2835,10451.9824,1363,1367,43,43,88,52,0,1,24.023,26.246,1.09,12524.82,368.2461,85.24079,0,0,0,0.01392563,0,0,0,0,0,0.07030832,0,0,0,64.40625,66,16376,3550,12825,78.31798,240.912,499712,1199104,29.1450119,7.735752,79.02497,10.0307007,4.85006332,67.4071655,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:14,58,64,0,65,71,70,70,70,70,84,12.0720005,5.02000046,1.30600011,1.39200008,1.008,0.358,0.594000041,3.272,2.046,0,3.364,3.364,3.11200023,72,50.5,52.5,50.5,1282,824,0,966,923,0,0,0,0,0,54.1,34.43,12.9,9.84,11.48,52.46,9.84,4.92,23.74,54.1,42.70255,3889,1073,4000,2424,40,2.738213,0.5125,4975,1142,49.75,1.54086566,0.525,3367,623,33.6666679,1.08515441,0.5375,4040,485,40.4,0.9545615,0.5375,4040,771,40.4,1.25347888,0.5375,4040,2408,40.4,2.55447531,0.5375,3288,391,33.6666679,0.88146764,0.5375,3363,340,33.6666679,0.8328837,0.5375,71.87501,56.6250038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.069,1.30500007,0,12,16,58,2835,10451.9824,1367,1370,43,43,99,60,0,1,81.928,82.582,1.09,12526.07,370.4961,68.8749,0,0,0,0.06999493,0,0,0,0,0,0.103778824,0,0,0,67.84375,66,16376,3549,12826,78.32561,161.839,321299456,7.929958E+07,29.1886864,7.69207764,79.14339,10.0700531,4.810711,67.6716156,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:16,58,64,0,66,72,74,74,74,74,88,12.048,5.02000046,1.30600011,1.39200008,1.03200006,0.34800002,0.594000041,3.28000021,2.046,0,3.364,3.364,3.11200023,69,50.5,52.5,50.5,1300,824,0,974,907,0,0,0,0,0,45.31,31.25,14.29,9.38,15.62,65.08,7.81,0,23.59,65.08,42.7363319,3720,1116,5025,2217,50.25,2.25972939,0.55,3350,1310,33.5,1.94924521,0.55,3316,702,33.5,1.41658115,0.55,3276,546,33.5,1.260066,0.55,3310,854,33.5,1.57703543,0.55,5050,2608,50.5,2.60305357,0.53125,3193,376,33.6666679,1.08351374,0.53125,3239,318,33.6666679,1.02549934,0.53125,68.50001,56.1250038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.074,1.30500007,0,24,17,59,2835,10451.9824,1364,1362,43,43,99,61,0,1,81.411,81.369,1.09,12526.0742,370.515625,95.22743,0,0,0,0.0225932468,0,0,0,0,0,0.0173238311,0,0,0,69.625,68,16376,3549,12826,78.32561,235.011,2.941993E+08,8.93993E+07,28.9670868,7.913677,78.5425339,10.0661774,4.81458664,67.64557,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:18,60,64,0,67,73,75,75,75,75,86,12.0720005,5.02000046,1.30600011,1.39200008,1.06000006,0.34800002,0.594000041,3.27600026,2.046,0,3.364,3.364,3.11200023,66,50.5,52.5,50.5,1323,824,0,1003,937,0,0,0,0,0,43.75,25,12.5,6.25,21.88,64.06,6.25,3.12,22.85,64.06,43.3078728,4050,1130,3980,2169,39.8,2.39707851,0.53125,4975,1352,49.75,2.05024219,0.53125,3795,612,39.8,1.41597354,0.53125,4666,423,49.75,1.2220242,0.53125,3855,860,40.2,1.64788926,0.53125,5025,3119,50.25,3.17508388,0.51875,3057,276,33.5,1.05403769,0.51875,3050,230,33.5,1.00356257,0.51875,66.50001,61.2500038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.064,1.30500007,0,14,17,54,2835,10451.9824,1361,1362,43,43,41,29,0,0,44.698,49.535,1.09,12671.5156,371.640625,33.7609367,0,0,0,0.195864215,0,0,0,0,0,0.03915852,0,0,0,62.59375,64,16376,3403,12972,79.21372,124.629,9.994957E+07,37999616,29.39013,7.490635,79.68959,10.03846,4.842304,67.4593048,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:20,61,64,0,67,73,71,71,71,71,84,12.0720005,5.02000046,1.30600011,1.39200008,1.056,0.358,0.594000041,3.28000021,2.046,0,3.364,3.36000013,3.11200023,65,51,52.5,50.5,1352,827,0,1012,924,0,0,0,0,0,42.19,28.12,17.19,10.94,26.56,64.06,14.06,7.81,26.37,64.06,43.102253,3707,1130,4040,1942,40.4,2.28455234,0.53125,5012,1243,50.25,1.9914428,0.51875,3199,606,33.6666679,1.421206,0.51875,3149,451,33.6666679,1.262657,0.51875,3205,801,33.6666679,1.5952419,0.51875,5000,3464,50,3.390541,0.525,3015,285,33.3333321,1.07546747,0.525,3035,251,33.3333321,1.03133655,0.525,65.75001,60.8750038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.064,1.30500007,0,10,16,53,2835,10451.9824,1364,1361,42,42,40,28,0,0,44.512,51.111,1.09,12671.52,372.765625,33.69627,0,0,0,0.195220053,0,0,0,0,0,0.047117345,0,0,0,61.8125,64,16376,3403,12972,79.21372,124.78,123299840,33949696,29.23151,7.649254,79.25951,10.0678635,4.81290054,67.6569,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:22,62,64,0,68,74,70,70,70,70,83,12.0960007,5.02000046,1.30600011,1.388,1.06000006,0.350000024,0.594000041,3.27600026,2.046,0,3.36000013,3.364,3.108,64,50.5,52.5,50.5,1363,824,0,1025,937,0,0,0,0,0,53.12,15.62,4.69,1.56,10.94,48.44,3.12,1.56,17.38,53.12,41.5224266,3745,941,3940,2631,39.4,2.7685504,0.5,5025,853,50.25,1.31204069,0.51875,3138,322,33.5,0.7961459,0.525,3121,253,33.5,0.6860333,0.525,3187,478,33.5,0.9521334,0.525,4975,2713,49.75,2.5859046,0.525,2991,157,33.1666679,0.579137444,0.525,3580,122,39.8,0.5372774,0.525,65.62501,63.2500038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.04500008,1.30500007,0,13,16,48,2670,10451.9824,1359,1356,42,42,0,0,0,0,16.272,46.845,0.975,12864.2031,375.640625,16.2739353,0,0,0,0.1197815,0,0,0,0,0,0.426692337,0,0,0,59.9375,62,16376,3211,13164,80.39018,94.006,2.43499E+08,9.569997E+07,30.00209,6.87867355,81.3488846,10.1490211,4.731743,68.2022858,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:24,62,64,0,68,75,70,70,70,70,83,12.0720005,5.02000046,1.30600011,1.388,1.036,0.354,0.594000041,3.26800013,2.046,0,3.364,3.364,3.11200023,65,50.5,52.5,50.5,1377,824,0,1027,944,0,0,0,0,0,43.08,30.77,16.92,12.31,20,49.23,13.85,10.77,24.62,49.23,43.20304,4005,1202,5000,2378,50,2.58027244,0.51875,5000,1514,50,2.15081048,0.51875,3926,778,40,1.53205812,0.51875,3875,617,40,1.37976015,0.51875,3979,1018,39.8,1.75311613,0.51875,3980,2552,39.8,2.632399,0.51875,3136,430,33.1666679,1.1805073,0.51875,3141,329,33.1666679,1.07713282,0.51875,64.87501,62.2500038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.04000008,1.30500007,0,7,16,58,2835,10451.9824,1348,1349,42,42,98,55,0,1,79.154,79.425,1.09,12887.1172,376.765625,92.80534,0,0,0,0.03879631,0,0,0,0,0,0.0311303884,0,0,0,69.09375,66,16376,3188,13187,80.53015,226.193,3.567995E+08,8.039936E+07,29.731823,7.148941,80.61607,10.1778336,4.70293045,68.3959045,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:26,60,64,0,67,74,68,68,68,68,82,12.0720005,5.02000046,1.30800009,1.39200008,1.044,0.350000024,0.594000041,3.27600026,2.046,0,3.364,3.364,3.11200023,64,50.5,52.5,50.5,1342,823,0,1002,972,0,0,0,0,0,54.69,25,17.19,12.5,23.44,51.56,12.5,12.5,26.17,54.69,42.9492149,3929,1150,4020,2399,40.2,2.637883,0.51875,4020,1247,40.2,1.93254554,0.51875,3317,687,33.6666679,1.41637468,0.51875,3270,574,33.6666679,1.282815,0.51875,4033,891,40.4,1.63640344,0.5375,5050,2662,50.5,2.61603236,0.51875,3855,399,40.4,1.102325,0.50625,3866,344,40.4,1.048566,0.50625,64.50001,59.8750038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,0.995000064,1.30500007,0,7,17,61,2835,10451.9824,1348,1346,42,42,99,54,0,1,87.127,89.38,1.09,12887.1172,378.015625,94.46707,0,0,0,0.04091234,0,0,0,0,0,0.04928259,0,0,0,70.1875,66,16376,3188,13187,80.53015,250.194,4.796498E+08,6.454989E+07,29.4664764,7.41428757,79.8966,10.1482887,4.73247528,68.1973648,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:17:28,60,64,0,67,73,68,68,68,68,82,12.0720005,5.01,1.30600011,1.39200008,1.054,0.362000018,0.594000041,3.27600026,2.046,0,3.36000013,3.364,3.11200023,64,50.5,52.5,50.5,1345,824,0,1000,972,0,0,0,0,0,53.12,21.88,12.5,7.69,20.31,48.44,10.77,1.54,22.03,53.12,43.08558,4049,1186,4040,2565,40.4,2.91514778,0.53125,4040,1408,40.4,2.13028765,0.53125,3926,726,40.4,1.50688779,0.53125,3831,535,40.4,1.31665266,0.53125,3967,1001,40.4,1.76300228,0.53125,5050,2575,50.5,2.68799138,0.53125,3783,368,40.4,1.14224434,0.53125,3758,306,40.4,1.07181382,0.53125,64.50001,55.6250038,99.9975,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.04500008,1.30500007,0,13,17,53,2835,10451.9824,1346,1346,42,42,41,28,0,0,45.114,40.947,1.09,12894.7344,379.515625,61.99959,0,0,0,0.153738558,0,0,0,0,0,1.27214575,0,0,0,62.875,64,16376,3180,13195,80.5769043,194.178,127849472,30999552,29.8336563,7.0471077,80.89219,10.1499252,4.730839,68.20836,46.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,45.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
