,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity"
05/26/2026 23:11:02,60,66,0,67,73,68,68,68,68,82,12.0720005,5.02000046,1.30800009,1.39200008,1.04000008,0.362000018,0.590000033,3.27600026,2.046,0,3.364,3.364,3.11200023,64,51.5,52.5,51,1330,851,0,993,949,0,0,0,0,0,40.62,18.75,6.25,6.25,12.5,62.5,1.56,9.38,19.73,62.5,42.99184,3824,1001,4950,2395,49.5,2.54911256,0.5125,4925,1041,49.25,1.71012545,0.525,3228,501,33.6666679,1.13060844,0.525,3222,390,33.6666679,0.9342213,0.5375,3258,654,33.6666679,1.33867157,0.5375,4040,2530,40.4,2.449627,0.5375,3133,267,33.6666679,0.7876848,0.5375,3837,229,40.4,0.7432261,0.525,65.12501,58.0000038,99.9975052,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.04000008,1.30500007,0,14,17,56,2835,10451.9824,1582,1582,50,50,98,57,0,2,24.534,22.429,1.09,11279.0156,414.730469,78.69399,0,0,0,0.0120997392,0,0,0,0,0,0.199224964,0,0,0,67.625,70,16376,4796,11579,70.7080154,241.578,499712,1299456,28.3309364,8.549828,76.81765,10.1140251,4.766739,67.96711,46.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:04,61,66,0,68,74,71,71,71,71,84,12.0960007,5.02000046,1.30600011,1.39200008,1.06000006,0.358,0.590000033,3.28000021,2.046,0,3.364,3.364,3.11200023,69,52,52.5,51,1343,852,0,1002,936,0,0,0,0,0,80.95,14.29,4.69,0,6.25,41.27,0,0,18.43,80.95,40.8958778,4066,980,5000,3533,50,3.47503567,0.525,4000,911,40,1.48585284,0.525,3741,269,40.2,0.688132048,0.5375,3642,151,40.2,0.475473821,0.5375,3756,425,40.2,0.9484233,0.5375,5025,2320,50.25,2.40831947,0.5375,3682,111,40.2,0.366931379,0.5375,3678,122,40.2,0.364055783,0.525,69.25001,59.3750038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,0.979000032,1.30500007,0,6,17,52,2670,10451.9824,1584,1590,50,50,10,3,0,4,21.077,19.291,0.975,10503.4766,560.2539,5.2799263,0,0,0,2.1971972,0,0,0,0,0,6.845471,0,0,0,63.25,66,16376,5572,10803,65.9720154,62.457,2.8787497E+09,4.516997E+08,27.6715279,9.209236,75.02971,10.4697723,4.41099167,70.35776,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:06,62,66,0,69,75,75,75,75,75,87,12.0720005,5.02000046,1.30800009,1.39200008,1.04000008,0.362000018,0.588,3.28000021,2.046,0,3.364,3.364,3.11200023,68,52,52.5,51,1374,854,0,1004,941,0,0,0,0,0,59.38,12.5,12.5,10.94,12.5,39.06,6.25,6.25,19.92,59.38,43.4972878,3838,866,5000,2864,50,3.08394837,0.5375,3894,838,40,1.46728432,0.5375,3754,334,40,1.03975213,0.53125,3046,224,33.6666679,0.9228453,0.525,3773,420,40.4,1.11989689,0.525,4040,1964,40.4,2.30478477,0.525,3637,158,40.4,0.8434831,0.53125,3557,130,40.4,0.812882,0.53125,68.50001,58.5000038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.05500007,1.30500007,0,6,17,58,2835,10451.9824,1578,1579,50,50,56,32,0,0,65.334,75.899,1.09,10941.832,567.832031,52.2116737,0,0,0,0.240143627,0,0,0,0,0,0.0509684943,0,0,0,66.28125,68,16376,5134,11241,68.64819,182.864,8.114995E+07,20549632,27.9226913,8.958073,75.71072,10.3619576,4.51880646,69.63324,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:08,64,66,0,69,76,74,74,74,74,86,12.0720005,5.02000046,1.30800009,1.39200008,1.044,0.366000026,0.590000033,3.28000021,2.046,0,3.364,3.364,3.11200023,67,51.5,52.5,51,1390,854,0,1035,978,0,0,0,0,0,22.22,22.22,7.94,7.94,15.87,57.14,1.59,9.52,18.06,57.14,41.8367157,3915,797,4040,1781,40.4,2.19140029,0.54375,3909,817,40.4,1.42192149,0.54375,3754,294,40.4,0.983263254,0.54375,3712,270,40.4,0.953972459,0.54375,3699,372,40.4,1.05102718,0.54375,5025,2528,50.25,2.81852,0.525,3579,158,40,0.817406058,0.53125,3605,159,40.2,0.810595751,0.525,67.12501,58.0000038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,58,1.05000007,1.30500007,0,14,17,59,2835,10451.9824,1567,1569,50,50,55,32,0,0,64.918,60.83,1.09,10941.832,567.832031,50.4154053,0,0,0,0.234798908,0,0,0,0,0,0,0,0,0,67.125,68,16376,5134,11241,68.64819,183.536,8.019968E+07,25949184,27.9218559,8.958908,75.70845,10.3625069,4.518257,69.63693,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:10,64,66,0,70,76,72,72,72,72,85,12.0720005,5.01,1.30600011,1.39200008,1.016,0.364000022,0.588,3.272,2.046,0,3.364,3.364,3.108,65,51.5,52.5,51,1401,852,0,1021,990,0,0,0,0,0,25.4,14.29,6.35,1.59,4.76,39.68,0,1.59,11.71,39.68,40.596138,3839,683,5025,1632,50.25,1.96420693,0.5375,3966,682,40.2,1.25825322,0.5375,3745,287,40.2,0.9327118,0.5375,3107,244,33.5,0.8756838,0.5375,3780,326,40.2,0.973459542,0.5375,5025,2027,50.25,2.22561932,0.54375,2926,113,33.5,0.7353891,0.55,3137,155,33.5,0.756758034,0.55,65.62501,61.2500038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,0.979000032,1.30500007,0,7,17,60,2835,10451.9824,1561,1560,49,49,55,32,0,0,64.019,56.045,1.09,10941.8281,565.0039,50.33161,0,0,0,0.217306957,0,0,0,0,0,0.0280870833,0,0,0,70.59375,68,16376,5134,11241,68.64819,181.696,7.669965E+07,20499456,27.888382,8.992382,75.61769,10.3367233,4.54404068,69.46366,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:12,62,66,0,69,76,70,70,70,70,83,12.0960007,5.02000046,1.30800009,1.39200008,1.02200007,0.36,0.590000033,3.28000021,2.046,0,3.364,3.364,3.11200023,64,51.5,52.5,51,1384,851,0,1038,968,0,0,0,0,0,35.94,9.38,1.56,1.56,1.56,37.5,0,1.56,11.13,37.5,40.99388,3845,734,3960,1875,39.6,2.22456026,0.55625,4950,836,49.5,1.4469943,0.55625,3641,276,39.6,0.9365835,0.55625,3607,235,39.6,0.898733854,0.55625,3721,367,39.6,1.04208422,0.55625,5000,2018,50,2.31650257,0.5375,2941,130,33.3333321,0.775412738,0.5375,2943,133,33.3333321,0.7840463,0.5375,64.87501,63.2500038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.06000006,1.30500007,0,13,17,54,2835,10451.9824,1558,1552,49,49,36,26,0,0,42.894,39.749,1.09,10941.832,565.3789,31.6462,0,0,0,0.182782933,0,0,0,0,0,0.030905962,0,0,0,63.71875,66,16376,5134,11241,68.64819,119.364,7.209984E+07,19299328,27.9191017,8.961662,75.70099,10.3618355,4.51892853,69.6324158,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:14,61,66,0,68,75,68,68,68,68,82,12.0720005,5.02000046,1.30600011,1.388,1.02200007,0.356,0.588,3.27600026,2.046,0,3.36000013,3.36000013,3.108,64,51.5,52.5,51,1366,883,0,1014,962,0,0,0,0,0,40.62,15.62,3.12,4.69,3.12,45.31,0,0,14.06,45.31,41.2272148,3460,705,4850,1837,48.5,2.201225,0.5875,3233,896,32.3333321,1.47170782,0.5875,2999,292,32.3333321,0.9416018,0.5875,2947,240,32.3333321,0.8919643,0.5875,2996,335,32.3333321,1.0045172,0.5875,4850,1750,48.5,2.08304214,0.5875,2902,144,32.3333321,0.779892564,0.5875,2906,145,32.3333321,0.784111738,0.5875,64.62501,58.0000038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.074,1.30500007,0,10,17,52,2670,10451.9824,1554,1552,49,49,38,26,0,0,35.365,32.835,0.975,10941.832,565.3789,32.358902,0,0,0,0.187605679,0,0,0,0,0,0,0,0,0,62.1875,66,16376,5134,11241,68.64819,105.999,37049344,26399744,27.8900414,8.990723,75.62219,10.33773,4.5430336,69.47043,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:16,60,66,0,67,73,68,68,68,68,82,12.0960007,5.02000046,1.30600011,1.39200008,1.034,0.366000026,0.588,3.28000021,2.046,0,3.364,3.364,3.11200023,64,51.5,52.5,51,1348,883,0,1026,981,0,0,0,0,0,31.25,10.94,9.38,3.12,7.81,45.31,3.12,3.12,14.26,45.31,41.3021126,3928,758,3940,2150,39.4,2.4689064,0.54375,4925,695,49.25,1.327955,0.54375,3618,321,39.4,0.9893527,0.54375,3602,226,40.2,0.8893292,0.54375,3774,358,40.2,1.04155624,0.54375,5025,2048,50.25,2.23707843,0.54375,3541,121,40.2,0.7674515,0.54375,3003,146,32.8333321,0.806577,0.54375,64.87501,61.2500038,99.9975,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,60,0.965000033,1.30500007,0,12,17,51,2670,10451.9824,1548,1545,47,47,31,24,0,0,30.972,29.983,0.975,10839.68,411.6953,28.5869083,0,0,0,0.129782051,0,0,0,0,0,0.0105895223,0,0,0,61.21875,66,16376,5236,11139,68.02636,89.697,65649664,1.959936E+07,27.9195023,8.961262,75.70207,10.362648,4.518116,69.63788,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:11:18,60,66,0,67,73,69,69,69,69,82,12.0960007,5.02000046,1.30600011,1.39200008,1.03000009,0.350000024,0.588,3.28000021,2.046,0,3.364,3.364,3.11200023,64,51.5,52.5,51,1351,883,0,997,964,0,0,0,0,0,45.31,10.94,9.38,3.12,4.69,37.5,1.56,0,14.06,45.31,42.27846,3800,810,4975,2380,49.75,2.71628761,0.5375,4875,852,48.75,1.4932822,0.5375,3547,324,39,1.01665354,0.5375,2931,260,32.5,0.94432807,0.5375,4554,426,48.75,1.11761427,0.5375,3900,1960,39,2.22858787,0.5375,2840,167,32.5,0.8376507,0.5375,2781,113,32.5,0.791702569,0.5375,65.00001,57.5000038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,59,1.03500009,1.30500007,0,9,17,50,2670,10451.9824,1516,1514,45,45,32,24,0,0,31.128,27.682,0.975,10871.5625,412.4453,30.8070812,0,0,0,0.0120740486,0,0,0,0,0,0,0,0,0,60.78125,64,16376,5204,11171,68.221,89.842,9.799987E+07,29149184,27.8168068,9.063957,75.4236145,10.3364105,4.54435349,69.4615555,47,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,46,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
