,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 18:46:51,50,56,0,58,63,56,56,56,56,72,12.12,5.04,1.312,1.39200008,1.00400007,0.326,0.656,3.292,2.046,0,3.37200022,3.37200022,3.12000012,55,46,41.5,45.5,1110,739,0,893,800,0,0,0,0,0,21.88,15.87,9.52,4.76,12.7,32.81,3.12,3.12,12.97,32.81,32.45005,3250,428,3600,1308,36,1.44276059,0.9625,3600,472,36,0.770612836,0.95625,3457,114,36,0.2115769,0.95,3312,67,36,0.105033465,0.95,3233,228,32.3333321,0.4020746,1.09375,3233,1145,32.3333321,1.23979044,1.09375,2828,50,32.3333321,0.0733090043,1.09375,2740,36,32.3333321,0.03770393,1.09375,56.6250076,44.0000038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,48,1.05000007,1.30500007,0,9,15,45,210,405,0,0,0,0,22,23,0,5,8.195,7.103,0.865,1987.3125,179.5,5.93762064,0,0,0,0.00649798242,0,0,0,0,0,0.126363963,0,0,0,57.375,54,16376,14081,2294,14.0089483,30.706,35149824,5099520
05/26/2026 18:46:53,49,56,0,56,62,52,52,52,52,69,12.144001,5.04,1.312,1.39200008,0.91,0.320000023,0.658000052,3.292,2.046,0,3.37600017,3.37600017,3.12000012,54,46,41.5,45.5,1095,739,0,911,803,0,0,0,0,0,34.38,28.12,14.29,9.52,14.06,31.25,11.11,11.11,19.23,34.38,32.109642,3433,342,4850,1016,48.5,1.03881741,0.6375,3233,391,32.3333321,0.60918504,0.6375,2978,126,32.3333321,0.2446052,0.6375,2839,75,32.3333321,0.122042738,0.6375,3183,247,32.3333321,0.456743121,0.6375,4850,790,48.5,0.940572858,0.6375,2771,41,32.3333321,0.07971409,0.6375,2759,47,32.3333321,0.0375637747,0.6375,53.7500076,44.0000038,99.99818,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,47,0.935000062,1.30500007,0,3,15,46,570,810,0,0,0,0,0,19,0,0,10.187,12.792,0.925,1968.63672,126.46875,3.60270858,0,0,0,0.02763399,0,0,0,0,0,0.898896158,0,0,0,57.5,54,16376,14100,2275,13.8963375,30.616,3499008,49152
05/26/2026 18:46:55,47,56,0,55,61,48,48,48,48,67,12.144001,5.04,1.312,1.396,0.942000031,0.324,0.658000052,3.292,2.046,0,3.37200022,3.37200022,3.12000012,52,46,41.5,45.5,1058,713,0,878,811,0,0,0,0,0,34.38,6.25,3.12,1.56,3.12,15.62,0,0,8.01,34.38,32.73841,3689,414,4850,1262,48.5,1.28366184,0.64375,4850,534,48.5,0.7480221,0.64375,3061,164,32.3333321,0.287310272,0.64375,2992,94,32.3333321,0.16186516,0.64375,3233,265,32.3333321,0.490765244,0.6375,4850,901,48.5,1.10087013,0.6375,2856,53,32.3333321,0.0906577557,0.6375,2823,39,32.3333321,0.07353976,0.6375,52.3750076,44.3750038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,47,0.969000041,1.30500007,0,9,15,45,210,405,0,0,0,0,6,24,0,1,5.621,8.215,0.865,1958.08594,127.257813,10.1745892,0,0,0,0.009729555,0,0,0,0,0,2.1696806,0,0,0,57.25,54,16376,14111,2264,13.8258247,17.514,1.72564992E+09,22749184
05/26/2026 18:46:57,47,56,0,54,60,47,47,47,47,65,12.12,5.04,1.312,1.396,1,0.322000027,0.658000052,3.292,2.046,0,3.37200022,3.37200022,3.12000012,51,46,41.5,45.5,1038,712,0,860,794,0,0,0,0,0,53.12,23.44,12.5,7.81,15.62,31.25,9.38,9.38,20.31,53.12,35.00377,4470,1049,4850,2119,48.5,2.26048183,0.6375,4850,1304,48.5,1.6550231,0.6375,4850,757,48.5,1.08675909,0.64375,4040,559,40.4,0.821857631,0.6375,4040,954,40.4,1.3045752,0.6375,5050,1910,50.5,2.08340335,0.6375,4040,430,40.4,0.6446888,0.6375,4040,359,40.4,0.535847366,0.6375,51.8750076,43.0000038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,48,1.05500007,1.30500007,0,11,17,47,2670,10701.9883,0,0,0,0,9,4,0,0,21.063,20.847,0.975,2131,127.71875,1.82601619,0,0,0,0.0200086217,0,0,0,0,0,3.26327085,0,0,0,58.15625,56,16376,13938,2437,14.88733,52.888,27348992,6499328
05/26/2026 18:46:59,45,56,0,53,58,47,47,47,47,66,12.12,5.04,1.312,1.396,0.94600004,0.324,0.656,3.292,2.046,0,3.37200022,3.37200022,3.12000012,52,46,41.5,45.5,1014,712,0,846,778,0,0,0,0,0,25.4,4.76,1.59,0,1.59,12.7,0,0,5.75,25.4,33.88404,3399,304,4850,1045,48.5,1.12629175,0.64375,3233,348,32.3333321,0.5343462,0.64375,2972,89,32.3333321,0.180195659,0.64375,2753,44,32.3333321,0.07388963,0.64375,4652,155,48.5,0.3162643,0.64375,3233,674,32.3333321,0.861248553,0.64375,2717,38,32.3333321,0.0244241562,0.64375,2785,38,32.3333321,0.0233595539,0.64375,52.1250076,43.5000038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,47,0.75000006,1.30500007,0,1,16,47,735,5001.986,0,0,0,0,0,3,0,0,13.348,18.177,0.925,2119.043,127.15625,0.936814368,0,0,0,0.00665792357,0,0,0,0,0,0.06812736,0,0,0,58,56,16376,13949,2426,14.8144331,48.854,449536,3049472
05/26/2026 18:47:01,44,56,0,52,57,47,47,47,47,66,12.144001,5.04,1.312,1.396,0.990000069,0.324,0.658000052,3.292,2.046,0,3.37600017,3.37200022,3.124,51,46,41.5,45.5,991,739,0,828,763,0,0,0,0,0,14.29,4.76,3.12,0,0,14.29,1.56,0,4.75,14.29,33.10307,3300,355,4850,753,48.5,1.0097928,0.65,3185,330,32.3333321,0.5260578,0.65,2774,69,32.3333321,0.122399122,0.65,2639,34,32.3333321,0.04832273,0.65,2878,131,32.3333321,0.260859668,0.65,4850,1453,48.5,1.74655676,0.65,2543,33,32.3333321,0.0272338632,0.65,2681,38,32.3333321,0.028861355,0.65,51.6250076,44.0000038,99.99821,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,48,1.0250001,1.30500007,0,5,15,46,330,810,0,0,0,0,0,21,0,0,9.859,11.264,0.925,2100.65625,127.554688,1.95316219,0,0,0,0.00170392531,0,0,0,0,0,0.2972795,0,0,0,57.8125,54,16376,13968,2407,14.7022276,30.22,449536,199680
05/26/2026 18:47:03,43,56,0,51,56,46,46,46,46,65,12.144001,5.04,1.314,1.396,1.02200007,0.33,0.658000052,3.292,2.046,0,3.37600017,3.37200022,3.124,53,46,41.5,45.5,973,739,0,821,736,0,0,0,0,0,34.38,10.94,3.12,0,3.12,42.19,1.56,0,11.91,42.19,36.79264,3702,827,4850,1949,48.5,2.127033,0.6375,3233,836,32.3333321,1.26862156,0.6375,4639,299,48.5,0.5175915,0.6375,3047,193,32.3333321,0.313274562,0.6375,3233,498,32.3333321,0.8342346,0.6375,4850,2665,48.5,2.77195454,0.6375,2917,102,32.3333321,0.199310243,0.6375,2848,74,32.3333321,0.150406,0.6375,53.2500076,44.8750038,99.99819,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,48,0.974000037,1.30500007,0,2,15,46,210,810,0,0,0,0,16,25,0,3,10.382,11.064,0.925,2141.746,130.785156,4.604683,0,0,0,0.00208527455,0,0,0,0,0,0.602095068,0,0,0,57.8125,54,16376,13927,2448,14.9528084,28.08,249856,599040
05/26/2026 18:47:05,42,56,0,51,56,47,47,47,47,66,12.144001,5.04,1.312,1.396,0.984,0.326,0.656,3.292,2.046,0,3.37600017,3.37200022,3.12000012,52,46.5,41.5,45.5,941,712,0,810,722,0,0,0,0,0,20.63,1.56,1.56,1.56,4.69,12.7,0,0,5.34,20.63,31.0249557,3490,413,4850,1145,48.5,1.333041,0.65,3233,417,32.3333321,0.615754068,0.65,3205,187,32.3333321,0.256662875,0.65,2944,107,32.3333321,0.146887854,0.65,3233,267,32.3333321,0.380159765,0.65,4850,1064,48.5,1.26029313,0.65,2841,63,32.3333321,0.108258247,0.65,2765,54,32.3333321,0.08560378,0.65,52.6250076,44.0000038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,47,0.965000033,1.30500007,0,0,15,46,225,405,0,0,0,0,2,42,0,0,7.318,7.938,0.865,2127.05078,129.1836,10.8543949,0,0,0,0.00364086544,0,0,0,0,0,0.725606561,0,0,0,57.46875,54,16376,13942,2433,14.8631182,20.726,199680,949248
05/26/2026 18:47:07,42,56,0,51,55,47,47,47,47,65,12.144001,5.04,1.312,1.396,0.978000045,0.322000027,0.658000052,3.292,2.046,0,3.37600017,3.37600017,3.124,52,46,41.5,45.5,929,712,0,810,733,0,0,0,0,0,13.85,4.62,6.15,4.62,4.62,13.85,4.62,3.08,6.92,13.85,32.4467049,3839,470,4850,1149,48.5,1.30059779,0.64375,3233,506,32.3333321,0.624357,0.64375,3233,263,32.3333321,0.317628026,0.64375,4850,175,48.5,0.215686947,0.64375,3233,332,32.3333321,0.417325854,0.64375,4850,1083,48.5,1.20017827,0.64375,3233,125,32.3333321,0.173334241,0.64375,3233,125,32.3333321,0.150502041,0.64375,52.2500076,44.0000038,99.9982,512,-1,485.785156,475.457031,10.328125,5.9140625,7613.037,7618.951,0,0,0,0,0,0,0,0,0,0,0,10,502,600,1200,3000,47,0.965000033,1.30500007,0,0,15,46,210,405,0,0,0,0,16,47,0,0,7.197,7.933,0.865,2127.05078,129.1836,9.628793,0,0,0,0.00127620948,0,0,0,0,0,0.3134529,0,0,0,57.5,56,16376,13942,2433,14.8631182,20.929,199680,199680
