,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50
05/26/2026 23:38:52,56,62,0,64,70,63,63,63,63,78,12.0720005,5.02000046,1.30800009,1.39200008,1.044,0.356,0.612000048,3.28400016,2.046,0,3.364,3.364,3.11600018,61,49.5,50.5,49,1253,798,0,974,921,0,0,0,0,0,46.15,23.08,10.77,9.23,7.69,47.69,4.62,4.62,19.23,47.69,41.6859,4335,1051,4975,2471,49.75,2.55996776,0.51875,4975,1257,49.75,1.87310016,0.51875,4743,497,49.75,1.20673144,0.51875,4777,399,50.5,1.08374059,0.51875,4940,766,50.5,1.49063325,0.51875,4020,2559,40.2,2.510726,0.50625,3102,240,33.5,0.91602236,0.50625,3147,222,33.5,0.893839061,0.50625,61.8750076,54.1250038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.069,1.30500007,0,18,17,59,2820,10451.9824,1485,1482,47,47,92,57,0,0,84.227,84.748,1.085,11742.1484,436.3047,93.039,0,0,0,0.01701674,0,0,0,0,0,0.290500075,0,0,0,69.21875,68,16376,4333,12042,73.53768,240.709,2.360494E+08,6.729933E+07,28.352684,8.52808,76.87662,10.2251358,4.655628,68.71378,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:38:54,55,62,0,63,69,63,63,63,63,78,12.0720005,5.02000046,1.30800009,1.39200008,1.028,0.346000016,0.61,3.27600026,2.046,0,3.36800027,3.364,3.11600018,61,49.5,50.5,49,1230,798,0,951,894,0,0,0,0,0,45.31,15.62,3.12,4.69,9.38,51.56,3.12,3.12,16.99,51.56,41.4706,4392,1030,4040,2339,40.4,2.354402,0.51875,5000,1216,50,1.82856512,0.50625,4801,523,50,1.216575,0.50625,3789,412,40,1.09628236,0.50625,4895,720,50.5,1.42320931,0.50625,5050,2534,50.5,2.40342259,0.50625,3783,276,40.4,0.9523881,0.50625,3777,216,40.4,0.8825394,0.50625,61.2500076,54.6250038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.989,1.30500007,0,17,17,60,2820,10451.9824,1482,1481,47,47,99,62,0,0,84.422,85.405,1.085,11742.1484,436.851563,93.47863,0,0,0,0.0200567469,0,0,0,0,0,0.0173423,0,0,0,69.71875,68,16376,4333,12042,73.53768,241.615,191049728,7.719936E+07,28.3515472,8.529217,76.8735352,10.2248383,4.65592575,68.7117844,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:38:56,55,62,0,63,69,63,63,63,63,78,12.0720005,5.02000046,1.30800009,1.39200008,1.03800011,0.344,0.61,3.27600026,2.046,0,3.364,3.364,3.11600018,61,49.5,50.5,49,1219,828,0,947,910,0,0,0,0,0,47.62,17.46,9.38,6.25,12.7,36.51,1.56,1.56,16.63,47.62,41.7938538,4038,1007,4040,2521,40.4,2.349545,0.525,5000,1168,50,1.75740647,0.50625,3934,536,40.4,1.2235074,0.525,3879,422,40.4,1.093084,0.525,3933,707,40.4,1.40681064,0.525,4020,2236,40.2,2.30716681,0.51875,3758,255,40.2,0.9104028,0.51875,3739,212,40.2,0.8415546,0.51875,61.0000076,55.1250038,99.9975,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,13,16,60,2820,10451.9824,1483,1482,47,47,99,63,0,1,84.355,84.153,1.085,11742.1484,436.851563,93.47602,0,0,0,0.0104591688,0,0,0,0,0,0,0,0,0,69.9375,70,16376,4333,12042,73.53768,240.68,140399616,51449856,28.3802567,8.500507,76.95138,10.2469635,4.63380051,68.860466,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:38:58,55,62,0,63,69,63,63,63,63,78,12.0720005,5.03,1.30800009,1.39200008,1.02200007,0.352000028,0.61,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,61,49.5,50.5,49,1214,828,0,967,881,0,0,0,0,0,52.38,26.98,9.52,6.35,12.7,47.62,1.59,6.35,20.44,52.38,42.509285,4021,1012,5050,2414,50.5,2.31314969,0.55,4040,1213,40.4,1.80763853,0.55,3842,464,40.4,1.16182232,0.55,3812,369,40.4,1.040912,0.55,3904,697,40.4,1.40132892,0.55,4020,2508,40.2,2.481836,0.5375,3744,246,40.2,0.909794331,0.5375,3758,185,40.2,0.8298361,0.5375,61.1250076,56.6250038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,11,17,60,2820,10451.9824,1480,1480,47,47,99,62,0,1,85.175,84.355,1.085,11742.1484,436.851563,93.8757858,0,0,0,0.0188851133,0,0,0,0,0,0,0,0,0,69.21875,68,16376,4333,12042,73.53768,241.173,248449024,7.154995E+07,28.34985,8.530914,76.8689346,10.2172432,4.663521,68.66074,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:00,55,62,0,63,69,63,63,63,63,78,12.0720005,5.02000046,1.30800009,1.39200008,1.046,0.34800002,0.612000048,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,61,49.5,50.5,49,1218,828,0,945,902,0,0,0,0,0,51.56,23.44,9.38,1.56,15.62,37.5,0,0,17.38,51.56,41.94979,4080,1030,3980,2515,39.8,2.53564119,0.50625,5050,1262,50.5,1.823684,0.51875,3895,526,40.4,1.19332337,0.51875,3201,374,33.6666679,1.02288342,0.51875,3985,751,40.4,1.42800057,0.51875,5050,2387,50.5,2.40035844,0.51875,3773,247,40.4,0.877890348,0.51875,3707,179,40.4,0.807855368,0.51875,61.5000076,56.6250038,99.9975357,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.979000032,1.30500007,0,8,16,60,2820,10451.9824,1482,1483,47,47,57,34,0,0,82.954,83.632,1.085,11742.1484,436.851563,85.41367,0,0,0,0.02002283,0,0,0,0,0,0,0,0,0,68.75,68,16376,4333,12042,73.53768,241.954,165849088,8.434995E+07,28.2187347,8.662029,76.51342,10.0897408,4.79102325,67.80392,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:02,55,62,0,63,69,63,63,63,63,78,12.0720005,5.02000046,1.30800009,1.39200008,1.044,0.342,0.612000048,3.28000021,2.046,0,3.36800027,3.36800027,3.11600018,61,49.5,50.5,49,1220,828,0,967,903,0,0,0,0,0,40.62,18.75,7.94,1.59,15.62,42.19,0,0,15.84,42.19,42.5730362,3846,1066,4040,2300,40.4,2.276552,0.51875,4040,1171,40.4,1.8398571,0.51875,3234,522,33.6666679,1.22757018,0.51875,3222,432,33.6666679,1.11759448,0.51875,4906,750,50.5,1.48440135,0.54375,5025,2833,50.25,2.80394816,0.50625,3148,274,33.5,0.93412745,0.50625,3150,242,33.5,0.896232843,0.50625,61.7500076,54.6250038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,10,16,61,2820,10451.9824,1481,1479,47,47,99,59,0,1,90.16,87.254,1.085,11742.1484,437.082031,93.32298,0,0,0,0.0683678761,0,0,0,0,0,0,0,0,0,71.875,70,16376,4333,12042,73.53768,252.785,626699264,9.524941E+07,28.2179222,8.662842,76.5112152,10.0886078,4.792156,67.7963,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:04,55,62,0,63,69,64,64,64,64,78,12.0720005,5.02000046,1.30800009,1.39200008,1.034,0.34,0.612000048,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,62,49.5,50.5,49,1230,797,0,959,879,0,0,0,0,0,57.81,26.56,6.25,7.81,6.25,51.56,1.56,0,19.73,57.81,42.70675,4591,1122,4975,2374,49.75,2.45283031,0.55625,4975,1464,49.75,2.07330585,0.55625,4745,573,49.75,1.32750952,0.55625,4729,473,49.75,1.19123268,0.55625,4860,816,49.75,1.554,0.55625,4975,2658,49.75,2.71889162,0.55625,3727,340,39.8,1.04417372,0.55625,3739,281,39.8,0.980297863,0.55625,62.0000076,55.6250038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.069,1.30500007,0,12,16,60,2820,10451.9824,1480,1478,47,47,99,57,0,1,85.547,83.496,1.085,11742.1484,437.082031,92.9087143,0,0,0,0.03177942,0,0,0,0,0,0,0,0,0,71.4375,70,16376,4333,12042,73.53768,242.344,569099264,130349056,28.21677,8.663994,76.5080948,10.0885963,4.79216766,67.79623,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:06,56,62,0,64,70,65,65,65,65,79,12.0720005,5.03,1.30800009,1.39200008,1.03800011,0.350000024,0.61,3.28000021,2.046,0,3.36800027,3.36800027,3.11600018,62,49,50.5,49,1247,798,0,970,879,0,0,0,0,0,39.68,28.57,12.7,4.76,7.94,55.56,0,1.59,18.85,55.56,42.9608269,4161,1100,5050,2420,50.5,2.44549179,0.51875,4040,1259,40.4,1.895624,0.51875,3895,581,40.4,1.2860626,0.51875,3808,404,40.4,1.082852,0.51875,3875,751,40.4,1.4727366,0.51875,5050,2802,50.5,2.72947979,0.51875,3761,306,40.4,0.978347242,0.51875,3812,281,40.4,0.935249567,0.51875,62.0000076,57.5000038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.069,1.30500007,0,7,16,60,2820,10451.9824,1478,1478,47,47,97,54,0,1,83.188,87.654,1.085,11742.1484,437.519531,89.89157,0,0,0,0.0538848154,0,0,0,0,0,0,0,0,0,70.9375,68,16376,4333,12042,73.53768,242.063,6.077993E+08,118099968,28.1845551,8.696209,76.4207458,10.0591316,4.82163239,67.59822,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:08,56,62,0,64,71,65,65,65,65,79,12.0720005,5.03,1.30800009,1.39200008,1.056,0.34800002,0.612000048,3.28400016,2.046,0,3.364,3.36800027,3.11600018,62,49.5,50.5,49,1267,798,0,950,883,0,0,0,0,0,55.56,28.57,17.46,9.52,11.11,55.56,7.94,7.94,24.21,55.56,42.0353661,4106,1059,3980,2254,39.8,2.316046,0.525,4975,1150,49.75,1.7957468,0.525,3817,523,39.8,1.20136464,0.525,3760,422,39.8,1.05387414,0.525,3819,675,39.8,1.38634944,0.525,4975,2886,49.75,2.80728817,0.525,3767,312,40.2,0.9511095,0.51875,3758,248,40.2,0.873024344,0.51875,62.6250076,55.6250038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.064,1.30500007,0,15,17,61,2820,10451.9824,1481,1481,47,47,95,53,0,1,86.082,87.753,1.085,11742.1484,437.519531,86.82028,0,0,0,0.0568970367,0,0,0,0,0,0,0,0,0,70.875,68,16376,4333,12042,73.53768,247.654,6.244997E+08,141649920,28.2179756,8.662788,76.51137,10.0872383,4.7935257,67.7870941,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:10,56,62,0,64,71,65,65,65,65,79,12.048,5.02000046,1.30800009,1.39200008,1.034,0.344,0.612000048,3.28000021,2.046,0,3.36800027,3.364,3.11600018,62,49.5,50.5,49,1264,798,0,957,917,0,0,0,0,0,70.77,23.08,9.23,6.15,9.23,47.69,0,0,20.77,70.77,42.15155,3903,1055,5025,2244,50.25,2.2453537,0.525,5000,1185,50,1.76298237,0.51875,3256,536,33.5,1.222843,0.51875,3249,456,33.5,1.09789,0.51875,3265,720,33.5,1.41955984,0.51875,5025,2679,50.25,2.55228829,0.50625,3185,342,33.5,0.951569736,0.50625,3219,278,33.5,0.887716353,0.50625,62.2500076,59.3750038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.05000007,1.30500007,0,7,17,61,2820,10451.9824,1482,1477,47,47,99,60,0,1,89.138,87.147,1.085,11742.1484,437.613281,92.28629,0,0,0,0.0182210542,0,0,0,0,0,0.007272216,0,0,0,72.6875,70,16376,4333,12042,73.53768,248.01,316849152,179949568,28.1873741,8.69339,76.42839,10.05938,4.82138443,67.599884,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:12,56,62,0,64,71,64,64,64,64,79,12.0720005,5.02000046,1.30800009,1.39200008,1.03800011,0.34800002,0.61,3.28000021,2.046,0,3.36800027,3.36800027,3.11600018,61,49.5,50.5,49,1253,798,0,972,921,0,0,0,0,0,61.9,23.44,10.94,10.94,10.94,47.62,6.25,4.76,22.1,61.9,42.49394,4163,1044,5050,2286,50.5,2.43954778,0.55,4040,1268,40.4,1.88531375,0.55,3843,504,40.4,1.22712886,0.55,3847,399,40.4,1.08024132,0.55,3938,747,40.4,1.48490393,0.55,5050,2645,50.5,2.51079178,0.55,3748,258,40.4,0.928318441,0.55,3789,248,40.4,0.902872741,0.55,61.8750076,59.8750038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.05500007,1.30500007,0,15,17,63,2820,10451.9824,1479,1478,47,47,93,56,0,0,87.159,85.956,1.085,11742.1484,437.738281,92.50447,0,0,0,0.0270120744,0,0,0,0,0,0.00590826664,0,0,0,71.28125,70,16376,4333,12042,73.53768,243.469,2.502994E+08,55599104,28.2175827,8.663181,76.5103,10.0884666,4.79229736,67.79535,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:14,55,62,0,63,69,63,63,63,63,78,12.0720005,5.03,1.30600011,1.39200008,1.05000007,0.342,0.612000048,3.28000021,2.046,0,3.364,3.364,3.11200023,62,49,50.5,49,1255,828,0,975,917,0,0,0,0,0,60.94,23.44,7.69,7.81,17.19,40.62,1.56,4.69,20.49,60.94,42.9645844,4251,1154,4975,3095,49.75,3.37328,0.5125,4975,1299,49.75,2.04814553,0.5125,3815,642,40.2,1.43113863,0.50625,3725,457,40.2,1.24693215,0.50625,4785,868,50.25,1.6541357,0.50625,5025,2290,50.25,2.524174,0.50625,3678,330,40.2,1.107313,0.50625,3027,249,33.6666679,1.0204649,0.51875,62.5000076,61.2500038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.04000008,1.30500007,0,17,17,54,2835,10451.9824,1483,1480,47,47,44,32,0,0,47.772,52.33,1.09,11718.7344,435.835938,39.784626,0,0,0,0.239562541,0,0,0,0,0,0.10509751,0,0,0,63.15625,68,16376,4356,12019,73.39475,183.633,9.244979E+07,21799936,28.4459419,8.434822,77.1294861,10.05703,4.82373428,67.58409,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:16,56,62,0,64,70,65,65,65,65,79,12.0960007,5.03,1.30800009,1.39200008,1.064,0.342,0.612000048,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,62,49.5,50.5,49,1250,828,0,951,913,0,0,0,0,0,51.56,28.12,9.38,7.81,15.62,54.69,4.69,6.25,22.27,54.69,43.0241432,3869,1158,3980,2653,39.8,3.06600571,0.55625,4975,1351,49.75,2.07342815,0.55625,4678,612,49.5,1.423392,0.55,3091,429,33.3333321,1.22287536,0.54375,3178,899,33.3333321,1.69034374,0.54375,5000,2799,50,2.67084718,0.54375,3027,286,33.3333321,1.06405485,0.54375,3023,238,33.3333321,1.01457024,0.54375,62.8750076,60.8750038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.05500007,1.30500007,0,11,16,53,2835,10451.9824,1481,1481,47,47,42,31,0,0,45.69,51.17,1.09,11718.7344,435.835938,37.63464,0,0,0,0.202456743,0,0,0,0,0,0,0,0,0,62.375,66,16376,4356,12019,73.39475,133.297,9.289933E+07,21599232,28.3104477,8.570316,76.7621,10.0843964,4.79636765,67.7680054,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:18,57,62,0,64,71,67,67,67,67,81,12.0720005,5.03,1.30800009,1.39200008,1.028,0.356,0.61,3.28000021,2.046,0,3.36800027,3.364,3.11600018,64,49.5,50.5,49,1264,828,0,951,913,0,0,0,0,0,37.5,15.62,6.25,6.25,4.69,35.94,4.69,3.12,14.26,37.5,41.4934731,4072,954,3980,2249,39.8,2.31290245,0.53125,4975,1080,49.75,1.65035558,0.525,3896,474,40.4,1.08910191,0.525,3236,386,33.6666679,0.980463743,0.525,3965,632,40.4,1.28060973,0.525,5025,2387,50.25,2.30891562,0.525,3754,237,40.2,0.828591168,0.525,3741,190,40.2,0.7651364,0.525,64.37501,55.2500038,99.99748,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.064,1.30500007,0,11,16,58,2820,10451.9824,1477,1477,46,46,97,54,0,0,85.982,86.822,1.085,12038.4883,435.714844,86.48136,0,0,0,0.02976894,0,0,0,0,0,0.165908992,0,0,0,69.375,68,16376,4037,12338,75.3472061,191.778,323249152,48349184,28.7280426,8.152721,77.89438,10.0569,4.823864,67.58322,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
05/26/2026 23:39:20,58,62,0,65,71,68,68,68,68,82,12.0720005,5.03,1.30800009,1.39200008,1.03800011,0.344,0.612000048,3.28400016,2.046,0,3.36800027,3.364,3.11600018,63,49.5,50.5,49,1291,828,0,980,923,0,0,0,0,0,45.31,39.06,16.92,7.81,21.88,50,7.69,6.15,24.35,50,42.6094933,4099,1113,4850,2207,48.5,2.3080554,0.65625,4040,1428,40.4,2.03678823,0.625,3955,638,40.4,1.37946439,0.50625,3262,498,33.6666679,1.22793579,0.50625,3968,814,40.4,1.5801667,0.50625,5050,2710,50.5,2.74449563,0.50625,3834,332,40.4,1.04531085,0.5375,3834,275,40.4,1.00124764,0.5375,63.8750076,55.1250038,99.99749,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.069,1.30500007,0,10,16,60,2820,10451.9824,1473,1471,46,46,99,55,0,1,86.319,87.053,1.085,12038.4883,435.714844,94.40905,0,0,0,0.0293407515,0,0,0,0,0,0,0,0,0,70.9375,66,16376,4037,12338,75.3472061,245.286,245549056,5.494989E+07,28.5145035,8.366261,77.3153839,10.0874443,4.7933197,67.78848,44.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16
