,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/30/2026 13:58:34,70,97,0,95,100,72,72,72,72,85,12.0960007,5.03,1.312,1.396,1.06800008,0.344,0.622000039,3.288,2.046,1.83200014,3.37200022,3.37200022,3.124,66,49.5,49.5,48,1468,1261,0,1313,1236,0,0,0,0,0,64.62,50.77,24.62,23.08,36.92,58.46,18.46,18.46,36.92,64.62,52.32246,4736,1963,5000,3292,50,3.381325,0.53125,5000,2538,50,3.10411644,0.53125,5000,1472,50,2.31369424,0.53125,5000,1265,50,2.08456278,0.53125,5000,1947,50,2.67513943,0.53125,4975,3201,49.75,3.47585845,0.54375,3956,1041,39.6,1.874108,0.55625,3960,951,39.6,1.786086,0.55625,66.00001,60.3750038,99.99815,31.53281,6.347954,83.24228,14.3566628,0.524101257,96.478,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.06000006,1.30500007,0,31,17,59,2820,10701.9883,1379,1382,43,43,76,33,0,5,78.913,70.959,1.085,12032.7461,862.1289,76.52309,0,0,0,0.887610257,0,0,0,0,0,4.145633,0,0,0,69.21875,68,16376,4019,12356,75.45388,199.202,2.07644979E+09,341449728
05/30/2026 13:58:36,64,97,0,95,100,72,72,72,72,85,12.12,5.03,1.312,1.396,1.062,0.342,0.622000039,3.288,2.046,1.83200014,3.37200022,3.37200022,3.124,66,50,49.5,48.5,1388,1263,0,1287,1204,0,0,0,0,0,60.32,39.68,22.22,23.81,28.57,57.14,14.29,14.29,32.54,60.32,52.7875938,4114,2100,4900,3578,49,3.70082521,0.575,3920,2649,39.2,3.200742,0.575,3920,1620,39.2,2.4882462,0.575,4000,1334,40,2.22818518,0.58125,4000,2085,40,2.7769978,0.58125,4975,3143,49.75,3.60646152,0.525,3910,1228,39.4,2.09766054,0.51875,3283,1159,32.8333321,2.037218,0.51875,66.00001,68.375,99.99817,31.3572426,6.52352142,82.7788,14.3410492,0.5397148,96.37307,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.01,1.30500007,0,13,17,58,2715,10701.9883,1384,1380,43,43,93,39,0,5,67.462,65.347,1.01,11929.2422,766.144531,81.75026,0,0,0,0.7316909,0,0,0,0,0,4.418245,0,0,0,67.46875,66,16376,4144,12231,74.69334,203.515,1.63774976E+09,265949184
05/30/2026 13:58:38,64,94,0,91,97,72,72,72,72,84,12.12,5.03,1.312,1.396,1.056,0.350000024,0.624,3.28400016,2.046,1.83200014,3.37600017,3.37200022,3.124,65,50,50,48,1408,1247,0,1305,1207,0,0,0,0,0,60.32,49.21,28.57,22.22,33.33,65.08,14.29,14.29,35.91,65.08,51.4638748,4601,1861,4850,3387,48.5,3.6855154,0.6125,4850,2409,48.5,3.167979,0.6125,4850,1312,48.5,2.26441026,0.63125,4850,1059,48.5,2.01832,0.63125,4850,1818,48.5,2.6854372,0.63125,4925,3194,49.25,3.82268381,0.6,3787,882,39.4,1.82333291,0.6,3847,827,39.4,1.77478111,0.6,65.62501,63.2500038,99.99816,31.3897667,6.49099731,82.86466,14.3709869,0.509777069,96.57426,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.06000006,1.30500007,0,24,17,57,2625,10701.9883,1385,1381,43,43,96,40,0,5,64.98,65.472,0.965,11941.832,749.8789,85.14483,0,0,0,0.00323822745,0,0,0,0,0,4.02601242,0,0,0,65.9375,66,16376,4131,12244,74.77272,186.895,2.18599936E+09,319399936
05/30/2026 13:58:40,64,89,0,87,91,70,70,70,70,83,12.12,5.03,1.312,1.396,1.052,0.342,0.622000039,3.288,2.046,1.83200014,3.37600017,3.37600017,3.124,65,50,49.5,48.5,1382,1196,0,1232,1171,0,0,0,0,0,65.62,51.56,25,15.62,26.56,53.12,6.25,14.06,32.23,65.62,50.2451172,4229,1700,4000,3143,40,3.46570563,0.53125,5025,2271,50.25,3.043817,0.525,5025,1204,50.25,2.11344266,0.525,4008,874,40.2,1.8534404,0.525,4020,1608,40.2,2.49524188,0.525,4020,3014,40.2,3.56468487,0.525,3850,799,40.2,1.71968687,0.525,3884,689,40.2,1.62293243,0.525,65.12501,61.2500038,99.99815,31.28022,6.600544,82.57547,14.3123474,0.5684166,96.18019,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,0.984,1.30500007,0,8,17,55,2220,10701.9883,1384,1381,43,43,93,39,0,5,57.499,54.397,0.94,11973.0664,749.410156,82.90237,0,0,0,0.0008964049,0,0,0,0,0,3.91248512,0,0,0,65.3125,66,16376,4105,12270,74.92844,170.002,1.93544909E+09,297799680
05/30/2026 13:58:42,64,89,0,87,91,69,69,69,69,82,12.0960007,5.03,1.312,1.396,1.05800009,0.342,0.622000039,3.28400016,2.046,1.83200014,3.37200022,3.37200022,3.124,64,49.5,49.5,48,1413,1179,0,1241,1178,0,0,0,0,0,65.62,48.44,35.94,20.31,45.31,57.81,23.44,23.44,40.04,65.62,50.3612251,4292,1702,4950,3062,49.5,3.29489136,0.54375,4950,2244,49.5,2.91063261,0.54375,4950,1215,49.5,2.11257935,0.54375,3960,933,39.6,1.85710192,0.54375,4950,1626,49.5,2.3744638,0.54375,4020,2901,40.2,3.44033337,0.54375,3256,873,33.5,1.74794,0.525,3298,764,33.5,1.659275,0.525,64.50001,59.6250038,99.99816,31.3020515,6.57871246,82.6331,14.3167915,0.5639725,96.21006,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.06000006,1.30500007,0,29,18,55,2385,10701.9883,1380,1380,43,43,94,37,0,5,57.744,59.247,0.94,11953.66,750.035156,85.10929,0,0,0,0.131615624,0,0,0,0,0,4.119433,0,0,0,64.4375,66,16376,4119,12256,74.84257,163.814,1.90644941E+09,3.868498E+08
05/30/2026 13:58:44,64,83,0,81,85,68,68,68,68,82,12.0960007,5.03,1.312,1.39200008,1.056,0.350000024,0.622000039,3.28000021,2.046,1.83200014,3.37200022,3.37200022,3.12000012,64,49.5,49.5,48.5,1396,1131,0,1203,1116,0,0,0,0,0,69.23,52.31,32.31,21.54,38.46,58.46,24.62,20,39.62,69.23,51.3336334,4364,1914,5000,3322,50,3.45639372,0.54375,4000,2463,40,3.09911275,0.54375,5000,1430,50,2.269836,0.54375,4000,1183,40,2.06174517,0.54375,4000,1858,40,2.60410523,0.54375,5000,3066,50,3.56375146,0.54375,3910,1008,40,1.87769878,0.55,4000,983,40,1.86748016,0.55,64.62501,56.6250038,99.99816,31.3456726,6.5350914,82.74826,14.3379631,0.5428009,96.35233,43.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,56,1.05500007,1.30500007,0,14,17,56,2730,10701.9883,1379,1377,43,43,94,40,0,5,67.964,70.894,1.015,11941.5977,793.410156,84.87444,0,0,0,0.4725854,0,0,0,0,0,4.56742764,0,0,0,66.625,66,16376,4126,12249,74.80211,175.075,1.74934938E+09,216199168
05/30/2026 13:58:46,64,80,0,78,82,68,68,68,68,82,12.0960007,5.03,1.312,1.396,1.0480001,0.342,0.622000039,3.28400016,2.046,1.83200014,3.37200022,3.37200022,3.124,64,50,49.5,48.5,1395,1080,0,1173,1091,0,0,0,0,0,68.25,46.03,26.98,22.22,41.27,68.25,20.63,23.81,39.68,68.25,50.4408875,4433,1749,5000,3225,50,3.35721612,0.51875,5000,2268,50,2.90474367,0.51875,5000,1248,50,2.130658,0.51875,4950,1022,49.5,1.93352318,0.51875,4950,1646,49.5,2.38341236,0.51875,4040,3018,40.4,3.48956776,0.525,3225,818,33.6666679,1.715462,0.525,3299,750,33.6666679,1.64430785,0.525,64.50001,63.2500038,99.99815,31.2835,6.59726334,82.58414,14.3109894,0.5697746,96.17107,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.069,1.30500007,0,24,17,57,2655,10701.9883,1372,1375,43,43,94,41,0,5,65.456,69.714,0.97,11931.707,749.4258,84.0952759,0,0,0,0.0499149263,0,0,0,0,0,3.9071393,0,0,0,64.78125,68,16376,4141,12234,74.7086,181.46,2.08979968E+09,385349632
05/30/2026 13:58:48,64,80,0,78,82,68,68,68,68,82,12.0960007,5.03,1.312,1.39200008,1.056,0.352000028,0.622000039,3.288,2.046,1.83200014,3.37600017,3.37200022,3.124,64,49.5,49.5,48.5,1415,1068,0,1132,1079,0,0,0,0,0,71.43,44.44,38.1,31.75,39.68,53.97,25.4,17.46,40.28,71.43,51.2563248,4240,1839,4875,3206,48.75,3.38776922,0.56875,4875,2298,48.75,2.97753143,0.56875,3940,1435,39.4,2.28780627,0.55625,3283,1129,32.8333321,2.015231,0.55625,3940,1709,39.4,2.49311256,0.55625,4925,3055,49.25,3.50321126,0.55625,4839,1004,49.25,1.85311139,0.55625,3240,879,32.8333321,1.76499355,0.55625,64.62501,58.3750038,99.99816,31.2674789,6.613285,82.54184,14.3301811,0.5505829,96.30003,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.069,1.30500007,0,26,17,58,2730,10701.9883,1371,1372,43,43,91,40,0,5,70.942,74.626,1.015,11930.082,750.0508,83.10833,0,0,0,0.06559827,0,0,0,0,0,3.37798047,0,0,0,66.90625,66,16376,4148,12227,74.6651,186.263,2.83999949E+09,3.379497E+08
05/30/2026 13:58:50,64,80,0,78,82,70,70,70,70,83,12.12,5.03,1.312,1.396,1.06000006,0.350000024,0.622000039,3.288,2.046,1.83200014,3.37600017,3.37200022,3.124,65,50,50,48.5,1379,1065,0,1139,1043,0,0,0,0,0,76.56,60.94,42.19,43.75,54.69,62.5,33.33,34.92,51.11,76.56,54.18252,4293,1912,4000,3364,40,3.49097466,0.61875,3980,2337,39.8,3.00111866,0.55,5000,1378,50,2.264855,0.5375,4040,1202,40.4,2.07804227,0.53125,5050,1849,50.5,2.58033419,0.53125,5000,3142,50,3.59448361,0.53125,3906,1021,40,1.90816581,0.53125,3367,999,33.6666679,1.88327551,0.51875,65.12501,57.5000038,99.99815,31.2567558,6.624008,82.5135345,14.2937584,0.5870056,96.055275,44,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,43,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,57,1.06000006,1.30500007,0,13,17,55,2625,10701.9883,1370,1371,43,43,96,42,0,5,63.072,62.752,0.96,11918.1328,750.0508,84.1790848,0,0,0,0.1023229,0,0,0,0,0,3.86106539,0,0,0,65.25,66,16376,4155,12220,74.6257858,173.309,2.32279962E+09,3.562496E+08
