,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/30/2026 12:34:01,39,50,0,50,50,42,42,42,42,62,12.12,5.03,1.31000006,1.39200008,0.940000057,0.31,0.698,3.28400016,2.046,1.84,3.36800027,3.36800027,3.12000012,49,43.5,41.5,43,870,615,0,802,620,0,0,0,0,0,30.77,9.23,1.54,0,4.62,24.62,0,0,8.85,30.77,32.1171722,4438,385,4850,1402,48.5,1.09443784,0.55625,4850,402,48.5,0.676561534,0.55625,4729,112,48.5,0.16933547,0.55625,4450,69,48.5,0.0641536,0.55625,4791,198,48.5,0.5057254,0.55625,4850,822,48.5,0.9471349,0.55625,2894,47,32.3333321,0.0317103639,0.55625,4086,30,48.5,0.0247403923,0.61875,49.7500076,44.0000038,99.99816,16.3427353,21.5380287,43.1425667,8.588558,6.292206,57.7158432,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,0.969000041,1.30500007,0,2,15,42,270,405,0,0,0,0,22,52,0,0,7.537,7.362,0.87,2820.086,125.015625,12.8257208,0,0,0,0.0417047963,0,0,0,0,0,1.74915528,0,0,0,54,50,16376,13246,3129,19.1103783,18.827,52499456,7099392
05/30/2026 12:34:03,39,50,0,50,50,43,43,43,43,63,12.12,5.03,1.31000006,1.39200008,1.03800011,0.320000023,0.69600004,3.28400016,2.046,1.84,3.36800027,3.364,3.11600018,52,43,41.5,43,868,615,0,793,635,0,0,0,0,0,53.85,24.62,13.85,9.23,10.77,46.15,12.31,29.23,25,53.85,39.53414,4670,1160,5050,2309,50.5,2.1908772,0.51875,5050,1273,50.5,1.75557184,0.51875,5050,601,50.5,1.04665446,0.51875,4040,570,40.4,0.892052054,0.51875,4040,900,40.4,1.40950811,0.51875,5050,1966,50.5,2.30668426,0.51875,4033,381,40.4,0.6092294,0.51875,5050,1278,50.5,1.57179654,0.51875,54.2500076,55.2500038,99.99815,16.3978119,21.4829521,43.2879677,8.650124,6.23064041,58.1295662,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,1.04000008,1.30500007,0,16,15,43,330,405,0,0,0,0,24,45,0,1,6.868,8.132,0.87,2819.621,128.125,11.2694225,0,0,0,0.0339000039,0,0,0,0,0,2.227836,0,0,0,54.03125,50,16376,13250,3125,19.0863342,18.033,11899904,1.939968E+07
05/30/2026 12:34:05,40,50,0,50,50,46,46,46,46,66,12.12,5.03,1.31000006,1.39200008,1.06800008,0.324,0.69600004,3.28400016,2.046,1.84,3.36800027,3.364,3.12000012,57,43,41.5,43,881,614,0,808,635,0,0,0,0,0,46.88,29.69,17.19,20.63,18.75,42.19,11.11,36.51,27.87,46.88,41.24632,4850,1309,4850,2487,48.5,2.395052,0.6375,4850,1457,48.5,1.95874476,0.6375,4850,744,48.5,1.2173624,0.6375,4850,628,48.5,0.974487543,0.6375,4850,1057,48.5,1.50747907,0.6375,4850,2100,48.5,2.44570351,0.6375,4850,558,48.5,0.869383037,0.6375,4850,1440,48.5,1.48439276,0.6375,57.5000076,45.3750038,99.9981461,16.38704,21.4937248,43.2595253,8.643623,6.23714066,58.0858841,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.984,1.30500007,0,2,15,43,255,405,0,0,0,0,15,20,0,0,9.084,6.423,0.87,2805.879,128.789063,6.928111,0,0,0,0.017708635,0,0,0,0,0,1.36333227,0,0,0,54.1875,52,16376,13264,3111,19.00237,26.58,11549696,3949568
05/30/2026 12:34:07,41,50,0,50,50,50,50,50,50,70,12.12,5.03,1.31000006,1.39200008,0.930000067,0.31,0.69600004,3.28400016,2.046,1.84,3.36800027,3.36800027,3.11600018,55,43,41.5,43,908,615,0,791,620,0,0,0,0,0,35.38,7.69,0,1.54,1.54,29.23,0,0,9.42,35.38,31.88719,3277,389,4850,1354,48.5,1.09131527,0.65625,3233,375,32.3333321,0.6667198,0.65625,3099,111,32.3333321,0.196303323,0.65625,2985,71,32.3333321,0.08419744,0.65625,3143,202,32.3333321,0.529225767,0.65625,3233,901,32.3333321,0.9927637,0.65625,2885,57,32.3333321,0.05778764,0.65625,2786,42,32.3333321,0.0410733446,0.65625,55.1250076,44.0000038,99.99815,16.3474312,21.5333328,43.15497,8.60881,6.27195358,57.8519363,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,0.940000057,1.30500007,0,3,14,43,255,405,0,0,0,0,23,45,0,0,5.951,7.4,0.87,2806.44141,128.789063,13.354188,0,0,0,0.0225124042,0,0,0,0,0,2.85812068,0,0,0,54.125,50,16376,13263,3112,19.005806,17.79,18599936,6299648
05/30/2026 12:34:09,42,50,0,50,50,51,51,51,51,69,12.12,5.03,1.31000006,1.39200008,0.922000051,0.312,0.69600004,3.28400016,2.046,1.84,3.36800027,3.36800027,3.12000012,53,43.5,41.5,43,923,615,0,809,620,0,0,0,0,0,36.92,12.31,3.12,3.12,6.15,12.31,1.56,1.56,9.63,36.92,36.43519,4637,393,4850,1403,48.5,1.12757313,0.68125,4850,367,48.5,0.6788477,0.68125,4780,140,48.5,0.268012434,0.68125,4328,62,48.5,0.08906784,0.68125,4727,217,48.5,0.549566567,0.68125,4850,851,48.5,0.997424841,0.68125,4286,54,48.5,0.05899702,0.68125,4428,53,48.5,0.04631265,0.68125,54.3750076,44.3750038,99.99815,16.3082,21.5725632,43.051403,8.592972,6.287792,57.7455,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,0.979000032,1.30500007,0,7,15,43,420,810,0,0,0,0,15,23,0,0,9.787,12.947,0.93,2806.44141,128.789063,5.89696836,0,0,0,0.01740967,0,0,0,0,0,1.18280685,0,0,0,54.21875,50,16376,13263,3112,19.005806,27.049,14999552,1.619968E+07
05/30/2026 12:34:11,43,50,0,50,50,48,48,48,48,66,12.12,5.03,1.31000006,1.39200008,0.97,0.314,0.69600004,3.28400016,2.046,1.84,3.36800027,3.36800027,3.12000012,52,43.5,41.5,43.5,950,637,0,802,635,0,0,0,0,0,28.12,20.63,3.17,4.76,15.87,38.1,1.56,3.12,14.42,38.1,34.1437225,4744,645,4850,1754,48.5,1.59079492,0.63125,4850,721,48.5,1.0886941,0.63125,4850,305,48.5,0.5956887,0.63125,4816,201,48.5,0.354996979,0.63125,4850,472,48.5,0.873175561,0.63125,4850,1458,48.5,1.63587546,0.63125,4488,152,48.5,0.22697936,0.63125,4400,99,48.5,0.171921983,0.63125,52.3750076,44.3750038,99.99815,16.3070679,21.5736961,43.0484123,8.586929,6.29383469,57.704895,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.979000032,1.30500007,0,2,14,43,270,405,0,0,0,0,30,52,0,0,5.288,5.446,0.87,2806.504,128.789063,13.567523,0,0,0,0.0260845032,0,0,0,0,0,2.67871666,0,0,0,54.1875,50,16376,13263,3112,19.0061874,18.627,1.769984E+07,6499328
05/30/2026 12:34:13,42,50,0,50,50,47,47,46,46,65,12.0960007,5.03,1.31000006,1.39200008,0.938,0.314,0.69600004,3.28400016,2.046,1.84,3.364,3.364,3.11600018,51,43,41.5,43.5,934,637,0,790,620,0,0,0,0,0,37.5,16.92,3.12,4.69,6.25,26.15,0,1.56,12.03,37.5,33.20788,4287,404,4850,1391,48.5,1.11264729,0.6625,4850,409,48.5,0.695105851,0.6625,4724,121,48.5,0.227684066,0.6625,4406,71,48.5,0.08896468,0.6625,4806,213,48.5,0.487813532,0.6625,4850,926,48.5,1.05058825,0.6625,3046,65,32.3333321,0.07111743,0.6625,2766,40,32.3333321,0.0568602569,0.6625,51.5000076,44.0000038,99.99815,16.2689323,21.6118317,42.9477425,8.548592,6.33217239,57.4472656,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,0.979000032,1.30500007,0,5,15,43,255,405,0,0,0,0,45,55,0,0,5.586,5.576,0.87,2806.69141,128.164063,13.0872879,0,0,0,0.0221892539,0,0,0,0,0,2.26901913,0,0,0,54.0625,52,16376,13263,3112,19.0073318,16.604,19099648,5449728
05/30/2026 12:34:15,41,50,0,50,50,45,45,45,45,65,12.12,5.03,1.30800009,1.39200008,0.950000048,0.320000023,0.69600004,3.28400016,2.046,1.84,3.364,3.364,3.12000012,51,43,41.5,43.5,898,614,0,808,619,0,0,0,0,0,26.98,9.52,1.56,1.56,6.35,28.57,0,0,9.32,28.57,31.93378,4258,396,4850,1354,48.5,1.108565,0.64375,4850,359,48.5,0.6664807,0.64375,4597,115,48.5,0.238551959,0.64375,4416,81,48.5,0.102443174,0.64375,4732,222,48.5,0.540557742,0.64375,4850,935,48.5,1.05451179,0.64375,2821,57,32.3333321,0.06810928,0.64375,2944,44,32.3333321,0.04841871,0.64375,51.0000076,44.0000038,99.99816,16.3013268,21.5794373,43.0332527,8.58028,6.3004837,57.6602173,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.969000041,1.30500007,0,3,14,43,255,405,0,0,0,0,45,54,0,0,6.161,7.377,0.87,2805.879,128.789063,13.9480858,0,0,0,0.0219319053,0,0,0,0,0,3.39412642,0,0,0,54.125,50,16376,13264,3111,19.00237,18.445,11149312,5449728
05/30/2026 12:34:17,40,50,0,50,50,44,44,44,44,63,12.12,5.03,1.31000006,1.39200008,0.98,0.314,0.69600004,3.28000021,2.046,1.84,3.364,3.364,3.11600018,50,43,41.5,43.5,879,614,0,791,635,0,0,0,0,0,33.85,24.62,10.77,7.81,27.69,38.46,4.69,6.25,19.27,38.46,34.4309044,4178,631,4850,1737,48.5,1.56662488,0.6625,4850,739,48.5,1.10406435,0.66875,4850,308,48.5,0.5334572,0.66875,3147,190,32.3333321,0.312461436,0.66875,4850,463,48.5,0.82137686,0.66875,4850,1352,48.5,1.55408633,0.66875,3030,139,32.3333321,0.225882,0.66875,2997,117,32.3333321,0.185851529,0.66875,50.8750076,44.3750038,99.99816,16.2963486,21.5844154,43.0201149,8.573238,6.30752563,57.6128922,34.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,33.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.950000048,1.30500007,0,5,15,43,240,405,0,0,0,0,46,55,0,0,5.846,7.088,0.87,2805.879,128.5586,13.0432673,0,0,0,0.0277592987,0,0,0,0,0,1.40317512,0,0,0,54.1875,50,16376,13264,3111,19.00237,18.617,15299584,9649152
