,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/30/2026 12:19:19,42,50,0,50,50,48,48,49,49,67,12.144001,5.04,1.312,1.39200008,1.03800011,0.306000024,0.79,3.28400016,2.046,1.84,3.36800027,3.36800027,3.12000012,54,37.5,40.5,37.5,934,637,0,789,635,0,0,0,0,0,74.32,35.14,10.96,1.37,17.57,60.81,1.37,1.37,25.36,74.32,41.0101128,4682,1215,5050,3471,50.5,3.3709147,0.54375,5050,1561,50.5,1.962077,0.54375,5027,572,50.5,1.00939333,0.55625,4894,291,50.5,0.683346868,0.55625,5050,920,50.5,1.37569046,0.55625,5050,2614,50.5,2.56000924,0.55625,3781,190,40.4,0.396577746,0.55625,3553,101,40.4,0.184457481,0.55625,53.5000076,45.8750038,99.9981461,16.5507088,21.3300552,43.69159,8.954285,5.92647934,60.1735535,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,1.03500009,1.30500007,0,16,15,29,810,810,0,0,0,0,8,35,0,0,9.014,12.645,0.94,2928.21875,140.667969,8.126118,0,0,0,0.0235516056,0,0,0,0,0,7.700434,0,0,0,38.59375,32,16376,13141,3234,19.7485065,28.291,9.204941E+07,7.334912E+07
05/30/2026 12:19:21,43,50,0,50,50,51,52,52,52,70,12.12,5.03,1.31000006,1.39200008,1.01,0.3,0.79,3.28400016,2.046,1.84,3.36800027,3.364,3.12000012,55,37,40.5,37.5,929,614,0,809,620,0,0,0,0,0,42.86,14.06,6.25,6.25,9.38,31.25,6.25,1.56,14.73,42.86,36.5837822,4844,838,4850,2046,48.5,1.96703768,0.65625,4850,1049,48.5,1.41042864,0.65625,4850,450,48.5,0.8445049,0.65625,4850,330,48.5,0.64489913,0.65625,4850,703,48.5,1.08269155,0.65625,4850,1675,48.5,1.86816359,0.65625,4799,259,48.5,0.4444115,0.65625,4850,195,48.5,0.326332718,0.65625,55.3750076,44.8750038,99.99815,16.596653,21.284111,43.8128777,8.982975,5.897789,60.3663559,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,1.03500009,1.30500007,0,5,15,30,690,810,0,0,0,0,14,26,0,0,9.734,13.109,0.94,2833.59766,139.527344,8.334575,0,0,0,0.0182504728,0,0,0,0,0,5.206854,0,0,0,38.625,32,16376,13236,3139,19.16839,29.762,13499392,6599680
05/30/2026 12:19:23,44,50,0,50,50,51,51,51,51,69,12.12,5.04,1.31000006,1.39200008,1.016,0.30400002,0.79,3.288,2.046,1.84,3.36800027,3.36800027,3.124,53,37.5,40.5,37.5,959,614,0,790,635,0,0,0,0,0,52.38,22.22,9.52,1.61,12.7,36.51,0,9.52,18.06,52.38,34.97281,3619,1047,4850,2536,48.5,2.4519515,0.66875,3233,1389,32.3333321,1.8812356,0.66875,3233,602,32.3333321,1.02802265,0.66875,3233,396,32.3333321,0.707562447,0.66875,3233,877,32.3333321,1.41411459,0.66875,4850,2088,48.5,2.43786764,0.66875,3155,271,32.3333321,0.5009498,0.66875,3165,220,32.3333321,0.38016364,0.66875,53.7500076,44.8750038,99.99816,16.42511,21.4556541,43.3600273,8.985481,5.89528275,60.3831978,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.969000041,1.30500007,0,2,14,29,375,405,0,0,0,0,22,47,0,1,5.738,6.417,0.885,2825.90625,139.921875,17.39182,0,0,0,0.0303755812,0,0,0,0,0,7.55218124,0,0,0,38.46875,32,16376,13244,3131,19.1210651,18.144,1.234944E+07,7799808
05/30/2026 12:19:25,43,50,0,50,50,49,49,49,49,67,12.12,5.03,1.31000006,1.39200008,0.94600004,0.298,0.79,3.288,2.046,1.84,3.36800027,3.36800027,3.12000012,52,37.5,40.5,37.5,951,615,0,809,635,0,0,0,0,0,43.08,15.38,6.15,4.62,6.15,21.54,3.08,1.54,12.69,43.08,34.3850937,4268,678,3600,1748,36,1.62468338,0.81875,3600,863,36,1.20920539,0.81875,3600,356,36,0.6742746,0.81875,4672,213,48.5,0.387911,0.91875,4850,532,48.5,0.925525665,0.91875,4850,1468,48.5,1.657354,0.91875,4481,143,48.5,0.256867915,0.91875,4489,100,48.5,0.1884804,0.91875,53.2500076,44.3750038,99.99815,16.42239,21.458374,43.3528481,8.988251,5.89251328,60.40181,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.969000041,1.30500007,0,3,15,30,615,810,0,0,0,0,13,20,0,0,8.854,10.721,0.94,2823.64844,139.296875,7.930188,0,0,0,0.01744987,0,0,0,0,0,4.211692,0,0,0,38.75,32,16376,13246,3129,19.11076,25.844,11849728,6999040
05/30/2026 12:19:27,42,50,0,50,50,47,47,47,47,66,12.12,5.03,1.31000006,1.39200008,0.958000064,0.296,0.79,3.28400016,2.046,1.84,3.36800027,3.36800027,3.124,51,37.5,40.5,37.5,933,615,0,802,635,0,0,0,0,0,40,16.92,4.62,1.56,12.31,33.85,4.69,1.56,14.44,40,34.3827667,4184,674,4850,1817,48.5,1.62612772,0.6625,3233,819,32.3333321,1.176531,0.6625,4850,334,48.5,0.6048212,0.6625,4753,211,48.5,0.35685724,0.64375,4850,484,48.5,0.8449075,0.64375,4850,1476,48.5,1.65877414,0.64375,3003,137,32.3333321,0.2438276,0.64375,3080,117,32.3333321,0.203812689,0.64375,51.6250076,44.0000038,99.99815,16.41233,21.4684334,43.3262939,8.988495,5.892269,60.40345,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.974000037,1.30500007,0,6,15,29,285,405,0,0,0,0,21,55,0,0,5.806,6.992,0.885,2823.582,139.921875,17.2373276,0,0,0,0.0234371256,0,0,0,0,0,3.817038,0,0,0,38.65625,34,16376,13246,3129,19.1103783,18.24,18999296,5799936
05/30/2026 12:19:29,41,50,0,50,50,45,45,45,45,65,12.12,5.03,1.31000006,1.39200008,0.97,0.298,0.79,3.28400016,2.046,1.84,3.36800027,3.36800027,3.12000012,51,37.5,40.5,37.5,916,614,0,791,635,0,0,0,0,0,49.23,24.62,9.23,9.23,23.08,38.46,6.15,9.23,21.15,49.23,37.70011,4440,1049,4850,2456,48.5,2.41445017,0.64375,4850,1319,48.5,1.78930032,0.64375,4850,605,48.5,1.003524,0.64375,4850,430,48.5,0.741171241,0.64375,4850,883,48.5,1.39064491,0.64375,4850,2133,48.5,2.45096445,0.64375,3187,312,32.3333321,0.531895638,0.64375,3233,257,32.3333321,0.41369158,0.64375,51.1250076,44.3750038,99.99816,16.3665733,21.51419,43.2055,8.981834,5.8989296,60.3586922,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.979000032,1.30500007,0,10,15,30,360,405,0,0,0,0,27,41,0,1,6.184,7.312,0.885,2829.89844,139.6875,16.6189041,0,0,0,0.0261526722,0,0,0,0,0,6.76159763,0,0,0,38.71875,34,16376,13243,3132,19.13137,18.578,11899904,6049792
05/30/2026 12:19:31,40,50,0,50,50,45,45,44,44,64,12.144001,5.04,1.31000006,1.39200008,0.9480001,0.306000024,0.79,3.28400016,2.046,1.84,3.36800027,3.36800027,3.12000012,50,37.5,40.5,37.5,898,638,0,808,635,0,0,0,0,0,33.85,20,4.62,1.54,3.08,33.85,3.08,1.54,12.69,33.85,34.11636,4366,656,4850,1759,48.5,1.59586167,0.64375,4850,789,48.5,1.14177966,0.64375,4850,320,48.5,0.5731092,0.64375,4710,199,48.5,0.334221542,0.64375,4850,479,48.5,0.8500668,0.64375,4850,1457,48.5,1.63980949,0.64375,2963,125,32.3333321,0.223314285,0.64375,3007,116,32.3333321,0.186683536,0.64375,50.6250076,44.0000038,99.99815,16.3507347,21.53003,43.16369,8.970272,5.910492,60.28099,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.960000038,1.30500007,0,2,15,30,405,405,0,0,0,0,30,50,0,0,4.994,6.561,0.885,2823.336,140.046875,15.9133358,0,0,0,0.267889619,0,0,0,0,0,3.196161,0,0,0,38.71875,34,16376,13246,3129,19.1088524,17.017,14849024,6299648
05/30/2026 12:19:33,40,50,0,50,50,44,44,44,44,63,12.12,5.03,1.31000006,1.39200008,0.960000038,0.294,0.788000047,3.28400016,2.046,1.84,3.36800027,3.36800027,3.12000012,50,37.5,40.5,37.5,879,638,0,790,620,0,0,0,0,0,28.12,7.81,3.12,1.56,10.94,40.62,0,0,11.52,40.62,34.8293076,4564,636,4850,1627,48.5,1.44229734,0.68125,4850,766,48.5,1.11237419,0.68125,4850,304,48.5,0.5518017,0.68125,3161,191,32.3333321,0.337108463,0.68125,4850,456,48.5,0.8577551,0.68125,4850,1506,48.5,1.66958547,0.68125,4540,128,48.5,0.23253341,0.64375,4557,112,48.5,0.182087764,0.64375,50.5000076,46.2500038,99.99815,16.3386955,21.5420685,43.13191,8.966583,5.91418076,60.2562027,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,0.965000033,1.30500007,0,2,15,30,510,810,0,0,0,0,21,28,0,0,8.729,11.498,0.94,2823.586,140.046875,11.9141941,0,0,0,0.0254676342,0,0,0,0,0,3.0015595,0,0,0,38.90625,32,16376,13246,3129,19.1103783,18.598,1.254912E+07,5899264
05/30/2026 12:19:35,40,50,0,50,50,44,44,44,44,63,12.12,5.03,1.31000006,1.39200008,0.998,0.312,0.788000047,3.28400016,2.046,1.84,3.36800027,3.364,3.12000012,51,37.5,40.5,38,890,638,0,807,620,0,0,0,0,0,50,29.69,18.75,9.38,26.56,57.81,14.06,14.06,27.54,57.81,39.9253,4627,1171,5050,2577,50.5,2.55194783,0.49375,5050,1475,50.5,1.97440231,0.49375,5014,586,50.5,1.09887123,0.49375,3967,399,40.4,0.7709014,0.49375,4040,913,40.4,1.48839068,0.49375,5050,2341,50.5,2.70666456,0.49375,3797,287,40.4,0.515666068,0.49375,5050,789,50.5,1.02999115,0.49375,52.5000076,58.7500038,99.9981461,16.3837738,21.49699,43.2509079,8.989124,5.89163971,60.40768,33.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,32.5,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,47,1.05500007,1.30500007,0,7,15,30,360,405,0,0,0,0,44,57,0,0,6.715,7.118,0.885,2828.57813,142.75,18.9229412,0,0,0,0.0218494963,0,0,0,0,0,5.58763456,0,0,0,38.9375,34,16376,13241,3134,19.14053,23.841,8.259994E+07,7799808
