,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/1/temperature/0,/memory/dimm/1/temperature/1,/memory/dimm/1/temperature/2,/memory/dimm/1/temperature/3,/memory/dimm/1/temperature/4,/memory/dimm/1/temperature/5,/memory/dimm/1/timing/20,/memory/dimm/1/timing/21,/memory/dimm/1/timing/22,/memory/dimm/1/timing/23,/memory/dimm/1/timing/24,/memory/dimm/1/timing/25,/memory/dimm/1/timing/26,/memory/dimm/1/timing/27,/memory/dimm/1/timing/28,/memory/dimm/1/timing/29,/memory/dimm/1/timing/30,/memory/dimm/1/timing/31,/memory/dimm/1/timing/32,/memory/dimm/1/timing/33,/memory/dimm/1/data/50,/memory/dimm/3/temperature/0,/memory/dimm/3/temperature/1,/memory/dimm/3/temperature/2,/memory/dimm/3/temperature/3,/memory/dimm/3/temperature/4,/memory/dimm/3/temperature/5,/memory/dimm/3/timing/20,/memory/dimm/3/timing/21,/memory/dimm/3/timing/22,/memory/dimm/3/timing/23,/memory/dimm/3/timing/24,/memory/dimm/3/timing/25,/memory/dimm/3/timing/26,/memory/dimm/3/timing/27,/memory/dimm/3/timing/28,/memory/dimm/3/timing/29,/memory/dimm/3/timing/30,/memory/dimm/3/timing/31,/memory/dimm/3/timing/32,/memory/dimm/3/timing/33,/memory/dimm/3/data/50,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","Memory Used","Memory Available","Memory","Memory Used","Memory Available","Memory","DIMM #1","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","DIMM #3","Temperature Sensor Resolution","Thermal Sensor Low Limit","Thermal Sensor High Limit","Thermal Sensor Critical Low Limit","Thermal Sensor Critical High Limit","tCKAVGmin (Minimum Cycle Time)","tCKAVGmax (Maximum Cycle Time)","tAA (CAS Latency Time)","tRCD (RAS to CAS Delay Time)","tRP (Row Precharge Delay Time)","tRAS (Active to Precharge Delay Time)","tRC (Active to Active/Refresh Delay Time)","tWR (Write Recovery Time)","tRFC1 (Normal Refresh Recovery Time)","tRFC2 (Fine Granularity Refresh Recovery Time)","tRFCsb (Same Bank Refresh Recovery Time)","tRFC1_dlr (Normal Refresh Recovery Time 3DS)","tRFC2_dlr (Fine Granularity Refresh Recovery Time 3DS)","tRFCsb_dlr (Same Bank Refresh Recovery Time 3DS)","Capacity","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/30/2026 13:07:17,49,56,0,57,63,55,55,55,55,72,12.12,5.03,1.312,1.39200008,1.026,0.342,0.648,3.288,2.046,1.84,3.37200022,3.37200022,3.124,56,47,43.5,46.5,1095,738,0,915,827,0,0,0,0,0,55.38,20,4.62,3.08,15.38,32.31,1.56,1.56,16.74,55.38,33.6826324,4356,1166,5050,3076,50.5,2.69829154,0.54375,5050,1588,50.5,1.97407484,0.55625,4040,572,40.4,1.06975937,0.55625,3842,376,40.4,0.77997905,0.55625,5050,966,50.5,1.52649081,0.55625,5050,2431,50.5,2.70435524,0.55625,3712,189,40.4,0.549226,0.55625,3052,131,33.6666679,0.2919288,0.55,56.7500076,44.3750038,99.99815,19.0425262,18.8382378,50.26965,9.951084,4.92968,66.87213,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,1.04500008,1.30500007,0,19,16,47,510,810,0,0,0,0,15,30,0,0,9.576,11.175,0.925,3318.086,147.5039,17.2420959,0,0,0,0.0141523378,0,0,0,0,0,23.1156483,0,0,0,59.40625,56,16376,12706,3669,22.409771,24.211,4.219904E+07,15099904
05/30/2026 13:07:19,48,57,0,56,62,54,54,54,54,71,12.12,5.04,1.312,1.396,1.08400011,0.336000025,0.648,3.292,2.046,1.84,3.37200022,3.37200022,3.12000012,58,46.5,43.5,46.5,1080,717,0,905,806,0,0,0,0,0,83.08,44.62,32.31,32.31,40,52.31,27.69,52.31,45.58,83.08,49.35689,4862,2349,4975,4256,49.75,3.941638,0.5125,4975,2514,49.75,2.82891226,0.5125,5000,1686,50,2.11052036,0.51875,4000,1570,40,1.95478606,0.51875,5000,1967,50,2.3679893,0.51875,5000,2855,50,3.1814425,0.51875,5000,1397,50,1.81727529,0.525,4950,2546,49.5,2.7885294,0.51875,62.2500076,63.5000038,99.99816,19.3595238,18.52124,51.1064758,10.0679626,4.81280136,67.65756,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,49,1.074,1.30500007,0,37,16,47,555,810,0,0,0,0,61,65,0,1,8.479,10.786,0.925,3668.78125,154.761719,15.64554,0,0,0,0.007307253,0,0,0,0,0,24.4263039,0,0,0,59.34375,58,16376,12351,4024,24.5770054,24.682,179599360,223549440
05/30/2026 13:07:21,49,56,0,57,62,58,58,58,58,75,12.12,5.04,1.312,1.39200008,1.074,0.338000029,0.648,3.288,2.046,1.84,3.37200022,3.36800027,3.124,65,46.5,43.5,46.5,1063,711,0,880,796,0,0,0,0,0,50,34.38,15.62,17.19,15.62,59.38,9.38,70.31,33.98,70.31,47.3410072,4754,1980,4925,2926,49.25,3.415751,0.51875,4925,1999,49.25,2.79489875,0.51875,3940,1167,39.4,1.96316612,0.51875,5050,969,50.5,1.68443847,0.50625,5050,1430,50.5,2.237589,0.50625,5050,2832,50.5,3.54530048,0.50625,5050,774,50.5,1.31926847,0.50625,4040,3747,40.4,4.706491,0.5125,65.75001,63.2500038,99.99815,19.1412277,18.7395363,50.5302048,10.0945549,4.786209,67.83627,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,49,1.0250001,1.30500007,0,31,16,48,1305,810,0,0,0,0,57,52,0,0,13.071,15.574,0.925,3290.83984,148.464844,19.1456642,0,0,0,0.321869552,0,0,0,0,0,11.3242855,0,0,0,59.71875,58,16376,12776,3599,21.979454,32.578,361099264,27449344
05/30/2026 13:07:23,50,56,0,58,63,62,62,62,62,79,12.12,5.04,1.312,1.396,1.062,0.334000021,0.650000036,3.288,2.046,1.84,3.37200022,3.37200022,3.124,65,46.5,43.5,46.5,1090,711,0,904,801,0,0,0,0,0,60.32,42.86,46.03,38.71,52.38,60.32,40.32,61.9,50.36,61.9,56.7007332,4911,2930,5025,3615,50.25,3.9351337,0.50625,5025,3112,50.25,3.78038549,0.50625,5025,2621,50.25,3.26125216,0.50625,5025,2236,50.25,2.889908,0.50625,5050,2789,50.5,3.479836,0.5,5050,3740,50.5,4.450605,0.5,4040,2146,40.4,2.75600386,0.5,5050,3184,50.5,3.73714066,0.50625,65.25001,60.3750038,99.99816,19.8084641,18.0723,52.29162,10.1029015,4.77786255,67.89236,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,49,1.06000006,1.30500007,0,23,16,49,2745,10701.9883,0,0,0,0,6,2,0,0,20.108,20.651,1.015,3806.6875,169.1211,2.11649442,0,0,0,0.034039855,0,0,0,0,0,4.74316835,0,0,0,60.40625,58,16376,12264,4111,25.10493,58.658,13749248,4049920
05/30/2026 13:07:25,51,56,0,58,64,66,66,66,66,82,12.12,5.04,1.312,1.39200008,0.97,0.342,0.648,3.288,2.046,1.84,3.37200022,3.37200022,3.124,63,47,43.5,46,1113,737,0,897,829,0,0,0,0,0,36.51,7.94,1.56,1.56,1.56,22.22,1.56,0,9.11,36.51,36.27921,3898,617,4850,1836,48.5,1.97435927,0.64375,4850,716,48.5,1.20568371,0.64375,3083,223,32.3333321,0.5625511,0.64375,2975,135,32.3333321,0.374995351,0.64375,4850,415,48.5,0.8772015,0.64375,4850,1487,48.5,1.85323715,0.64375,2927,77,32.3333321,0.149426609,0.64375,2801,45,32.3333321,0.0684910342,0.64375,62.3750076,45.3750038,99.99815,19.4405365,18.4402275,51.32034,10.1249008,4.755863,68.04019,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,49,0.979000032,1.30500007,0,2,15,48,585,5001.986,0,0,0,0,0,2,0,0,11.64,15.664,0.925,3532.47656,150.960938,1.36606956,0,0,0,0.016757641,0,0,0,0,0,1.02591765,0,0,0,60,60,16376,12538,3837,23.4308453,37.611,149504,199680
05/30/2026 13:07:27,52,56,0,59,65,64,64,64,64,78,12.144001,5.04,1.31000006,1.39200008,0.960000038,0.326,0.648,3.288,2.046,1.84,3.37200022,3.37200022,3.124,59,47,43.5,46,1133,738,0,901,834,0,0,0,0,0,12.5,7.81,3.12,3.12,6.25,14.06,3.12,1.56,6.45,14.06,34.1541252,3594,488,4850,1228,48.5,1.17776549,0.6375,3233,523,32.3333321,0.7751173,0.6375,3127,249,32.3333321,0.382208228,0.6375,3161,231,32.3333321,0.295197,0.6375,3233,386,32.3333321,0.5906077,0.6375,4850,969,48.5,1.21243262,0.6375,3122,175,32.3333321,0.244180948,0.6375,3180,140,32.3333321,0.196126327,0.6375,59.0000076,44.3750038,99.99816,19.29197,18.5887947,50.9281425,10.1359253,4.74483871,68.11428,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.965000033,1.30500007,0,2,15,48,270,810,0,0,0,0,1,21,0,0,9.875,13.129,0.925,3436.25,157.886719,2.156077,0,0,0,0.0134790484,0,0,0,0,0,1.93482435,0,0,0,59.84375,58,16376,12635,3740,22.843523,30.62,199680,199680
05/30/2026 13:07:29,51,57,0,59,65,60,60,60,60,74,12.144001,5.04,1.312,1.39200008,0.932000041,0.322000027,0.648,3.288,2.046,1.84,3.37200022,3.37200022,3.124,57,46.5,43.5,46.5,1134,718,0,914,848,0,0,0,0,0,33.33,11.11,7.94,4.76,6.35,17.46,3.17,1.56,10.71,33.33,33.2035522,3426,507,4850,1452,48.5,1.35420489,0.65,3233,565,32.3333321,0.803277969,0.65,3233,280,32.3333321,0.397441626,0.65,3233,190,32.3333321,0.279251128,0.65,3233,390,32.3333321,0.591029763,0.65,3233,922,32.3333321,1.16360056,0.65,3171,145,32.3333321,0.226734057,0.65,3222,110,32.3333321,0.181112051,0.6625,56.5000076,44.8750038,99.99816,19.12658,18.7541847,50.4915352,10.1474609,4.733303,68.1918,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.974000037,1.30500007,0,2,15,47,210,405,0,0,0,0,6,44,0,0,5.99,6.63,0.865,3435.90234,157.605469,1.94534981,0,0,0,0.002259384,0,0,0,0,0,0.342342257,0,0,0,59.5625,56,16376,12635,3740,22.8414249,22.576,249856,1049600
05/30/2026 13:07:31,50,57,0,58,64,56,56,56,56,70,12.144001,5.04,1.312,1.396,0.908000052,0.326,0.648,3.288,2.046,1.84,3.37200022,3.37200022,3.124,55,46.5,43.5,46.5,1123,721,0,929,844,0,0,0,0,0,23.44,4.69,3.12,1.56,1.56,9.38,0,1.56,5.66,23.44,31.7220783,3996,390,5050,1214,50.5,1.104794,0.64375,4040,392,40.4,0.618314564,0.64375,4040,196,40.4,0.270100355,0.64375,3843,132,40.4,0.182265654,0.64375,4040,298,40.4,0.461151,0.59375,4850,712,48.5,0.933527231,0.56875,3031,96,32.3333321,0.140442118,0.56875,3075,80,32.3333321,0.120378964,0.56875,55.5000076,44.3750038,99.99816,19.0683136,18.81245,50.3377228,10.133049,4.747715,68.0949554,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,49,0.969000041,1.30500007,0,5,15,47,210,405,0,0,0,0,3,44,0,0,5.186,5.456,0.865,3418.82031,157.1914,1.54052,0,0,0,0.00276188436,0,0,0,0,0,0.857436836,0,0,0,59.53125,58,16376,12652,3723,22.7372341,15.809,1899520,249856
05/30/2026 13:07:33,49,57,0,57,62,53,53,53,53,68,12.12,5.04,1.31000006,1.396,0.908000052,0.33,0.648,3.288,2.046,1.84,3.37200022,3.37200022,3.12000012,53,46.5,43.5,46.5,1096,724,0,891,810,0,0,0,0,0,10.94,4.69,0,0,4.69,10.94,0,0,3.91,10.94,32.2122459,4615,338,4850,1153,48.5,1.07982528,0.6625,4850,375,48.5,0.6254963,0.6625,4530,100,48.5,0.2225863,0.6625,4398,66,48.5,0.09452693,0.6625,4850,198,48.5,0.41641736,0.6625,4850,739,48.5,0.9468425,0.6625,4245,34,48.5,0.0468976535,0.6625,4345,36,48.5,0.05205478,0.6625,53.2500076,44.3750038,99.99815,19.0568085,18.8239555,50.30735,10.1253548,4.75540924,68.04324,37.75,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,36.25,0.25,0,55,0,85,0.416,1.01,16,16,16,32,48,30,295,160,130,0,0,0,16,512,-1,485.785156,475.796875,9.988281,25.7265625,7593.22461,7618.951,0,0,0,0,0,0,0,0,0,0,0,9,503,600,1200,3000,48,0.974000037,1.30500007,0,5,15,47,210,405,0,0,0,0,0,44,0,0,5.767,5.445,0.865,3390.996,157.1914,1.50863636,0,0,0,0.00268611847,0,0,0,0,0,0.6531678,0,0,0,59.4375,56,16376,12680,3695,22.5673962,15.176,249856,199680
